class,text
0,ace couldn't beget the instal superstar to work.  
0,"5) Video recorder is of no use and one cannot record something useful in 10 seconds and it takes a while to send the same through the ""Free picture and video messaging"" offered by service provider."
0,"cinque) telecasting record-keeper is of no exercise and ane cannot disk something utilitarian in X indorsement and it ingest a while to air the same through the ""unloosen depiction and television message"" extend by serving supplier."
1,It looks nice and sleek and the blue background light looks awesome against the black. 
1,IT see nice and sleek and the depressed background ignite appear awe-inspiring against the lightlessness. 
1,Believe me when I say this I have used and fingered all Nokia phones and the 6600 has the best keypad
1,consider me when ane enjoin this ace have use and feel all Nokia ring and the 6600 has the dear keypad
1," As for iTunes, I don't find it to be as good as the Windows Media Player as a computer mp3 player, but it is good enough. "
1," amp for iTunes, ace don't detect it to be as upright as the windowpane spiritualist actor as a calculator mp3 instrumentalist, but it is right sufficiency. "
0,the function lever - the one which switches between capture and view mode feels fragile . 
0,the operate lever - the ace which tack between trance and opinion fashion feels slight . 
0,I tried the CD setup program without any luck.  
0,iodine test the cd frame-up program without any luck.  
0,- included creative software is pretty poor . 
0,- admit creative software is moderately miserable . 
1,"it 's easy to use , and yet very feature rich . "
1,"it 's prosperous to purpose , and still very sport racy . "
1,"Other than that, I love this camera."
1,"former than that, iodin enjoy this camera."
1,"whether you 're taking a brisk jog , waiting for a bus or just having lunch at the park , you 'll be glad you had the fm radio . "
1,"whether you 're have a zippy trot , expect for a double-decker or just having luncheon at the commons , you 'll be beaming you had the fermium wireless . "
1,i 'd highly recommend this camera for anyone who is looking for excellent quality pictures and a combination of ease of use and the flexibility to get advanced with many options to adjust if you like . 
1,i 'd extremely urge this camera for anyone who is look for fantabulous timbre scene and a compounding of still of consumption and the tractability to capture ripe with many option to correct if you wish . 
1,"Its also smaller, and gets more looks. "
1,"Its also humble, and beat more look. "
1,"the cool thing about the ad-2600 it plays alot of different file like mp3 , wma cds , jpeg and kodak picture cds , dvd 's , dvd - / + r 's . "
1,"the coolheaded affair about the ad-2600 it gambol alot of dissimilar lodge wish mp3 , wma Cd , jpeg and kodak render cd , videodisk 's , videodisk - / + radius 's . "
1,"Luckly,with 3 rebates this product will cost me nothing! it is indeed worth nothing."
1,"Luckly,with tercet rebate this production will be me zip! it is indeed Worth zip."
0, Doesn't have alot of good games on it.
0, Doesn't have alot of beneficial stake on it.
1, Overall I would reccomend these to someone who wants a set of small but effective computer speakers at a reasonable price .
1, Overall ace would reccomend these to individual who desire a readiness of modest but efficacious reckoner talker at a sane cost .
1,"considering the price and specs , this might be the best buy out there for a large memory mp3 player . "
1,"think the damage and eyeglasses , this mightiness be the unspoilt steal out there for a boastfully storage mp3 thespian . "
1, Works great !
1, ferment great !
0,i find the lack of entertaining games on this phone quite disturbing . 
0,i recover the deficiency of harbor stake on this telephone quite distressful . 
0,the scroll bar is a bit of a pain . 
0,the curl saloon is a prick of a trouble . 
1,i really do recommend this to anyone in need of a new player . 
1,i rattling do commend this to anyone in ask of a newly participant . 
1,One cabinet shop has been using one regularly in a router table for 11 years without a problem.
1,single locker stag has been habituate nonpareil regularly in a router tabularize for xi geezerhood without a job.
1,this is quite simply the best you can ask for . 
1,this is rather but the honorable you can take for . 
1,i really have no complaints over this unit . 
1,i actually have no complaint over this whole . 
0,the main problem with the nomad jukebox zen xtra 30 gb is the software . 
0,the primary job with the nomad nickelodeon pane xtra XXX G is the package . 
1," The comparable product in quality is the old style Shelf Speaker popular in the 80 's , called the brick , but this unit does not have the weight of that product ."
1," The corresponding merchandise in select is the one-time mode ledge verbalizer democratic in the fourscore 's , hollo the brick , but this whole does not have the burden of that merchandise ."
1,"If you are just looking for something to keep with you at all times, then this is a great camera choice."
1,"If you are just sounding for something to proceed with you at all time, then this is a swell camera pick."
1, This tiny speakers produce really big sound .
1, This lilliputian loudspeaker produce really big vocalise .
1,"The software with the iPod includes iTunes, which allows you to play the music on your computer, rip CDs onto your computer, and move your music from the computer to the iPod. "
1,"The package with the iPod admit iTunes, which allow you to turn the medicine on your calculator, pull candela onto your figurer, and impress your medicine from the calculator to the iPod. "
1,"Power for the tech-savvy, ease of use for the less fortunate. "
1,"king for the tech-savvy, alleviate of manipulation for the LE rosy. "
1,"and with usb 2.0 , transferring music to your player is incredibly easy . "
1,"and with usb II.nought , channel music to your thespian is fantastically slowly . "
1,"I downloaded and updated the firmware, and followed the easy setup instructions. "
1,"ane download and updated the firmware, and come the slowly apparatus pedagogy. "
1,"it hasnt gone below the second notch ( i charge mine whenever i 'm at home and not using it ) , so the battery life seems fine ( so far ). "
1,"it hasnt sound below the secondment nick ( i kick mine whenever i 'm at habitation and not employ it ) , so the bombardment aliveness appear mulct ( so Interahamwe ). "
1, This is one of the nicest electronic devices that I 've ever owned .
1, This is unity of the nice electronic gimmick that iodine 've always have .
1,- great value 40gb vs 10 gb ipod for the price 
1,- capital measure 40gb V x gilbert ipod for the price 
0,"my other gripe is the incredibly crappy remote , which is worse than other , cheaper apex units . "
0,"my other squawk is the fantastically rotten distant , which is speculative than other , tinny acme whole . "
1, I did n't get any wierd sounds from the side speakers like I did with my old front speakers .
1, one did n't beget any wierd audio from the side Speaker corresponding ane did with my previous look Speaker .
1, It costs me about 640 $ so you should be gratefull that the pricess in the states much lower .
1, IT price me about 640 $ so you should be gratefull that the damage in the country lots broken .
0," You can also use a 6v DC power supply -LRB- not included -RRB- Cons : - Bad Instructions ; like many products of this type the instructions manual is lacking and , in this case , erroneously lists the power requirements as AC when it should be DC ."
0," You can too role a 6v DC force provision -LRB- not admit -RRB- inmate : - uncollectible instruction ; corresponding many product of this character the teaching manual is wanting and , in this suit , mistakenly leaning the ability necessity as Ac when it should be DC ."
1, I am not to savy with a computer but the D-link is very easy to install and set up .
1, iodin am not to savy with a reckoner but the D-link is very easily to instal and Set up .
1,"I'm not gonna go into the features cause if you're reading this review, you've probably already looked at them, but I must say the DJ feature if Very cool and the removable battery is also a bonus!  "
1,"I'm not gonna fit into the lineament grounds if you're understand this brushup, you've belike already face at them, but iodin mustiness read the disc-jockey characteristic if rattling sang-froid and the obliterable barrage is besides a fillip!  "
0,"within a year , there are problems with my menu dial knob . "
0,"inside a twelvemonth , there are job with my card dial node . "
1,It has raised the bar owing to number of features it offers and the absolute ease of use delight.
1,It has elicit the block owing to list of feature it pass and the infrangible facilitate of apply enrapture.
1,"I love how small the thing is, and the blue glow - I've had it for two weeks with no electronic problems at all.  "
1,"ace passion how little the matter is, and the aristocratical gleaming - I've had it for deuce workweek with no electronic problem at all.  "
1,"if you strictly use the lcd and not the view finder , i highly recommend the camera . "
1,"if you stringently expend the LCD and not the consider viewfinder , i extremely advocate the camera . "
1,"it works well enough ( so far ) for me to be satisfied with it , and it 's possible that i 'm missing something . "
1,"it bring comfortably decent ( so FAR ) for me to be quenched with it , and it 's potential that i 'm wanting something . "
0,"Unfortunately, Creative offered scant few pages of instruction, which meant that I was on own from the outset. "
0,"unluckily, creative propose stint few foliate of education, which entail that single was on own from the get-go. "
1," I got it today , it works great , great sound for its size and price , I understand that the volume for iPhone and the towers own volume are two different things that should be placed at the right measures to get the better sound quality so I do n't complain for the fact of the remote not being able to control my iPhone , I highly recommend this tower ."
1," one sire it now , it wreak bully , cracking fathom for its sizing and cost , ane see that the loudness for iPhone and the column own mass are deuce unlike matter that should be site at the decent value to flummox the advantageously wakeless character so iodine do n't plain for the fact of the distant not being capable to ascertain my iPhone , 1 extremely urge this tugboat ."
0,"the screen may be a little smaller , but it is very readable and does n't come in the overused blue . "
0,"the filmdom May be a fiddling small , but it is very decipherable and does n't total in the overuse blueish . "
1,A decent peice of hardware with great speed (I get the same speeds as with my comp connected directly to the modem)  and good signal quality. 
1,angstrom decently peice of ironware with bang-up zip (single fix the same amphetamine as with my comp unite forthwith to the modem)  and unspoiled bespeak lineament. 
1, I seem to be getting 5 to 6 hours on the battery which is sufficient for my needs .
1, unity look to be grow pentad to sise hr on the shelling which is sufficient for my involve .
1,i have found that the interface on the nomad is very easy to use if you have a basic knowledge of a computer . 
1,i have rule that the port on the nomad is very well-off to consumption if you have a introductory noesis of a estimator . 
0,"After a recent update, I can no longer open more then 1 browser window."
0,"afterward a Recent update, ane can no long afford more then unity browser windowpane."
0,the second lasted about two weeks before the video went out ! 
0,the secondment survive about two workweek before the picture expire out ! 
1," I am using them in my office , and they generally sound good ."
1," unity am utilize them in my place , and they loosely healthy practiced ."
0,"i 've attempted to connect this unit to several different tvs , using a multitude of connection methods , and i still can 't get a video signal from the machine . "
0,"i 've undertake to unite this unit to various dissimilar TV , practice a mass of connexion method , and i calm can 't incur a TV sign from the auto . "
1,I've since gotten the Linksys Modem (BEFCMU10) and stacked it with the WRT54G router and it works fantastic!!! 
1,I've since vex the Linksys modem (BEFCMU10) and well-endowed it with the WRT54G router and it employment rattling!!! 
0,is not as intuitive as I would like.  
0,is not as nonrational as iodin would same.  
0,"Also, the battery's AREN'T USER REPLACEABLE."
0,"likewise, the battery's AREN'T user replaceable."
1,"try before you buy if at all possible : although i am a mac addict now for over a decade and everyone i know has previously bought an ipod , the nomad zen xtra was a far better value and is just as easy to use with regards to both hardware and software interface . "
1,"render before you steal if at all potential : although i am a mackintosh junkie now for over a decennium and everyone i screw has antecedently buy an iPod , the nomad acid xtra was a ALIR ameliorate esteem and is just as prosperous to usage with wish to both ironware and package port . "
0,"The headphones which came with it are mediocre at best but what can you expect from a set of ""ear buds"".  "
0,"The earpiece which occur with it are middling at full but what can you wait from a localize of ""pinna bud"".  "
0,Stay away from this junk. 
0,arrest away from this dust. 
0,- the controls are much inferior to the simple ipod ones . 
0,- the ascertain are practically substandard to the unproblematic ipod 1 . 
1,i purchased this phone for just 50 $ and there is no end to what i can do with it . 
1,i purchase this ring for just L $ and there is no close to what i can do with it . 
0,"a ) feel cheap -- the plastic is feels like it would break very easily , and it definately wouldnt survive a drop "
0,"a ) tone loud -- the formative is sense similar it would offend very easy , and it definately wouldnt subsist a sink "
0,"Then the most disappointing was trying to use Viper raised panel bits that just barely fit, and I mean just barely."
0,"Then the most disappointing was nerve-racking to purpose Viper elevated jury fleck that just scarce check, and i entail just just."
1,I've connected the phone with two laptops and a iPaq 4155.
1,I've relate the telephone with deuce laptop and a iPaq 4155.
1,"i am able to carry it close to my body , in places where other phones are not so easily concealed . "
1,"i am capable to dribble it confining to my consistency , in send where other headphone are not so easy hidden . "
1,"This is the first cell phone I've owned, and overall, I am quite pleased with it."
1,"This is the showtime cellphone ring I've have, and boilersuit, 1 am rather delight with it."
0,The touch pad does take a little getting used to. 
0,The feeling bolster does involve a slight amaze used to. 
1," The display is large enough , and the text rendering is sharp enough , that you 'll forget entirely about workspace issues ."
1," The show is big adequate , and the textbook submit is needlelike adequate , that you 'll leave wholly about workspace number ."
1,You do not have to waste money or time trying to purchase special bags for the Champ.
1,You do not have to liquidate money or sentence seek to leverage peculiar bulge for the title-holder.
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,"besides , the sway eccentric that number with mine screen up the expose , so level though the face ensure are approachable , i have to out-of-doors it up to experience the presentation . "
1," They sound wonderful , in my opinion , and I have n't even touched any equalizers ."
1," They audio fantastic , in my notion , and single have n't evening allude any counterpoise ."
0,8mb for a camera like this is a joke . 
0,8mb for a camera wish this is a gag . 
1,Neat feature for self-timer allows you to record two different warnings. 
1,peachy feature for self-timer provide you to immortalise two unlike monition. 
1,"all-in-all, its good enough for its price as long as it doesnt break again due to normal use.       "
1,"all-in-all, its salutary adequate for its terms as yearn as it doesnt faulting again referable to pattern role.       "
0, - Construction : all components are pretty rugged and seem built to last .
0, - building : all factor are reasonably rugged and seem make to terminal .
0, Avoid this model like the plague .
0, deflect this pattern similar the plague .
1,"Its the easiest thing to setup i thought, and i am only 16...So with all that said, BUY THE ROUTER!!!!     "
1,"IT the easygoing affair to apparatus i recall, and i am only xvi...thusly with all that tell, bribe THE router!!!!     "
1,"Overall, this router seems like a reasonably priced product th!"
1,"boilersuit, this router seems care a sanely priced merchandise Thursday!"
0,when talking the voice is not very clear . 
0,when lecture the vocalise is not very sack . 
0, I gave up after several attempts to contact dlink support .
0, iodin render up after respective try to contact dlink suffer .
1,the progressive scan option can be turned off easily by a button on the remote control which is one of the simplest and easiest remote controls i have ever seen or used . 
1,the liberalist skim choice can be release off well by a push on the outside moderate which is unmatched of the childlike and soft removed command i have e'er catch or victimized . 
0,"another irriation is that if you hold the scroll button down for too long , it keeps going past the song you may have wanted to stop on . "
0,"another irriation is that if you delay the roll push down for too prospicient , it proceed function by the vocal you May have need to plosive on . "
1,I have no problems with the touch pad (once the sensitivity is set to low) and the interface is a breeze to use without even looking at the PDF manual.  
1,one have no problem with the signature tablet (once the sensibility is solidifying to first) and the port is a snap to exercise without eventide bet at the PDF manual.  
1,"it has a beautiful design , lots of features , very easy to use , very configurable and customizable , and the battery duration is amazing ! "
1,"it has a beautiful invention , scads of sport , very easygoing to apply , very configurable and customizable , and the barrage length is astonish ! "
0,"Also, the earbuds that came with it sound great but are uncomfortable (although my wife didn't have a problem), so I bought a pair of over-the-ear headphones.  "
0,"besides, the earbuds that hail with it fathom groovy but are uncomfortable (although my wife didn't have a trouble), so one purchase a duo of over-the-ear earpiece.  "
1,"I found that to be the most impressive thing about the iPod 'mini' - basically for ease of use, and the feel it gives. "
1,"ace determine that to be the most telling affair about the iPod 'mini' - fundamentally for simplicity of role, and the smell it founder. "
0,"After reading reviews of LCD problems, cracked, black blobs etc, I figured that it was probably a very limited problem. "
0,"later show reexamine of LCD problems, bonkers, pitch-dark blot etc, single cypher that it was plausibly a very fix problem. "
1,"- light , compact design "
1,"- light , compact invention "
0,"the two limitations i knew i would have to deal with are the very long lag time before it focus-locks ( even in bright light ) , and the unsatisfactory light quality of the built-in flash . "
0,"the deuce restriction i experience i would have to hand with are the very tenacious gaol clip before it focus-locks ( eventide in burnished clear ) , and the unsatisfactory alight timbre of the constitutional jiffy . "
1, The idea of this device is great : it picks up a 5-day weather forecast from AccuWeather and displays the key elements on its screen .
1, The thought of this twist is dandy : it clean up a 5-day conditions betoken from AccuWeather and showing the tonality constituent on its cover .
1,"I can use it as a modem for my computer, connect with clients and friends, the possibilities are endless."
1,"unity can role it as a modem for my estimator, relate with client and booster, the theory are interminable."
1,"Also, it takes any kitchen sized trash bag, so there is no special bag to stock."
1,"likewise, it yield any kitchen size applesauce udder, so there is no limited bulge to standard."
1,battery life is ok . 
1,battery animation is okeh . 
1,I have really enjoyed the camera on this phone.
1,iodine have actually enjoy the camera on this call.
1,Setup in XP was instant and intuitive. 
1,setup in XP was crying and visceral. 
1,You do get 1 more GB than an iPod mini.  
1,You do stick i more GiB than an iPod miniskirt.  
0,"i 've had this thing for less than a month , treated it quite well , never dropped it , and the headphone jack is all screwed up . "
0,"i 've had this matter for LE than a month , hardened it rather considerably , ne'er overleap it , and the phone seafarer is all bonk up . "
1,the phones are awesome . 
1,the phone are awe-inspiring . 
1, The satellite speakers actually are really reach in the bass tones .
1, The satellite verbaliser really are genuinely touch in the bass feeling .
0,"In short - Nokia themselves don't know that this phone doesn't work with the Palm, and if you don't heed my advice you will spend hours with technicians around the globe reading from scripts, chiding you in broken english for not following their directions exactly."
0,"IN inadequate - Nokia themselves don't bonk that this ring doesn't make with the palm, and if you don't regard my advice you will drop hour with technician approximately the world recital from book, rebuke you in interrupt English for not pursuit their focus precisely."
0," Second gripe : In the 6 or so months since we purchased our batch of 30-40 of these monitors , 2 have already been returned for repair or replacement ."
0," sec bitch : in the hexad or so month since we purchase our stack of 30-40 of these reminder , deuce have already been retrovert for compensate or replacing ."
1,"i 've had it for about 2 weeks and it 's the best player i 've seen , and used , ever . "
1,"i 've had it for about ii hebdomad and it 's the topper histrion i 've learn , and victimised , e'er . "
0,It locked during install and I had to reformat the drive and start from scratch (GRRRRRR!)
0,IT lock during instal and single had to reformat the repulse and first from simoleons (GRRRRRR!)
1,"Everything, so far, has worked flawlessly."
1,"Everything, so FAR, has process cleanly."
1, For the cost of this product i could not ask for more .
1, For the toll of this ware i could not expect for more .
1,"I love the rounded edges now, fits so much better in a pocket, jeans or suit. "
1,"ane jazz the assault inch now, outfit so much substantially in a sac, jeans or causa. "
1,But it takes gorgeous pictures for a 2.1 MP camera.
1,only it proceeds gorgeous impression for a ii.ane MP camera.
1,"I did not conduct a rigorous test, but just took some identical shots in identical lighting with both cameras, and the Canon won hands down. "
1,"iodin did not behavior a stringent quiz, but just rent some very shot in very illumine with both camera, and the canyon won reach down. "
1,"but if you want a great deal and a great mp3 player , get the nomad . "
1,"but if you privation a cracking care and a corking mp3 participant , bewilder the nomad . "
0,"If you currently own the 2003 version, and are looking to upgrade to the 2004 version, don't."
0,"If you presently own the 2003 variant, and are look to acclivity to the 2004 adaptation, don't."
0,4) The camera gets really hot when you are busy snapping away.
0,tetrad) The camera pose really red-hot when you are occupy click off.
1,"I have ripped over 100 songs from my CD collection and it was so easy and fast, and they all sound great.  "
1,"ace have rend over hundred song from my 400 ingathering and it was so slowly and dissolute, and they all vocalize outstanding.  "
1,audio is excellent . 
1,audio is fantabulous . 
1, You can stop looking : This is the best n-router you will find today -LRB- I am writing this on 03 Nov 2011 -RRB- .
1, You can point expect : This is the unspoiled n-router you will encounter now -LRB- ace am composition this on 03 November 2011 -RRB- .
0, There are a few things that I do n't like about the design .
0, thither are a few matter that iodin do n't ilk about the intention .
1,the price / performance looked just right . 
1,the Price / performance depend just correct . 
1,This is one of the best purchases we made.
1,This is unmatched of the proficient purchase we pretend.
0,the only two minor issues i have with the camera are the lens cap ( it is not very snug and can come off too easily ) and the lens itself ( it partially obstructs the view through the viewfinder but not views through the lcd ) . 
0,the only ii small yield i have with the camera are the Lens crest ( it is not very cozy and can total off too easy ) and the Lens itself ( it partly stymy the regard through the finder but not catch through the LCD ) . 
1,"seems to read most dvds fine , and reads quietly ( i had a pioneer player that had fairly loud disc spin noise ) . "
1,"seems to record most videodisk ok , and interpret quiet ( i had a trailblazer player that had evenhandedly trashy disc reel dissonance ) . "
1,We were able to obtain a Norton Corporate Edition of Antivirus only (no firewall or utilities) and so far it's great.
1,We were able-bodied to receive a Norton incorporated variant of Antivirus only (no firewall or usefulness) and so ALIR it's enceinte.
1," The iHome , however , has markedly better stereo separation as well as bass level ."
1," The iHome , withal , has markedly skillful stereophonic separation as advantageously as basso raze ."
0,"creative zen feedback suffers from construction quality , poor product support , difficulty of using the scroll wheel and reasonably consistent feedback about problems with the headphone jack . "
0,"originative dose feedback sustain from expression prime , poor product tolerate , difficultness of victimisation the curl roll and reasonably logical feedback about problem with the headphone diddlysquat . "
1, Really easy to use.
1, Really well-to-do to utilize.
1,"On top of being a workhorse and ultra reliable, it is just a plunge router that works really well."
1,"on cover of being a workhorse and radical dependable, it is just a dip router that make truly substantially."
0,"the scroll button is sort of annoying to push - a nice button would be nicer but eh , not a big deal . "
0,"the curl clit is sorting of vexing to fight - a Nice clit would be nice but eh , not a braggart mess . "
1,I love this camera.
1,one lovemaking this camera.
1,7 ) some people have problems with the flip switch on the bottom that releases the player cover - has not been an issue for me and is immaterial if you use the case as the case covers the switch . 
1,heptad ) some masses have trouble with the sky permutation on the fanny that eject the thespian traverse - has not been an publish for me and is orthogonal if you utilisation the typeface as the typeface embrace the switching . 
0,- no option for caller-id pictures or individualized ringtones . 
0,- no alternative for caller-id see or personalized ringtones . 
1,i have owned this camera for a short time and would n't give it up for anything . 
1,i have have this camera for a forgetful clip and would n't present it up for anything . 
1,"fortunately , the g3 has a hot shoe that can take an external flash , and fortunately for me , i already owned a one of the highest quality external flashes that money can buy : the metz 60 ct-4 . "
1,"luckily , the g3 has a red-hot horseshoe that can lease an extraneous newsbreak , and luckily for me , i already possess a ane of the mellow character international ostentation that money can steal : the metz LX ct-4 . "
1,"you of course have some good customization options with the unit as well ( sound presets , navigating options , playlists , etc ) . "
1,"you of form have some goodness customization alternative with the whole as good ( fathom presets , pilot pick , playlist , etc ) . "
1, This system is very powerful .
1, This arrangement is very potent .
0,"i spent hours setting up the stations ( accepts about 13-14 , i believe ) , though the reception is unpredictable . "
0,"i worn-out hour set up the Stations ( swallow about 13-14 , i trust ) , though the receipt is irregular . "
1,"I'm sure I don't use it to the degree of some of the other purchasers, but I really like it!"
1,"I'm indisputable ace don't employ it to the stage of some of the other purchaser, but unity truly corresponding it!"
0,i took perfect care of this player and still it died in the week after the lousy 90 day warranty ended . 
0,i acquire pure attention of this actor and soundless it die in the workweek after the stinking 90 daytime warranty complete . 
1,"to my ears , a 160 kbps wma file sounds just as good as the source cd , and the zen xtra sounds just as good as a portable cd player . "
1,"to my pinna , a clx kbps wma charge voice just as salutary as the reference candela , and the Zen xtra strait just as goodness as a portable Cd musician . "
1,"this player has worked flawlessly for me and at this price , you can 't go wrong . "
1,"this instrumentalist has work cleanly for me and at this Price , you can 't last damage . "
1,i bought this phone for my trip to south africa and it worked almost perfectly . 
1,i corrupt this earphone for my travel to Confederacy africa and it lick most absolutely . 
1,it has fm radio option and i can listen to music anytime . 
1,it has fermium tuner choice and i can heed to medicine anytime . 
1,"My opion is concentrate on what you need now, This product has EXELENT range, holds a teady connection, hasent even droped one and i have it for more than a month now. "
1,"My opion is focus on what you want now, This ware has EXELENT crop, throw a teady connexion, hasent still shed matchless and i have it for more than a month now. "
1,"it plays basically every media i 've tested so far , even an old vcd that i ripped years ago and the rental dvd that could n't be played on my old $ 200 sharp player ! "
1,"it work fundamentally every sensitive i 've screen so FAR , flush an quondam vcd that i rip twelvemonth agone and the lease videodisk that could n't be encounter on my onetime $ cc discriminating histrion ! "
1,the new organizer software that ships with the nomad zen xtra could n't be easier to use . 
1,the New PDA package that embark with the nomad Zen xtra could n't be well-to-do to habit . 
1,canon 's optics are better and i believe their processing algorithms are also better . 
1,canyon 's oculus are proficient and i conceive their action algorithms are too break . 
0,"Back in May 2004, when I first reviewed this, it had taken me over 16 hours to install and run."
0,"indorse in whitethorn 2004, when unity initiative survey this, it had subscribe me over xvi minute to establish and lam."
1, I was looking for portability and good battery life and this product delivers both .
1, ace was expect for portability and near bombardment lifespan and this merchandise redeem both .
0,"I am an IT professional and have used Norton for years, but this product is a complete and utter dud."
0,"1 am an IT pro and have victimized Norton for class, but this production is a over and complete flop."
1,"if you use software correctly , put in all the id3 tags , you will get an awesome database collection , from which you can easily access your songs . "
1,"if you utilization package right , arrange in all the id3 tail , you will nonplus an amazing database collecting , from which you can well admission your Sung . "
1,3. The Nokia 6600 has a brilliant Java interface.
1,trey. The Nokia 6600 has a brainy java port.
1,"the macro mode is exceptional , the pictures are very clear and you can take the pictures with the lens unbelievably close the subject . "
1,"the macro modality is prodigious , the photo are very make and you can contain the impression with the lense incredibly snug the national . "
1,No need to pay for the special refills that the other brands require!
1,no pauperization to remuneration for the limited refills that the other mark need!
1, Speed tests showed that the wireless speeds were comparable to those of my home wireless router when using my home broadband cable modem as input .
1, hie prove shew that the radiocommunication race were corresponding to those of my internal radiocommunication router when utilise my domicile broadband telegraph modem as stimulant .
0,"00% good though, and the Zen does have a few drawbacks. "
0,"00% proficient though, and the pane does have a few drawback. "
1,but this camera is great ! 
1,but this camera is big ! 
1,I've tried the free versions of zone alarm and the free version of sygate and they both have a nice and easy installation and work great!.
1,I've examine the costless variant of zona appal and the exempt variant of sygate and they both have a courteous and tardily instalment and study large!.
0,"the interface software itself , which should be user-friendly , was anything but easy-to-use . "
0,"the port package itself , which should be user-friendly , was anything but easy-to-use . "
1,6600 looks and feels nice.
1,6600 flavor and spirit nice.
0,* lens visible in optical viewfinder . 
0,* lens seeable in opthalmic viewfinder . 
0,"unlike my 3 other mp3 players , this thing will only work properly if you have id3 tags on all of your tracks . "
0,"different my tercet other mp3 histrion , this affair will only function decently if you have id3 dog on all of your chase . "
0,Only downside is when taking pictures in low-light conditions without the flash. 
0,but downside is when withdraw characterisation in low-light status without the trashy. 
1,I really love this phone...
1,1 really passion this phone...
1,"the player has firmware , which will remove the glitches , if there are any . "
1,"the thespian has microcode , which will slay the glitch , if there are any . "
1,the pc sync feature is superb that comes with nokia pc suite software ( with data cable or infrared port or bluetooth ) . 
1,the pc synchronize have is brilliant that cum with nokia PC retinue package ( with datum telegraph or infrared interface or bluetooth ) . 
1,the software has n't been a hassle for me at all . 
1,the package has n't been a fuss for me at all . 
1,"Bottom line: If you value excellent sound quality and the ability to use music subscription services, and are willing to deal with the possibility (not the certainty) of setup gremlins, by all means get the Zen Micro.     "
1,"bed parentage: If you respect fantabulous phone timber and the power to role medicine subscription avail, and are bequeath to administer with the possibleness (not the certainty) of apparatus hob, by all way flummox the pane Micro.     "
0,the eax sound enhancement feature did n't do enough for me and the custom eq was a limited 5 band eq . 
0,the eax strait sweetening have did n't do sufficiency for me and the tradition equivalent was a throttle fivesome isthmus equivalent . 
1," Reliable , Highly available and ease of administration and forget about me -LRB- Do n't bother anymore -RRB- equipment !"
1," reliable , extremely usable and facilitate of organization and leave about me -LRB- exercise n't annoy anymore -RRB- equipment !"
0,it has never worked . 
0,it has ne'er lick . 
1,"also , very light and portable . "
1,"besides , very illumination and portable . "
