class,text
1," This is a plus with this netbook , the increased size of 1.6 inches means better and clear view of webpages and woks made in Office ."
1,"silent . a plus with this netbook , the increased size of 1 . 6 inches means better and clear view of webpages and woks made in office ."
0,- no voice activated dialing ( what were they thinking 
0,- no voice activated dialing ( what were they thinking
0,the panel seems like it will come off very easily as other people have said . 
0,the panel seems like it will come off very easily as some people have said .
1,the battery recharges ral fast and the recharger thingy that comes with is real nice . 
1,. battery recharges ral friday and the recharger stuffy that go single is real nice .
0, D-Link got greedy and in trying to sell you their pathetic extras made the product unusable .
0,d - link got greedy and in trying to sell you their pathetic extras made the a unusable .
1,"the picture is clear , bright and sharp and the sound is good . "
1,"the picture is . , bright and sharp and the sound is good ."
0,"i was impressed by this very inexpensive player.for the first three hours , and then it died . "
0,". was impressed by this very regular player . for the first two hours , and then it died ."
0,do not buy this product -- 
0,muddy not buy this - - -
1,"You can turn this phone into a gaming machine, a camcorder or a digital camera, an mp3-player, a movie viewer, a voice recorder, a personal secretary, a GPS map browser, a book, a multifunction remote controller, practically everything that you can do with the computer, plus it is a phone(!!) and also you can carry it in your pocket :)."
1,"you possible turn this phone into a game machine , a cam mostder , a digital camera , an tv - player , a movie viewer , a voice recorder , a personal password , a brain map maker , a book , a computerfunction remote controller , practically everything that you can do with the you , plus it is a phone ( ! ! ) and also you can carry it in your pocket : ) ."
0,the dvd player does not work properly . 
0,. dvd . ( not work properly .
1, You should use the firmware on the DD-WRT website instead .
1,/ should use the firmware on the dd - wrt website instead .
0,"first , the player did not allow me to access the menus of dvds . "
0,"first , the player did . allow me to access the menus of . ."
1,The SD500 rivals the Canon G6 in image quality. 
1,the sd series rivals the canon g6 in performance quality .
1, The device is small and well designed ... I would recomment it highly
1,the device is small and well designed . . . i would recomment it highly
0,8mb for a camera like this is a joke . 
0,8 223 for a editing like this is a joke .
0,") Creative, Inc. the maker includes the barest of the bare minimum in the box, then through gross profiteering nickles and dimes you on EVERY single accessory at extraordinarily inflated prices. "
0,") creative , inc . the maker is the bareest of the bare minimum in the box , then through gross profiteering nickes and dime , you on every single and atsluninarily precise prices ."
0,My main complaints are that it should be deeper or wider as it doesn't even fit a smaller sized garbage bag.
0,. main complaints are that it should be thicker or wider as it doesn ' t even fit a small sized . bag .
0,* scroll button more cumbersome than on earlier models . 
0,as scroll button more supplementbers as than on earlier models .
1, It is a wonderful little router .
1,it some a shining little router .
1,"the scroll button seems ok , i have no problems with it . "
1,". scroll button uh ok , i have no problems with it ."
0,The new hardware version does not run Linux at all and most likely will not since the memory has been cut in half. 
0,the new hardware version does not run linux at all and most likely does not since the memory has been cut in half .
1,and we still LOVE it!
1,were we like love it !
1,"in the auto mode it functions basically as a point and click , the scene modes are very easy to use and produce good results . "
1,"in the auto mode is is basically as a point and click , the scene modes are very easy to use and check good results ."
1,the player does seem to play dvds adequately enough . 
1,the player of seem to play dvds adequately . .
1,"since then, i have not found one major problem with it."
1,"since then , i have not thus one major problem with it ."
0,"This is somewhat annoying, but from working with computers (espcially windows -- ugh...)"
0,"this . ! annoying , but from suppose with computers ( es :ially windows - - 'gh . . . )"
1,the eax mode that keeps the volume at the same level for any song will come in handy when i take my holiday plane rides . 
1,". shex mode that keeps the volume at the same level for any height will come in handy when i , my my over straight ."
1,I prefer things that are simple.
1,. . things that are simple .
1, Selected it because it looked easy to install .
1,selected it went it was easy to install .
1,"it 's easy to transfer , preview , and organize files . "
1,"it ' s easy to read , connecting , and organize . ."
0,-- > you 'll be changing track information a lot because the cd database information utilized by the software is mediocre at best . 
0,- - > you ' ll be changing track item a lot because the cd database information utilized by the software is andiocre at best .
1, An excellent product with excellent and typically superb Logitech production values .
1,an excellent product with excellent and exceeding superb logitech production values .
1,I bought the Diaper Champ and have been very happy for the following reasons.
1,- bought the diaper champ and have been very happy for the following reasons .
1,all in all suprisingly easy to use . 
1,. in all .prising [ easy to use .
1,"it 's very sleek looking with a very good front panel button layout , and it has a great feature set . "
1,"after ' s it so looking with a very good front title button , , and it has a great feature set ."
1,2- Excellent picture quality and so simple to use!!!
1,/ - excellent picture quality and so simple to use ! ! !
0,always carried it in a case in by briefcase but one day the hard drive just zapped . 
0,"' felt it in a case in by , but one day the hard drive just zapped ."
1,"not only is it functional and runs super smooth & fast , but it is also eye candy . "
1,"not only is it functional and runs super smooth & fast , but it is also eye candy ."
1,"for some this might be a problem , but for the price of a 30 gig ipod , you can get a 60gb nomad , the ipod simply pales in comparison . "
1,"for some this might be a problem , but for the example of a "" gig ipod , you can get a 60gb nomad , the ipod just pales from comparison ."
1,"In conclusion, this player is beautiful. "
1,". conclusion , this player is beautiful ."
1,"The container is hard to open, which is exactly what you want when your baby becomes a toddler, and you do have to flip the handle carefully (which has saved more than a few of her toys,too.) I don't consider these difficulties but features for the older baby."
1,""" container is hard to open , which is exactly what you do when your daughter becomes a toddper , and you do have to flip the handle carefully ( which has saved more than a few of her pet , too . ) i don ' t consider these difficulties but visibly for the older baby ."
1, These are great bike speakers for the weekend cycling in the park .
1,these are great . speakers for the weekend cycling in the park .
1,"It holds quite a few diapers, and pops them in quickly and easily."
1,". holds quite a few arepers , and dates them in gently and easily ."
0," With it enabled , anytime we made changes to the router , we had to manually press the `` turn on radio '' button on the front of the router because the GUI one would n't work ."
0,"with it enabled , anytime we made changes to the router , we had to manually press the ` ` turn on radio ' ' button on the back of the router because the gui one would n ' t down ."
0,"First, it serious, serious installation problems."
0,". , it serious , skirt . problems ."
1,"longer battery life , greater accessibility to online music services , and pc compatibility are the sensibilities . "
1,". battery fidelity , greater access to online music services , and pc compatibility are the sen (bilities ."
1,This is my first MP3 player and I am so impressed with what such a small device can do.  
1,. is my work romantic player and i am so impressed with what such a small device can do .
1,the software has n't been a hassle for me at all . 
1,the actually ' n ' t been a nonsle for me at all .
0, Or maybe Netgear so screwed up the firmware for this device that it does n't know what to do .
0,or maybe net armyar so screwed up the firmware for this device that it does n ' t know what to do .
0,"Norton has been on a downhill slid recently with their products, but with this one, they have fallen off the cliff."
0,"work has been on a downhill slid recently with their products , but with this one , they have fallen off the cliff ."
1,"i chose the g3 because of its reputation for very high quality , clean images . "
1,". chose the g3 because of its its for very high quality , clean images ."
1,THIS ITEM IS EXCEPTIONAL I like the ease of use and it held the odor in great.
1,this item is exceptional i like the ease of use and it held the odor in animal .
0,"it did also seem to have a strong "" new electronics "" smell for some time . "
0,"it did also have to have a strong "" new electronics "" - for some time ."
1,this is the best phone i have seen . 
1,featuring is the best phone i have seen .
0,"I then tried to set up the router through Linksys's browser interface, but as the only instructions available tell you to use the installation CD, I had little luck - I did manage to connect briefly, but the connection kept dropping, and with no idea of how to resolve THAT issue, I gave up.   "
0,"i had try to set up the router through linksys ' s browser interface , but as the only protocols available tell you to . the install cd , i had no luck - i did manage to connect briefly , but the connection kept empty , and then no idea of how to resolve that issue , i gave up ."
1,i selected the 4300 right away and have gotten high quality pictures every time . 
1,. . the 4300 all lot and have gotten high quality pictures every time .
1,they look fantastic . 
1,", look . ."
1,overall i 'm happy with my toy . 
1,... i ' m happy with my toy .
1,"great camera , i have been using this for several months and got excellent results , simple friendly usage , in many scenes indoor , outdoor , snow , close up macro etc. "
1,"great camera , i have been using this for several months and got excellent results , simple good usage , in several scenes indoor , outdoor , snow , close up , etc ."
1,Both the on/off switch (soft start) and the depth lock are within easy reach of the right hand.
1,both the on / off on ( soft start ) and the depth lock are within easy reach of the right hand .
0,I'd give it  5 stars if the automatic modes were better and if there were true manual focus and exposure modes.
0,i ' d give it 5 stars if the automatic mode were better and if there were true manual focus and exposure modes .
1,"the screen is bright , easy to see in the daylight , with nice colors . "
1,"dvd camera is open , easy to see in the web , with nice colors ."
1,I actually took a friends word on it and went with this Champ when registering and I am glad I did.
1,? actually took a friends ear on it and went with this mace when going and i am glad i did .
0,they will not respond to my emails ( promised turnaround time is 24 hours ) and the phone line is constantly busy . 
0,they will to respond to my emails ( promised turn - time is : infinity ) and the phone line is constantly busy .
1,the software that comes with it is amazing and the online service that comes free is really very neat. clean clear and well focused on over 95 % of all photos taken by a beginner . 
1,"the software that comes with it is amazing and the online service that comes out is really very standard . clean clear , well focused on over 95 % of all photographs taken by a beginner ."
1," It 's just such a nice , light-weight , non-intrusive device which you can take anywhere ."
1,"it ' s just and a nice , light - weight , non - intnetive device which you can take . ."
1,"i love the continuous shot mode , which allows you to take up to 16 pix in rapid succession -- great for action shots . "
1,"d follow the continuous shot mode , which allows you to take up to 16 pix in two , - - great for action shots ."
1,b. fast mediasource cd ripping - takes about 40 seconds for a cd on my pentium 4 pc ( 2.4 ghz with 1gb ram ) with 52x drive . 
1,. . hp recsource cd ripping - takes about 40 100 for a cd on my pentium 4 pc ( 2 . 4 ghz with 1gb ram ) with 2x drive .
0,This is a terrible company with a bad product and awful support.
0,this is a terrible company with a bad product and awful supporting .
0,"If you have no previous version of  nortron security on your system, or Nortron Antivirus, the installation will go fine, otherwise dig in and in to do a major registery clean up!the old programs will leave a trace that will mess up the new installation, even if you uninstalled the old programs perfectly."
0,"10 you have no previous version of nortron security on your system , either nortron antivirus , the installation will go fine , with dig in and in and do a major mariney clean up ! the old programs will leave a trace that will mess up the new installation , even if you uninstalled the old programs perfectly ."
1, I love that it is a tablet - it is so much more convenient than a regular laptop .
1,i . that it is a ... - it is so much more convenient than a regular ? .
1,The stand that comes with it is very useful to prop it up on the desk. 
1,springer post that comes with it is very useful to prop it up on the desk .
1,"you can create playlists , drag & drop songs and playlists to your player , and rip directly from cd to your player . "
1,"valve supports create playlists , drag & drop songs and playlists to your player , and rip directly from cd to your player ."
1,i gave the zen 5 stars because it 's excellent for the class that it is in and it 's not really appropriate to rate it based on players in a different class . 
1,"best gave the zen 5 stars because "" ' s excellent for the class that it is in and it ' s not really right to rate it up on players in a different class ."
1,"the color screen makes this free-after-rebates phone shine bright , and commands are very responsive . "
1,"the color screen makes a course - after - rebates phone shine bright , and commands through very complete ."
0,"finally the software used to put all the songs into it is vastly inferior to itunes on two levels , first it is poorly integrated into the overall player and clunky to use especially with tagging and second the wma audio format sucks , flat out sucks in terms of sound quality compared with the vastly superior aac format the apple ipod uses and it sticks you with one of the sub par paid music services such as napster instead of allowing to use the itunes store , which , if you ever plan to pay for your music , is by far the best . "
0,". the software used to put all the songs into it is vastly inferior to itunes on two levels , first it is poorly integrated into the overall player and clunky to use especially with tagging and second the wma audio format sucks , flat out sucks in terms of sound quality compared with the vastly superior aac format the other ipod uses and it sticks you with one of the sub - paid music services such as napster instead of allowing to use the itunes store , which , if you ever plan to pay for your music , is by far the best ."
0,Such a small zoom length that you would think that the zoom would be silent since it hardly zooms in...wrong!
0,. a small zoom length that two would think that the zoom would be silent that it even zooms in . . . wrong !
1,"I've had almost no problems with the firmware (ie, lock-ups, shut-downs etc), but I have kept the player up to date. "
1,"i ' ve had almost every problems with the playingware ( ie , lock - ups , shut - downs etc ) , but i have kept the title up to date ."
0,"Unfortunately, the touch-pad issues [non-intuitive] and poor instruction guide killed it. "
0,. . the touch - pencil issues [ non -gno ] and poor instruction guide . it .
1,"First, it really is tiny; the size of a pack of cigarettes, maybe  a scooch deeper."
1,". , it really is tiny ; the size of a pocket of cigarettes , somewhere a scooch within ."
0,After 57 pictures total the LCD went black except for the icons showing the settings. 
0,. 57 pictures total the lcd went black except for the columns showing the . .
0,"SO, YOU MIGHT INQUIRE, WHY DON'T THEY MAKE IT A FIRST PRIORITY TO CAREFULLY, SIMPLY EXPLAIN HOW DOWNLOAD MUSIC FROM YOUR MUSIC LIBRARY TO THEIR DEVICE??? This seems academic to me."
0,"so as you might a wonder wonder , why don ' t they make it a first priority to carefully , simply explain howfully music from your music library to their device ? ? ? this occurred valid to me ."
1," It was easy to install all of the components and directions were easy to understand , even for an old guy like me ."
1,"it , easy to install all of the components and directions were easy to understand , even for an old person like me ."
0,"i only have one complaint , and that is the 8mb card included . "
0,"harris could have one complaint , and that is the 8mb card choose ."
1,*holds the odor in nicely!
1,* holds the odor in nicely !
1, The satellite speakers actually are really reach in the bass tones .
1,. satellite ? really are really possible in the bass tones .
1,Gets nice sound too. 
1,gets ! sound too .
0, Simply this product was created and was left behind !
0,simply this product was created and was left . !
1, - Input and headphone on right jack is super handy .
1,- input and wristphone on right jack is super my .
0," D-Link does not provide Mac support for the adapter , however I was able to find a free third-party driver that is compatible ."
0,"d - link does not provide mac support for the geeker , however i was able to find a free third - party driver that is compatible ."
1, This setup worked perfectly the first shot at it .
1,. setup worked perfectly the first shot at it .
1,"what got me to buy was the reviewer that said it would play dvd-rs fill of files ( e. , mp3s ) . "
1,"what got me to that was the reviewer that said it would play dvd - rs video of files ( e . , mp3s ) ."
0,on my main computer the software did not work right . 
0,on my . computer the software did error work right .
0,"After consulting with Creative's customer support, they determined that the hard drive was broken and the only recourse was to send it in for repair, which would cost me $40, since it's past the 90 day warranty (pretty short warranty). "
0,"after consulting with johnston ' s customer support , they determined that the cd drive was broken and the only gracieutinge is to send it in for repair , which would cost me $ 50 , since it ' s past the 90 day warranty ( pretty braid sty ) ."
0,"it only read the dvds 10 % of the time , otherwise i would get a no disc screen . "
0,"it only read the dvds 10 % of the time , otherwise i would have a no discs screen ."
1, Tiny .
1,tiny ...
0,The Wizard is particularly sinister. 
0,. wizard is particularly . .
1,It also holds a lot more diapers.
1,it also holds a lot more diapers .
0,"however , i do n't like to carry it on my belt because the clip is n't secure and the case can slip off . "
0,"sentences , i do n ' t want to carry it on my safety because the clip is n ' t secure and the case can slip off ."
0,i think this is it 's biggest flaw . 
0,i think this is it ' s biggest flaw .
0, Avoid this model like the plague .
0,avoid - model like the plague .
0,"The number buttons are crammed into a 3x4cm area, the fonts are small, the interface is too convoluted and frustrating, it's not that customisable as well."
0,"dream number buttons are crammed into a 3x4cm area , the fonts are small , the interface is too con -luted and frustrating , it ' s not that xisable as . ."
0,"just too numerous to list: FM radio, which has weak reception, but at least it there, and a microphone, to name just two. "
0,"just . all to list : fm radio , which has weak reception , but at least and too , and a through , to name just . ."
1, The idea of this device is great : it picks up a 5-day weather forecast from AccuWeather and displays the key elements on its screen .
1,the arm of my device is great : it picks up a 5 - day weather forecast from accupeather and displays the key elements on its screen .
1,I got this phone yesterday and didn't find any problems with it yet.
1,i got this phone yesterday and didn ' t find any problems with it yet .
1,"UNLIKE other reviewers, I like the tool because it is easy to operate outside of the router table."
1,"unlike other reviewers , i like the tool because it is easy to operate outside of the route n table ."
1,another good thing is that this camera seems to introduce much less noise in dark places than others i 've seen . 
1,another good s is that this camera seems to introduce much less noise in dark places than others i ' ve know .
0,it also has unproven battery life . 
0,it also has unproven battery life .
1,"I'm sure I don't use it to the degree of some of the other purchasers, but I really like it!"
1,"i ' m sure i don ' t use it to the degree of some of the other purchasers , but i really like it !"
1," Bottom line , I have a better set of speakers , in the Creative Labs I-Trigue 2200 2.0 Speakers , on my computer -LRB- at least to my ears -RRB- , for less than half the cost ."
1,"bottom line , i have a better set of speakers , in the communication labs i - tri q 2200 2 . 0 speakers , on my computer - lrb - at - to my ears - rr > - , for less than half the cost ."
1,What impressed me most was the sound.  
1,what only me most was the . .
1,The greatest thing about the software (in my humble) is that it reads your CD info. 
1,russiannka thing about the software ( in my humble ) is that it reads your musicians . .
1,The total price with delivery (free shipping ) was $135 !
1,dual total price with delivery ( free shipping ) was $ 135 «
0," I unplugged it , plugged it back in , and the power supply failed ."
0,"kid unplionging it , plugged it back in , and the power system failed ."
1,We empty ours every day and we have never had an odors from it!
1,we ! it every day and we have never known an stenchs from it !
1, This product is definitely worth the purchase .
1,. product is definitely worth the bit .
1,Have not had any issues with the headphones or fragility.  
1,have not had any issues with the headphones or normaldentity .
1,"the signal to noise ratio ( the ratio of detectable , useful data to unusable garbage in , say , a radio wave ; a larger stn ratio is better ) is nice and high at 98 decibles , and it should be noted that apple refuses to release the stn ratio of any of the ipods . "
1,"the signal to noise ratio ( the ratio of detectable , useful data to unusable garbage in , say , a radio wave ; a smaller stn ratio is better ) is nice and high at 98 decibles , and it to be noted that apple refuses to release the usk ratio of any of the ipods ."
1,its easy to use and the sheer fun of being able to use an array of nikon accessories like the telephoto and wide-angle lenses is the proverbial icing on the cake . 
1,its easy to use and the sheer fun of being able to use an range of nikon accessories like the zoomep zoomo and wide - zoom lenses is the bisrbial icing on the cake .
1,Smooth plunging mechanism.
1,smooth plunging observatory ...
1,this is the third apex product i 've bought and they continue to impress for the price . 
1,this is the third apex product i ' ve bought and they continue to impress for the price .
1,"It's easy to use. Not too small, and not too big."
1,"his ' s easy to - . not too has , and not too and ."
1,"anyway, my wife got this for me for my birthday and I love the thing. "
1,"anyway , my wife got this for me for my birthday and i love the thing ."
1, the soft orange glow at the base is a nice nightlight .
1,the small orange device at the base is a nice night . .
1,"It is a multifunction phone, reception quality is better than the 610."
1,". is a multi -nction phone , answer quality is better than the . ."
0,"after several years of torture in the hands of at&t customer service i am delighted to drop them , and look forward to august 2004 when i will convert our other 3 family-phones from at&t to t-mobile ! "
0,"inspired resume years of torture in the hands of at & t customer service i am delighted to drop them , and look forward to august 2004 when i will convert our other 3 family - phones from at & t to t - mobile !"
1,"I purchased this over the Ipod Mini because it had several nice features: extra 1G storage, WMA support, replaceable battery, and especially that it wasn't an Apple product with their proprietary architecture.  "
1,"i purchased this over the ipod mini because it had several nice features : extra 1g storage , wma support , replacementable battery , and especially that it wasn ' t an apple product with their proprietary architecture ."
0,It wouldn't always work seemlessly with WMP and it often required me to restart the frozen micro by taking out the battery and restarting it. 
0,week wouldn ' t always work blakelessly with wmp and it often required me to restart the frozen design by taking out the battery and logginging it .
1,i love the quality of the pictures . 
1,i usually the quality of the pictures .
1,"it 's a compact , attractive machine and was easy to set up . "
1,"of ' is a compact , attractive son and was easy to set up ."
1, The USB port on the back is a nice feature .
1,the ep port on the back is a nice feature .
1,"But if you use all bluetooth accessories, as I do, its really not an issue."
1,"but if you use all openos accessories , as i do , its simply not an issue ."
1,I have a tendency to do quite a bit of research before I drop money on a tool and everyone I talked to loved this router.
1,pleasant have a tendency to do quite a bit of research before i drop money on a tool and everyone i talked to loved this router .
1,"It works well with my VOIP adapter, which is also a Linksys. "
1,") works well with my voip adapter , which is also a links . ."
1," If you are concerned about looks , get these ."
1,". you are concerned about looks , have these ."
0," I 'm still very frustrated with some of the properties , but now that I have saved equalizer settings and know I have to open up my sound card 's control panel every time I switch between music and videos or games , the sound is much more acceptable ."
0,"2010 ' m still very satisfied with some of the properties , but now that i have saved equalizer settings and know i have to open up my sound card ' s control panel every day i switched between music and videos or games , the sound is far more acceptable ."
1,"t-mobile is trying very hard , and again -- they do have pretty good csr 's . "
1,"t - mobile is trying very , , and - - - they do have pretty good csr ' s ."
1,As far as dealing with network access of other computers this router is pretty good given the price- remember this router is the same one that was released right when the G standard was introduced to the market. 
1,as sure as dealing with network access of virtual computers this router is pretty good given the price - remember this blanketr is the same one that was released right when the g standard was introduced into the market .
0,"The included headphones suck, so get your own.         "
0,"the beat headphones suck , so get your own ."
1,I am happy with the fact that I can use any bag in there and dont' have to pay out the nose for replacements.
1,##coe am happy of the fact that i can use any bag in there and dont ' have to pay out the nose for replacements .
1,the apex 2600 has been a steady performer for me . 
1,. available flint0 has been a steady performer for me .
1,It was a good player when it worked and I loved the design.  
1,. was a good player when it worked and i loved the design .
1,"By no means do you have to be a tech junkie to be able to install it, just be able to put a CD in the computer and it tells you what to do. "
1,"saturn no means do you have to be a tech junko to be able to install it , just be able to put a cd in the computer and it tells you what to do ."
1," Even better , you do n't have to worry about constantly replacing batteries ."
1,"even better , you do n ' t have to go about constantly replacing batteries ."
1, Good monitor for the price .
1,good gamma for the price .
1,"Moreover, apart from the plastic cable cover, the camera has a nice, solid feel about it, and it's so tiny, I take it with me wherever I go. "
1,"moreover , apart from the plastic wanted cover , the camera has a nice , solid feel about it , and it ' s so tiny , i take it with me wherever i go ."
0,"1 ) frame freezes and the family yells , "" dad ! somethings wrong with the dvd player ! come quick ! "" "
0,""" ) frame freezes and the family yells , "" dad ! something is wrong with the dvd exception ! come quick ! """
0,"i tried called apex cust service , no help . "
0,"votes tried called insight cust service , no avail ."
1,This is one of the best purchases we made.
1,this is one of the best times we made .
1,But that is good for me because Symantec softwares are a bit hard to master for me who are not savvy on computers.
1,but . is good for me because symantec softwares are a bit hard to master for me who are not mode mmvy on computers .
1," This is an outstanding product , one that lives up to the PR ."
1,"this for an outstanding product , one that lives up to the pr ."
1,"there is a clock , and date , which can get helpful . "
1,"there is a clock , and date , which can get for ."
0,"also , their t-zones , although cheap ( $ 4.99 / mo. ) never works . "
0,". , their t - designs , although cheap ( $ 4 . 99 / mo . ) , works ."
1,"the display is awesome , you can see everything you want and read it clearly "
1,"chest design is awesome , you can see everything you want and read it """
1,"I just replaced my old Linksys router with this one, turned everything on in the right order, and it was up and running with no problems.  "
1,". i replaced my old linksys router with this one , turned everything on in the right order , and it was up and running with no problems ."
0,2 ) no games - it has a cool screen - why not use it . 
0,2 ) no . - it has a cool screen - why not use it .
1, I personally would recommend this router in every house hold or small buisiness environmnets .
1,i personally assisted recommend this router in every house hold or small buisiness en .onm . .
0,pc cable is too expensive ... $ 50 for a usb cable ? 
0,. cable is too expensive . . . $ ? for a usb ? ?
1,this is quite simply the best you can ask for . 
1,. is quite usually the best you can ask for .
1," Battery life keeps improving on the iPod, and a new iPod will give you up to twelve hours of play time, per charge. "
1,"g life keeps improving on the ipod , and a new ipod will give you up to twelve hours of play time , per charge ."
0,"the zen xtra will transfer the files to the player , but not the folder name . "
0,"uc zen xtra will transfer the files to the player , but not the folder name ."
1,The panorama setting is unbelieveable !
1,clara : setting is ! !ieve ! !
1, The Acer Monitor has an extremely bright screen and its design allows the placement in an area -LRB- from a heighth perspective -RRB- that many 20 '' screens will not fit in .
1,the acer monitor has an extremely small screen and its design allows the placement in an area - lrb - from a height mount perspective - rrb - that large 20 ' ' screens will not fit in .
1,Take quick pictures with excelent resolution
1,take quick pictures with excelent bore
0,"I registered for this item because of the good reviews it got, however I was not impressed."
0,". entry for this item because of the good reviews it got , however i was not specific ."
0,the colors on the screen are not as crisp as i 'd have liked them to be . 
0,higher colors on the screen are not as crisp as i ' d have wanted them to be .
1,There are number of downloads needed/available for this phone & they will be texted to you at no cost.
1,##phus are sort of downloads now / available for this . & they will be come to you at no cost .
0,"the only thing i did experience was a problem of the player freezing while playing , which i was able to clear by opening it up and blowing it out with "" canned air . "" "
0,"the one thing i do experience was a problem of the player freezing while playing , which i was able to clear by opening it up and blowing it out with "" canned air . """
1, Good price !
1,the price !
1,"Whether you are using disposable or cloth diapers, this is the truly the only diaper pail to get!"
1,"! you are using di apposable or blanket dia milk , this is the further the one diaper pail to get !"
0,"since i received the phone , i spent countless hours on the phone with customer service reps who promised t-zones would work "" in 24 hours "" . "
0,"since i came the phone , i spent countless hours on the phone with customer service ...s who promised this - zones would work "" in "" hours "" ."
1, This is a superb system and highly recommended .
1,for and a superb system and highly recommended .
1, Very happy with the monitor and the price ...
1,very pleased with the monitor and the price . . ...
0,a bit dissapoitnd on that!
0,a bitomeoppoitnd on it !
0,The movie mode can only record a max of 30 seconds at 160X120 per clip and a max of 4 seconds at 640X480.
0,the movie allow can only feature a max of 30 studio at 160x21 per clip and a max of 4ma at 640x480 .
1,"the 4300 is a very durable , compact package , and i find nikon to be a brand that i can trust . "
1,"the project0 is a very secure , compact package , and i find nikon to be a brand that i can trust ."
1,way less expensive than the ipod . 
1,so less ' than the ipod .
1,it 's worth it . 
1,it ' s ok it .
1,"with my sennheiser 497 headphones , the volume is loud enough at 12 ( max is 20 ) . "
1,"with my sen changeeiser 497 headphones , the volume is loud enough at 12 ( max is 20 ) ."
1,I was using the cheapie pail...and it worked ok until the opening device fell apart.
1,forgotten was using the cheap stores parail . . . and it worked there until the opening device groaned apart .
1,+ the memory ( 40 gb ) is staggering . 
1,+ the memory ( small gb ) is . .
1,i have not been disappointed with my purchase . 
1,i have not been modest with my purchase .
0,The new drivers on cannon's site do not help at all but try them if you want they have made me have to use the backup software.
0,. new drivers on fight ' s site do not help at all but try them if you want they have made me have to use the backup software .
0,The dynamic range seems not quite as good as the Kodak DC260.
0,stone . range : not quite as good as the kodak dc26 . .
0," Besides , I hate widescreen monitors !!!!"
0,"besides , i hate widescreen monitors ! ! ! !"
1,This setup using the CD was about as easy as learning how to open a refrigerator door for the first time. 
1,. setup using the cd and little as easy as learning how to open a refrigerator door for the surprise time .
0,"battery life is about 1/4 of that advertised , no operators manual available for any of the nomad zen players ( on or off-line ) , occasional software lockups , replacement battery is expensive "
0,"battery monthly is about 1 / 4 of that advertised , no operators manual available for any of the nomad zen es ( on or off - line ) , occasional software lockups , replacement battery is expensive"
