class,text
0,"so , i 've had it for a month , and the headphone jack went out . "
0,"it would spin , read , spin some more and then show on the display that there was no disc . "
1, It has good color and price was great .
1,as said before this works perfectly . 
1,"it has great battery life , fm radio , excellent signal , hands free speakerphone ( which i have to say is probably my favorite function ) and downloadable java apps . "
1,"sure , this thing is definitely more cost-effective than an ipod . "
1,"The nokia 6600 is a great phone, good games, good camera."
1, Music sounds great but having surround sound in game is nice and a big difference from headphones .
1,it has lots of features such as the calendar which works like my outlook calendar . 
0,"It feels like I'm back to the days of 56k dial-up internet service, even though I'm running a Dell 2GHz Pentium 4 with 256MB memory and have had excellent broadband service for the past year."
1,"Battery life is exceptional, lasting longer than the 8-10 hours that seem reasonable with most music players on the market.  "
0, I would not recommend this or any Acer product to anyone except perhaps my ex .
1,am i ever glad that i decided on this camera ! 
1,we take this camera with us everywhere and are constantly amazed at the quality of the pictures that we get and the number of different ways the camera allows for pictures to be taken . 
1,"Also, it takes any kitchen sized trash bag, so there is no special bag to stock."
1,"2 ) the player user interface ( ui ) is intuitive to use , and allows easy navigation of a large or small collection . "
1,speakerphone - loud and clear has some nice extra features like currency converter and a stopwatch . 
1, This netbook is very light but still powerful .
1,"If I had to do it over, I wouldn't buy anything else."
1, Awesome sound system .
1," However , if speed , reliability , and power to transmit a signal across the house are your requirements , then this router will do the job ."
1,"4mp , 4x optical zoom , takes absolutely beautiful photos with detail that challenges all of the above 5mp cameras , easy to understand and use ( has a great swivel lcd screen ) , a lot of features and add-on options , comes with great software ( not to be overlooked ) , and last but by far not least , received my fiance 's stamp of approval ( two thumbs up ! ) "
0,it was ( i sold it after a few months ) too expensive for the shots that i got . 
0,"The box proudly displays ""SecureEasySetup (TM)"" ""Wireless Made Simple"" ""One Touch Setup Button"" ""Easy Start"" ""Easy Security"" ""Easy Everyday""   Apparently Linksys/Cisco knows that ease of setup is crucial. "
0,this player is not worth any price and i recommend that you do n't purchase it . 
1,"The sound is bright and clear, the ability to store any MP3's (and not just Apple-approved files) is great, and I plan to make use of the storage space and sound recording from time to time.    "
0,"the only minor nits i have with the camera are it is fairly boxy looking , it needs a wrist strap instead of a neck strap , and it is a bit slow between shots . "
0,"I am an advanced computer user, so I cannot even imagine how a new or novice user would ever get this terrible program to work!"
0,the only two minor issues i have with the camera are the lens cap ( it is not very snug and can come off too easily ) and the lens itself ( it partially obstructs the view through the viewfinder but not views through the lcd ) . 
1, In addition the price point is spectacular .
1,"the possibilities with auto , manual , and the very helpful "" scene "" mode , which offers 11 optimized situational settings like portrait , landscape , beach / snow , sunset etc. , are endless . "
0,"i purchased a jukebox , it got fried while being recharged , they asked for $ 20usd just to look at it and said that they would charge me for repaing the damned thing . "
1,The Phone offers a 32 Mb MMC card and I think that is certainly the most exciting feature.
1,I would put the Hitachi up with the best!
0,"have tried to contact apex via e-mail ( customerservice@apexdigital.com ) , but the e-mail address is not valid . "
1,3 ) user replaceable battery 
1,Mine installed no problem (but I DID uninstall my Norton Anti-Virus 2002 & Personal Firewall 2002 first).
1," Without a doubt I would say that these speakers have the same sound quality as the jbl on stage , and are truly portable -LRB- can be played without a power outlet , I love that feature -RRB- ."
0,have had problems since the first day 
1,start up is so quick  
1, The way I have to put in my I-Pod was a little tricky but when it was done the speakers sound really good .
1,very cool features... great camera with zoom...cool quality pictures... great ringtones... bluetooth feature is great....
1, It seems that with every firmware release the router gets better & better .
1,this is my first digital camera and i could n't be happier . 
1,i like the auto fit feature = you can stretch widescreen dvd 's to normal . 
1, It also has excellent coverage through our two story house .
1,They also sound excellent compared to other earbuds including retail sets like Panasonics and Sennheisers. 
1,"In short, the Nokia 6600 is an evolution but not a revolution."
0," BATTERY: Compared to the other players on the market, the iPod has one of the worst batteries around."
1,the apex 2600 has been a steady performer for me . 
1,"The voice recorders good, but you can't record songs off the radio for ring tones."
1,What makes it so great is the versatility and the number of features it has.
1," Great product , works perfectly for my office !!!"
1,i have only had this camera for one full day and i have to say that it is wonderful . 
1," Again , the sounds were spot-on and projected from where they should , the front of the TV ."
1,Picture quality's great for still and video with sound.
1,"touchups , redeye , and so on are very easy to alter , and correct . "
0,"Seems the ""program scan"" feature did NOT find the EXE file for Outlook!"
0," The router failed today -LRB- completely dead -RRB- , when I need to work from home due to heavy snow !"
1,This is a fantastic tool to use.
0,. the movie clips taken will always have some ' noise ' in it - you can 't avoid that . 
1, Absolutely love it and cant beat the price !
1,2.  It can be operated with one hand - Leaving a hand on your baby on the changing table.
0,what a disappointment ! 
1,We empty ours every day and we have never had an odors from it!
1,"The FM tuner, the 5G of storage, and the removable disk are all great features.  "
0,The sliding latch is does not stay in place.
1," I 'm very happy with these , I 'll probably buy 2 more for the front channels ."
0,"I must say, this one is quite slow to open an application."
1,It was so easy my toddler would dispose of her on diapers.
1,And the biggest plus is that you don't have to buy any expensive refills.
0,you can see the lens barrel in the view-finder . 
0,"on several different occasions it has displayed "" no disc "" with a disc inside . "
1,mixed bag i guess but the price was right . 
1,"the two biggest things is the excellent working speakerphone "" unlike the nokia 3650 "" and the superb reception nokia is known for in the gsm phones they make ... "
1,"Also included in the ""games"" section is the great music trivia option - which tests your skill at being able to quickly place your own songs. "
1,"Also, you have to use it with iTunes - or they'll sue, dammit!  But iTunes is about as good as anything. "
1, The Satellites are good but the corsair is more responsive and clean .
1,"It's easy to use. Not too small, and not too big."
1,APPLICATIONS: It has lots of applications and they work very well... when you eventually find where they are and they finally open.
1,"for the first few weeks , this player was everything i expected it to be , an affordable multi-format dvd player with a stylish slim case as advertised . "
0,The installation software CD crashed repeatedly. 
0,It still smelled.
1,"- Audio Formats: supports both MP3, WMA... And yeah, WAV too.  "
0,"The support has been less than impressive, considering the cost. "
1,"I give this product five stars for its usability,performance, expandability, and definitely looks!"
1,"it looks very cool , and seems quite small to me and very light . "
1,"However after playing with it for three weeks now, I'm convinced, the Zen Micro is superior. "
1,The phone is sturdy.
1, Looks great .
1,i 'm very pleased with my zx so here 's a quick review . 
1,"it has several play options , one of the best is an option to shuffle , based on all or a certain playlist . "
0, I started accessing and transfering files to find it to be extremely SLOW .
0," ##Cons. 1. Configuration is not easy as it made out to be 2.Lousy Initial Software 3. Does not work with BitSpirit with UPnP, Besides that its an excellent choice , If you know your way around network configuration go for it."
1, It allows the USB interface on the router to be used either for NAS or print server .
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
1,without a doubt the finest looking apex dvd player that i 've seen . 
1, I do n't want to be a sensationalist but this computer is incredible .
1,it plays original dvds and cds and plays mp3s and jpegs . 
1,"the mobile text messaging , chat , picture sharing etc. other nicities , that you would enjoy . "
0,"the catch with the canon g3 camera , ( and perhaps all of digital cameras ) is that its unresponsiveness will cause you to miss precious shots . "
0," The range of response seems a little limited to me -LRB- changing the EQ setting on the iPod produces a definite change in the sound , but I would expect a little more richness in the changes -RRB- ."
0,"it took several days of attempts before things finally "" worked "" again and i have n't a clue why . "
0,I occassionally flip songs while working out as i accidently hit the pad even lightly (yes i have it in maximum desensitized mode). 
0,the one i purchased for a frend as a gift will not read any dvd disc . 
0,"3 ) it does not work automatically like a hard drive when you connect it to your computer , like some players "
1,The sound is amazing. 
0,is not as intuitive as I would like.  
1,"By focusing exclusively on quality rather than excessive marketing, they have introduced a player that can look the Ipod straight in the eye and not flinch.  "
0,"also , i can 't understand why the software does not ignore "" the "" when it lists the cds in alphabetical order . "
0,"first , the cons ... a tad bulky ... not the most asthetic looking player ... and does n't support a folder stucture . "
1,it has all the features one would need in a cellphone . 
0,"d ) software is another great misfortune -- hard to operate , crashes frequently , screwed my music library up , doesnt work with mp4s , the list goes on and on "
0,"i know this unit will have problems in the future and the $ 40 for the 2 year "" no questions asked "" replacement warranty will be worth it , since creative will only warrant it for 90 days - which in itself is totally ridiculous ! "
1, Ca n't beat it for the price .
1,"When the overall image quality (especially natural colours, details, natural looking of the pictures) is the most important thing, then this camera ist top notch and very impressive. "
1,"what got me to buy was the reviewer that said it would play dvd-rs fill of files ( e. , mp3s ) . "
1,"ripping & transferring tunes is basic , and pretty fast ( even on a 1.1 usb ) . "
1,"even better , with the optional headset you can listen to music over the integrated radio . "
1, Build quality is great .
0,Stay away from this product!
1,"it 's small , light and nice looking and the display is decent as well . "
1,the design is sleek and the color screen has good resolution . 
1,"I have ripped over 100 songs from my CD collection and it was so easy and fast, and they all sound great.  "
1,But I wanted to do some raised panel work and needed more power and variable speed to run the large-diameter bits.
0, In fact others say not bright enough ?
0,"The FM radio's reception isn't spectacular, but it will pick up the most powerful stations in any given metro area. "
1,the dvd player is fine . 
0,the other thing i do n't like about this 2600 is that it makes the color look over saturated . 
0,seems it is always difficult to press to make a selection . 
0,3 . the pictures come out hazy if your hands shake even for a moment during the entire process of taking a picture . 
0,and supply those stupid white Headphones. 
0,got way too many blurry pictures . 
0," The hard drive I had attached to the USB port was sometimes accessible , sometimes not ."
1,"i use it for ripping cds , which it does a pretty good job of . "
1,"Personally, I am VERY pleased with the Diaper Champ."
1,"i do like this phone overall ( would give it a 3.5 ) , but unforutnately , i am returning it . "
1,the phones are awesome . 
0,* main dial is not backlit . 
0," All in all , bad device , bad customer service ... run like hell from this product ."
1,The interface is simple to use.
1,3) The joystick design they are using on the new Nokias gives you a great degree of control.
1, Set up went pretty well and things seemed good .
0,the scroll button is overly sensitive at times ; not sensitive enough at others . 
1,So for the money it costs for one of those top-of-the-line models I've got a good router & a nice table to put it in & I like that.
0,This router was a huge disapointment.
0,"it wo n't play 80 % of my movies , which are all store boughten . "
0,"if you want to rename a cd title that you have already transferred , you will become frustrated quite quickly . "
1,"I upgraded from an older 801.11b router to the Linksys WRT54G for its improved security, and of course, speed. "
0,"HOWEVER after just one month my headphone jack was BROKEN as a result of normal, every-day use.  "
1, Relatively small desktop footprint too .
1,Goes ~3 days after a charge.
1,The router works fine for both wired and wireless.  
0,i tried to contact apex to return it ( i missed the amazon return period ) and it took 3 months to get through to their customer service dept . 
0, The buttons are confusing and super small .
1,This is a GREAT product!
0,"the scroll wheel , to be blunt , sucks . "
1,"It's very quiet for a universal motor-driven tool, and the height adjustment stick and variable speed control are great."
0,"Luckily the soft start helped before it took the wood and tossed it or worse case, a finger."
1,for the money apex machines have good features . 
0,"When you consider expandability (downloads via computer), the numerous features, two transmission programs and multiple storage devices, dependability - this is a phone that isn't easy to out-grow."
0," I have been disappointed to find that there is no printed instructions with it , just a crude pictorial instruction of installation , which leaves a great deal of information missing ."
1," My 2 XBoxs , Ipod , Iphone , Ipad are all catching a nice strong signal ."
0," I called the tech support and they helped me install new firmware , but this did not solve the problem ."
1,i am enjoying my phone a lot .... 
1,Have not had any issues with the headphones or fragility.  
1,"there are lots of interesting features included such as eax , and customization . "
1, For the price there 's nothing better .
1,"For me, it is as important that the tool be comfortable to use as it is that it produce a high-quality result."
1,"i compared this to a lot of other cameras , believe me , it 's value for money . "
1,"Nokia makes great phones, and this one is the cream of the crop."
0,you can't do that with a Sony T610 (which i traded for a 6600).
0," I unplugged it , plugged it back in , and the power supply failed ."
0,there was occasionally a lip-sync issue ( the lips were n't moving in time to the dialogue ) . 
0,"one beef is the scroll , it does n't work as well as i 'd like . "
1,excellent sound - i found the music reproduced faithfully through the jukebox . 
1,As I drove across the country I lost reception only in eastern Kentucky's mountains.
1,"the menu allows you to search for files by artist , genre , and album quite easily . "
0,"i only have one complaint , and that is the 8mb card included . "
1, Then I would say that this LCD monitor have many feature in one piece .
0,"some movies it played yesterday , it wo n't play today . "
1,I must add to the dismay/delight of readers this phone is simply the most groundbreaking phone mankind has ever held.
1,i love it ! ! 
1,The extra Gb is just a bonus.  
1,it is the most bang-for-the-buck out there . 
0,"finally , i reiterate my thumbs-down rating for t-mobile as a carrier . "
1, Sound quality and base is amazing .
0,creative labs customer support website is useless . 
0,"typically , the problem is the headphone jack -- it was for me and many others . "
1,"As I mentioned in my first paragraph, it supports WPA security, which is far superior to WEP.  "
1,"i wo n't go into the details here , as the online sites ( stevesdigicams , dpreviews ) go into great depth in their reviews , but i am very pleased with the features , the speed , the picture quality , the flexibility , the automation , and the functional conveniences this camera offers . "
1,At 128 the songs sound very good.  
1,"considering the price and specs , this might be the best buy out there for a large memory mp3 player . "
1,"The latter will provide better coverage in more remote areas of The States but still operates in many countries, excluding New Zealand and Australia."
1,"Songs transfer lightning fast, and the two batteries that came in my box give me 24 hours of listen time. "
1,another point of note : the battery life is incredible ! 
1,"for those of us that like to tinker , i think creative offers some advantages . "
1,"but , if you 're looking for my opinion of the apex dvd player , i love it ! "
1,it takes great pictures . 
0,"Although I disabled Norton AntiSpam, it is still there."
1,"either way , can 't go wrong with this price . "
1,"the camera is a dream to operate in automode , but also gives tremendous flexibility in aperture priority , shutter priority , and manual modes . "
1,The Ipod is a fine cousin to the early macs and current offerings from Jobs and Company. 
1,i really have no complaints over this unit . 
1," The screen is a very pleasing matte , and the colors are great ."
0," While my laptop and netbook have decent speakers , the volume on such devices is inherently lower than with standard speakers , making it harder to hear some audio ."
0,There are 2 things that need fixing  First is the battery life. It will run for 6 hrs without problems with medium usage of the buttons. 
1,yet after ensuring that all the id3 tags are in order ( with the software which is actually not as bad as people make it out ) it actually turns out to be really handy . 
1,I think it's great.
1,This is a MUST HAVE product for all new moms!
1,You do get 1 more GB than an iPod mini.  
1,"the headphone earbuds are average , so just use your regular pair instead . "
0," It 's a fun little gadget , do n't expect high definition sound ."
0,- no option for caller-id pictures or individualized ringtones . 
0," So slow , that it is not useable for files of any size or back-ups ."
1,i also use the phone as my modem via bluetooth to my Apple powerbook!
1,I am impressed with this camera inside and out.
1,It is a great router for a table and with the depth adjustment knob it is easy to adjust depth prescisely.
0,"It just tells you to start disconnecting and attaching cables without any input as to whether your current setup includes a pre-existing router (mine does), without any clarity as to whether you should be running the wizard on a hard-wired PC or a wireless equipped PC. "
1,"While they all seem to have their own positives and negatives, I picked the Zen Micro over the Ipod mini, because I am not an Apple person, never has been - I wanted something that is fully compatible with Windows Media Player. "
0,also the feature to automatically put in the song information is n't always accurate . 
1, I personally would recommend this router in every house hold or small buisiness environmnets .
1,User Interface: The software is simple and straight forward. 
0,I could hardly use it without a recharge in 2 days!
0,"Unfortunately, the touch-pad issues [non-intuitive] and poor instruction guide killed it. "
1,You do not have to waste money or time trying to purchase special bags for the Champ.
0,"Also if you do manage to get it installed, any problems with LiveUpdate or with System Works will also affect the functionality and/or the process of updating Internet Security."
1,"i 've been pleased with the picture quality and durability in snow , car , boat and wind . "
1,I have the black one and adore it. 
1,"8 ) creative mediasource , although not as sleek looking as windows mediaplayer , is effective in organizing your collection and is linked to a good cddb service ( gracenotes ). "
0, D-Link got greedy and in trying to sell you their pathetic extras made the product unusable .
1,"however , for a $ 600 - $ 800 budget , i think this camera is an excellent choice . "
0,"At first glance, I thought this phone was a little too big for me, maybe a little too complicated."
1,But you can download some really good ones like pac-man or mafia wars.
1," Lastly , I feel that the speakers were over priced for what I got -LRB- unless there is some inherent benefit in the Bose label that I do n't know of -RRB- ."
0,"It took me three days, to the tune of Neil Young's song ""Piece Of Cr--!"", to get this to work with the satellite hookup I was hired to connect this wireless network up to.  "
1, The first 2 routers worked good for years .
1,"but at the same time , it takes wonderful pictures very easily in "" auto "" mode , so that even an average joe like me can use it ! "
1,"get it , it 's woth every penny ! ! "
1, It works flawlessly during installation of cx501 .
1,"+Sorts music by artist, album, genre, etc... it's easy to wade through 5 gigs of tunes to find what you're looking for. "
1,"ive seen em all , the archos , dell , ipods , everything ... good price and great sound makes this one the best in my opinion . "
1, Very good range and seemed to be better in the horizontal position .
0,"because the ""engineers"" at Creative screwed up the design of the headphone jack. "
0,T610 supports only midi files.
0,"If you have no previous version of  nortron security on your system, or Nortron Antivirus, the installation will go fine, otherwise dig in and in to do a major registery clean up!the old programs will leave a trace that will mess up the new installation, even if you uninstalled the old programs perfectly."
1," For a small , portable , unit , this allows you to listen to , as well as share Ipod music , and podcasts , in an intimate setting ."
1,"Many of these programs are shareware, some can be purchased by paying a little bit of bucks."
0,"then my dvds would stop playing in the middle , or not even be read at all . "
1,We use the cheap $1.99 13 gallon vanilla scented bags from the grocery store but you can use any bag you have laying around.
1,"For a sleeker, smaller and more ""average"" MP3 player the Nitrus is great but the iPod blows it out of the water - the interface is great and the design is wonderful."
1, The sounds were as the movie directors intended .
0,"- not playing some dvds and then finally after less than 60 days , it just would not recognize anything i pop in it . "
1,it is crystal clear . 
0,It has the odd side effect of the buttons only partially working? 
1,actually using the nomad jukebox is easy and uncomplicated . 
1,"While I have not had the ""privilege"", as many call it, of owning an Ipod, based on the experience of friends who have had some misfortune with their Ipod (and subsequently purchased the Zen Touch or Zen Micro), I can pretty much rest assured that my decision to purchase the Zen Micro was one of the more informed ones."
1,"compared to other leading hdd mp3 players , the value per gb is the tops . "
0," The replacement unit had a problem too : the little switch on the bottom was n't working properly , making it impossible to select among city forecasts in my area ."
0,Diapers can get stuck when turned around if you don't tightly wrap them first. 
1,"Other than the fact that one can't delete a file directly from the iPod, the interface is excellent and mind-numbingly simple to use.  "
0,same story as everybody else when trying to get service from apex - nothing . 
0,"i purchased two of these players for christmas gifts , and both were bad . "
1,"I also like the lock feature, so it makes the touch pad inactive.   "
0,"but after 10 days , the sound worked , but the video quit working . "
1,"i have to say i 'm also pretty impressed by the user interface for playing jpeg , mp3 and mpeg files stored on cd-rs / dvds . "
0,You'll do that because the keys are tightly packed in and your fingers will likely press two keys at once.
1, Fits perfectly in the corner of my small desk !!
1,Your choice of ten colors in a beatiful package.  
1," Affordable price , reliable item and excellent customer service ."
0," Their products are super expensive , especially to get them fixed ."
1," This is a great 3-piece speaker system for a computer , and it 's worth every penny ."
1,"it takes excellent pics and is very easy to use , if you read the manual . "
0," Meanwhile , the instructions for Apple users indicated I should load the CD-ROM , but it turns out it only contained a PDF of instructions and offered nothing by way of explanation on installing for Apple computers ."
1,I still can't believe how fast it starts up. 
1,"I've only had this camera for a few days, but it's been great. "
1,This wonderfully small digital camera produces fantastically good pictures printed on any decent photo-quality printer (with photo quality paper).
0,It would not hang up on calls.
1,I have to say that I am very happy with it so far.
1,the light auto-correction is awesome . 
1,The bass treble the sound detail is awsome. 
1, The sound is clear and clean but if your not on top of it you ca n't hear a thing .
1,"i have n't messed with the firmware at all , the player worked perfect for me right out of the box . "
1," Great color display , sharp picture , and just the right size for my desk ."
0,the volume . 
1, Has the click wheel and the ability to scan through thousnds of songs and organizes them great.
1,"Friends told me that the Diaper Genie did not work very well, so bought the Diaper Champ based on on-line reviews and I have been happy with it."
1,overall an excellent phone . 
1,"The installation, set-up, and operating interfaces are well organized and intuitive and the email spam component works well."
0,The only problem is that occasionally the joystick does start to dig into your thumb while gaming.
1,you could take a picture of a stone glinting in the sun and still avoid the shining glaze and get the contours right . 
0,So far I haven't had so much complaints except that I still haven't mastered how to scandisk when using Internet Security.
1,for the most part this is a good dvd player . 
1,Setup in XP was instant and intuitive. 
0,"The ""movies"" last about 5 seconds."
0, I tried these speakers and found them to preform well below expectations for this price .
1,"Slow-syncro flash, macro/infinity mode, etc."
1,"I can keep one hand on my baby and dump the diaper at the same time, it is that simple."
1,The heavy motor and continuously variable speed control let this router churn through everything I threw at it.
1,It has great upgradibility.
1,I purchased two of these beauties.
1,"with eax on , you can modify your sound , with 4 different presets , which is pretty good , you can get different variations with it . "
0,"I'm giving it 1 star because as compared to other Nokia phones , its a 1 , compared to other blunders by other companies (such a samsung and motorrola) it might be good .... but if you're getting a Nokia , don't get this one ."
1,No one has ever come to my house and noticed 'diaper odor.'
1,"It's overkill for simple snapshots, unless you've got way too much money to blow."
0,"third , the poor design continues with the case . "
1,"It powers up quickly, so you won't miss that quick shot. "
1, I was surprised how good the sound was and I especially like to use it when I am listening to audio books .
1,"t-mobile is trying very hard , and again -- they do have pretty good csr 's . "
1,"this is by far the nicest one , in so many ways . "
1, am so glad I bought this camera. 
0,the unit itself did lock up a few times and i had to hit the reset button but that was a fairly painless process as well . 
1, The second set is working just fine .
1,"all and all , i am extremely pleased with this camera . "
1,"the eax features are pretty cool , as well , as creative has included a number of eq adjustments that , for example , compensate for the extraneous noise encountered in a car or on a train . "
0,"A lot of ""fragments"" were left in the Registry, and it the Norton system folders."
0,"  And if you're a Mac user like me, they've naturally made sure you have no viable alternative.  "
0,"Now in October,2004, the firewall said I couldn't OK anymore software to use the internet because its full."
1,the storage capacity is great . 
0,Such a small zoom length that you would think that the zoom would be silent since it hardly zooms in...wrong!
1,"at double-speed ( 2x forward speed ) , it still plays mp3s with sound -- they are pitch-corrected and smooth , but twice as fast ! "
0,"their network coverage is very sporadic , and the network always seems overloaded , resulting in very unpleasant calling experience . "
0,only con i can think of is no camera ... . 
1,INCREDIBLE MEMORY!
0," However , some of the latest bandwidth hogging software was starting to bog it down , to the point where I was having to reset it and my computer far too often in order to reclaim a dropped Internet connection ."
0,"in addition , it only seems to work if you 're about five feet away from the player , although that may have been just the batteries that came with it . "
1,but this camera is great ! 
0,"i have had this player for 3 months and have been able to see a total of 6 dvd 's , after the frustration and aggrivation of getting the player to do it 's job . "
0,"when i hooked it up it only produced sound - a cd played fine , but with a dvd i only got the audio - no picture ! "
1,"I can't smell anything (and believe me, this is quite something with my baby)."
0,"well just one con - its not really plug and play at first i mean its very confusing to start the program but one you do it , it will be a breeze . "
0,My son tried it and he too couldn't change the speed without an assist.
0,"-- > will not automatically transfer songs with identical titles ( if you have live albums or greatest hits albums , this will cause you inordinate frustration ). "
0,"Buttons size is OK for me, my wife, but not my grany."
1, Vocals have greater clarity with the iHome as well .
0,"i tried to play the song three times , with no success . "
1,i am really impressed by this dvd player . 
0,"ring tones only come with crazy songs and annoying rings , there is only one ring that sounds close to a regular ring . "
0,3 . mediasource is an application with serious user interface flaws . 
1,"the display is awesome , you can see everything you want and read it clearly "
1,"Getting the router setup in a ""vanilla"" configuration that works for 99% of users was very easy, and I was able to do this no problem."
1,"Overall, if you know what basic steps to take, it was not difficult to connect, and the s/w worked well to connect.  "
1,I actually took a friends word on it and went with this Champ when registering and I am glad I did.
1,"Initially, I was very impressed, after loading 180 songs it seemed to function very well but then it would lock up on me and a battery removal remedied this, I then downloaded the upgrades and everything seemed to be alright. "
1,"it's fast, feels great in your hand and looks great too. "
1, I have no problem at all recommending these stands .
1,I'd be happy to talk to anyone about this camera. 
1,it is amazing that the battery lasts so long when the phone is so small and light . 
0,"This camera uses a lithium battery, I find lithium batteries to be highly inconvenient; because what if you are on vacation, where the nearest place to buy batteries is just a gas station--there is no way that you are going to find lithium batteries there."
0,this unit was working fine for the 1st month and a half and then the color signal disappeared . 
1,"- the unit itself its well structured , with just the buttons you need and none you do n't . "
1,"after using it for about a month , i can state unequivocably that this nikon definitely delivers a huge bang for the buck . "
1,It has a cardboard slip cover with a nice layered box casing inside.  
0,1 ) fragile ( i broke the 1st one within 10 days ) 
1,i selected the 4300 right away and have gotten high quality pictures every time . 
1," Had a JVC system that was 6 years old and I thought it was good , but the Onkyo sound is amazing !"
1,2 ) storage capacity 
0,"The best thing to do with this version, is to leave it on the store shelf. It doesn't work, and will cost you an enormous amount of your time, not to mention your hard earned dollars."
0," Another thing you should know, the metal on the flip side of the iPod is very tacky, and scratches very easily."
0,"it also has a stock tracking app built in ( also useless ) and a somewhat useful application which converts all types of metrics ( currency , length , area , etc ) . "
0,the only problem that i have found with the internet service is that it does not access mls ( real estate broker software ) very well at all . 
1," My fiance ordered this computer , she 's a teacher so she needed a small computer that would keep her from bringing work home with her ."
1,i bought this slick phone and i am very happy with it . 
0, My only grips are the incompatibility with XP and the USB hub in the display .
0,Another problem I had with this camera was the zoom function.
1," Though it does n't have quite the screen real estate , it 's an excellent monitor and crystal clear at a resolution of 1920x1080 ."
1,i highly recommend this camera to anyone looking for a good digital camera that takes great pictures yet does n't take weeks to figure out how to operate . 
1," When I then moved the wire to the desktop and used the laptop wirelessly , the internet connection was just fine ."
1,"it's a great looking, easy-to-use device but it's the sound quality which is truly amazing -- far better than my Sony mini-disc player.  "
1,It's oval and... nice.
0,the only thing i do n't like about this is the cover does suck . 
1,"The player looks great, feels great, and sounds great. "
0,this is extemely lame . 
0, The only problem I have is the clicker on the mouse pad is stiff .
0,after about an hour it starts skipping like the dvd 's are dirty . 
0,The pictures are a little dark sometimes.
1," We still have our other network , which I use with my iPod , however , I will change it soon because the CISCO Valet is much better and faster ."
0,games kind of stink and you cant download them you have to get the link cable to get additional games . 
1,"Solid, squeak-free, large screen."
1,"It holds almost a week's worth of diapers, and you don't need expensive refills - any kitchen bags work."
1,"All in all, it's a good router if you don't have the cash for a Speedbooster one. "
1, Tiny .
1,"I, as many others, have waited for many years for the convergence of price, features, size and ease of use to hit that happy center point."
1,"it 's easy for beginners to use , but has features that more serious photographers will love , so it 's an excellent camera to grow into . "
0,the vibration is not top . 
0,The plunge action isn't smooth unless you make it so.
1,the service from t-mobile is very good too . 
1,The earbud headphones are really nice. 
0,"The number buttons are crammed into a 3x4cm area, the fonts are small, the interface is too convoluted and frustrating, it's not that customisable as well."
0,I will also say that it takes a very long moment for the camera to do its digital image processing between the time you press the button and when the camera actually takes the picture.
1,3.  Bags are easy to change.
0,"unfortunately i bought a player because the ps2 could n't play all my dvds , and now the player can 't play everything . "
1,proven canon built quality and lens . 
1,This is the fourth version of SystemWorks and the second version of Internet Security that I have used and it has always been a favorite.
0,"I then tried to set up the router through Linksys's browser interface, but as the only instructions available tell you to use the installation CD, I had little luck - I did manage to connect briefly, but the connection kept dropping, and with no idea of how to resolve THAT issue, I gave up.   "
