class,text
3," NEW YORK (Reuters) - New York Attorney General Eliot  Spitzer is launching a suit against several prominent  participants in the insurance industry, including AIG and  broker Marsh   McLennan Cos. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MMC.N target=/stocks/quickinfo/fullquote""&gt;MMC.N&lt;/A&gt;, charging they engaged in  market manipulation, Spitzer's office said."
2,"Earthwind Moreland signed with the Patriots Aug. 5, but University of Massachusetts football fans may have heard of him before that. He was a starting cornerback for the Georgia Southern squad that entered the 1998 Division 1-AA national championship game undefeated and then lost to the Minutemen, 55-43."
4,"NASA officials on Monday postponed for a day the launch of an unmanned experimental jet that would have attempted to shoot out across the Pacific Ocean at a record speed of more than 7,000 mph (11,265 kph) after an apparent glitch "
1,Reuters - Democratic presidential hopeful John Kerry\has won plaudits abroad for his promises to fight global\warming but could find his hands tied at home if he wins next\week's U.S. elections.
4,"BROADBAND access prices in Britain are still too high and need to be cut further to bring the country into line with other nations, according to Ofcom, Britains media and telecoms regulator."
2,"THE improbable dream is almost reality. Glenn McGrath, brilliantly leading the charge in his 100th Test, yesterday joined pace partner Jason Gillespie in choking the life out of India #39;s underachieving top order in the third Test."
1,"The alliance between Britain and America is stronger than ever, President George W Bush has said following two days of talks with Tony Blair."
2,"AP - Matt Leinart became a Notre Dame fan at age 8, when the movie ""Rudy"" was released."
1,Hundreds of thousands of priceless antique books were feared destroyed or badly damaged yesterday by a fire that swept through a 16th century German palace.
4,A panel of senior biologists has told the US Fish and Wildlife Service not to list sage grouse as an endangered species. If Fish and Wildlife Director Steve Williams follows the panel #39;s 
3,"Business India: Hyderabad, Nov. 15 : Microsoft Corp. will hire several hundred new staff at its new Indian campus in the next year, its chief executive said today-- a move aimed at strengthening its presence in Asia #39;s fourth-biggest economy."
3,Verizon and Sprint wireless customers will get a small break on their bills soon. The companies have decided to eliminate or reduce a 40-cent-per-line monthly charge imposed to allow customers 
4,"Reuters - Microsoft Corp. launched a new online\store for music downloads on Wednesday, taking direct aim at\Apple Computer Inc.'s popular iTunes music service."
2,AP - Don't tell Mike McMahon the NFL's final exhibitions are meaningless.
4,"Massive database holds info on millions of voters, and is used to get people to the polls."
4,"Facing shareholder anger, top executives of Computer Associates International (CA) this week pledged to add 150 new employees to aid its channel efforts and to overcome distractions created "
2,"Phillies Manager Larry Bowa will be fired at the end of the season and pitching coach Joe Kerrigan will resign, two newspapers reported Saturday."
1, SEOUL (Reuters) - Secretary of State Colin Powell is to  seek South Korean support Tuesday for a U.S. hard line on North  Korea after China said Washington must be more flexible to  entice the reclusive state back to nuclear arms talks.
4,"German software giant SAP AG is teaming with Hewlett-Packard Co. (HP) to offer midmarket companies in the U.S. a hosted software offering that includes applications, maintenance, services, and support for a monthly fee."
3,"LONDON - Oil prices hit \$47 a barrel yesterday, the highest level in a month, as China showed no let-up in its strong import growth and US Gulf producers reported damage to offshore rigs from Hurricane Ivan."
3,"MINNEAPOLIS -- Regis Corp. is acquiring Hair Club for Men and Women, the company made famous by commercials with founder Sy Sperling."
2,"Florida coach Ron Zook was fired yesterday after two-plus years and a stack of embarrassments on and off the field, satisfying a growing groundswell for his ouster that began the day he replaced Steve Spurrier . Zook will finish out the season while athletic director Jeremy Foley and school president Bernie Machen search for another coach."
3,"Delta Air Lines world headquarters in Atlanta is shown in this Sept. 8 file photo. In a filing with the Securities and Exchange Commission, the airline reported that it expects its quarterly report to be released "
4,SPACE.com - Today's global warming nbsp;is nothing compared to what astronomers have just seen through the time machine nbsp;of a telescope.
4,"Taiwan Semiconductor Manufacturing Co., the world #39;s biggest producer of custom-made chips, on Thursday reported record-breaking revenue for the third quarter, but signaled that the global technology sector might be heading for a slowdown in the fourth "
1,The head of a separatist movement in Nigeria #39;s southern oil-rich Niger Delta has announced that he intends to meet President Olusegun Obasanjo.
4,"People soon will be able to carry guns and other dangerous weapons onto the grounds and parking lots of Reagan National and Dulles International airports, after officials "
2,"The endgame of Randy Johnson #39;s maneuvering to be traded to the New York Yankees, an issue in Arizona since June, is close to being written in blockbuster-trade fashion."
1,The people behind New York City's bid for the 2012 Summer Games think they have a realistic chance to beat the four European capitals with which they are competing.
4,"Even for authoritarian rulers, the decree that plugged-in Chinese must be back on the sexual straight and narrow by Oct. 1 will not become reality easily."
3,"SINGAPORE - Singapore Airlines (SIA) is set to outlay around US\$7.35 billion for up to 31 Boeing B777-300ER (extended range) aircraft, with 18 to be delivered between 2006 and 2010, the company said."
2,Tony Azevedo whizzed a last-second shot past Croatian goalkeeper Frano Vican to give the American water polo team a 7-6 victory in its tournament opener yesterday.
3, NEW YORK (Reuters) - Treasuries prices turned slightly  lower on Tuesday in a classic buy the rumor sell the fact  reaction as a reading on U.S. consumption proved not as weak as  some had been betting.
3,"Kmart Holding Corp. (KMRT.O: Quote, Profile, Research) said on Thursday it would sell 45 stores for \$524 million to Sears, Roebuck and Co."
4,"NOVEMBER 11, 2004 (COMPUTERWORLD) - In sharp contrast to last month #39;s barrage of critical patches, Microsoft Corp. on Tuesday offered up just one  quot;important quot; fix for users to implement in its scheduled round of security updates for November."
3,Miller Brewing Co. is telling United Auto Workers members to think union when they have a beer. The UAW endorses the pitch for the union-made beer.
4,"A9.com Inc., a subsidiary of Amazon.com Inc., last week launched a search site that will compete with Google, Microsoft, and Yahoo."
2,"Aramis Ramirez tied the club record with 14 total bases. His three homers gave the Cubs a franchise-record 213 this season, topping the 1998 club."
2,"Greg Maddux was on top of his game and he even chipped in at the plate as he and the Cubs won the opener of a three-game series against the Expos, 5-2, on "
2,Saturday marks the final day of swimming at the 2004 Olympics and even though American Michael Phelps will not be in the pool for the 400-meter medley relay he will have a chance to tie an incredible record.
2,Kansas City Chiefs backup wide receiver Marc Boerigter will miss the season after injuring his right knee in last week's exhibition loss to Cleveland.
1,"Opposing sides in the disputed presidential elections are due to meet, outgoing president Leonid Kuchma says."
2,World number seven Tim Henman is already focused on the Masters in Houston and believes he has a good chance of finishing his 2004 season on a high there.
1,Italy's leader Berlusconi heads for Libya to discuss how to stem the flow of migrants trying to reach Italy.
3," WASHINGTON (Reuters) - Lockheed Martin Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=LMT.N target=/stocks/quickinfo/fullquote""&gt;LMT.N&lt;/A&gt; and  Northrop Grumman Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NOC.N target=/stocks/quickinfo/fullquote""&gt;NOC.N&lt;/A&gt; would bear the brunt of proposed  cuts in U.S. weapons purchases totaling \$30 billion over the  next six years, according to the summary from a Pentagon budget  document made available to Reuters Monday."
2,"EAST RUTHERFORD, N.J. -- Tiki Barber scored on a 3-yard run with 11 seconds to play and Eli Manning threw three touchdown passes as the Giants edged the Dallas Cowboys, 28-24, last night in a wild finale to the NFL regular season.The late heroics provided Manning with his first career victory and spoiled a great effort by Cowboys quarterback Vinny ..."
4,"The new recipient of Redmond's bounty, Vintela, sells software that integrates Unix and Linux tools with Windows environments."
1," KABUL (Reuters) - Three foreign U.N. workers held hostage  in Afghanistan were freed unharmed on Tuesday, almost four  weeks after their abduction at gunpoint on a Kabul street  raised fears of a wave of Iraq-style kidnappings."
4,"In an advance that could lead to lighter spacecraft and smarter cars, researchers have developed a new technique for producing a high-quality computer chip that is much more resistant to extreme conditions than the silicon found in most of today #39;s "
2,"MOSCOW Russia #39;s Svetlana Khorkina, who was second to Carly Patterson of the United States in the women #39;s all-round gymnastics competition, has accused the judges of robbing her of the gold medal, saying  quot;everything was decided in advance."
3,"US retail titan Wal-Mart has reported an 8.7 increase in total company sales for November. The company said sales for the four weeks to 26 November were US\$23.5bn, compared to \$21.7bn in the corresponding period of the previous year."
1,"AP - Interest groups spending big donations on ads and voter outreach in the presidential race will face new limits after the fall election under rules approved by federal regulators. Campaign watchdogs criticized them as too little, too late."
1,Brazil's President Luiz Inacio da Silva is weakened as two parties withdraw from his governing coalition.
3,WWE's revenue rundowns no longer shock investors. But the drop in earnings and free cash flow should.
4,"Reuters - The Xbox version of ""Doom 3,"" the\long-awaited PC video game recently released to wide acclaim,\is not likely to be released in 2004 dealing a blow to\enthusiastic game players who are anxiously awaiting it."
3,Oil prices set a new record today on concerns over tight winter heating fuel supplies and news that a strike in Nigeria could put some crude exports on hold.
1," MOSCOW (Reuters) - Bribery and negligence by officials  helped Chechen suicide bombers get on board two passenger  planes last month and blow them up, Russia's chief prosecutor  said in an interview published on Wednesday."
3, NEW YORK (Reuters) - Prices for arabica coffee rallied 14  percent on Monday chased higher by commodity funds as concerns  about a decline in the number of bags in U.S. warehouses were  reinforced by an earthquake in major grower Colombia.
3,"Cardinal Health Inc. will cut 4,200 jobs, or 7 percent of its work force, as part of a three-year restructuring plan outlined Monday by the Central Ohio health-care products and services provider."
4,"NINTENDO is gearing up to defend its almost complete share of the hand-held games market with 12 new games to be launched along with its latest, dual-screen handheld console, the DS, on December 2. Nintendo "
2,"ATHENS, Greece -- It began with Allen Iverson -- The Answer, the captain, the leader of Team USA -- forgetting about the fractured bone in his right thumb and courageously hitting the floor against Greece in full regalia. "
3,"WASHINGTON (CBS.MW) -- The US Justice Department gave conditional approval Monday to Cingular Wireless #39; acquisition of AT amp;T Wireless, a \$41 billion deal creating the nation #39;s largest wireless carrier."
3,A FEW months ago Treasurer Peter Costello was telling Australians to go forth and procreate but he now says they should work harder to pay for their old age.
2,"Baseball isn #39;t only coming to Washington, it #39;s also coming to a Washington-based company. XM Satellite Radio Holdings will pay \$59 million a year to broadcast most regular and post-season "
2,"Led by a backcourt rotation that has left fans and college scouts alike salivating, the Boston Amateur Basketball Club dismantled the Bay State Magic, 72-58, in the final of the annual Veterans Day Classic held at Chelsea High School yesterday. Newton North's Anthony Gurley poured in 22 for BABC while Iowa State-bound Farnold DeGand, who will suit up for O'Bryant ..."
4,"Music, always big in Grand Theft Auto titles, will be front and centre in the upcoming Rockstar Games title Grant Theft Auto: San Andreas."
1,"GAUHATI, India - In a shattering series of attacks, suspected separatists hit nine targets - a railroad station and eight markets - with bombs and gunfire across two states in northeastern India on Saturday, killing more than 40 people.    The violence was among the deadliest to hit this ethnic patchwork region, where more than three dozen insurgent groups have been active - including one of Asia's longest running separatist conflicts, dating to shortly before India gained independence from Britain in 1947..."
1,"In this picture released by the Palestinian Authority, Palestinian leader Yasser Arafat, center, shakes hands with doctors at his compound in the West Bank town of Ramallah, in this Oct. 28, 2004 file photo."
1,"AP - The top U.S. commander in Iraq on Monday predicted a ""major confrontation"" on the streets of Fallujah as a U.S.-led force of as many as 15,000 troops pressed to retake control of the Sunni Muslim city."
1,"STOCKHOLM, Sweden - Austrian novelist, playwright and poet Elfriede Jelinek, 57, won the Nobel Prize in literature, the Swedish Academy said Thursday, citing her ability to reveal ""the absurdity of society's cliches and their subjugating power.""   The decision to award the prize to a woman - and a poet - was the first since 1996, when Polish poet Wislawa Szymborska won. Since the prize was first handed out in 1901, only nine women have won it..."
3,"Shares of Air New Zealand Ltd., the country #39;s largest airline, were halted pending a High Court ruling on plans for an alliance with Australia #39;s Qantas Airways Ltd."
2,Red Bull Racing will launch their 2005 Formula One car at the Jerez circuit in southern Spain on February 7. The Austrian energy drink brand bought the British-based Jaguar team from 
3,"It's &lt;i&gt;Apprentice&lt;/i&gt; night, and three Motley Fools are glued to the tube for episode one."
1,Iran has rejected a resolution from the UN nuclear watchdog that it should freeze uranium enrichment and threatened to end snap checks of atomic facilities if its case were sent to the UN Security Council.
2,The Philadelphia Eagles and Pittsburgh Steelers will clash in the Battle of Pennyslvania on Sunday. The Eagles will be trying to stay undefeated while the Steelers are hoping rookie quarterback Ben Roethlisberger 
2,"Kim Palumbo of Westwood made tennis history at Bridgewater State College as she became the first BSC tennis player to be named the Little East Conference Player of the Week when she was chosen for the period ending Sept. 25. The women's team, along with the men's program, joined the Little East this season, after playing an independent schedule for ..."
3,"One of the primary goals of modern society is to enhance a worldwide commitment to democracy. With so many national differences concerning preferred electoral processes, it helps to have a general definition of a democratic government."
4,"Video-game fans across the country stood in the chilly November air last night, eagerly awaiting the arrival of  quot;Halo 2. quot;."
4, SAN FRANCISCO (Reuters) - California Gov. Arnold  Schwarzenegger vetoed on Wednesday a bill that would have  required the state's employers to give workers written  notification if e-mail and other Internet activity is being  monitored at work.
4,"REYKJAVIK: Arctic people aim to team up with tropical islanders in a campaign against global warming, arguing that polar bears and palm-fringed beaches stand to suffer the most."
4,"Intel is taking over the team of 300 designers who work on Itanium chips for use in HP servers. An official announcement from the companies is expected Thursday, according to a person familiar with the plans."
1,"London - Three gamblers who have used a James Bond-style laser device to win more than 1-million (R11,24-million) at the Ritz in March did nothing illegal, police have concluded."
2,"Saying the league was out of gas, commissioner Gary Bettman announced the long predicted lockout Wednesday and insisted the league will not play any more games until there is a new economic system."
3,"LONDON : Royal Dutch/Shell announced plans to boost investment in exploration and production, making the replacement of its reserves a top priority as it seeks to restore battered investor confidence."
1,"NAJAF, Iraq (Reuters) - An Iraqi peace delegation has urged a radical Shi #39;ite cleric to call off his uprising in the city of Najaf, where US troops have been pounding militia positions near the country #39;s holiest Islamic sites. "
2,"Robert Pires, the Arsenal midfielder, has been dropped from the France squad following a public outburst against coach Raymond Domenech."
4,An organization that put more than 400 poll watchers in Maryland precincts on election day reported Tuesday that its volunteers found scattered problems with the state's electronic voting machines.
3,"Intel Corp. updated its 2005 product plans at its analyst meeting in New York Tuesday, including a timetable for its so-called  quot;Ts, quot; the processor technologies that are beginning to take precedence over clock-speed increases."
3,"JAMES Hardie would face possible litigation if it did not ensure asbestos victims were adequately compensated, the ACTU said today."
4,"By JUSTIN POPE    (AP) -- A California company that claims it owns the patents for streaming video over computer networks is lowering its royalty demands of the nation's colleges and universities.    Newport Beach, Calif.-based Acacia Media Technologies Corp..."
1,"AP - A videotape found in Baghdad after the ouster of Saddam Hussein shows a former manager for Al-Jazeera television thanking one of Saddam's sons for his support, the newspaper Asharq al-Awsat says."
4,ITSolutions will provide IT consolidation services to help streamline operations at eight branches of the U.S. Food and Drug Administration.
2,Marine Corps Marathon organizers have launched an unprecedented security effort in preparation for Sunday's 26.2-mile race.
4,"TORONTO (CP) - ITunes finally launched in Canada on Thursday, bringing with it over 700,000 songs, exclusive tracks, celebrity playlists and multiple CD burning rights."
2,"The Angels have reached agreement on a two-year contract with former Dodger Steve Finley, who provides a more cost-efficient, shorter-term solution to their gap in center field than top free agent Carlos Beltran."
2,"The Bears intend to sign Jeff George, a team source said Saturday. George has not played since he was released by the Redskins in 2001."
1,"Oil prices continue to climb, with a record of \$48.98 reported overnight for US light crude. While prices have fallen back to \$48.56 a barrel, with Brent crude oil at \$44.43, crude seems destined to climb to \$50 a barrel for the first time. "
1,"Gordon Brown will make an appeal today to traditional Labour values, calling on rank and file to build a  quot;progressive consensus quot; for the 21st century."
2,"LONDON, England -- Newcastle achieved their first European success in France as a 4-0 win over Sochaux took the Premier League team to the top of UEFA Group D. A first half goal from Lee Bowyer and strikes "
2,"AP - Jordan Leopold of the Calgary Flames pulled out of the World Cup on Wednesday because of a concussion, the third key defenseman lost by the defending champion United States."
4,"thatshortkid writes  quot;The Washington Times is reporting on Brazil #39;s first successful space launch. Since it is closer to the equator, the task of getting up to space is easier, meaning much more cargo room over fuel."
2,Real Madrid have made an official apology to Bayer Leverkusens Roque Junior for the racist taunts a small portion of the Bernabeu crowd dedicated to the Brazlian defender last night.
2,American Aaron Peirsol reclaims the gold medal Thursday night in the 200-meter backstroke after his disqualification was reversed.
4,"Can technology save us from a pre-emptive war on sex, should the Bush administration choose to wage one? I sure hope so. Commentary by Regina Lynn."
2,Juventus won 3-0 at Sampdoria in Italian soccer #39;s Serie A to record a third straight victory and maintain a two-point lead at the top of the 20-team standings.
2,"The new young guy for the Knicks, this season #39;s new young guy, fast and hungry and talented, is Jamal Crawford. He knows all about bad teams, because he has played his whole NBA career with the Bulls."
1,"Women are being infected with HIV at increasing rates in all regions of the world, and their numbers are now nearly equal to men, according to the United Nations and World Health Organization #39;s annual report on AIDS released Tuesday."
2,Lazio and Newcastle United will look to put a week of setbacks behind them when the two trophy contenders start the UEFA Cup group stage on Thursday.
2,"Three hundred residents of Eagle County, some in Porsches and some in battered pickups, arrived at the small rural courthouse in this mountain village "
4,"ON the heels of devices such as Sanyo #39;s Xacti C1 and Panasonic #39;s D-SNAP, which cut down video camera bulk by writing video to storage cards instead of tape or disc, comes the Everio range from JVC."
1,"Reuters - The design chief of home\furnishing giant IKEA was recently asked in China, now home to\two of the blue and yellow warehouses selling the Scandinavian\lifestyle, if he was worried about being a ""design\imperialist."""
1,"BAGHDAD, Iraq - Insurgents abducted the local director of CARE International from her car in Baghdad on Tuesday, targeting a charity worker who has championed ordinary Iraqis for decades. In new violence, mortar attacks killed an American contractor and at least four Iraqi National Guard members and wounded 80 Iraqis, the U.S..."
3,"Al Cialella is from Philadelphia, where he always thought of  quot;sturdy quot; oak trees as symbols of strength. He never knew that in central Florida, the water table "
2,"GAZA CITY, Gaza Strip -- Palestinian gunmen abducted a CNN producer in Gaza City on Monday, the network said. The network said Riyadh Ali was taken away at gunpoint from a CNN van."
3,"Howard Stern, one of the most popular but polarizing personalities in radio, has proclaimed his emancipation from the decency czars of the Federal Communications Commission."
4,"By DIEDTRA HENDERSON    WASHINGTON (AP) -- The Food and Drug Administration on Wednesday approved an implantable computer chip that can pass a patient's medical details to doctors, speeding care.    VeriChips, radio frequency microchips the size of a grain of rice, have already been used to identify wayward pets and livestock..."
1,Nissan is to stop production at some of its domestic car plants for five days due to a steel shortage. Japan #39;s second-biggest car maker will suspend operations at three of its four domestic plants on 29 and 30 November.
4,More than 100 whales and dolphins die in two separate beachings in islands off Tasmania in Australia.
4,A new study finds little evidence that commercial weight-loss programs help people drop excess pounds.
1,American Michael Phelps won the gold medal Friday in the 100-meter butterfly with an Olympic-record time of 51.25 seconds.
1,The IAEA decision to accept Iran #39;s suspension of uranium enrichment and not take the matter to the United Nations Security Council wins both hostile and welcome reactions in Iranian newspapers.
1,"AP - The GOP is hoping to capitalize on President Bush's swearing-in ceremony next month, offering donors special inaugural packages that include access to lawmakers, a parade and galas."
2,"Farmington, PA (Sports Network) - Vijay Singh carded a three-under 69 on Sunday to hang on for the title at the 84 Lumber Classic."
1,"A bomb placed under a police car at a pop concert in southern Turkey has hurt at least 14 people, officials say. The explosion happened in the city of Mercin during a performance by well-known Turkish singer Candan Ercetin."
2,"The narrative of homegrown athletes triumphing over foreign opponents resonates with Russian sports fans, reaffirming their conviction that their country #39;s athletes are no worse, and in many cases even better, than athletes abroad."
1,"AP - Lebanon's Parliament amended the country's constitution Friday to extend pro-Syrian President Emile Lahoud's term, ignoring U.N. calls to hold an election to choose the head of state."
3,"Reuters - Rising oil prices will weigh on U.S.\economic growth, but the increases seen so far will not derail\the expansion and need not fuel a troubling inflation, Federal\Reserve Board Governor Ben Bernanke said on Monday."
4,"Microsoft is set to unveil the latest version of its media playback software on Thursday, giving its partners powerful new tools for selling digital entertainment services even as it launches its own music download store."
3,CHICAGO (CBS.MW) -- Reebok International Ltd. reported a 30 percent pop in profit for the third quarter Thursday and said that its chairman will take on the day-to-day duties of the company.
2," quot;I think the game played out probably the way I thought it would play out, quot; he said.  quot;I can #39;t say that I #39;m really, really that surprised."
2,India won the toss and elected to bat first in the third one-day international against England in the NatWest Trophy at Lord #39;s today.
1,President Pervez Musharraf #39;s loyalist Shaukat Aziz was elected as Pakistan #39;s Prime Minister in a National Assembly vote boycotted by the opposition in protest of the speaker #39; decision not to permit their jailed candidate Javed Hashmi to take part in the 
4,"The wait for millions of Sims fans is over. Electronic Arts announced that The Sims 2, has shipped to retailers under the EA GAMES brand and is now available on store shelves."
1,"A CAR bomb exploded outside an air base used by US forces near Dijiel, about 40km north of Baghdad, the US military and police said."
4,"Reuters - Apple Computer Corp. is charging its\British iTunes customers 17 percent more per download than its\European customers, a consumer watchdog group said on\Wednesday."
4,"October 31, 2004 - It looks like the folks at Capcom Entertainment were only kidding when they sternly insisted over and over again that the GameCube action-thriller Resident Evil 4 would forever remain exclusive to Nintendo #39;s console."
2,AP - Indians shortstop Omar Vizquel and closer Bob Wickman filed for free agency on Friday after the team declined to pick up  #36;5 million options on the two veterans earlier this month.
4,"&lt;strong&gt;Exclusive&lt;/strong&gt; WinFS, new GUI face 'decoupling'"
2,"MORGANTOWN, W.Va. -- The defiant tone was set the moment Boston College's motorcade arrived at the foot of West Virginia's campus yesterday and began chugging its way up the hill on Patteson Drive, escorted by four State Police cruisers, sirens blaring. The caravan of four buses streaked past a queue of cars waiting to make a left turn onto University ..."
3,"The economy added 112,000 payroll jobs in November, the Labor Dept. reported today, far fewer than the month before."
4,"REYKJAVIK, ICELAND - Arctic nations said changes in the world #39;s polar regions are a concern but they fell short of committing to specific actions to slow down or adapt to warming."
1,"GAZA CITY (AFP) -- Eight Palestinian schoolboys and one of their teachers were wounded on Sunday after Israeli troops opened fire at their primary school in the southern Gaza Strip, Palestinian medical sources said."
1,The Israeli army said on Wednesday that a total of 148 unarmed Palestinians have been killed in the West Bank this year. A senior Israel Defense Forces (IDF) officer released 
1,"NEW YORK - Suitcases full of cash, secret bank accounts, covert operatives, corrupt politicians on the take. A report detailing alleged illicit U.N..."
3,"The looming political battle over how to reform the tangled US income tax code could get ugly. But one option, a tax aimed at boosting savings, holds promise."
4,"UK supermarket chain Tesco says it will launch an online music service that it hopes will rival Apple #39;s iTunes service. The retailer is already a major player in the UK e-commerce market, with "
4,"com November 17, 2004, 5:03 PM PT. Organizations are replacing aging servers with newer more-powerful boxes, often Linux--based, and theyre also investing in storage."
1,AP - A retired Texas National Guard official mentioned as a possible source for disputed documents about President Bush's service in the Guard said he passed along information to a former senator working with John Kerry's campaign.
4,"Despite numerous out-of-court settlements with various state governments around the country, it appears Microsoft #39;s legal woes aren #39;t over yet."
4,"LONDON: If your city #39;s increasing traffic leaves you with nothing but a headache, here is a  #39;godsend vehicle #39; that promises to make life easier."
1,"NEW DELHI - India has the world's largest number of HIV-infected people, the head of a top international AIDS-fighting fund said Wednesday, dismissing official figures.   ""I don't believe in the official statistics..."
4,"SANTA CLARA, CALIFORNIA - Chip designer Arm Ltd.'s new Cortex family of processor cores will help designers of mobile and embedded devices build powerful systems that use less memory, the company said Tuesday at its developer conference."
3,"WASHINGTON, DC / BRUSSELS, Belgium - 10/07/04 - Whatever meager goodwill was gained by the move yesterday - albeit tardy - by Congress to act on the contentious Foreign Sales Corporation - Extraterritorial Income Act (FSC-ETI) export tax mechanism has "
3,Shares of Qwest Communications rose more than 5 percent in Friday action amid news that the company has agreed to pay \$250 million to end a federal probe of fraudulent accounting practices employed by former management.
4,RealNetworks says it sold more than three million tracks thanks to an aggressive three-week price promotion in the US. The company halved the cost of tracks to 49 cents in mid-August to try to tempt consumers away from Apple #39;s iTunes music store.
4,A new scheme allowing disabled people to summon emergency services by text message is launched in Hong Kong.
2,"Lisa Leslie recorded the third triple-double in WNBA history, finishing with 29 points, 15 rebounds and 10 blocks in Los Angeles #39; win over defending league champion Detroit."
3,We are likely to hear a lot about former United States president Herbert Hoover in the coming months as the US election approaches in November.
1,"\An arthritis drug should have been taken off the market years before it was finally withdrawn, say researchers."
2,"With a series of plans for Andrew Flintoff and a distinct lack of concern for his batting teammates, Ricky Ponting believes Australia will be able to turn the lights out on England #39;s "
2,"LAUSANNE, Switzerland - The last battle of the Athens Summer Olympics is over. The dispute over who won the men #39;s all-around gymnastics Gold Medal has been resolved, at least officially."
4,AP - America Online announced the launch of an online shopping site it says will provide and easy and fast way to compare products from thousands of online merchants.
4,"After covering technology for two decades, Computerworld's Sharon Machlis gets a taste of life on the IT side of the house when she joins a committee designing and selecting software for a content management upgrade."
3,"SAN FRANCISCO (CBS.MW) VNU (NL:38987) , the Dutch media group that owns TV ratings group Nielsen, said early Monday it has signed a definitive agreeement to sell its World Directories Group to World Directories Acquisition Corp."
1,AP - Iraqi expatriates in Syria will have the opportunity to vote in this month's Iraqi elections under an agreement signed Sunday between the Syrian government and the Geneva-based International Organization for Migration.
3," SAN FRANCISCO (Reuters) - Amazon.com Inc &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AMZN.O target=/stocks/quickinfo/fullquote""&gt;AMZN.O&lt;/A&gt; on  Thursday posted a higher quarterly profit but its stock fell  more than 4 percent as the online retailer's results failed to  top Wall Street expectations."
4,"High Street electrical retailer Dixons has pulled the plug on the VCR, and announced today video recorders will disappear from its shelves before Christmas."
1," BAGHDAD (Reuters) - The commander of a U.S. army company  that refused orders to deliver fuel along a dangerous route in  Iraq was relieved of her duties at her own request on Thursday,  the U.S. military said."
