class,text
1,you wo n't have any trouble getting kids to eat up these veggies .
0,there 's a whole heap of nothing at the core of this slight coming-of-age\/coming-out tale .
0,"though there are many tense scenes in trapped , they prove more distressing than suspenseful ."
0,"the movie is concocted and carried out by folks worthy of scorn , and the nicest thing i can say is that i ca n't remember a single name responsible for it ."
0,it 's an 88-minute highlight reel that 's 86 minutes too long .
1,the viewer takes great pleasure in watching the resourceful molly stay a step ahead of her pursuers .
0,a non-mystery mystery .
0,"with zoe clarke-williams 's lackluster thriller `` new best friend '' , who needs enemies ?"
0,"for its 100 minutes running time , you 'll wait in vain for a movie to happen ."
0,do not see this film .
1,"by and large this is mr. kilmer 's movie , and it 's his strongest performance since the doors ."
0,sade achieves the near-impossible : it turns the marquis de sade into a dullard .
1,the concept is a hoot .
0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away ."
0,"try this obscenely bad dark comedy , so crass that it makes edward burns ' sidewalks of new york look like oscar wilde ."
1,here is a vh1 behind the music special that has something a little more special behind it : music that did n't sell many records but helped change a nation .
1,"it 's more enjoyable than i expected , though , and that 's because the laughs come from fairly basic comedic constructs ."
1,an old-fashioned but emotionally stirring adventure tale of the kind they rarely make anymore .
0,the plan to make enough into ` an inspiring tale of survival wrapped in the heart-pounding suspense of a stylish psychological thriller ' has flopped as surely as a soufflé gone wrong .
0,the movie weighs no more than a glass of flat champagne .
0,"the audience when i saw this one was chuckling at all the wrong times , and that 's a bad sign when they 're supposed to be having a collective heart attack ."
1,"what lee does so marvelously compelling is present brown as a catalyst for the struggle of black manhood in restrictive and chaotic america ... sketchy but nevertheless gripping portrait of jim brown , a celebrated wonder in the spotlight"
0,everything is off .
1,"it cooks conduct in a low , smoky and inviting sizzle ."
0,plotless collection of moronic stunts is by far the worst movie of the year .
0,"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization ."
0,"a film really has to be exceptional to justify a three hour running time , and this is n't ."
0,"after all , he took three minutes of dialogue , 30 seconds of plot and turned them into a 90-minute movie that feels five hours long ."
1,more sophisticated and literate than such pictures usually are ... an amusing little catch .
0,"simply put , there should have been a more compelling excuse to pair susan sarandon and goldie hawn ."
1,a solid film ... but more conscientious than it is truly stirring .
0,... the film suffers from a lack of humor -lrb- something needed to balance out the violence -rrb- ...
1,"a very well-meaning movie , and it will stand in future years as an eloquent memorial to the world trade center tragedy ."
0,the whole mess boils down to a transparently hypocritical work that feels as though it 's trying to set the women 's liberation movement back 20 years . '
1,"on that score , the film certainly does n't disappoint ."
0,"unfunny and lacking any sense of commitment to or affection for its characters , the reginald hudlin comedy relies on toilet humor , ethnic slurs ."
0,earnest yet curiously tepid and choppy recycling in which predictability is the only winner .
0,just a kiss is a just a waste .
1,"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority ."
0,"slack and uninspired , and peopled mainly by characters so unsympathetic that you 're left with a sour taste in your mouth ."
0,"in other words , it 's just another sports drama\/character study ."
1,-lrb- ferrera -rrb- has the charisma of a young woman who knows how to hold the screen .
1,the sheer joy and pride they took in their work -- and in each other -- shines through every frame .
0,"even as i valiantly struggled to remain interested , or at least conscious , i could feel my eyelids ... getting ... very ... heavy ..."
1,"this is an exercise in chilling style , and twohy films the sub , inside and out , with an eye on preserving a sense of mystery ."
0,"after sitting through this sloppy , made-for-movie comedy special , it makes me wonder if lawrence hates criticism so much that he refuses to evaluate his own work ."
0,borrows from other movies like it in the most ordinary and obvious fashion .
0,comes ... uncomfortably close to coasting in the treads of the bicycle thief .
0,"such a premise is ripe for all manner of lunacy , but kaufman and gondry rarely seem sure of where it should go ."
0,"britney spears ' phoniness is nothing compared to the movie 's contrived , lame screenplay and listless direction ."
1,"an undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band ."
1,"300 years of russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness ."
0,the sweetest thing leaves a bitter taste .
1,that the real antwone fisher was able to overcome his personal obstacles and become a good man is a wonderful thing ; that he has been able to share his story so compellingly with us is a minor miracle .
0,"in addition to sporting one of the worst titles in recent cinematic history , ballistic : ecks vs. sever also features terrible , banal dialogue ; convenient , hole-ridden plotting ; superficial characters and a rather dull , unimaginative car chase ."
0,"feels haphazard , as if the writers mistakenly thought they could achieve an air of frantic spontaneity by simply tossing in lots of characters doing silly stuff and stirring the pot ."
0,imperfect ?
0,it 's as if a bored cage spent the duration of the film 's shooting schedule waiting to scream : `` got aids yet ? ''
1,"adams , with four scriptwriters , takes care with the characters , who are so believable that you feel what they feel ."
1,"a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades ."
1,"overall , it 's a very entertaining , thought-provoking film with a simple message : god is love ."
0,"for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over , no such thing is a big letdown ."
1,"it 's refreshing that someone understands the need for the bad boy ; diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly ."
0,"despite its hawaiian setting , the science-fiction trimmings and some moments of rowdy slapstick , the basic plot of `` lilo '' could have been pulled from a tear-stained vintage shirley temple script ."
1,"there is a beautiful , aching sadness to it all ."
1,the history is fascinating ; the action is dazzling .
0,but its storytelling prowess and special effects are both listless .
1,intriguing and stylish .
0,stay away .
0,the action quickly sinks into by-the-numbers territory .
0,"its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie 's presentation , which is way too stagy ."
0,too infuriatingly quirky and taken with its own style .
0,"there 's a little violence and lots of sex in a bid to hold our attention , but it grows monotonous after a while , as do joan and philip 's repetitive arguments , schemes and treachery ."
0,everything -- even life on an aircraft carrier -- is sentimentalized .
1,thoroughly enjoyable .
0,what a great shame that such a talented director as chen kaige has chosen to make his english-language debut with a film so poorly plotted and scripted .
1,it 's made with deftly unsettling genre flair .
1,"while not for every taste , this often very funny collegiate gross-out comedy goes a long way toward restoring the luster of the national lampoon film franchise , too long reduced to direct-to-video irrelevancy ."
0,"some of the computer animation is handsome , and various amusing sidekicks add much-needed levity to the otherwise bleak tale , but overall the film never rises above mediocrity ."
0,the santa clause 2 's plot may sound like it was co-written by mattel executives and lobbyists for the tinsel industry .
0,yet another arnold vehicle that fails to make adequate use of his particular talents .
0,"the whole thing 's fairly lame , making it par for the course for disney sequels ."
1,"the film brilliantly shines on all the characters , as the direction is intelligently accomplished ."
0,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution ."
1,"it excels because , unlike so many other hollywood movies of its ilk , it offers hope ."
1,much of the movie 's charm lies in the utter cuteness of stuart and margolo .
0,"it 's unfortunate that wallace , who wrote gibson 's braveheart as well as the recent pearl harbor , has such an irrepressible passion for sappy situations and dialogue ."
0,"wanders all over the map thematically and stylistically , and borrows heavily from lynch , jeunet , and von trier while failing to find a spark of its own ."
1,"a hugely rewarding experience that 's every bit as enlightening , insightful and entertaining as grant 's two best films -- four weddings and a funeral and bridget jones 's diary ."
0,it 's all surface psychodramatics .
0,and adults will at least have a dream image of the west to savor whenever the film 's lamer instincts are in the saddle .
0,"terminally bland , painfully slow and needlessly confusing ... the movie , shot on digital videotape rather than film , is frequently indecipherable ."
1,"challenging , intermittently engrossing and unflaggingly creative ."
0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout ."
0,"yes , spirited away is a triumph of imagination , but it 's also a failure of storytelling ."
1,"if you 're looking for an intelligent movie in which you can release your pent up anger , enough is just the ticket you need ."
0,"... the efforts of its star , kline , to lend some dignity to a dumb story are for naught ."
1,"as much as i laughed throughout the movie , i can not mount a cogent defense of the film as entertainment , or even performance art , although the movie does leave you marveling at these guys ' superhuman capacity to withstand pain ."
0,but i had a lot of problems with this movie .
0,"it 's the kind of under-inspired , overblown enterprise that gives hollywood sequels a bad name ."
1,most of the things that made the original men in black such a pleasure are still there .
1,that it 'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture
1,"this charming , thought-provoking new york fest of life and love has its rewards ."
0,but they lack their idol 's energy and passion for detail .
1,the difference between cho and most comics is that her confidence in her material is merited .
1,the slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .
0,"let 's see , a haunted house , a haunted ship , what 's next ... ghost blimp ?"
1,"a miraculous movie , i 'm going home is so slight , yet overflows with wisdom and emotion ."
0,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ...
1,the mesmerizing performances of the leads keep the film grounded and keep the audience riveted .
0,the disjointed mess flows as naturally as jolie 's hideous yellow ` do .
0,"` it looks good , sonny , but you missed the point . '"
0,it 's quite diverting nonsense .
0,some body smacks of exhibitionism more than it does cathartic truth telling .
1,not to mention absolutely refreshed .
1,"a movie i loved on first sight and , even more important , love in remembrance ."
1,matthew lillard is born to play shaggy !
0,"not only does leblanc make one spectacularly ugly-looking broad , but he appears miserable throughout as he swaggers through his scenes ."
0,"director yu seems far more interested in gross-out humor than in showing us well-thought stunts or a car chase that we have n't seen 10,000 times ."
0,"the plot has a number of holes , and at times it 's simply baffling ."
0,mendes still does n't quite know how to fill a frame .
1,"rich in shadowy metaphor and as sharp as a samurai sword , jiang wen 's devils on the doorstep is a wartime farce in the alternately comic and gut-wrenching style of joseph heller or kurt vonnegut ."
0,just another generic drama that has nothing going for it other than its exploitive array of obligatory cheap thrills .
0,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning ."
1,"keenly observed and refreshingly natural , swimming gets the details right , from its promenade of barely clad bodies in myrtle beach , s.c. , to the adrenaline jolt of a sudden lunch rush at the diner ."
1,the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .
0,"every so often a film comes along that is so insanely stupid , so awful in so many ways that watching it leaves you giddy ."
0,"lookin ' for sin , american-style ?"
1,"-lrb- jeff 's -rrb- gorgeous , fluid compositions , underlined by neil finn and edmund mcwilliams 's melancholy music , are charged with metaphor , but rarely easy , obvious or self-indulgent ."
0,"i just saw this movie ... well , it 's probably not accurate to call it a movie ."
1,"-lrb- russell -rrb- makes good b movies -lrb- the mask , the blob -rrb- , and the scorpion king more than ably meets those standards ."
0,most of the storylines feel like time fillers between surf shots .
0,jackass is a vulgar and cheap-looking version of candid camera staged for the marquis de sade set .
0,seems like someone going through the motions .
1,"if ayurveda can help us return to a sane regimen of eating , sleeping and stress-reducing contemplation , it is clearly a good thing ."
0,not at all clear what it 's trying to say and even if it were -- i doubt it would be all that interesting .
0,the film is so bad it does n't improve upon the experience of staring at a blank screen .
1,"at times , the movie looks genuinely pretty ."
0,forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this wo n't seem like such a bore .
1,"unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity of ... emotional recovery ."
0,slap her - she 's not funny !
1,"- west coast rap wars , this modern mob music drama never fails to fascinate ."
1,"a genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives ."
0,does n't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .
0,"yes , i have given this movie a rating of zero ."
1,raimi and his team could n't have done any better in bringing the story of spider-man to the big screen .
1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth ."
1,"like the rugrats movies , the wild thornberrys movie does n't offer much more than the series , but its emphasis on caring for animals and respecting other cultures is particularly welcome ."
1,"not a film for the faint of heart or conservative of spirit , but for the rest of us -- especially san francisco lovers -- it 's a spirited film and a must-see ."
1,"intensely romantic , thought-provoking and even an engaging mystery ."
1,"although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women ."
1,"a fascinating , dark thriller that keeps you hooked on the delicious pulpiness of its lurid fiction ."
0,"it dabbles all around , never gaining much momentum ."
0,you begin to long for the end credits as the desert does for rain .
1,i liked a lot of the smaller scenes .
1,"-lrb- a -rrb- thoughtful , visually graceful work ."
1,"an incredibly thoughtful , deeply meditative picture that neatly and effectively captures the debilitating grief felt in the immediate aftermath of the terrorist attacks ."
0,not exactly the bees knees
0,another boorish movie from the i-heard-a-joke - at-a-frat-party school of screenwriting .
1,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana ."
0,"with a tone as variable as the cinematography , schaeffer 's film never settles into the light-footed enchantment the material needs , and the characters ' quirks and foibles never jell into charm ."
1,a metaphor for a modern-day urban china searching for its identity .
1,"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio 's career shines like a lonely beacon ."
0,... comes alive only when it switches gears to the sentimental .
1,kinnear 's performance is a career-defining revelation .
0,"loosely speaking , we 're in all of me territory again , and , strictly speaking , schneider is no steve martin ."
0,"although god is great addresses interesting matters of identity and heritage , it 's hard to shake the feeling that it was intended to be a different kind of film ."
1,"the large-frame imax camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers ."
0,"average , at best , i 'm afraid ."
1,... could easily be called the best korean film of 2002 .
0,"this toothless dog , already on cable , loses all bite on the big screen ."
0,"white has n't developed characters so much as caricatures , one-dimensional buffoons that get him a few laughs but nothing else ."
0,"it is that rare combination of bad writing , bad direction and bad acting -- the trifecta of badness ."
1,"no such thing is sort of a minimalist beauty and the beast , but in this case the beast should definitely get top billing ."
1,"in a way , the film feels like a breath of fresh air , but only to those that allow it in ."
1,charlotte sometimes is a brilliant movie .
1,"as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world ."
1,"asks what truth can be discerned from non-firsthand experience , and specifically questions cinema 's capability for recording truth ."
0,"the quiet american is n't a bad film , it 's just one that could easily wait for your pay per view dollar ."
0,a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .
0,a film that plays things so nice 'n safe as to often play like a milquetoast movie of the week blown up for the big screen .
1,there 's just something about watching a squad of psychopathic underdogs whale the tar out of unsuspecting lawmen that reaches across time and distance .
1,an elegant film with often surprising twists and an intermingling of naiveté and sophistication .
0,"visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it ."
0,the trashy teen-sleaze equivalent of showgirls .
0,but the movie that does n't really deliver for country music fans or for family audiences
1,"if mostly martha is mostly unsurprising , it 's still a sweet , even delectable diversion ."
1,"an example of quiet , confident craftsmanship that tells a sweet , charming tale of intergalactic friendship ."
1,jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .
1,it 's that good .
1,"the kind of movie that comes along only occasionally , one so unconventional , gutsy and perfectly executed it takes your breath away ."
1,"the work of an exhausted , desiccated talent who ca n't get out of his own way ."
1,"from the dull , surreal ache of mortal awareness emerges a radiant character portrait ."
0,"lazy , miserable and smug ."
0,"if you 're looking to rekindle the magic of the first film , you 'll need a stronger stomach than us ."
1,"it 's surprisingly decent , particularly for a tenth installment in a series ."
1,"-lrb- cuarón has -rrb- created a substantive movie out of several cliched movie structures : the road movie , the coming-of-age movie , and the teenage sex comedy ."
1,"good , solid storytelling ."
1,imagine a scenario where bergman approaches swedish fatalism using gary larson 's far side humor
1,cool ?
1,some remarkable achival film about how shanghai -lrb- of all places -rrb- served jews who escaped the holocaust .
0,"boy , has this franchise ever run out of gas ."
1,"a film of epic scale with an intimate feeling , a saga of the ups and downs of friendships ."
1,"at the end , when the now computerized yoda finally reveals his martial artistry , the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside ."
0,that chirpy songbird britney spears has popped up with more mindless drivel .
0,a science-fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left .
1,"to those who have not read the book , the film is a much better mother-daughter tale than last summer 's ` divine secrets of the ya-ya sisterhood , ' but that 's not saying much ."
0,queen of the damned is too long with too little going on .
0,never capitalizes on this concept and opts for the breezy and amateurish feel of an after school special on the subject of tolerance .
0,downright transparent is the script 's endless assault of embarrassingly ham-fisted sex jokes that reek of a script rewrite designed to garner the film a `` cooler '' pg-13 rating .
0,the script becomes lifeless and falls apart like a cheap lawn chair .
1,"sweetly sexy , funny and touching ."
1,fudges fact and fancy with such confidence that we feel as if we 're seeing something purer than the real thing .
0,"with little visible talent and no energy , colin hanks is in bad need of major acting lessons and maybe a little coffee ."
1,"a cultural wildcard experience : wacky , different , unusual , even nutty ."
1,"a tightly directed , highly professional film that 's old-fashioned in all the best possible ways ."
0,"poor editing , bad bluescreen , and ultra-cheesy dialogue highlight the radical action ."
1,"admirers of director abel ferrara may be relieved that his latest feature , r xmas , marks a modest if encouraging return to form ."
0,"it all unfolds predictably , and the adventures that happen along the way seem repetitive and designed to fill time , providing no real sense of suspense ."
1,"gay or straight , kissing jessica stein is one of the greatest date movies in years ."
1,"it throws quirky characters , odd situations , and off-kilter dialogue at us , all as if to say , `` look at this !"
0,disgusting .
0,the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .
1,the production values are of the highest and the performances attractive without being memorable .
1,prepare to marvel again .
0,"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle ."
1,the concept behind kung pow : enter the fist is hilarious .
1,"what makes salton sea surprisingly engrossing is that caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion ."
1,director roger kumble offers just enough sweet and traditional romantic comedy to counter the crudity .
1,it 's a lovely film with lovely performances by buy and accorsi .
0,"this picture is murder by numbers , and as easy to be bored by as your abc 's , despite a few whopping shootouts ."
1,old-fashioned but thoroughly satisfying entertainment .
1,"still rapturous after all these years , cinema paradiso stands as one of the great films about movie love ."
0,is it possible for a documentary to be utterly entranced by its subject and still show virtually no understanding of it ?
0,rarely has sex on screen been so aggressively anti-erotic .
0,"it 's as if allen , at 66 , has stopped challenging himself ."
0,the most excruciating 86 minutes one might sit through this summer that do not involve a dentist drill .
0,"the biggest problem i have -lrb- other than the very sluggish pace -rrb- is we never really see her esther blossom as an actress , even though her talent is supposed to be growing ."
1,a sobering and powerful documentary about the most severe kind of personal loss : rejection by one 's mother .
0,"a particularly joyless , and exceedingly dull , period coming-of-age tale ."
1,"it 's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw-droppingly odd behavior -- yet i found it weirdly appealing ."
1,"chris columbus ' sequel is faster , livelier and a good deal funnier than his original ."
0,lazily directed by charles stone iii ... from a leaden script by matthew cirulnick and novelist thulani davis .
0,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes ."
0,"it 's just weirdness for the sake of weirdness , and where human nature should be ingratiating , it 's just grating ."
0,"though there 's a clarity of purpose and even-handedness to the film 's direction , the drama feels rigged and sluggish ."
0,even when crush departs from the 4w formula ... it feels like a glossy rehash .
1,"juliette binoche 's sand is vivacious , but it 's hard to sense that powerhouse of 19th-century prose behind her childlike smile ."
1,a comedy that swings and jostles to the rhythms of life .
1,it is quite a vision .
0,"it 's a stale , overused cocktail using the same olives since 1962 as garnish ."
1,"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time ."
1,this often-hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal .
1,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable .
1,"the film occasionally tries the viewer 's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately satisfies with its moving story ."
1,"rarely has skin looked as beautiful , desirable , even delectable , as it does in trouble every day ."
1,"the powerful success of read my lips with such provocative material shows why , after only three films , director\/co-writer jacques audiard , though little known in this country , belongs in the very top rank of french filmmakers ."
0,"the gifted crudup has the perfect face to play a handsome blank yearning to find himself , and his cipherlike personality and bad behavior would play fine if the movie knew what to do with him ."
0,disappointing in comparison to other recent war movies ... or any other john woo flick for that matter .
1,"but kouyate elicits strong performances from his cast , and he delivers a powerful commentary on how governments lie , no matter who runs them ."
1,"a weird little movie that 's amusing enough while you watch it , offering fine acting moments and pungent insights into modern l.a. 's show-biz and media subcultures ."
1,it 's better than the phantom menace .
1,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer"
