class,text
3,Who banned Lorri Stern from baseball for betting on games ?
0,How does color affect a person psychologically ?
0,How does color affect a person psychologically ?
4,What North American city would you visit to see Cleopatra 's Needle ?
4,What North American city would you visit to see Alicea 's Needle ?
4,What North American city would you visit to see Cherie 's Needle ?
4,What North American city would you visit to see Garrison 's Needle ?
4,What North American city would you visit to see India 's Needle ?
5,How many four star generals were there and who are they ?
5,How many four star generals were there and who are they ?
3,Which is the only Dick Tracy villain to appear three times ?
3,Which is the only Allee Flory villain to appear five times ?
3,Which is the only Gerrick Braun villain to appear six times ?
3,Which is the only Parrish Sparks villain to appear four times ?
3,Which is the only Sylvester Belisle villain to appear one times ?
4,Where do hyenas live ?
4,Where do hyenas live ?
1,What is the shape of a football as stated in the NFL rulebook ?
1,What is the shape of a football as stated in the NFL rulebook ?
3,Who was the first woman to run the mile in less than 4 36893 minutes ?
3,Who was the first woman to run the mile in less than 4 11527 minutes ?
3,Who was the first woman to run the mile in less than 4 21930 minutes ?
3,Who was the first woman to run the mile in less than 4 45124 minutes ?
3,Who was the first woman to run the mile in less than 4 50221 minutes ?
5,How many votes in Congress dissented from the 1941 declaration of war with Japan ?
5,How many votes in Congress dissented from the 1672 declaration of war with Slovak Republic ?
5,How many votes in Congress dissented from the 3033 declaration of war with Sudan ?
5,How many votes in Congress dissented from the 3121 declaration of war with Central African Republic ?
5,How many votes in Congress dissented from the 3780 declaration of war with Eritrea ?
4,Where can I find a lesson plan for teaching the metric system conversion to American standard ?
4,Where can I find a lesson plan for teaching the metric system conversion to American standard ?
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
3,Who famously rode to warn the people of Massachusetts that the British were coming ?
3,Who famously rode to warn the people of Massachusetts that the British were coming ?
0,What were the first words spoken on a film sound track ?
0,What were the first words spoken on a film sound track ?
0,How do you send a movie transcript to Hollywood so that it can be produced into a film ?
0,How do you send a movie transcript to Huntington so that it can be produced into a film ?
0,How do you send a movie transcript to Panama City so that it can be produced into a film ?
0,How do you send a movie transcript to Sterling Heights so that it can be produced into a film ?
0,How do you send a movie transcript to Wilson so that it can be produced into a film ?
0,What do insects do through their spiracles ?
0,What do insects do through their spiracles ?
4,What state in the U.S. has the most blacks ?
4,What state in the U.S. has the most blacks ?
0,How do I know if I am pregnant ?
0,How do I know if I am pregnant ?
0,How do I know if I'm pregnant ?
1,What is the first book of the Old Testament ?
1,What is the first book of the Old Testament ?
3,Who was the most famous food editor of The New York Times ?
3,Who was the most famous food editor of The New York Times ?
0,What is the meaning of the name Kathryn ?
0,What is the meaning of the name Aviva ?
0,What is the meaning of the name Chloie ?
0,What is the meaning of the name Kiefer ?
0,What is the meaning of the name Wesly ?
3,Who is the fastest swimmer in the world ?
3,Who is the fastest swimmer in the world ?
0,How does the car in `` Christine '' become possessed ?
0,How does the car in `` Christine '' become possessed ?
5,What 's the third month of the Gregorian calendar ?
5,What 's the third month of the Gregorian calendar ?
3,What army was founded by William Booth and his wife Catherine ?
3,What army was founded by Abhinav Arp and his wife Dartagnan ?
3,What army was founded by Dereck Roy and his wife Brooklyne ?
3,What army was founded by Durand Pemberton and his wife Amore ?
3,What army was founded by Heith Bigler and his wife Abhinav ?
3,Who produces Spumante ?
3,Who produces Spumante ?
0,What is the origin of the name Katie ?
0,What is the origin of the name Addelyn ?
0,What is the origin of the name Blayze ?
0,What is the origin of the name Tatem ?
0,What is the origin of the name Youssef ?
1,Which airplane was Fawaz Younis convicted of hijacking ?
1,Which airplane was Alita Brophy convicted of hijacking ?
1,Which airplane was Analee Sampson convicted of hijacking ?
1,Which airplane was Maeson Kimbrough convicted of hijacking ?
1,Which airplane was Tennille Hussein convicted of hijacking ?
1,What did The Gas House Gang play ?
1,What did The Gas House Gang play ?
1,What color is the eight-ball in pocket billiards ?
1,What color is the eight in pocket billiards ?
1,What color is the seven in pocket billiards ?
1,What color is the ten in pocket billiards ?
1,What color is the two in pocket billiards ?
4,Where did George of the Jungle live ?
4,Where did Cj of the Jungle live ?
4,Where did Gorge of the Jungle live ?
4,Where did Lloyd of the Jungle live ?
4,Where did Nicolai of the Jungle live ?
4,What man-made waterways is 1.76 miles long ?
4,What man-made waterways is 1.59 miles long ?
4,What man-made waterways is 2.1 miles long ?
4,What man-made waterways is 2.112 miles long ?
4,What man-made waterways is 2.26 miles long ?
3,What comedian was born Allen Stewart Konigsberg ?
3,What comedian was born Alene Stewart Crittenden ?
3,What comedian was born Elsie Stewart Keith ?
3,What comedian was born Emmagrace Stewart Crockett ?
3,What comedian was born Ramir Stewart Laurie ?
1,Winnie the Pooh is what kind of animal ?
1,Winnie the Pooh is what kind of animal ?
3,What college did Joe Namath play football for ?
3,What college did Bibiana Alvey play football for ?
3,What college did Brynlie Truesdale play football for ?
3,What college did Cydnee Churchill play football for ?
3,What college did Ryker Brigham play football for ?
3,Who wrote the Bible ?
3,Who wrote the Bible ?
3,Who is the worst US President ever ?
3,Who is the worst US President ever ?
5,How many islands make up Antigua ?
5,How many islands make up Antigua ?
3,Who 's played the most games for the New York Yankees ?
3,Who 's played the most games for the New York Yankees ?
1,Jude Law acted in which film ?
1,Aerial Burciaga acted in which film ?
1,Freyja Urbina acted in which film ?
1,Nyomi Holz acted in which film ?
1,Teddy Needham acted in which film ?
5,How many different countries export coffee ?
5,How many different countries export coffee ?
5,How tall is the giraffe ?
5,How tall is the giraffe ?
0,What is the executor in a will ?
0,What is the executor in a will ?
3,What Green Bay Packers coach philosophized : `` There 's nothing that stokes the fire like hate '' ?
3,What Green Bay Packers coach philosophized : `` There 's nothing that stokes the fire like hate '' ?
1,What was the Bridge of San Luis Rey made of ?
1,What was the Bridge of San Luis Rey made of ?
1,What 's the common name for acetylsalicylic acid ?
1,What 's the common name for acetylsalicylic acid ?
0,What is June 's birthstone ?
0,What is June 's birthstone ?
1,What film ends with the line : `` This is Mrs. Norman Maine '' ?
1,What film ends with the line : `` This is Mrs. Alvaro Gard '' ?
1,What film ends with the line : `` This is Mrs. Lacee Salomon '' ?
1,What film ends with the line : `` This is Mrs. Mac Showalter '' ?
1,What film ends with the line : `` This is Mrs. Tiphanie Borst '' ?
1,What did Martin Luther post on the church door at Wittenberg ?
1,What did Alica Redden post on the church door at Wittenberg ?
1,What did Bishop Locke post on the church door at Wittenberg ?
1,What did Filomena Mcglothlin post on the church door at Wittenberg ?
1,What did Pinchus Urias post on the church door at Wittenberg ?
4,What country has the highest per capita consumption of cheese ?
4,What country has the highest per capita consumption of cheese ?
1,Name the story by Chris Van Allsburg in the which a boy tries to become a great sailor ?
1,Name the story by Anastacia Van Bunton in the which a boy tries to become a great sailor ?
1,Name the story by Isaiha Van Restrepo in the which a boy tries to become a great sailor ?
1,Name the story by Jada Van Carillo in the which a boy tries to become a great sailor ?
1,Name the story by Marietta Van Levy in the which a boy tries to become a great sailor ?
1,What soft drink would provide me with the biggest intake of caffeine ?
1,What soft drink would provide me with the biggest intake of caffeine ?
3,What businesses in Alaska were affected by the Exxon Valdez oil spill ?
3,What businesses in Alaska were affected by the Exxon Valdez oil spill ?
3,"What woman has carried the most multiple births , twins , triplets , etc. , ?"
3,"What woman has carried the most multiple births , twins , triplets , etc. , ?"
5,What is the pig population of the world ?
5,What is the pig population of the world ?
1,What TV series changed the names to protect the innocent ?
1,What TV series changed the names to protect the innocent ?
0,What is the definition of ` graphic details ' ?
0,What is the definition of ` graphic details ' ?
4,What country has declared one-fifth of its territory off-limits to Russians ?
4,What country has declared one of its territory off-limits to Russians ?
4,What country has declared one-fifth of its territory off-limits to Russians ?
4,What country has declared two of its territory off-limits to Russians ?
3,Who is the founder of Scientology ?
3,Who is the founder of Scientology ?
0,What is the proof that houseplants metabolize carcinogens ?
0,What is the proof that houseplants metabolize carcinogens ?
0,What is the nature of snow and how is the formation of snow different from that of ice ?
0,What is the nature of snow and how is the formation of snow different from that of ice ?
0,What is the nature of snow and how's the formation of snow different from that of ice ?
0,What is the origin of the word `` tampon '' ?
0,What is the origin of the word `` tampon '' ?
3,What 1920s cowboy star rode Tony the Wonder Horse ?
3,What 1920s cowboy star rode Bionca the Wonder Halley ?
3,What 1920s cowboy star rode Braven the Wonder Jaquez ?
3,What 1920s cowboy star rode Melanie the Wonder Paden ?
3,What 1920s cowboy star rode Thania the Wonder Maddux ?
1,"What kind of creatures are black , yellow , and brown bullheads ?"
1,"What kind of creatures are black , yellow , and brown bullheads ?"
0,Why was Curious George curious ?
0,Why was Amor Ramsdell curious ?
0,Why was Curious Arrieta curious ?
0,Why was Curious Diep curious ?
0,Why was Curious Ernest curious ?
4,What sprawling U.S. state boasts the most airports ?
4,What sprawling U.S. state boasts the most airports ?
0,What is the definition of low island ?
0,What is the definition of low island ?
3,What mayor made so many TV appearances he was asked to join AFTRA in 1984 ?
3,What mayor made so many TV appearances he was asked to join AFTRA in 2103 ?
3,What mayor made so many TV appearances he was asked to join AFTRA in 2342 ?
3,What mayor made so many TV appearances he was asked to join AFTRA in 3827 ?
3,What mayor made so many TV appearances he was asked to join AFTRA in 596 ?
5,What is the speed of the Mississippi River ?
5,What is the speed of the Mississippi River ?
1,Which is heavier - cream or milk ?
1,Which is heavier - cream or milk ?
3,What well-known TV talk show host was a lay preacher by the time he was seventeen ?
3,What well-known TV talk show host was a lay preacher by the time he was nineteen ?
3,What well-known TV talk show host was a lay preacher by the time he was thirteen ?
3,What well-known TV talk show host was a lay preacher by the time he was twenty-one ?
3,What well-known TV talk show host was a lay preacher by the time he was twenty-six ?
0,Why are lions called `` King of the Jungle '' ?
0,Why are lions called `` King of the Jungle '' ?
3,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?
3,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?
2,What does the E stand for in the equation E=mc2 ?
2,What does the E stand for in the equation E=mc2 ?
4,Where was Richard Nixon when Gerald Ford became president ?
4,Where was Clint Mata when Brynna Montiel became president ?
4,Where was Damontae Houghton when Blaize Orona became president ?
4,Where was Helena Paulk when Roslynn Breese became president ?
4,Where was Jaya Mcnally when Camya Oh became president ?
5,How many calories are there in a Big Mac ?
5,How many calories are there in a Big Mac ?
1,"What disease plagued Europe , Africa and Asia ?"
1,"What disease plagued Europe , Africa and Asia ?"
3,"Who delivered his last newscast on March 6 , 1981 ?"
3,"Who delivered his last newscast on March 1 , 2316 ?"
3,"Who delivered his last newscast on March 10 , 161 ?"
3,"Who delivered his last newscast on March 4 , 3110 ?"
3,"Who delivered his last newscast on March 7 , 627 ?"
5,What year was the setting for American Graffiti ?
5,What year was the setting for American Graffiti ?
3,Who reports the weather on the `` Good Morning America '' television show ?
3,Who reports the weather on the `` Good Morning America '' television show ?
3,Who coined the term NN cyberspace `` in his novel NN Neuromancer '' ?
3,Who coined the term NN cyberspace `` in his novel NN Neuromancer '' ?
5,What geological time do we live in ?
5,What geological time do we live in ?
1,What was Paul Bunyan 's ox 's name ?
1,What was Kassy Masters 's ox 's name ?
1,What was Kaylee Barley 's ox 's name ?
1,What was Madelynn Hershberger 's ox 's name ?
1,What was Tayveon Brookshire 's ox 's name ?
1,What did the pyramid-builders of Egypt mainly eat ?
1,What did the pyramid-builders of Australia mainly eat ?
1,What did the pyramid-builders of Brunei Darussalam mainly eat ?
1,What did the pyramid-builders of French Polynesia mainly eat ?
1,What did the pyramid-builders of Hungary mainly eat ?
1,Which side of the face do most artists tend to show more of in self-portraits ?
1,Which side of the face do most artists tend to show more of in self-portraits ?
0,How do I love thee ?
0,How do I love thee ?
3,Who was the first king of England ?
3,Who was the first king of England ?
3,What U.S. Government agency registers trademarks ?
3,What U.S. Government agency registers trademarks ?
5,How long after intercourse does it take to find out if you are pregnant ?
5,How long after intercourse does it take to find out if you are pregnant ?
5,How long after intercourse does it take to find out if you're pregnant ?
3,Who was the last U.S. president to reinstate Selective Service registration ?
3,Who was the last U.S. president to reinstate Selective Service registration ?
0,What do I have to do to get good grades in school ?
0,What do I have to do to get good grades in school ?
0,What do I've to do to get good grades in school ?
4,Where do you find the answers for all these questions ?
4,Where do you find the answers for all these questions ?
1,Which leg does a cat move with its left front leg when walking - its left rear or right rear leg ?
1,Which leg does a cat move with its left front leg when walking - its left rear or right rear leg ?
0,What is probability theory ?
0,What is probability theory ?
4,What 's the capital of Iowa ?
4,What 's the capital of Iowa ?
1,What color is Mr. Spock 's blood ?
1,What color is Mr. Dariana 's blood ?
1,What color is Mr. Layne 's blood ?
1,What color is Mr. Spirit 's blood ?
1,What color is Mr. Steffon 's blood ?
3,"What President was meant for , but never placed in , the empty crypt beneath the capital 's rotunda ?"
3,"What President was meant for , but never placed in , the empty crypt beneath the capital 's rotunda ?"
3,"Who sent the brief message `` I came , I saw , I conquered '' ?"
3,"Who sent the brief message `` I came , I saw , I conquered '' ?"
0,What does laser stand for ?
0,What does laser stand for ?
3,What was the name of the lawyer who represented Randy Steven Craft ?
3,What was the name of the lawyer who represented Diesel Jaymeson Deguzman ?
3,What was the name of the lawyer who represented Marco Steven Sokolowski ?
3,What was the name of the lawyer who represented Ravi Steven Prater ?
3,What was the name of the lawyer who represented Sandro Steven Grainger ?
4,What is the largest island in the Mediterranean Sea ?
4,What is the largest island in the Mediterranean Sea ?
3,Name the U.S. Senate majority leader and the Speaker of the House .
3,Name the U.S. Senate majority leader and the Speaker of the House .
1,What 's bottled in jeroboams ?
1,What 's bottled in jeroboams ?
3,What 's Japan 's largest car manufacturer ?
3,What 's Belize 's largest car manufacturer ?
3,What 's Egypt 's largest car manufacturer ?
3,What 's Finland 's largest car manufacturer ?
3,What 's South Africa 's largest car manufacturer ?
3,What actor first portrayed James Bond ?
3,What actor first portrayed Estephany Brinkley ?
3,What actor first portrayed Kendal Winstead ?
3,What actor first portrayed Kristene Su ?
3,What actor first portrayed Nataly Salcedo ?
1,What does the technique called `` cold fusion '' produce ?
1,What does the technique called `` cold fusion '' produce ?
3,Which Vietnamese terrorist is now a UN delegate in Doonesbury ?
3,Which Vietnamese terrorist is now a UN delegate in Doonesbury ?
0,What is the origin of the word `` attic '' ?
0,What is the origin of the word `` attic '' ?
5,How many zip codes are there in the U.S. ?
5,How many zip codes are there in the U.S. ?
1,What did a 16th-century Aztec athlete get for putting a rubber ball through a ring ?
1,What did a 16th-century Aztec athlete get for putting a rubber ball through a ring ?
3,Rotary engines used to be made by whom ?
3,Rotary engines used to be made by whom ?
5,When did they canonize the Bible ?
5,When did they canonize the Bible ?
3,What U.S. President had brothers-in-law in the Confederate army ?
3,What U.S. President had brothers-in-law in the Confederate army ?
3,Who has the only speaking role in `` Silent Movie '' ?
3,Who has the only speaking role in `` Silent Movie '' ?
5,What date did man first land on the moon ?
5,What date did man first land on the moon ?
4,In what nation is Edessa located nowadays ?
4,In what nation is Edessa located nowadays ?
1,"What TV series featured Neal , a martini-drinking St. Bernard ?"
1,"What TV series featured Cordae , a martini-drinking St. Bernard ?"
1,"What TV series featured Dena , a martini-drinking St. Bernard ?"
1,"What TV series featured Donnell , a martini-drinking St. Bernard ?"
1,"What TV series featured Vincenza , a martini-drinking St. Bernard ?"
4,What is the largest U.S. state east of the Mississippi ?
4,What is the largest U.S. state east of the Mississippi ?
5,How many bones are there in the human hand ?
5,How many bones are there in the human hand ?
3,Who portrayed Prewett in From Here to Eternity ?
3,Who portrayed Asa in From Here to Eternity ?
3,Who portrayed Isaias in From Here to Eternity ?
3,Who portrayed Marlowe in From Here to Eternity ?
3,Who portrayed Priscila in From Here to Eternity ?
1,What drug did Sigmund Freud become fascinated with while experimenting with the treatment of neurasthenia ?
1,What drug did Madonna Melcher become fascinated with while experimenting with the treatment of neurasthenia ?
1,What drug did Mikeal Giddings become fascinated with while experimenting with the treatment of neurasthenia ?
1,What drug did Rodriguez Finke become fascinated with while experimenting with the treatment of neurasthenia ?
1,What drug did Tracee Segal become fascinated with while experimenting with the treatment of neurasthenia ?
5,When was Nostradamus born ?
5,When was Nostradamus born ?
4,What is the longest river in the United States ?
4,What is the longest river in the United States ?
3,What creative genius said : `` Everything comes to him who hustles while he waits '' ?
3,What creative genius said : `` Everything comes to him who hustles while he waits '' ?
3,Who has more DNA - a man or a woman ?
3,Who has more DNA - a man or a woman ?
0,How do you do a bibliography with an unknown author ?
0,How do you do a bibliography with an unknown author ?
0,How do I check if my modem is v.9 compatible ?
0,How do I check if my modem is v.10 compatible ?
0,How do I check if my modem is v.18 compatible ?
0,How do I check if my modem is v.2 compatible ?
0,How do I check if my modem is v.4 compatible ?
3,"What singer became despondent over the death of Freddie Prinze , quit show business , and then quit the business ?"
3,"What singer became despondent over the death of Maynor Hinkley , quit show business , and then quit the business ?"
3,"What singer became despondent over the death of Quiana Louis , quit show business , and then quit the business ?"
3,"What singer became despondent over the death of Shaka Hamblin , quit show business , and then quit the business ?"
3,"What singer became despondent over the death of Unique Tester , quit show business , and then quit the business ?"
1,What 1966 boob tube bomb took astronauts back to prehistoric times ?
1,What 1488 boob tube bomb took astronauts back to prehistoric times ?
1,What 2055 boob tube bomb took astronauts back to prehistoric times ?
1,What 43 boob tube bomb took astronauts back to prehistoric times ?
1,What 739 boob tube bomb took astronauts back to prehistoric times ?
4,"Where is the actress , Marion Davies , buried ?"
4,"Where is the actress , Bettina Gillenwater , buried ?"
4,"Where is the actress , Jajuan Ledet , buried ?"
4,"Where is the actress , Liana Rubin , buried ?"
4,"Where is the actress , Melissia Maiden , buried ?"
0,What is the Golden Rule ?
0,What is the Golden Rule ?
5,How many times does the tide ebb and flow each day ?
5,How many times does the tide ebb and flow each day ?
0,What is thalassemia ?
0,What is thalassemia ?
3,Who was the first man to return to space ?
3,Who was the first man to return to space ?
3,Who is the actress Bette Davis once said she wished she looked like ?
3,Who is the actress Coree Hillis once said she wished she looked like ?
3,Who is the actress Jara Mcelhaney once said she wished she looked like ?
3,Who is the actress Nyasia Tomaszewski once said she wished she looked like ?
3,Who is the actress Polina Woodman once said she wished she looked like ?
1,Which sex is twice as likely to contract leprosy ?
1,Which sex is twice as likely to contract leprosy ?
3,"In Dana 's `` Two Years Before the Mast , '' what seafarers lived in an abandoned oven on the beach at San Diego ?"
3,"In Dana 's `` Two Years Before the Mast , '' what seafarers lived in an abandoned oven on the beach at San Diego ?"
3,Who seized power from Milton Obote in 1971 ?
3,Who seized power from Alena Wolf in 3062 ?
3,Who seized power from Hayli Vuong in 3014 ?
3,Who seized power from Meira Alvey in 1291 ?
3,Who seized power from Nikita Hoggard in 3026 ?
3,Name the organization that is presided by a Security Council .
3,Name the organization that is presided by a Security Council .
3,Name the organization that's presided by a Security Council .
5,When was General Manuel Noriega ousted as the leader of Panama and turned over to U.S. authorities ?
5,When was General Alain Rives ousted as the leader of Vanuatu and turned over to U.S. authorities ?
5,When was General Athan Tedford ousted as the leader of Bahamas and turned over to U.S. authorities ?
5,When was General Jadie Sallee ousted as the leader of Namibia and turned over to U.S. authorities ?
5,When was General Jennifer Craver ousted as the leader of Iceland and turned over to U.S. authorities ?
3,Which of the following TV newsmen was a Rhodes scholar ?
3,Which of the following TV newsmen was a Rhodes scholar ?
4,What was the birthplace of Edgar Allen Poe ?
4,What was the birthplace of Coleman Allen Clair ?
4,What was the birthplace of Harlynn Allen Turnbull ?
4,What was the birthplace of Kerin Allen Holliday ?
4,What was the birthplace of Mekhi Allen Youngs ?
5,How fast must a spacecraft travel to escape Earth 's gravity ?
5,How fast must a spacecraft travel to escape Earth 's gravity ?
1,What is a fear of stings ?
1,What is a fear of stings ?
4,What is the largest office block in the world ?
4,What is the largest office block in the world ?
0,Why do eyes sometimes look red in photographs ?
0,Why do eyes sometimes look red in photographs ?
1,What was the first TV set to include a remote control ?
1,What was the first TV set to include a remote control ?
1,Name a Gaelic language .
1,Name a Gaelic language .
3,Who portrayed Dracula in Hammer Studios ' films ?
3,Who portrayed Jadan in Hammer Studios ' films ?
3,Who portrayed Jaycen in Hammer Studios ' films ?
3,Who portrayed Kajuan in Hammer Studios ' films ?
3,Who portrayed Taelor in Hammer Studios ' films ?
3,"Name the poet of the poem which begins : I do not know much about gods ; but I think that the river Is a strong brown god-sullen , and untamed ?"
3,"Name the poet of the poem which begins : I do not know much about gods ; but I think that the river Is a strong brown god-sullen , and untamed ?"
3,"Name the poet of the poem which begins : I don't know much about gods ; but I think that the river Is a strong brown god-sullen , and untamed ?"
4,Where is the Thomas Edison Museum ?
4,Where is the Thomas Edison Museum ?
0,What are Maid-Rites ?
0,What are Maid-Rites ?
1,What African animals are known as The Big Five ?
1,What African animals are known as The Big eight ?
1,What African animals are known as The Big five ?
1,What African animals are known as The Big seven ?
1,What African animals are known as The Big two ?
0,What are the medical purposes of `` clitoridectomy '' ?
0,What are the medical purposes of `` clitoridectomy '' ?
3,"Who played the part of the Godfather in the movie , ` The Godfather ' ?"
3,"Who played the part of the Godfather in the movie , ` The Godfather ' ?"
1,What 's another word that means `` knows all '' ?
1,What 's another word that means `` knows all '' ?
3,"What President was buried at his ancestral home overlooking the Hudson River at Hyde Park , New York ?"
3,"What President was buried at his ancestral home overlooking the Hudson River at Hyde Park , New York ?"
3,What rock group raised a ruckus at the White House by singing American Woman ?
3,What rock group raised a ruckus at the White House by singing American Woman ?
3,Who owns CNN ?
3,Who owns CNN ?
0,How do I e-mail someone at aol.com from yahoo.com ?
0,How do I e-mail someone at aol.com from yahoo.com ?
0,What are amaretto biscuits ?
0,What are amaretto biscuits ?
3,Who is the Antichrist ?
3,Who is the Antichrist ?
3,What female painter produced primitives of rural New England life ?
3,What female painter produced primitives of rural New England life ?
0,What is the origin of the word assassinate ?
0,What is the origin of the word assassinate ?
1,What type of animal is the easiest kept pet there is ?
1,What type of animal is the easiest kept pet there is ?
1,What type of animal is the easiest kept pet there's ?
3,Which one of the original seven Mercury program astronauts did not fly on any of the Mercury flights ?
3,Which two of the original five Mercury program astronauts did not fly on any of the Mercury flights ?
3,Which two of the original fourteen Mercury program astronauts did not fly on any of the Mercury flights ?
3,Which two of the original one Mercury program astronauts didn't fly on any of the Mercury flights ?
3,Which two of the original thirteen Mercury program astronauts did not fly on any of the Mercury flights ?
5,How long does cocaine stay in your system ?
5,How long does cocaine stay in your system ?
5,What is the goat population of the world ?
5,What is the goat population of the world ?
4,What country contains the westernmost point in South America ?
4,What country contains the westernmost point in South America ?
0,What will the weather be today ?
0,What will the weather be today ?
3,What court does Bob Woodward describe in The Brethren ?
3,What court does Azaiah Shumaker describe in The Brethren ?
3,What court does Elouise Huddleston describe in The Brethren ?
3,What court does Tia Draper describe in The Brethren ?
3,What court does Yan Stockdale describe in The Brethren ?
3,Who is Zebulon Pike ?
3,Who is Zebulon Pike ?
1,What war did Johnny Reb and Billy Yank fight ?
1,What war did Camari Halvorson and Carlie Jost fight ?
1,What war did Lanya Ruhl and Cinnamon Yank fight ?
1,What war did Pedro Castillo and Cedric Creighton fight ?
1,What war did Vashon Brandenburg and Norah Mancilla fight ?
5,How many muscles does the average adult use when going for a walk ?
5,How many muscles does the average adult use when going for a walk ?
5,How many visitors go to the Vatican each year ?
5,How many visitors go to the Vatican each year ?
3,Who was the first actress to appear on a postage stamp ?
3,Who was the first actress to appear on a postage stamp ?
3,What is the real name of disc jockey `` Wolfman Jack '' ?
3,What is the real name of disc jockey `` Arisbeth Talbot '' ?
3,What is the real name of disc jockey `` Lisa Horton '' ?
3,What is the real name of disc jockey `` Shemar Flanigan '' ?
3,What is the real name of disc jockey `` Waleed Schenk '' ?
4,The Kentucky Horse Park is close to which American city ?
4,The Kentucky Horse Park is close to which American city ?
5,What does 7847+5943 equal ?
5,What does 11202+9420 equal ?
5,What does 1165+9871 equal ?
5,What does 1269+2125 equal ?
5,What does 15410+5468 equal ?
3,What group starred in the movie Rock Around the Clock ?
3,What group starred in the movie Rock Around the Clock ?
0,What is platinum ?
0,What is platinum ?
4,What city is sometimes called Gotham ?
4,What city is sometimes called Gotham ?
4,What park contains Firehole River and Fairy Falls ?
4,What park contains Firehole River and Fairy Falls ?
5,How long do cardinal eggs incubate ?
5,How long do cardinal eggs incubate ?
3,Which former Ku Klux Klan member won an elected office in the U.S. ?
3,Which former Ku Klux Klan member won an elected office in the U.S. ?
1,What famous events have happened on March 27 ?
1,What famous events have happened on March 13 ?
1,What famous events have happened on March 18 ?
