class,text
4,Stopped in for a business breakfast. I had the Chilaquiles with scrambled eggs. It was great. It's not really on my side of town but I'd really like to go back and try some other dishes. Hefty portions at great prices. All four of us ate well for under $40 including drinks.
5,"Beautiful hotel, great rooms, best views out of the resorts in the immediate area.  Service is comparable to a Ritz Carlton.  Very understated and clean feeling, yet still over the top luxurious."
4,Love the medium wings and green salad with thousand island dressing!  The bartender CJ is da bomb!
3,"The coffee at this location is awful- please go get lessons from the lady at the Thunderbird and 40th street location. However, the primary morning guy, Shawn, is awesome. He is friendly and chipper, but not so much so that he's annoying as your first human contact of the day. He is generous with the toppings and speedy."
3,Not a bad place.  Pizza was good but stay away from the wraps as the flatbread wasn't meant for that.
5,"I love love LOVE this place. My boss (who is into healthy eating) recommended this place. I went over with some highly skeptical friends and one dinner was enough to convert them into believers! The food here is so good! We had the Shrimp dumplings and the Onion tart as starters. We ordered the Shirataki noodles and street tacos as entrees. So also ordered the Kale-aid. All of the dishes were yummy.  I have gone back many times since then and have never been disappointed! I have gone after yoga to get some Kale salad or the chicken chopped salad. I always have to get the Kale aid.  Once, a guy at the next table, uprooted a whole plant by mistake (on the patio) and was highly embarrassed as was his date! Ever since, I have very careful not to throw my arms around as I can be quite clumsy sometimes! I do NOT want to be banned from my favorite place for my clumsiness! I don't think I can live without True Food!"
5,"Oh AJ's...  How do I love thee...  Let me count the ways (BEERS)... 1...2...3...200! They have so many different beers to choose from here.  If you ever need an ingredient that is out of the norm they will have it.  If you ever need an ingredient for a special dinner that MUST be fresh and ripe, this is the place. From 10 differnt types of flower, 15 different brands of pasta, to 20 different types of EVOO, if you're making a really great dinner, spend the extra couple of bucks and get your stuff here. One day I'll be able to afford the prime steaks."
4,"Great new addition to Mill Ave.  First stopped by here for a Monday Happy Hour, and instantly loved it. This is a perfect day-drinking place when the weather is nice, and they do a good job of creating a large indoor / outdoor space with plenty of patio. Happy Hour is pretty great - 1/2 off almost all beers. (they do well drink / wine specials too, but don't remember what they were. I think it was $1 off... but don't quote me on that.) Bottom line, I had 3 Firestone DBAs, and i think my bill was about 8 bucks before tip. Score. (normal beer prices are in the $5-6 range. A vodka gimlet not on happy hour (well vodka) cost me $4, which is right where it should be.) Also made a return trip on a Saturday night, to get a feel for the weekend crowd. Not too bad, but mildly disappointed. I was hoping it would remain a little more of the chill day-time vibe, but come 10pm the music gets cranked up, and my group decided to move on to a place where we could actually have conversation without screaming.  (sidenote: every bartender / waitress I've dealt with here has been really, super nice.) Def. worth a shot I'd say, and I could see it being a fave HH place."
5,Tuck Shop is definitely one of my favorite restaurants in Phx. Everything is superb from the service to drinks to food to overall experience. Definitely go soon!
3,"Yelper Jane B's review is remarkably similar to what I intended to include in my review. We've stayed at close to a dozen different Homewood Suites over the years and this one left us wishing we could have stayed at any of the others instead. Furnishings were adequate but not terribly comfortable.  The living room had a sleeper sofa and a side chair, a dining table with two chairs, an end table, a coffee table, and a TV stand with 3 drawers plus the kitchenette, all in a room roughly 9' x 14'. The bedroom contained a desk with 3 drawers (serving also as the dresser) and the bed and nightstands.  The desk also served as the TV stand, allowing a small work area and taking up so much room the door couldn't swing all the way open. Our bedroom also contained the mystery deadbolted closet with unknown contents, which took up half the guest closet space. The bathroom was large but dingy and dimly lit. I considered renting an on-demand movie one evening, but everything offered by the hotel was $15+/each (!!) and since there wasn't a DVD player we didn't have the opportunity to rent somewhere more reasonable and bring it back to our room.  Free wifi seemed stable although a bit slow, and the pool was small but the kids didn't seem to mind. The staff were very friendly and helpful, and the breakfast was well-prepared and always had enough variety to keep the kids and adults happy. We got a great rate but hey, it's Scottsdale in the summer so most rates are pretty darn good.  Normally we enjoy staying away from home, but after 6 nights here even the kids were anxious to get home. We'll stay at Homewood Suites again in the future, but not this one."
4,Where else can you get a Chile Relleno wrapped in a tortilla to make a burrito? Super crunchy friend goodness with oozy melty cheese in every bite.. Oh the overkill and love every second of it!! Jen Red Pork in a quesadilla with a side of black beans and jerk fried rice.. this is some serious hybrid comfort food.. may sound strange but works very well! You'll leave super stuffed and change in your wallet from a $10!
4,"I'm not a sushi expert by any stretch, but suffice to say that the rolls here are well-priced, fresh-tasting, and overall pretty damn delicious, with good presentation.  I'm not a fan of their tea, but that's just a personal preference, I think. I enjoy the Las Vegas, but the Spank Me roll was really good as well. We usually mix and match our way around, and right now they're running a ""happy day"" 4pm-9pm special on a lot of their rolls which makes them cheaper by $1-$3, each. Definitely worth it. Good service, laid back vibe, even if the decor is a little ""college dorm"" with the lighting, but overall, fun, good food, and affordable."
4,"Excellent Excellent Excellent...  My wife and I try to eat here at least 3 -4 times a month.  Owners are very nice to chat with.  We planned a trip to Thailand this fall, and the owners help tell us where to go and what to see."
2,The only thing I like about Fez are the pomegranate margaritas.  Food could be better...
3,"The Service is great.  The food is ok.  The salsa.....horrible.  Please rethink your salsa.  Oh, and if you order a side of jalapenos they charge $1.99.  I have never heard of a Mexican restaurant charging for jalapenos.  Overall, just an ok place.  There are better options on and around Mill."
5,"Heard about this interesting steak house from Lindsay, my Yelping 'go to' and I am grateful. What a fun night, feeling ""Mad Men' ish as we walked through the kitchen when entering the restuarant.  Atmosphere was amazing and the food.... WOW. My fav had to be the amazing steak and bean chili/soup.... fantastic. Steaks were our of this world and the mushrooms... devine. When entering the restaurant we greeted by helpful eager staff ... with each one adding input into our experience.... especially Patti, our server. She was helpful, informative, fun and sealed the deal of a fantastic night. Thanks"
5,"The PERFECT Breakfast :)  If only I could have this every day :) Matt's is all you want a breakfast spot to be...cute, friendly and the most amazing food out there. I highly recommend the hog and chick.  You just can't go wrong with eggs*, bacon*, home fries* (get the home fries, not the hashbrowns) and their toast* served with Terra Verde Farms preserves.  * = best ever, ever, ever I could write on and on...you've seen the reviews.  Just make sure to make it there, you won't be sorry, you'll be addicted!"
5,"I booked our anniversary trip to the Westin Kierland through Priceline.  It was so reasonably priced that I was a bit concerned it would lack quality, and after reading a few reviews on Trip Advisor I was worried.  I was COMPLETELY wrong.  This is a 5 star resort from the moment you park your car.  The front desk staff upgraded our room, and this very nice gentleman greeted us with a smile every single time we passed through the lobby.  They have golf carts available to drive you to your rental car.  The food in Deseo is amazing.  I would definitely recommend trying the ceviche sampler and the muddled cocktails.  I can't forget to mention the amazing bread made with tapioca flour, they will even give you the recipe.  We especially enjoyed talking to the girls in the information center (the one that looks like a mine).  They were VERY helpful in giving us advice on local restaurants and insisting we take a day trip to Sedona......we did and Sedona is now one of our favorite cities. Thanks to Ashley, Miranda, Tiffany, Chelsea, and Pat.  When we returned from our Sedona day trip, we had chips & salsa, and two cold coronas.  This was a very thoughtful touch. If you are looking for a fine dining experience, Mastros Ocean Club is right across the street and has incredible food.  I highly recommend the lobster mashed potatoes and the seared scallops.   Back to the resort.......our room had a great view of the golf course which was massive.  Although we are not golfers, we certainly enjoyed the view.  Our room was a pretty good size and the Heavenly Beds are my absolute favorite.  When traveling I will do my very best to ensure we stay at a Westin Resort."
4,"A definite favorite in the neighborhood. The happy hour menu is always interesting and good. In several visits I've never had anything that wasn't delicious, and the beers on special are uniformly impressive."
5,What a place for brunch. $4 drinks are fantastic. Their tenderloin egg Benedict and sea food sandwich is heavenly. Wish we had such a place in Los Angeles.
4,"There are other places in town that are less expensive with better sushi choices, and not as loud, but I had an experience today that inspired me to write here this evening.  I go to Ra (Scottsdale Rd) somewhat frequently for their lunch special which is a good deal: miso soup, yummy salad with addictive ginger dressing, a california roll and four pieces of nigiri. Good stuff. I usually upgrade to a rainbow roll and just pay the difference.  A few months ago I went to a different sushi place in Tempe. I paid with cash and when my change was returned, the server had ""rounded up"" and treated himself to a presumptuous tip (he didn't return my coins). I called the manager over, went home and wrote a bad review on Yelp, tell people not to go to that restaurant and won't return to eat there again. This afternoon I sat at the sushi bar, had excellent service, good happy hour eats, and good discussion with the young sushi chef. I paid with cash and my Ra server gave me back my change ... minus coins. I immediately got tense and thought ""great, here we go again."" I called her over to explain. She said that she had rounded-up - in my favor. I counted my bills and saw that she had indeed given me back my change plus a little extra. She said that she didn't have coins, so she just gave me the difference.  I thought that was very cool. I thanked her, and left a big tip. Now I'm writing about my good experience at Ra Sushi on Scottsdale Road and will definitely keep going there.  It's amazing how one little gesture will have such ripples."
5,This place is so great! I am a nanny and had to bring in a dance outfit to get the straps shorten for the girl I care for. The woman did this for no charge! It was only the second time I went there. She said it would only take her two minutes so no charge. She was super sweet!
2,"Boring.  Uninspired.  Generally sauce-less, which means the meat courses are plain and dry.  The salmon tastes like styrofoam.  The filet is flavorful but they use low quality cuts.  The veggies are simply steamed.  No doubt the options are healthy, but at the sacrifice of flavor.  When I pay this much to eat out, I want to taste it and enjoy it."
3,"I've grown to like Apple, though I've always thought their products were priced on the rich side.  When we lived in Seattle there was a Microsoft bias, but a large group of us all had Apple iPhones.  And that is a key part to the Apple story.  You buy the iPhone and then the next thing you know, you're looking at iPads.   The Genius Bar is fun and very helpful when things go wrong; like when my new phone duplicating one calendar entry 341 times.  I had to bring in my Win-Tel PC into the Genius Bar and in the end we had to delete MobileMe to fix it.   But, absolutely great, GREAT customer service!!! I love my new iPhone 4, and I've had Blackberries for 14 years!  Maybe when they add FaceTime to the iPads, I'll belly up to the Genius Bar."
4,"I've been here so many times, I can't believe I haven't reviewed Black Bear yet! This is me and my friend's ""go-to"" breakfast place. Ginormous portions, and for a decent price. A little slow on the service, but if you're not in a hurry it's no big deal. Basically down home cooking. You see diner and that is exactly what you get. Good eats!"
5,"I used Harvil's Auto Body after a fender bender. They were one of the auto body places that was included in State Farm's program. They were efficient, friendly, proactive, highly-responsive, and helpful. I especially appreciated that they kept me updated on the progress of my automobile and advocated for me/my vehicle when needed. This level of high-quality customer services is hard to come by. If you have a choice, choose Harvil's. You won't be disappointed."
1,"We decided to hit up the ""Wine Down Wednesday"" that was happenin' at Tastings courtesy of KYOT.  Here's what went wrong: The event is from 6-8 so we arrived just a few minutes (3 maybe?) after 6 so we could get a spot just in case it was hoppin'.  We walked in and the hostess (she looks like she's possibly the manager or owner) asked if we were there for the event and then pointed us towards the back room where the event was being held. We walked in and there were about 7 tables and there were people at them all already.  Talk about early bird gets the worm!  We had to wait for about 3-4 minutes for the waitress to finish with a table to find out if we could sit on the patio for the event.  She said yes and that she would be right out to help us.  In the meantime another woman and her friend also took up at a patio table nearby. 20 minutes later the hostess/owner/manager looking woman came out and asked if we had been helped yet.  We said no and she left only to return with a small happy hour flier menu which she just handed from a distance and didn't even come over to our table.  I know you're wondering why I would wait the 15 minutes, but I really wanted to see just how bad the service was going to be and frankly, I just wanted some good $2 wine. It's been about 5 minutes and the same woman comes back with full, detailed menus and I asked if the happy hour flier was the deals for the event and she said yes and then asked if we were ready to order.  Um, you just gave us the menus 10 seconds ago... By now I'm ready to just order and enjoy the meal deals from the event.  I look over the happy hour flier and I see some app deals.  They said there was a specialty appetizer menu.  Not so much, but whatever.  I can deal with that.  Then I see the drink section.  The claim for the event was $2 glasses of wine.  I was excited to try some nice new wines on the cheap, but again... not so much.  In reality it was $4 glasses of house wine which only consisted of three different wines that weren't really what I was looking for.  By now, the other women that were outside decided to leave having had enough of this shenanigans.  We decided (after 30 minutes since we arrived) to go next door to Sprouts, get some apps, and have our own ""Wine Down Wednesday"" at home. I bet there are plenty of people that will have good experiences here and continue to visit happily, but this one experience has caused me to write them off for good (which I don't usually do after one instance).  I wish that I could actually review their wine and food, but the service was so poor and substandard that it's not worth giving them my money.  I understand if the food isn't good at a restaurant - some are just better or more talented than others.  However, any business can and should have good customer service.  I think this is where the cliched line of ""if I could give them less than 1 star I would"" comes in... Oh yeah, and I slapped down a ""You've been Yelped"" card as I left. Take that Tastings!!"
5,"I have found my new favorite sushi spot. I wish it was closer to Tempe, but it's worth the drive. You can tell by their menu that Hana strives to be an authentic Japanese restaurant, as opposed to the sake bomber joint that only has food so they can call themselves a restaurant. You know the kind; the Phoenix area is plagued with them. Hana is BYOB, and there are only a few ridiculous fusion rolls on their sushi menu: most of it is authentic, real sushi.  On my first visit I started with my usual appetizers, and was immediately struck by how unusually fresh and tasty they were. The seaweed salad had just the right amount of sesame oil, giving it incredible flavor. The veggie gyoza were indescribably delicious. They made me realize I'd never had a fresh gyoza before; every one I'd eaten previously in my life was a pale imitation of these little bits of Heaven. The sushi came out fast, even though it was fairly busy this particular Thursday. The first thing I noticed, naturally, was that someone put a burning sugar cube on the tray. ""Hey, fire!"" I thought. It was a nice touch. Then I saw, nestled between the flaming sugar and the wad of wasabe, a small pile of what looked like pickle relish. I guessed what it was, and our waitress confirmed it: it was FRESH wasabe. Real, fresh-grated wasabe is something most people never experience. Most people don't even know the pasty green stuff that's standard in every sushi restaurant is just normal horseradish dyed green. The real stuff is just too expensive, and too difficult to keep on hand. But there it was, no extra charge. It adds a little spice and a wonderful, fruity complexity to the sushi.  The sushi was great. They also have a large menu with all the other Japanese dishes you'd expect, but I didn't try any of them. Next time."
4,"This is a delicious neighborhood restaurant! I can't speak to their sushi much because I have become such a fan of other items on the menu. The handful plus times I have had sashimi here it has always been good. Now on to my favorites! The Asian nachos are a must get. Instead of tortilla chips they use wonton chips. Topped with a yummy cheese sauce, salsa, sour cream, and guacamole. Their guacamole is a mix of avocado and edamame. Yum! Add some chicken and these are super yummy and great for sharing. During my most recent visit here I discovered they have a new edamame. Bun Bo Edamame. It's very spicy. Too spicy for my tongue but the friend I was with loved it. Saved the best for last - the Mojo dessert. I am not a big dessert person, but I almost always order dessert here. It looks like a sushi roll. You get rice krispy treats, rolled up with Nutella, ice cream and a brownie in the middle. Delicious!!!"
5,"Today our travels took us to the Chandler Mall on 10/31/2012. Therefore we were near to Abuelo's for lunch. Nothing like returning to a Restaurant that you found to be very good! We arrived after 1PM, so we were seated ASAP. We ordered drinks first along with a serving of Guacamole. Nice way to start off lunch! My wife ordered the Dilla Lunch while I ordered the Grande Burrito Lunch special. Both item arrived on a very hot plate-wonderful! Whenever we are dining at another Restaurant, a hot plate is always expected but all too often the hot plate fails to appear. Our lunch stay hot until the last bite due to the hot plate service. Everything was great with the meal and no requested drink refills-always a sign of great service! Both restrooms were very clean and serviced many times during the day. We highly recommend Abuelo's for a great lunch or dinner!"
5,"The best fish tacos, period!  And I hate chain restaurants!"
5,"Restaurant 28 is a solid hole-in-the-wall that's pretty easy to miss, but it's definitely worth a stop.  On my visits I've gotten brisket and other barbecue, and my friends swear by the chicken and say it's some of their favorite chicken in the Valley.  The hush puppies are great- the greens are good too. Another review said it well when they said this place doesn't underseason food.  Every time I've gone it hasn't been bland- it's got some great flavor and it's tasty stuff. It's in a pretty dull area where there isn't much else to do, or I'd be out there more often.  It's a tiny place too but I've never been in and had it be hugely busy or busy to the point that waiting was crazy. Definitely recommended, and I hope they're able to grow and thrive."
3,"For quick fast food.. this is my choice.. I usually call ahead and get take out.. Dont expect super friendly.. but its just take out.. not clear table service.. even if you stay.. I always get the chicken salad with sesame vinagrette on the side but I will say, Im not a fan of the pungent dressing.. I get the chile sauce instead.. vietnamese rolls.. and its not so unhealthy.. NOW my friends that usually nosh with me.. hate the foods they get.. they say it every time I suggest this place.. who knows? Since I  havent really tried anything from my norm salad.. I cant say.. but for me its a strong 3.."
5,I'm giving Yoli's 5 stars for the winning combination of great food for a great price at a quaint location. Went there on a Saturday late in the morning and we were seated right away.  Great little hideaway in downtown Chandler.  I ordered the Morning Monte.  It was delicious.  My family ordered various other items and we all sampled a bit off each others' plates and everything was excellent.  My favorite item was the chorizo burro.  Excellent chorizo with the correct combination of meats and spices.  The waitress was friendly and we chatted with the owner and she was very nice also. Another really great thing about this place is the prices.  I don't think there are any items above $8 and most meals here are in the $6-$7 range.  Very reasonable for the good quality food you get. After breakfast we took a walk around the courtyard and had a nice time looking around at the plants and exotic birds they have on site.  We also got a chance to meet the owner of the property and she was super nice also.  I will definitely be back to try out some other menu items.
4,"Over the last 3 years we've lived in the area, this place has changed 4 times.  First Uncle Bear's, then Tio Oso's, then Thirsty Cactus (or Thirsty Cantina, whatever, it sucked), and now it's TC's Pub & Grub.  The menu is typical bar food, including burgers, sandwiches, pizza, wings as well as some taco and quesadilla selections (which I always appreciate a good quesadilla so I will have to try it next time).  The restaurant section (which was always dead before) has now been opened up and TVs added so the whole place is more of a bar feel (thumbs up).  The place was packed for Thursday night football (Cardinal's game!), but still got a good table close to a TV.   Server (who admitted multiple times he was brand new) was very friendly but had to keep asking other servers for clarification on menu, etc.  Still, nice enough and very attentive. We ordered wings (""medium"" but they were spicy!) and their ""ugly"" crust pizza with mushrooms and olives.  The wings, very good, I would get them again.  Pizza, I wouldn't order it again if someone paid me.  The ""ugly"" crust basically is a thick hand tossed crust - too much crust (and half of it was burned) and very skimpy on the toppings.  It was pretty horrible honestly.  The actual toppings (although sparse) were very tasty... good cheese and fresh mushrooms and olives, so I would order pizza here again IF they have a thinner crust option.  Otherwise, if you are coming here to carb load and really need your bread fix, by all means, order the pizza.  I personally prefer a thinner NY style crust. All in all I would come here again based on the good wings and service, and I'm looking forward to trying their other menu options.  p.s. text TCSPUB to 411247 and they'll send you a text coupon for a 50 cent draft. Score! (I'm a sucker for a deal)  Cheers!"
3,"Bad service, great food, awful coffee."
4,"This is one of my favorites stores to head to when I need the motivation that comes from new triathlon clothing and accessories. The staff is knowledgeable and helpful, without being intimidating.   They have a decent selection of women's items that are high quality and come with a high price - so I normally head there when I'm looking for race wear/accessories and go elsewhere for regular workout clothes.   They do have some sale items, and recently I found some great Pearl Izumi tri shorts for half off - woo hoo! It's great to have stores like this geared towards triathlons!"
5,"This is my favorite spot, waterfalls everywhere, beautiful flowers, fun slide, and great food!"
1,"While the menu looked promising, have no idea if the food is any good since the hostess failed to even acknowledge our presence when we walked in the door.   We patiently stood there for several minutes while she walked around us to greet and seat two other parties.   Since we were still unable to get her attention,  we left and went to Tommy Bahama across the street."
5,"I will give this place a 5th star even though i wait for 30+ mins every time i go. that can only mean it's good right? Well, it's that friendly AND that good that i dont mind waiting. i hope it doesnt lose that customer service aspect that makes it so approachable.  best sausage gravy in town with a nice spice to it. i'm not fond of their potato has thingys... but their bfast nachos are fab and their white out omelette is also very tasty. my favorite item - turkey sausage eggs benedict... DD style (trade sausage gravy for hollandaise) - very filling as you can imagine.  breakfast club will still be the old town brunch location for when visitors come visit me but for week in and week out sunday morning brunch, this is my spot."
3,"I've actually never set foot inside this restaurant, so I can't comment on the place itself. But every now and then we've picked up orders from Old Spaghetti Factory at work, so I can comment on the food itself.  The food is as basic as it gets. This is definitely ""family food."" Most adults won't complain about it, and kids will enjoy the simplicity. I recently had the Old Spaghetti Factory's Chicken Parm. I won't call it bland, but it's nothing that the average home chef couldn't cook up for their family.  I will give the place credit for the portions. It's not expensive and you get a lot of food. While the chicken itself was not huge, it comes with Spaghetti, an entire loaf of bread and butter, and a side salad. The salad was way too plain for my taste, but at least I had a little bit of vegetables to go with my meal. It's also quick. Take out orders are almost always said to be ready within 10 to 15 minutes."
4,"oooooooooh man am I SO GLAD this place isn't near my house, I would gain 20 pounds in no time!  My sister took me here for the first time a couple weeks ago and my mind was blown by all the unique flavors they served!  The shop itself is very cute and modern. I like that they have a section in the back with a bunch of board games, very cool.  As for the ice cream I got the dutch chocolate and the horchata. The horchata was so so good, I cant stop thinking about it!  The following week I took the husband there. Again the ice cream was very good but the service was terrible. It was an older lady behind the counter and she really couldn't care less that we were standing there. She let me sample an ice cream and then I just stood there for a good 5 minutes while she did other things behind the counter. We did finally get served but my husband wasn't impressed with the serves one bit. This time I got my ice cream in a waffle cone, the cone was so light and airy, I loved it!"
3,"I recently attended a conference in AZ and stayed at the Squaw Peak. The grounds were very nice, and with all the on-site activities this hotel would be quite a draw for the kids.  Being I don't have any kids, plus it was too cold to be out by the pool, activities on site were pretty limited. The gym facilities and the comfort of the bed made up for the lack of adult festivities. The gym was good sized and had ample new equipment. The bed was really comfortable and had great pillows.  Great for a family vacation, A-Ok for the business traveler."
2,"Five Guys is great for those days when you want to spend $12 on a glorified fast-food hamburger. The meat comes in a wafer-thin patty, and doesn't really taste like anything, just like at Wendy's. The bun tastes mass-produced.  I also don't especially care for their fries, although this is a matter of taste more than anything. I'm not generally one for mushy, thick, ""natural"" fries of the sort served here.  I can't help but wonder if people rate this place purely on the quantity of food that you get. The normal size for the burger is a double-patty, and the fries come overflowing from a 12 oz. drink cup.  I would rank the burger places around mill as: 1) Smashburger, for their delicious Arizona burger, and the awesome smash fries 2) Chuckbox, for delicious char-grilled meat that actually tastes like meat 3) In-n-out, for great-tasting meat and some of my favorite fries 4) Five Guys, 5) Fatburger, seriously why the fuck does anyone eat at Fatburger?"
1,"I give this place NO stars. They have karaoke which would be good except for the co-host is NASTY! The rest of the bar is typical with darts, pool and poker. The food SUCKS! don't bother to go here unless you like being whined at by a wussy faggot at night long. I know that is harsh but the co-host really is nasty."
4,I've been to Joe's & Bobby Q's but Dave's takes the BBQ on this one! We got Dave's family portions for one of our many tailgating experiences. We tried all of there dishes and the beef brisket was delicious as was the pulled pork. And don't forget the cornbread muffins. While this is a place you cannot go often or you will be the pig! Its worth the calories every now and then!!
4,Absolutely delicious food at reasonable prices. Only complaint is that they only sell cans of soda. This kind of meal requires a big old drink
