class,text
1,"i 've been pleased with the picture quality and durability in snow , car , boat and wind . "
1,"I have been satisfied with the quality of the image and durability in snow, car, boat and wind."
1,"i 've been pleased with the picture quality and durability in snow , car , boat and wind . "
1,it is small . 
1,It's small.
1,it is small . 
0," 2 weeks later , The monitor start having other issues , only half screen turns on , or it become a full green screen and doesnt change , you need to turn it off and on again until it works ."
0,"2 weeks later, the monitor starts having other problems, only half of the screen is turned on, or becomes a full green screen and does not change, it is necessary to turn it off and turn it on again until it works."
0,"2 weeks later, the monitor starts having other problems, only half screen turns on, or becomes a full green screen and doesn't change, you need to turn it off and turn it on again until it works."
1,"This way I never have to be ripped off by the carrier for stupid ringtones, I can get whatever I want."
1,"This way I never have to be ripped off by the carrier for stupid ringtones, I can get whatever I want."
1,"This way I never have to be robbed by the carrier by stupid tones, I can get whatever I want."
1,"I use it in the table (never take the springs out - just attach the fine adjustment knob), in my woodrat and freehand and it works great in all circumstances."
1,"I use it on the table (never take out the docks - you just have to press the fine adjustment button), on my woodrat and free hand and it works very well in all circumstances."
1,"I use it on the table (never take out the springs - you just have to press the fine adjustment button), on my woodrat and free hand and it works very well in all circumstances."
1,"it is small overall , bigger than the ipod , but keep in mind that this is because different , less expensive but not necessarily inferior technology is used in the zx . "
1,"is small in general, larger than iPod, but keep in mind that this is because different, less expensive but not necessarily less technology is used in zx."
1,"is small in general, larger than the iPod, but keep in mind that this is because different, less expensive but not necessarily lower technology is used in the zx."
1," All the ""cool"" features of the mini, but with 20GB instead of 5.  "
1,"All fresh features of the mini, but with 20GB instead of 5."
1,"All the cool features of the mini, but with 20GB instead of 5."
1,I've had this phone for almost a year now and it has been nothing but great to use.
1,I've had this phone for almost a year and it's been great to use.
1,I've had this phone for almost a year and it's just been great to use.
0, I 'm not very happy with this machine or Acer .
0, I 'm not very happy with this machine or Acer .
0,I'm not very happy with this machine or Acer.
1,i began taking pics as soon as i got this camera and am amazed at the quality of photos i have took simply by using the auto mode . 
1,I started taking photos as soon as I got this camera and I'm surprised at the quality of the photos I've taken simply using auto mode.
1,i began taking pics as soon as i got this camera and am amazed at the quality of photos i have took simply by using the auto mode . 
1,The hardcase they give with it must work well.  
1,The hard box they find with it must work well.
1,The hardcase they give with it must work well.  
1," The price was the lowest I 'd seen in my research -LRB- Best Buy , Office Depot -RRB- ."
1,"The price was the lowest I had seen in my research -LRB- Best Buy, Office Depot -RRB-."
1,"The price was the lowest I'd seen in my research -LRB- Best Buy, Office Depot -RRB-."
1, The bass is solid and can be quite impressive if turned up .
1, The bass is solid and can be quite impressive if turned up .
1,The bass is solid and can be quite impressive if it appears.
1,"also , the nomad 's 14 hours of battery life versus 8 is handy . "
1,"also, the battery life of the nomad of 14 hours versus 8 is useful."
1,"also, the nomad's 14-hour battery life versus 8 is useful."
0,"As for the Zen Micro:\  Cons:  I read that every button is touch sensitive, and thats very annoying when all the main buttons are on the front. "
0,"As for Zen Micro:\ Contras: I read that each button is sensitive, and that it is very annoying when all the main buttons are in the front."
0,"As for Zen Micro:\ Contras: I read that each button is sensitive, and that it is very annoying when all the main buttons are on the front."
0,"The FM radio's reception isn't spectacular, but it will pick up the most powerful stations in any given metro area. "
0,"The FM radio's reception isn't spectacular, but it will pick up the most powerful stations in any given metro area. "
0,"The reception of FM radio is not spectacular, but it will pick up the most powerful stations of any metro area."
0,"It's too bad, though, that !"
0,"It's a shame, though, that!"
0,"It's too bad, though, that !"
1,Versatile and stylish.
1,Versatile and stylish.
1,Versatile and stylish.
1, We count on good products at a good price .
1, We count on good products at a good price .
1,We have good products at a good price.
1,"However since this Router is backward compatible, that doesn't pose a problem at all.  "
1,"However, since this Router is compatible with the opposite, that does not pose any problems."
1,"However, since this Router is compatible with the reverse, that does not pose any problems."
1,the software is great . 
1,The software is great.
1,the software is great . 
1,"Perhaps I bought the Micro to be different, the cheaper price tag (from Amazon), the design, or avoiding the high iPod theft in NYC subways. "
1,"Maybe I bought the Micro to be different, the cheapest price tag (from Amazon), the design, or avoid the high theft of iPod in the New York underground."
1,"Perhaps I bought the Micro to be different, the cheaper price tag (from Amazon), the design, or avoiding the high iPod theft in NYC subways. "
1,the other controls are all very easy to use . 
1,the other controls are all very easy to use.
1,the other controls are very easy to use.
0,each of the 4 lasted less than six months . 
0,each of the 4 lasted less than six months . 
0,each of the four lasted less than six months.
1,all other buttons are pretty sensitive to touch and work well . 
1,all other buttons are pretty sensitive to touch and work well . 
1,all the other buttons are quite touch sensitive and work well.
0,"  And if you're a Mac user like me, they've naturally made sure you have no viable alternative.  "
0,"  And if you're a Mac user like me, they've naturally made sure you have no viable alternative.  "
0,"And if you're a Mac user like me, naturally they've made sure you don't have a viable alternative."
0, Display glitches and flashes also occurred .
0,There were also bugs and flashes on the screen.
0,There were also failures and flashes on the screen.
1,Another 5 star performance. 
1,Another 5 star performance. 
1,Another five-star performance.
1,I upgraded both my card and router and really had no problems with installation on my Sony VAIO laptop (XP operating system).  
1,I updated both my card and my router and really didn't have any problems with the installation on my Sony VAIO (XP Operating System) laptop.
1,I updated both my card and my router and really had no problem with installing on my Sony VAIO (XP Operating System) laptop.
1,"first , the battery is replacable by the user , because creative intended it to be - unlike apple with the ipod . "
1,"First, the battery is replaceable by the user, because creative pretended to be - unlike Apple with iPod."
1,"first, the battery is replaceable by the user, because creative pretended to be - unlike apple with the iPod."
1,3. Play Java games on it.
1,3. Play Java games on it.
1,3. Play Java games on it.
0," -LRB- yeah , like you 'll use a new , very expensive dsl modem as dumb bridge -RRB- I returned the Item and got a linksys dsl modem instead ."
0,"-LRB- yes, as you are going to use a new, very expensive dsl modem as a silly bridge -RRB- I returned the article and got a dsl linksys modem instead."
0,"-LRB- yes, since you are going to use a new very expensive dsl modem as a silly bridge -RRB- I returned the article and got a dsl linksys modem instead."
1,"The sound is INCREDIBLE; very clean, very wide dynamic range of bass, mids and highs, and can be very loud if I turn it up full blast."
1,"The sound is INCREDIBLE; very clean, very wide dynamic range of low, medium and high, and can be very strong if I return to the full explosion."
1,"The sound is incredible; very clean, very wide dynamic range of low, medium and high, and can be very strong if I go back to the full explosion."
1,I've connected the phone with two laptops and a iPaq 4155.
1,I connected the phone with two laptops and an iPaq 4155.
1,I've connected the phone with two laptops and a iPaq 4155.
1,Other than that it meets or surpasses all of my needs and surely won't disappoint any already established Nokia phone fans.
1,"Apart from meeting or overcoming all my needs, you will certainly not disappoint any already established Nokia phone fanatic."
1,Other than that it meets or surpasses all of my needs and surely won't disappoint any already established Nokia phone fans.
0,"- not playing some dvds and then finally after less than 60 days , it just would not recognize anything i pop in it . "
0,"- don't play DVDs and then, finally, after less than 60 days, I don't recognize anything that appears on it."
0,"- don't play some dvds and then, finally, after less than 60 days, I just wouldn't recognize anything that appears in it."
1, I have this monitor for a month now and I 'm very pleased with it .
1, I have this monitor for a month now and I 'm very pleased with it .
1,I have this monitor for a month and I'm very happy with it.
0,"the only thing i would complain about the zen xtra is that the controls are n't as easy as the ipod 's , or as "" sexy "" looking . "
0,"The only thing I would complain about xtra zen is that controls aren't as easy as hippo controls, or as ""sexy"" looking."
0,"The only thing I'd complain about xtra zen is that controls aren't as easy as hippo controls, or as ""sexy"" looking."
1,Diaper Champ is by far the best diaper pail!
1,Diaper Champ is by far the best diaper cube!
1,Diaper Champ is by far the best diaper pail!
0,"The only problem I had was a few components didn't quite load correctly upon startup, but a reboot fixed the problem."
0,"The only problem I had was that some components didn't load properly when I started, but a restart fixed the problem."
0,"The only problem I had was that some components weren't loading properly when I started, but a restart fixed the problem."
1,"2 ) the player user interface ( ui ) is intuitive to use , and allows easy navigation of a large or small collection . "
1,"2 ) the player user interface ( ui ) is intuitive to use , and allows easy navigation of a large or small collection . "
1,"2 ) the user interface of the player (ui ) is intuitive to use, and allows easy navigation of a large or small collection."
1,1. Record around 1 hour of video with Phillips Camcorder Pro.
1,1. Record about 1 hour video with Phillips Camcorder Pro.
1,1. Record around 1 hour of video with Phillips Camcorder Pro.
1,"While they all seem to have their own positives and negatives, I picked the Zen Micro over the Ipod mini, because I am not an Apple person, never has been - I wanted something that is fully compatible with Windows Media Player. "
1,"Although everyone seems to have their own positives and negatives, I have chosen the Zen Micro on the Ipod mini, because I'm not an Apple person, it's never been - I wanted something that is fully compatible with Windows Media Player."
1,"Although everyone seems to have their own positives and negatives, I've chosen the Zen Micro on the Ipod mini, because I'm not an Apple person, it's never been - I wanted something that is fully compatible with Windows Media Player."
1,"since batteries do run out on everything , this will also be a big money-saver since ipods , irivers , rca , dell , all have built-in batteries that need to be replaced by a technician ( apple charges 100 bones for the battery replacement ) . "
1,"since the batteries run out of everything, this will also be a great saving of money such as hipods, irivars, rca, dell, all have built-in batteries that need to be replaced by a technician (blocked charge 100 bones for battery replacement)."
1,"since the batteries run out of everything, this will also be a great saving of money such as hypods, irivars, rca, dell, all have built-in batteries that need to be replaced by a technician (blocked charge 100 bones for battery replacement)."
1," I am in the business and have seen many 19 '' LCD monitors that sell for much , much more , and aside from monitors with a higher resolution -LRB- ie 1600 x 1200 -RRB- , there is no noticable difference at all ."
1,"I'm in business and I've seen many 19 '' LCD monitors that are sold for much, much more, and apart from monitors with a higher resolution -LRB- i.e. 1600 x 1200 -RRB-, there is no noticeable difference at all."
1,"I'm in business and I've seen many 19 '' LCD monitors that are sold for much, much more, and apart from monitors with a higher resolution -LRB- i.e., 1600 x 1200 -RRB-, there is no noticeable difference at all."
1,"The speed is the same as dail up, where i live we do not have wifi everywhere so this is my version of it until we catch up."
1,"Speed is the same as the day, where I live we don't have wifi everywhere so this is my version of it until we catch up."
1,"The speed is the same as the dail up, where I live we don't have wifi everywhere so this is my version of it until we catch up."
0,1 no direct firewire to the camera . 
0,1 no direct firewire to the camera . 
0,1 there is no firewire directly to the camera.
0,i find the lack of entertaining games on this phone quite disturbing . 
0,I find the lack of entertaining games on this rather disturbing phone.
0,i find the lack of entertaining games on this phone quite disturbing . 
0,I had some issues when I had enabled WEP encryption and then moved on to WPA. 
0,I had some problems when I enabled WEP encryption and then I moved to WPA.
0,I had some problems when I enabled WEP encryption and then moved to WPA.
1,overall i like the unit . 
1,I generally like unity.
1,I usually like unity.
1,"Friends told me that the Diaper Genie did not work very well, so bought the Diaper Champ based on on-line reviews and I have been happy with it."
1,"Friends told me that Diaper Genie didn't work very well, so he bought the Diaper Champ based on online opinions and I was happy with it."
1,"Friends told me that Diaper Genie didn't work very well, so he bought the Diaper Championship based on online opinions and I was happy with it."
1, The ability to connect an external hard drive to the router is a nice feature when backing up from my various computers .
1,The ability to connect an external hard drive to the router is a nice feature when making a backup from my various computers.
1,The ability to connect an external hard drive to the router is a nice feature when making a backup of my various computers.
1,"I've had a lot of cameras, but this one is ACTUALLY being used, and not stored in a desk: it's allways in my shist pocket."
1,"I've had a lot of cameras, but it's actually being used, and it's not stored on a desk: it's always in my pocket."
1,"I've had a lot of cameras, but it's really being used, and it's not stored on a desk: it's always in my pocket."
0,"even after reading some of the instructions , it 's still hard to figure out . "
0,"even after reading some of the instructions , it 's still hard to figure out . "
0,"even after reading some of the instructions, it is still hard to find out."
1," I bought this monitor from computer direct a couple months ago , and I have been very satisfied with it so far ."
1," I bought this monitor from computer direct a couple months ago , and I have been very satisfied with it so far ."
1,"I bought this computer monitor directly a couple of months ago, and I've been very satisfied with it so far."
0,I have found too many bugs in Norton Internet Security Professional to recommend it to any one without extreme patience and experience.
0,I have found too many bugs in Norton Internet Security Professional to recommend it to any one without extreme patience and experience.
0,I have found too many mistakes at Norton Internet Security Professional to recommend it to anyone without extreme patience and experience.
1," Apart from being very easy to install , and the excellent music quality , what I really find fascinating is discovering new artists with Internet radio stations or music providers ."
1," Apart from being very easy to install , and the excellent music quality , what I really find fascinating is discovering new artists with Internet radio stations or music providers ."
1,"Besides being very easy to install, and the excellent quality of the music, what I really find fascinating is to discover new artists with Internet radio stations or music providers."
0,"Once a depth is locked, it will jump off a little while working."
0,"Once a depth is blocked, it will jump a little while working."
0,"Once a depth is locked, it will jump off a little while working."
1, This product is good enough to integrate my clarion cx501 to my Toyota camry 2001 mode .
1,This product is good enough to integrate my cx501 clarity into my 2001 Toyota camera mode.
1,This product is good enough to integrate my cx501 clarity into my 2001 Toyota camry mode.
0,"Warning! The Windows ""remove program"" feature does not do a good job of this, and neither does Norton's own removal program."
0,"Warning! The Windows ""remove program"" feature does not do a good job of this, and neither does Norton's own removal program."
0,"Warning! The Windows ""remove program"" feature doesn't do a good job of this, nor does Norton's own removal program."
0,"who knows how many uses you 'll get out of it before it craps out , but it probably will . "
0,"Who knows how many uses you'll get out of him before he shits, but he probably does."
0,"who knows how many uses you 'll get out of it before it craps out , but it probably will . "
0,creative labs customer support website is useless . 
0,The customer service website of the creative laboratories is useless.
0,The website of the customer service of creative laboratories is useless.
1,No need for deodorizers.
1,No need for deodorizers.
1,There's no need for deodorants.
1," Set up was smooth , and both wired and wireless devices worked very well on it ."
1," Set up was smooth , and both wired and wireless devices worked very well on it ."
1,"The configuration was smooth, and both wired and wireless devices worked very well on it."
0,the scroll bar is a bit of a pain . 
0,The scroll bar is a bit of a pain.
0,The scroll bar is a little painful.
1,They say that they are the best pictures they have ever see from a compact. 
1,They say that they are the best pictures they have ever see from a compact. 
1,They say they're the best images they've ever seen of a compact.
1,Moving on to sound department... It delivers! 
1,Moving on to sound department... It delivers! 
1,Moving on to the sound department... Receive!
1,"In fact, people who have been present while I changed my almost 3 month old son's diaper have been amazed at how the very 'potent' smell of the dirty diaper seems to disappear once I dispose of the diaper in the Diaper Champ."
1,"In fact, people who have been present when changing my son's diaper almost 3 months of age have been surprised how the very 'potent' smell of the dirty diaper seems to disappear once I get rid of the diaper in the Diápero Championship."
1,"In fact, people who have been present while changing my son's diaper almost 3 months of age have been surprised how the very 'potent' smell of the dirty diaper seems to disappear once I get rid of the diaper in the Diápero Championship."
1,8 battery life is excellent . 
1,8 battery life is excellent . 
1,8 battery life is excellent.
1, <p> I am very happy about my investment and the quality service of Amazon and J&R store .
1, <p> I am very happy about my investment and the quality service of Amazon and J&R store .
1,<p> I am very happy with my investment and quality service from Amazon and the J&R store.
1,6 ) excellent battery life - 14 hours beats ipod 's . 
1,6 ) excellent battery life - 14 hours of iPod rhythm.
1,6 ) excellent battery life - 14 hours of ipod's beat.
0," I guess I do n't have to mention that I do not recommend this product , that I most likely will return it and keep my fingers off Cisco\/Linksys stuff in future ."
0,"I guess I don't have to mention that I don't recommend this product, that I most likely return it and keep my fingers off the Cisco\/Linksys stuff in the future."
0,"I guess I don't have to mention that I don't recommend this product, that I will most likely return it and keep my fingers out of Cisco\/Linksys things in the future."
0," My only complaint , is that the cord is not long enough ."
0,My only complaint is that the cable isn't enough.
0,My only complaint is that the cable isn't long enough.
0, While upgrading the memory the keyboard connector broke .
0,"During memory update, the keyboard connector broke."
0,"During the memory update, the keyboard connector was broken."
0,"granted , i have only used this dvd player for about 2 hours setting it up for my mom for christmas , but that was long enough for me to find problems with this dvd player . "
0,"Well, I only used this DVD player for about 2 hours preparing it for my mom for Christmas, but that was enough for me to find problems with this DVD player."
0,"Well, I only used this DVD player for about 2 hours preparing it for my mom for Christmas, but that was enough for me to find trouble with this DVD player."
1,"The setup works awesome, as with any tool I look closely at the individual tool for it's merits, and not just the company as a whole."
1,"The configuration works amazing, as with any tool I look closely at the individual tool for its merits, and not just the company as a whole."
1,"The setup works awesome, as with any tool I look closely at the individual tool for it's merits, and not just the company as a whole."
0, The Klipsh subwoofer is laughable .
0, The Klipsh subwoofer is laughable .
0,Subwoofer Klipsh is laughable.
1," As always , super quick shipping by Amazon , items arrived in great shape ."
1," As always , super quick shipping by Amazon , items arrived in great shape ."
1,"As always, super fast shipping by Amazon, the items arrived in great shape."
1,my friends were impressed with the quality of the pictures i took ! 
1,My friends were impressed with the quality of the photos I took!
1,my friends were impressed with the quality of the pictures i took ! 
1,"But I was ready to upgrade and when I discovered that Canon  was going to come out with an even smaller digital camera with a higher  resolution, I had to have the S100."
1,"But I was ready to update and when I found out that Canon was dating an even smaller digital camera with a higher resolution, I had to have the S100."
1,"But I was ready to update and when I found out that Canon was going out with an even smaller digital camera with a higher resolution, I had to have the S100."
0," One last note , I purchased this monitor with a higher price than what you can get in the states ."
0,"One last note, I bought this monitor at a higher price than you can get in the United States."
0,"One last note, I bought this monitor at a higher price than you can get in the states."
1,just received this camera two days ago and already love the features it has . 
1,I just received this camera two days ago and I already love the features it has.
1,just received this camera two days ago and already love the features it has . 
1,What makes it so great is the versatility and the number of features it has.
1,What makes it so great is the versatility and number of features it has.
1,What makes it so great is the versatility and the number of features it has.
1,"I use it on a router table, and it is works well."
1,"I use it on a router table, and it is works well."
1,"I use it on a router table, and it works fine."
0,Apple stil does it better but needs to come out with a 5 gig mini.     
0,"Apple's style makes it better, but it needs to go out with a mini 5 concerts."
0,"Apple's style makes it better, but it needs to go out with a mini 5 gig."
1,"If you are just looking for something to keep with you at all times, then this is a great camera choice."
1,"If you are just looking for something to keep with you at all times, then this is a great camera choice."
1,"If you're just looking for something to stay with you at all times, then this is a great camera choice."
1,I recommend T-Mobile and the Nokia 6600 without reservation.
1,I recommend T-Mobile and Nokia 6600 without reservation.
1,I recommend T-Mobile and the Nokia 6600 without reservation.
1,it has a classic design yet looks hip . 
1,It has a classic design but looks like a hip.
1,it has a classic design yet looks hip . 
0,Is it necessary to scan my MS Money database when I close the program?
0,Is it necessary to scan my MS Money database when I close the program?
0,Is it necessary to scan my MS Money database when you close the program?
1,IF YOU NEED A WIRELESS ROUTER.... GET IT GET IT GET IT.... works really good....     
1,IF YOU NEED A WIRELESS ROUTER.... GET IT GET IT GET IT.... works really good....     
1,If you need a meaningless path... to get it... it works very well...
0," I unplugged it , plugged it back in , and the power supply failed ."
0,"I disconnected it, connected it again, and the power supply failed."
0,"I disconnected it, plugged it back in, and the power supply failed."
1,"All in all, this is a wonderful device.  "
1,"All in all, this is a wonderful device.  "
1,"In short, this is a wonderful device."
1,The panorama modes are wonderful.
1,Landscape modes are wonderful.
1,The landscape modes are wonderful.
0, WITHOUT having to go through the netgear genie tool through the ISP and taking all the extra steps would be far better .
0, WITHOUT having to go through the netgear genie tool through the ISP and taking all the extra steps would be far better .
0,WITHOUT having to go through the netgear genie tool through the ISP and take all the additional steps would be much better.
0,"within a year , there are problems with my menu dial knob . "
0,"Within a year, there are problems with my menu selection button."
0,"Within a year, there are problems with my menu ticking button."
1,easy to use : a lot of reviews has mentioned about this 
1,easy to use : a lot of reviews has mentioned about this 
1,easy to use : many reviews have mentioned about this
0,"I say adequate because it was enough to get wireless working, but nowhere near enough instruction to do the proper configuration job that I could have done if so!"
0,"I say adequate because it was enough to get wireless working, but nowhere near enough instruction to do the proper configuration job that I could have done if so!"
0,"I say suitable because it was enough to get wireless work, but nothing close to instruction enough to do the proper configuration job that could have done it that way!"
1,"Its just as fast as the included Creative software, but much less invasive, and overall better looking. "
1,"It is as fast as the Creative software included, but much less invasive, and generally more attractive."
1,"Its just as fast as the included Creative software, but much less invasive, and overall better looking. "
1," We own two sets of these -LRB- black -RRB- and I am very pleased with the performance of the these compact speakers , especially at the low price these sell for here on Amazon ."
1,"We have two sets of these -LRB- black -RRB- and I am very satisfied with the performance of these compact speakers, especially at the low price they sell here on Amazon."
1,"We own two sets of these -LRB- black -RRB- and I am very satisfied with the performance of these compact speakers, especially at the low price they sell here on Amazon."
1,It's rechargable and supposedly easy to replace though I haven't had to do it yet of course. 
1,It is rechargeable and supposedly easy to replace although I have not yet had to do so of course.
1,"It is rechargeable and supposedly easy to replace, although I have not yet had to do so of course."
0,"This isn't uncommon in cameras, though, just as long as you bring your charger and spare batteries, you should be fine."
0,"This is not uncommon on cameras, however, as long as you bring your charger and spare batteries, you should be fine."
0,"This isn't uncommon in cameras, though, just as long as you bring your charger and spare batteries, you should be fine."
1,"this really is a great little phone ; its got nice features , a beatiful screen , great ergonomics , and its tiny ! "
1,"This is really a great small phone; it has nice features, a beautiful screen, great ergonomics, and its small!"
1,"This is really a great small phone; its has nice features, a beautiful screen, great ergonomics, and its small!"
0, The main problems for me is that the dsub cord from the sub to the control station is too short .
0,The main problem for me is that the Dsub cable from the submarine to the control station is too short.
0,The main problems for me is that the dsub cable from the sub to the control station is too short.
1,After getting used to the M12 all the rest seemed lacking.
1,After getting used to the M12 all the rest seemed lacking.
1,After getting used to the M12 everything else seemed to be missing.
1,"I like some local stations, Stern, and NPR, and so the radio seemed like a great option.  "
1,"I like some local stations, Stern, and NPR, and so the radio seemed like a great option."
1,"I like some local stations, Stern, and NPR, and so the radio seemed like a great option.  "
1," It 's easy to use , and it seems feature complete ."
1,"It is easy to use, and seems a complete feature."
1,"It's easy to use, and it looks like a complete feature."
0,"3 ) with mediasource being so easy , i found no use for the bundled nomad explorer software . "
0,"3 ) with mediasource being so easy, I found no use for bulk nomadic browser software."
0,"3 ) with mediasource being so easy, I found no use for bulked nomadic browser software."
