class,text
0,what disappointed me is the fact that it does not seem to read certain dvds . 
0,disappointed the it does not seem to dvds . 
0,what me the fact seem read certain dvds . 
0,"3 the picture editing software it came with is adequate , but not very robust . "
0,"3 the picture with is adequate , very . "
0,"3 with is , but not very robust . "
0," First, let me say that I got the 20gb iPod for Christmas, and I most likely would not have spent the $300 myself. "
0," , let me got the for Christmas, I would not have spent $ myself. "
0," First, that got the 20gb, and most likely would not have spent $. "
0,same story as everybody else when trying to get service from apex - nothing . 
0,same everybody else trying service apex - nothing . 
0,same everybody when trying to get apex - . 
0,You'll do that because the keys are tightly packed in and your fingers will likely press two keys at once.
0,do because the packed in fingers will likely keys once.
0,do because the tightly packed in and your will press.
1,takes excellent photos . 
1,excellent photos . 
1,takes excellent . 
0," Although I was concerned about the plastic material and the fragile look , but it really works ."
0," Although was concerned about material fragile look , but ."
0," Although was concerned plastic material look , but it ."
1,"sound : exceptional , though i can 't really compare it to the ipod . "
1,": , though can 't really to ipod . "
1,"sound : exceptional , though ' really it to . "
0,I dont use the belt clip cuz it fails to hold the player securely (design problem). 
0,I the belt clip cuz to the (design). 
0,dont belt it fails hold the securely ( problem). 
0,"Not only is it inconvenient, but also the battery life span is short."
0,"Not inconvenient, also the battery span short."
0,"Not only it, also life span short."
0," Mid-range is n't the best , but it 's certainly there and enough to satisfy anyone not looking to spend $ 300 + on computer speakers ."
0," Mid-range is the , but 's there enough satisfy to spend $ 300 + on ."
0," n't , 's certainly enough to satisfy not looking to spend $ + computer speakers ."
1,"2. Take around 10,000 640x480 pictures."
1,". Take around 10,000."
1,"2. around,000 pictures."
0,"Although I disabled Norton AntiSpam, it is still there."
0,"Although disabled Norton AntiSpam, is."
0,"Although disabled Norton, is still."
1,"This is my fourth Linksys product and, aside from the rough start, I'm very satisfied with this router.     "
1,"This my Linksys product, rough start, I'm this router.     "
1,"is Linksys product and, from the start, very with.     "
1,after nearly 800 pictures i have found that this nikon takes incredible pictures . 
1,800 pictures have found this takes incredible . 
1,after 800 have that this nikon pictures . 
1," The iPod package comes with everything you need, the AC adaptor, firewire cable (quicker than USB, but slower than USB 2 which it also gives), those snazzy and powerfull headphones, and of course the player. "
1," iPod you, adaptor, firewire cable (quicker than USB, but slower 2 which it also), those powerfull, of course. "
1," with everything you need, adaptor, firewire (quicker USB, slower 2 which it also gives), those snazzy and, course. "
0," I unplugged it , plugged it back in , and the power supply failed ."
0," unplugged it , it in , and the ."
0," unplugged it , plugged back , the supply ."
0,The electronic speed control is not doing it's job and the router begins to speed up and slow down at will.
0,The electronic doing job the router begins slow down at will.
0,speed control is doing it's and speed and down at will.
0,I couldn't get the install wizard to work.  
0,couldn't install wizard to.  
0,couldn't the to work.  
1,"My opion is concentrate on what you need now, This product has EXELENT range, holds a teady connection, hasent even droped one and i have it for more than a month now. "
1,"My is need now, This EXELENT range, holds a connection, droped it more than month now. "
1,"My opion is concentrate on you need now, This EXELENT, connection, and have for than now. "
1,"i use this with a home theater system and it 's amazing how it sounds , the picture clarity is unmatched ! "
1,"i use this with home theater system and it ' it , ! "
1,"use a home system and ' amazing how it , picture unmatched ! "
0,"With the PlungeLIFT all my bit changing has been done above the table, although I still have to reach below the table to operate the spindle lock (and, of course, the speed and ON/OFF controls)."
0,"the PlungeLIFT bit has been above, I still have to reach below operate the lock (, course, speed and/)."
0,"the all my bit changing done above the, although below to operate the (and, of, and ON/ controls)."
0,i have tried many times to get a hold of apex who does n't seem to answer their emails and telephone number is constantly busy as ( i believe ) the one lonely customer service rep is probably extremely overworked . 
0,i have tried times to hold apex does to and telephone number is as ( i ) rep probably extremely overworked . 
0,many to a hold of who n't to telephone constantly busy ( ) the customer service rep is probably extremely overworked . 
1,transfers are surprisingly quick through usb 2.0 . 
1,surprisingly usb 2.0 . 
1,transfers are through 2. . 
1,my music demands are pretty intense and this handles those demands without problems . 
1,intense and handles those demands without problems . 
1,music demands pretty handles those demands without . 
1,"Songs transfer lightning fast, and the two batteries that came in my box give me 24 hours of listen time. "
1,"fast, and two in my box give of listen time. "
1,"lightning, batteries that in box me 24 hours listen time. "
0,"the on-off button feels somewhat flimsy , and has an awkward , tiny little lock-out button that needs to be depressed to turn on the camera . "
0,"button somewhat , and an , tiny needs to depressed turn on the camera . "
0,"the on-off button feels somewhat , an awkward , button be depressed to the . "
1,overall this is the best phone i have ever owned . 
1,overall best i ever owned . 
1,overall this i ever owned . 
1," TECHNICAL SUPPORT LINE - The Buffalo Technical Support line on the other hand , was very helpful ."
1," TECHNICAL - Buffalo Technical Support on other hand , was ."
1," TECHNICAL SUPPORT LINE - The Technical the hand , was ."
1,i love the quality of the pictures . 
1,i quality of pictures . 
1,i the quality of . 
1,I bought the Diaper Champ and have been very happy for the following reasons.
1,I Diaper Champ have happy for following.
1,bought Champ and been happy following reasons.
1,i bought the player this week and i like it by far . 
1,i this and i like it . 
1,the player this and it by . 
1,four megapixels is great . 
1,is great . 
1,megapixels great . 
0," Called their support , they did n't have a clue so I returned it and I am looking for something else that will give me 150 mbps ."
0," , they a clue I it and am else that will give 150 mbps ."
0," support , did have a clue so I returned am looking that me 150 ."
0,what is added in functionality ( battery replacement ) detracts in build quality as the face plate is prone to popping off . 
0,added functionality ( battery ) build as the face plate prone to . 
0,what is added in functionality ( ) in build the plate popping . 
1,easy to use : a lot of reviews has mentioned about this 
1,easy to use : lot mentioned this 
1,to use : a lot has mentioned 
0,"kind of bulky and the wheel is awkward , but i can deal with that . "
0,"kind of bulky and is , but that . "
0,"kind of wheel , but can deal that . "
0,"The best thing to do with this version, is to leave it on the store shelf. It doesn't work, and will cost you an enormous amount of your time, not to mention your hard earned dollars."
0,"best thing to with this, is it on store. It work, and will an amount of time, hard."
0,"best with this, is it store. doesn't work, and an enormous amount of, not to your hard earned."
1, I am not to savy with a computer but the D-link is very easy to install and set up .
1, I am to savy with but is and set up .
1, am not to with a computer D-link is very and .
1,"I got it to use with the new $5-per-month service from Yahoo (Music Unlimited,) and despite the above issues, I love it. "
1,"got to the new $ Yahoo ( Unlimited,) despite above issues, love it. "
1,"it to with the new $ service (Music,) and the, I love. "
1,"in my opinion it 's the best camera for the money if you 're looking for something that 's easy to use , small good for travel , and provides excellent , sharp images . "
1,"in my 's best camera for money if 're that ' use , good travel , and provides , sharp . "
1,"my ' the camera for the money if you ' looking that ' easy , for travel , and provides , sharp . "
0,On occasion I'm not able to connect to the phone with iSync via Bluetooth but I found that rebooting the phone seems to solve this problem.
0,On occasion I'm to connect the Bluetooth but found that the this problem.
0,occasion I'm connect phone Bluetooth but I rebooting phone to solve this problem.
1,"Powerup is quick, and you can even set your favorite image to display for a second or so as it turns on. "
1,"Powerup, can even set favorite image to so it turns on. "
1,"is, and can set your favorite to for a or turns. "
1," The sound is pretty good also -LRB- although not anything like a 5.1 surround system -RRB- There is reflection , but I only really notice it when the display is off , in which case you see you own reflection on the screen ."
1," good also -LRB- not anything like 5. system - is reflection , I notice it the is off , which you you on the ."
1," sound is good - although like 5.1 -RRB- There is , really is , in which case you you own on the screen ."
1,My experience with installation was quite good.  
1,My experience with installation.  
1,My was quite good.  
0,"- not playing some dvds and then finally after less than 60 days , it just would not recognize anything i pop in it . "
0,"- dvds then after 60 , just not anything i pop in it . "
0,"- not playing some dvds after than 60 days , would anything pop . "
0,"unfortunately , the player would not read any of my region one dvds. even though they were not damaged in any way . "
0,", player of my region one dvds. though were not in way . "
0,", the player would read any one dvds. even though they any . "
1,Installation was as near automatic as can be. 
1,Installation automatic can be. 
1,was as as can. 
0,"you even can not navigate by genre / artist / album since under genre you get just all tracks in that genre , no other division . "
0,"you even can navigate / artist / album genre you get tracks in , no . "
0,"you even not navigate by genre / artist / genre you in genre , no . "
0,"Warning! The Windows ""remove program"" feature does not do a good job of this, and neither does Norton's own removal program."
0,"! The Windows "" program"" not a good this, Norton's own removal program."
0,"Warning! The "" program"" not of, and neither does Norton's own removal."
1, It also has excellent coverage through our two story house .
1, It through our two house .
1, through our two story house .
1,But it; you won't regret it.     
1,But; won't it.     
1,But; you regret.     
1, My wife is even more pleased due to its widescreen .
1, wife is even more pleased .
1, wife is even pleased to .
0, LOOKS AND DURABILITY: I realize many people are fond of the minimalist white interface.  
0, AND: I many are fond white interface.  
0, LOOKS DURABILITY: I realize people fond the.  
1,"I have not yet used all the features, like the calendar, etc, but as a music player this little thing rocks.  "
1,"I have not all features, like the, etc, but music this.  "
1,"have not yet all the, calendar,, as a little thing rocks.  "
1, This router is phenomenal !
1, This phenomenal !
1, is phenomenal !
1,"- Looks sleek, compact, has a radio.  "
1,"- sleek,, has a.  "
1,"- sleek,, has radio.  "
1,"i am absolutely in awe of this camera , canon put enormous quality into the g3 . "
1,"i absolutely awe this camera , canon enormous into . "
1,"i absolutely in awe this , quality into the . "
0,"4 .the zen * stores * data files , but does not allow a folder structure nor does it allow documents to be opened or programs to be launched from its disk ( they must be copied to another hard drive to be launched ) . "
0,". * * data files , does allow a folder structure it allow to be or programs to launched from disk ( to be launched ) . "
0,"4 . * stores * , but does not allow a structure does allow documents opened be launched from ( they be another drive be ) . "
1,+looks snazzy +smaller than a pack of smokes - easily transported +ac charger included as well as a hardshell that comes with a clip and a stand adapter +USB cable !
1,++smaller a of smokes - transported + charger included well as comes a clip and adapter +USB !
1,+looks + of - easily transported +ac charger included as well a comes clip stand adapter + cable !
1,This is the best purchase I've made in a very long time.
1,the I've made a long time.
1,the best I've in very long.
1,the screen 's large and easily read . 
1,'s large and read . 
1,screen 's and easily . 
0,. images taken indoor were n't so clear . 
0,. images taken indoor so . 
0,. taken were n't clear . 
1,"i use it for ripping cds , which it does a pretty good job of . "
1,"it for cds , does a pretty good . "
1,"use it for ripping , which good of . "
1,"I don't know why CNET says there is a problem with focus, I have all my pictures sharp and high quality. "
1,"I don't know says a problem focus, all pictures high quality. "
1,"I why says there a, I have pictures sharp high quality. "
1,"Bottom line is that at $160, this is an absolute steal."
1,"Bottom line is $160, this an."
1,"line is that at $, absolute steal."
1,"Its also smaller, and gets more looks. "
1,"Its, gets more looks. "
1,"also smaller, gets more. "
0,i have not even used my new dvd player and already i am disapointed ! 
0,have not even my new player and ! 
0,i even used new player i disapointed ! 
1,"besides the one problem , this machine is amazing ! "
1,"besides one , machine amazing ! "
1,"one problem , machine amazing ! "
0,and the battery life is bad !
0,battery life bad !
0,the is bad !
1,"12 ) big storage - my entire cd collection in one small device ( 5717 songs , 491 albums and counting ) ! "
1,") - my collection in small ( 5717 songs , albums and counting ) ! "
1,") - my collection one small device ( , 491 albums and counting ) ! "
1,"This camera is an excellent choice for an ultracompact, take anywhere device and boasts an outstanding movie mode to boot. "
1,"This camera excellent choice, anywhere device an outstanding movie to. "
1,"excellent choice for ultracompact, take anywhere boasts an movie mode. "
1,"Everything else about the ipod is great, the click wheel is very easy to use and so is the software that comes with it."
1,"else the ipod is, the wheel very so the that with it."
1,"else the is great, click wheel very is the comes with it."
1,"all and all , i am extremely pleased with this camera . "
1,", i am extremely pleased with . "
1,"all , i extremely pleased with . "
1,"Other than that, i think it is the best router for the money."
1,"Other than that, it is best for."
1,"that, think is the best for the."
1,"A decent camera phone for taking quick pictures, movies, and having general all around fun with."
1,"A camera phone for, movies, and general all."
1,"camera phone for taking quick pictures,, general around."
1,"White earbuds ( i replaced those with some shure headphones, big difference), a case, a stand, a clip (which doesn't really work), and a nice little zen micro bag. "
1,"White ( replaced with shure, difference), a, a stand, a (which really), and little micro. "
1,"White ( replaced with some shure, big difference),, a, a (which), and a nice bag. "
0,"headphones suck , i would invest in some cool ones since it has the eax feature . "
0,", i in some cool ones since it has . "
0,", i would in cool ones it the feature . "
0,the 2nd dvd player had a faulty power supply which caused to occasionally not turn on . 
0,the 2nd faulty which occasionally not turn on . 
0,the dvd player a faulty supply caused to . 
1,the picture quality is amazing and you can connect it to your tv and could make silent movies that way if you wanted to . 
1,is amazing you it to your and could make silent movies if . 
1,the picture is and to your make silent that you wanted to . 
1,i received this item for christmas and it has met and exceeded all my standards . 
1,i received this and has met and all . 
1,received item for christmas and has met and . 
1, I give it a rating of 5 stars for looks .
1, give it rating 5 stars .
1, give rating of 5 stars .
0,"I have noted that as you use the tool, sawdust builds in the channel and it requires attention."
0,"I noted that you use, sawdust channel and it."
0,"noted that as you use tool, channel and requires."
1,Placement of the buttons and software user interface is near perfect. 
1,Placement the and user interface near. 
1,of buttons software is near perfect. 
1, As a final comment I am happy with the D-Link DIR-655 so far and my home wireless connections are smooth whether I 'm using my ASUS netbook or Apple iPad .
1, As am with D-Link so far and connections are smooth whether I 'm ASUS iPad .
1, a final with the so my home wireless connections are smooth 'm my ASUS netbook .
1,"I bought this camera for the same reason many of you are considering it, or have already bought it--it's size."
1,"I bought the same of you considering it, bought it--it's."
1,"I this for reason many are, or have already it--it's."
1,"Purchased this router a few months back, NO PROBLEMS whatsoever.  "
1,"this a months back, whatsoever.  "
1,"this router a back, whatsoever.  "
1,i like the speakphone function a lot . 
1,i like speakphone a . 
1,the speakphone function lot . 
0,"However, in my mind, $299 is a lot to pay for a device that will only last 18 MONTHS. "
0,"However, in my, $299 lot device will only last MONTHS. "
0,"However, my, $ a to pay a will last 18 MONTHS. "
0," Someday , your going to need support , and Acer 's technical support department is the next to worthless ."
0," , to need , and Acer 's technical support the worthless ."
0," , your to need support , and ' technical support is next ."
0,The navigation takes so much time that it would eventually drive you crazy.
0,The takes so much time it drive.
0,navigation so much time that it eventually.
1,I upgraded from a very small 3.2 mpxl camera to this camera with great results. 
1,I from a small.2 this camera great. 
1,I from small 3.2 mpxl this camera. 
1, The switch negotiated the speed just fine and presented the router with a GigE link .
1, The negotiated speed presented the router GigE link .
1, negotiated the just fine and router a GigE .
1,this player is an ideal purchase . 
1,this ideal purchase . 
1,this is ideal . 
1,The optical and digital zooms combine to give an effective 4x zoom.
1,The and combine to give an.
1,optical digital to give an zoom.
1,"if you bring up an album , but absolutely hate some of the tracks , the zen will allow you to delete that from the playing order . "
1,"if bring an , absolutely hate some , the will you to that the playing . "
1,"if you bring up , hate of the tracks , zen will allow from order . "
1," They are EXTREMELY convient and you don't have to buy them seperately Has I-Tunes, which provides qulity music at low prices."
1," They are EXTREMELY convient and don't them I-Tunes, provides music at."
1," convient have to buy them seperately Has I-Tunes, which at low."
0,"difficult navigation - i wo n't necessarily say "" difficult , "" but i do n't enjoy the scrollwheel to navigate . "
0,"difficult navigation - i wo necessarily "" difficult , "" but i navigate . "
