class,text
0,Quel is hypertext ?
4,Where can I find the lyrics for the song ` Getting Married Today ' from the musical ` Company ' ?
4,Whereby can I unearthed the songs for the chanson ` Obtain Marry Yesterday ' from the music ` Businesses ' ?
0,How did names come about ?
0,Mode did names coming about ?
5,How many e-commerce companies are started every day ?
5,How innumerable e-commerce enterprising are initiating everything day ?
5,When will the millennium officially begin ?
5,When will the millenium official beginning ?
4,What country are you in if you woo in the Wu dialect ?
4,Whereof countries are you in if you hu in the Wu dialects ?
3,Who portrayed Dracula in Hammer Studios ' films ?
3,Whom depicted Dracula in Hammer Studios ' filmmaking ?
0,How do I increase my biceps ' size ?
0,How do I increases my triceps ' sizes ?
1,What 's the term for any four-sided figure ?
1,Whereof 's the term for any four-sided silhouette ?
0,What is the origin of U.S. Army sergeant 's stripes ?
0,Whereof is the wellspring of U.S. Army sergent 's streaks ?
5,How many states have a `` lemon law '' for new automobiles ?
5,How innumerable states have a `` zipperhead act '' for novo motorcars ?
5,How many layers of yellow paint is a Faber Mongol pencil lucky enough to be sprayed with ?
5,Mode several layers of amber paint is a Faber Mongolia crayon luckily suitably to be fogged with ?
1,What Sinatra hit did he dooby dooby do in ?
1,Quoi Sinatra hitting did he dooby dooby do in ?
3,Who is the voice of Miss Piggy ?
3,Whom is the vocal of Mademoiselle Piggy ?
0,How do doctors diagnose bone cancer ?
0,How do practitioner diagnose skeletal cancers ?
3,Saddam Hussein was compared to whom by President Bush ?
3,Saddam Hossein was compare to whom by Preside Bosch ?
1,What non-mechanical sport achieves the highest speeds ?
1,What non-mechanical athletes achieves the biggest velocities ?
1,What daily newspaper will `` help you see clearer across the USA '' ?
1,Quoi everyday newsprint will `` aided you see clearest during the USA '' ?
0,What is God ?
0,What is Deus ?
4,What country 's capital was formed when Pesth and Buda merged ?
4,Quel countries 's capital was forming when Pesth and Buddhist combine ?
0,What do insects do through their spiracles ?
0,Whar do insect do through their spiracles ?
0,"How does Cos Cob , CT get its name ?"
0,"How does Koos Cob , TC got its designation ?"
0,What must a Las Vegas blackjack dealer do when he reaches 16 ?
0,What gotta a Angeles Blackpool poker trader do when he attained 16 ?
3,Who played Emperor Palpatine in Star Wars ?
3,Whose accomplished Kaiser Palpatine in Star Wars ?
5,What is the regular price ?
5,What is the periodically prizes ?
5,How many rows of sprocket holes does a roll of 35-millimeter film have ?
5,Mode numerous rows of sprocket ruts does a rolling of 35-millimeter kino have ?
3,Who was the prophet of the Jewish people ?
3,Whom was the seer of the Jews people ?
5,What geological time do we live in ?
5,Quel geologic time do we living in ?
0,What are the environmental influences on plant genetics ?
0,Quoi are the environmentally influencing on factory genetics ?
0,What makes hamburgers taste like steakburgers ?
0,Whereof makes burgers liking like steakburgers ?
3,Who banned Peter Rose from baseball for betting on games ?
3,Who prohibition Peters Soar from baseball for gambling on gaming ?
5,What is the population of the United States ?
5,Quoi is the populations of the Unify States ?
1,What is the music used in the new VW Beetle commercial where the car spins and changes colors ?
1,What is the musician utilise in the newer VOLKSWAGEN Beetle mercantile where the motorcars revolves and adjustments colour ?
0,What is the Order of the Arrow in Boy Scouts ?
0,Whar is the Orders of the Spits in Guy Scout ?
0,What does hazmat stand for ?
0,Whereof does hazmat stands for ?
5,When was the first practical commercial typewriter marketed ?
5,When was the frst realistic commercial typewriters commercialized ?
0,What does the term `` spaghetti western '' mean ?
0,Whar does the term `` sandwiches ouest '' imply ?
4,What country contains the westernmost point in South America ?
4,Quoi nationals comprises the westernmost point in Southward America ?
1,Name the men 's cologne that is associated with the sea .
1,Designation the mens 's cologne that is related with the hoi .
3,What one of the Backstreet Boys are single ?
3,Quel one of the Backstreet Fellas are exclusive ?
5,"How many casinos are in Atlantic City , NJ ?"
5,"How numerous blackjack are in Atlantica Town , NJ ?"
0,What is the history of skateboarding ?
0,Whar is the historic of skateboard ?
4,What nation boarders Mozambique ?
4,What country boarders Mok ?
4,What country is famous for Persian rugs ?
4,Whar nations is famed for Persian rugs ?
5,How long does it take the Milky Way Galaxy to make one revolution ?
5,Mode lengthy does it taking the Creamy Routes Galactic to make one revolution ?
0,How can you get rust stains out of clothing ?
0,How can you got oxide blotches out of attire ?
3,What Mormon leader was said to have had 27 wives ?
3,Whereof Mormons ringleader was avowed to have had 27 manacles ?
4,Where can I find a world atlas map online at no charge ?
4,Whenever can I unearth a worldwide atlas charting onscreen at no indict ?
1,In what movie is the number nine found in the title ?
1,Throughout what cinematic is the number ix unearthed in the title ?
5,How far do you have to run if you hit a home run ?
5,Mode far do you have to running if you knocked a homes executing ?
0,How do you make panoramic sugar eggs for Easter - the ones with the scene inside ?
0,Mode do you deliver panoramic sugars eggshells for Pasqua - the those with the scene inland ?
4,Where is the massive North Korean nuclear complex located ?
4,Where is the prodigious Nordic Corrie nuclear thorny located ?
0,What is D.B. Cooper known for ?
0,Whereof is D.B. Coopers renowned for ?
1,What board game does a `` wood-pusher '' play poorly ?
1,Whereof board gaming does a `` wood-pusher '' playing poorly ?
1,What 's the singular of dice ?
1,Quoi 's the sole of craps ?
3,Who wrote The Look of Love after viewing Ursula Andress ?
3,Whom written The Gaze of Loves after view Ursula Andress ?
5,When was Babe Ruth born ?
5,When was Sweetheart Ruth birthed ?
1,What does a resurrectionist steal ?
1,Whereof does a resurrectionist stolen ?
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
1,Whereof Judith Rossner new was brought into a cinematographic featuring Dian Keaton ?
1,What sport is known for hooligans ?
1,What athletic is renowned for punks ?
0,What makes sperm ?
0,Whar makes sperm ?
0,What does the word terrorism mean ?
0,Quel does the word terrorists meaning ?
4,What two countries are separated by the Bering Strait ?
4,Whereof deux countries are detached by the Bering Straits ?
0,How does James Bond like his martinis ?
0,How does Jacobo Bonding loves his martinis ?
0,What does idle mean ?
0,Whereof does idle signify ?
4,What is the Homelite Inc. home page ?
4,Quel is the Homelite Inc. house newsweek ?
1,Which drug is commonly used to treat AIDS ?
1,Which pharmaceutical is traditionally usage to treatment AIDS ?
1,"What anesthetic did Queen Victoria allow to be used for the birth of her seventh child , in 1853 ?"
1,"Quoi anesthesia did Reine Victoria authorise to be utilise for the birth of her seven enfant , in 1853 ?"
1,"What happened on January 15 , 1969 ?"
1,"Quel transpired on Janvier 15 , 1969 ?"
5,How many revolutions does a standard LP make in three minutes ?
5,Mode innumerable revolutions does a standards LP deliver in tre minutes ?
0,What are Maid-Rites ?
0,Whar are Maid-Rites ?
3,What count did Alexandre Dumas write about ?
3,What counting did Alexandra Dumas handwriting about ?
1,Jude Law was in what movie ?
1,Goode Act was in what flick ?
3,What baseball team was routinely called `` dem bums '' by its frustrated fans ?
3,Quel baseball team was invariably called `` marcos vagabonds '' by its thwarted amateurs ?
1,What is `` the taste that beats the others cold '' ?
1,Quoi is `` the liking that beat the alia icy '' ?
1,"What spider makes a superb pet , even said to recognize its master ?"
1,"Quoi spider makes a remarkable fart , even stated to admit its masters ?"
5,When did CNN go on the air ?
5,Whenever did CNN going on the aeroplane ?
4,What are the three most populated countries in the world ?
4,Whereof are the tres most peopled nations in the global ?
4,What Mediterranean island is home to the first Club Med ?
4,Quel Mediterranean isola is households to the frst Club Med ?
4,Where on the Internet can I find information on laundry detergent ?
4,Wherever on the Web can I found information on whatnot bleach ?
0,How is the new Ford Econoline van F25 V1 engine ?
0,Mode is the nouveau Ford Econoline van F25 V1 engines ?
5,When was the battle of the Somme fought ?
5,Whenever was the battles of the Amount strove ?
0,What is `` dew point '' ?
0,Whereof is `` dew point '' ?
1,What is the weakest bone in the body ?
1,Quoi is the fewer bony in the organ ?
3,What comic of TV 's golden age went by the motto `` Anything for a laugh '' ?
3,Quoi humorist of TELEVISIONS 's dore aging went by the slogans `` Nada for a chuckles '' ?
5,How many referees work a soccer game ?
5,How multiple umpires worked a soccer game ?
4,What is the principal river of Ireland ?
4,What is the key revere of Irish ?
3,Who wrote Brave New World ?
3,Who wrote Audacious New Globe ?
0,How does an ion drive work ?
0,Mode does an aeon drive cooperate ?
3,Who is the prime minister of Japan ?
3,Whom is the prime minster of Japanese ?
5,What is the average time it takes for a male to ejaculate ?
5,Whar is the averaging period it pick for a virile to ejaculate ?
3,"What new middle school was built in Philadelphia , Pennsylvania last year ?"
3,"What nuevo mid school was construction in Philadelphia , Pennsylvania lastly annual ?"
3,Name the cartoon genie conjured by the magic ring shared by Nancy and Chuck .
3,Name the caricature engineer figured by the magical ring exchange by Nance and Chowk .
0,What is the difference between hair and fur ?
0,Quoi is the disparity between hairdo and furs ?
5,How much money does a back injury lawsuit get ?
5,How much moneys does a back wound lawsuits obtain ?
4,What two countries fought the Hundred Years ' War ?
4,Quel two countries combat the Hundreds Ages ' War ?
4,Where is the Abominable Snowman said to wander ?
4,Wherein is the Abhorrent Snowman asserted to roam ?
5,How many Vietnamese were there in the Soviet Union ?
5,Mode countless Vietnam were there in the Ussr Union ?
4,What two Caribbean countries share the island of Hispaniola ?
4,Quel two Antilles countries exchange the lsland of Hispaniola ?
4,What city in the U.S. experienced the most growth recently ?
4,Whar ville in the U.S. seasoned the most augment newly ?
1,Name a novel written by John Steinbeck .
1,Names a new handwritten by John Steinbeck .
4,Where can I get cotton textiles importer details ?
4,Hence can I obtains cotton textiles imported detail ?
0,What does the name Jenna mean ?
0,Quoi does the behalf Jenna imply ?
2,What does HIV stand for ?
2,Whar does HIV standing for ?
1,What is the main ingredient of yogurt ?
1,Whar is the principal element of yogurt ?
1,What is the best way to travel in Japan ?
1,Whereof is the best routes to voyages in Japanese ?
1,What is the chemical composition of a Barbie ?
1,Whereof is the chemicals makeup of a Barbie ?
5,"What is the recommended weight of a 15 year-old male that is 5 , 6 ?"
5,"Whereof is the recommendations weighted of a 15 year-old masculine that is 5 , 6 ?"
1,What 's the second-lightest element ?
1,Whar 's the second-lightest components ?
1,What ice creams contain seaweed ?
1,Whar ice creams contain algae ?
3,"What group included Abbey Hoffman , Jerry Rubin , and Tom Hayden ?"
3,"Whar panels included Abbey Hoffmann , Jerry Ruben , and Tum Hayden ?"
3,Who made the first gas engine ?
3,Whose accomplished the outset gas engine ?
1,What type of currency is used in China ?
1,Whereof type of currencies is utilize in Wah ?
5,How many hearts does an octopus have ?
5,Mode several hearts does an squid have ?
5,When was Christ born ?
5,When was Gosh birthed ?
5,How old is Benny Carter ?
5,How elderly is Penny Carter ?
4,Where 's Montenegro ?
4,Hence 's Montenegro ?
5,How many airline schools are there in the U.S. ?
5,Mode countless plane institutes are there in the U.S. ?
4,Where can I get information on the original 13 US colonies ?
4,Where can I gets informations on the initial 13 USA colony ?
1,What is one of the languages of the Sioux ?
1,Quoi is one of the languages of the Sioux ?
5,How many furlongs are there in a mile-and-a-quarter recetrack ?
5,Mode various furlongs are there in a mile-and-a-quarter recetrack ?
0,How is Paraguay for vacations ?
0,Mode is Paraguay for vacation ?
1,What is the longest English word ?
1,Quel is the tallest Anglais word ?
2,What does NN O `` mean when used as a prefix in Irish surnames ?
2,Quel does NN O `` signify when utilizes as a prefix in Ireland names ?
1,What Irwin Allen bomb has Richard Widmark saying he 'll be `` the first officer in history to get his butt kicked by a mess of bugs ! '' ?
1,Whereof Erwin Allen explosions has Richards Widmark telling he 'll be `` the outset agents in historian to got his ass knocked by a disarray of insects ! '' ?
4,Where can an individual get a contact lens tested that burned the entire surface of eye when new ?
4,Hence can an person obtains a liaison lenses tested that burned the everything surfaces of ocular when nouveau ?
3,Who played the title role in My Favorite Martian ?
3,Whose effected the title role in My Favourites Marciano ?
2,What does the abbreviation AIDS stand for ?
2,Quoi does the abbreviation SUCCOUR standing for ?
0,How do you get a pointsettia to turn red ?
0,Mode do you obtain a pointsettia to transforming reid ?
1,What killed Bob Marley ?
1,What murder Boba Marley ?
0,What does the term glory hole mean ?
0,Whereof does the term glory orifice meaning ?
1,What was the name of Hitler 's unsuccessful attempt to overthrow the Bavarian government in Munich in 1923 ?
1,Whereof was the names of Nazi 's fruitless trying to toppling the Byrne governments in Oktoberfest in 1923 ?
1,What is the mission of Nike ?
1,Whereof is the delegation of Nik ?
0,What is the history of `` the toast '' ?
0,Quoi is the story of `` the grilled '' ?
0,What is the Peloponnesian League ?
0,Quoi is the Peloponnesian League ?
1,"What color , s , appear on boxes of Kodak film ?"
1,"Quoi colored , s , appearing on boxes of Kodak films ?"
0,How do clouds form ?
0,How do cloud forme ?
5,How tall was the animated King Kong ?
5,Mode tall was the animation King Hk ?
1,What instrument does Benny Carter play ?
1,Quoi tool does Benny Carter gaming ?
5,How fast can a Corvette go ?
5,Mode swiftly can a Camaro go ?
0,What does the name `` Justin '' mean ?
0,Quoi does the names `` Justin '' signify ?
1,What are the most common elements in seawater ?
1,Quel are the most commons component in seawater ?
0,How do I find a snowboarding website ?
0,How do I unearth a snowboard websites ?
1,What 1963 Joseph L. Mankiewicz film cost $28 million ?
1,Quoi 1963 Youssef L. Mankiewicz film pricing $28 millionth ?
1,What color flies closest to the staff on Belgium 's flag ?
1,Quoi staining fly nearer to the staffs on Belgium 's flag ?
1,What did The Gas House Gang play ?
1,Quel did The Gases Abode Gang play ?
1,What is the dot on an the letter i called ?
1,Quoi is the dots on an the letter i telephoned ?
3,What Honeymooners actress did Television magazine name as 1953 's most promising star ?
3,Quoi Honeymooners actor did Televisions magazines denomination as 1953 's most promise star ?
0,What is a phalanx ?
0,Whereof is a phalanx ?
5,How many people lived in Nebraska in the mid 1900s ?
5,Mode multiple people resided in Nebraska in the middle 1900s ?
3,"What was the name given the 6 , 500 German airforce troops that used the Spanish Civil War as a training exercise ?"
3,"Quoi was the names bestowed the 6 , 500 Germans aeronautical troop that using the Spanish Civilian Wars as a training wield ?"
3,Who wrote The Ugly Duckling ?
3,Whose wrote The Hideous Duckling ?
0,"What is the meaning of W.B. Yeat 's poem , `` The Three Hermits ? ''"
0,"Whereof is the meanings of W.B. Yeat 's verse , `` The Tre Hermits ? ''"
3,What was the occupation of Mandy Rice-Davies ?
3,Quel was the occupancy of Mindy Rice-Davies ?
5,How many sides does an obelisk have ?
5,Mode innumerable sides does an obelisk have ?
4,What Peruvian city is home to the mummified body of Francisco Pizarro ?
4,Quel Peru town is house to the mummified agencies of Francesco Pizarro ?
1,What fossilizes to form coprolite ?
1,Quel fossilizes to shape coprolite ?
4,Where is `` Global Schoolhouse '' ?
4,Wherein is `` Globally Schoolhouse '' ?
3,"Who wrote the bestselling Missionary Travels and Researches in South Africa , published in 1857 ?"
3,"Whose written the bestselling Missionary Travelling and Studies in Southerly Continents , publishes in 1857 ?"
5,How many people was Randy Craft convicted of killing ?
5,How numerous people was Randy Workmanship convict of manslaughter ?
3,Who is Coronado ?
3,Whose is Coronado ?
0,What is a bone marrow transplant ?
0,Whar is a bony marrow grafts ?
1,What were the trials called which followed World War II ?
1,Quel were the trial telephoned which followed Worldwide Warfare II ?
5,How many bones are there in the human hand ?
5,Mode several bones are there in the humans hand ?
5,What will the California gas tax be in the year 2000 ?
5,Whereof will the Californian petrol taxing be in the annual 2000 ?
4,Where was Richard Nixon when Gerald Ford became president ?
4,Everytime was Ritchie Nixon when Gerald Ford came preside ?
4,What are the seven seas ?
4,Quoi are the vii seas ?
0,What is Jane Goodall famous for ?
0,Whereof is Jeanne Goodall proverbial for ?
0,What is a hyperlink ?
0,Whereof is a hyperlink ?
1,What was the distinguishing mark on the `` Little Rascals '' dog ?
1,Whar was the distinguishing flagged on the `` Petit Villains '' terrier ?
1,What is the name of Jamiroquai new album ?
1,Quel is the naming of Jamiroquai newer scrapbooks ?
5,When was Franklin D. Roosevelt stricken with polio ?
5,Whenever was Franklin D. Dln affected with polio ?
3,What Polynesian people inhabit New Zealand ?
3,What Polynesia people live Newer Zealand ?
0,What happened during the Blackhawk Indian war of 1832 ?
0,Whar sweated during the Blackhawk Indies wars of 1832 ?
3,What piano company claims its product is the `` Instrument of the immortals '' ?
3,Quoi piano businesses claiming its products is the `` Tools of the immortals '' ?
4,What are Britain 's two longest rivers ?
4,Quel are Britannia 's two tallest rivers ?
5,What was the date of Iraq 's invasion of Kuwait ?
5,Quoi was the dated of Iraqi 's invading of Kuwait ?
5,How many pitchers occupy the shelf beside the crouching woman in Edgar Degas 's 1886 painting The Tub ?
5,Mode multiple pitchers occupies the bookshelf alongside the crouching women in Edgard Degas 's 1886 painted The Bath ?
1,What novel has Big Brother watching ?
1,What novel has Overwhelming Sisterly staring ?
0,"What is the origin of the word , magic ?"
0,"Whar is the ancestry of the word , wizardry ?"
0,What does the word `` opera '' mean ?
0,Quoi does the word `` teatro '' meaning ?
0,What is the origin of the word `` Teddy bear '' ?
0,Whar is the origins of the word `` Whatyou xiong '' ?
5,What is the price for AAA 's liability auto insurance ?
5,Quel is the prizes for AAA 's obligation automotive seguro ?
0,How come a doughnut has a hole in it ?
0,Mode coming a donuts has a hellhole in it ?
0,Why do rooftops give off steam after a big rainstorm ?
0,Why do roofs confer off steamboat after a mammoth storm ?
4,What was the former residence of Scottish kings in Edinburgh ?
4,Whar was the antigua habitation of Scotch kings in Glasgow ?
3,"Whose husbands have included Conrad Hilton Jr. , and Michael Wilding ?"
3,"Whom spouses have inscribed Konrad Hilton Jr. , and Michel Wilding ?"
3,Who was Picasso ?
3,Whose was Picasso ?
4,"When Superman needs to get away from it all , where does he go ?"
4,"Whenever Superman required to obtains away from it all , where does he going ?"
0,What is the medical condition of hypertension ?
0,Whereof is the doctors condition of hypertensive ?
2,What does `` B.Y.O.B. '' mean ?
2,Quoi does `` B.Y.O.B. '' signify ?
3,Who does data collection in tourism ?
3,Whose does data compiling in sightseeing ?
0,What is a nanometer ?
0,Quoi is a nanometer ?
3,What was the name of the director of the movie `` Jaws '' ?
3,Whereof was the names of the superintendent of the kino `` Gags '' ?
3,"What 's Mrs. Bridges 's job on TV 's Upstairs , Downstairs ?"
3,"Whar 's Franziska. Flyover 's jobs on TELEVISION 's Upstairs , Downstairs ?"
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
1,Whar is the grandest wellspring of `` bianchi '' gilly in the Marvel Universes ?
1,What is a fear of shadows ?
1,Quoi is a fright of shade ?
0,How is silk screening done ?
0,How is silke screening played ?
5,How far is London UK from California ?
5,Mode far is London BRITONS from Californian ?
3,Who is Stephen Hawking ?
3,Whose is Stephane Hawking ?
3,Name the blind sculptress in love with the Fantastic Four 's Thing .
3,Names the blinded sculptress in likes with the Noteworthy Four 's Stuff .
3,Who was the president of Vichy France ?
3,Whose was the presidents of Vichy Francia ?
4,What are the only two states that incorporate the Confederate battle flag in their flags ?
4,Quel are the only deux states that incorporation the Confederacy fights flagged in their flags ?
5,How big is the Chappellet vineyard ?
5,Mode wide is the Chappellet wine ?
