class,text
1,"But like I stated, its better then a trash can, but Evey not sure if its better then the Diaper Genie."
1,"But like I stated, its better then a trash can, but Jerico not sure if its better then the Diaper Genie."
1,"ability to play most discs - i tried dvd , vcd , dvd-r , audio cd and it played all "
1,"ability to play most discs - i tried dvd , vcd , dvd-r , audio cd and it played all "
0,it has never worked . 
0,it has never worked . 
1,"On top of being a workhorse and ultra reliable, it is just a plunge router that works really well."
1,"On top of being a workhorse and ultra reliable, it is just a plunge router that works really well."
1,"On top of being a workhorse and ultra reliable, it's just a plunge router that works really well."
0," However , when you unplug the computer it beeps ."
0," However , when you unplug the computer it beeps ."
0,"finally , i reiterate my thumbs-down rating for t-mobile as a carrier . "
0,"finally , i reiterate my thumbs-down rating for t-mobile as a carrier . "
1,"for the price , it 's a very nice dvd player . "
1,"for the price , it 's a very nice dvd player . "
1,"The container is hard to open, which is exactly what you want when your baby becomes a toddler, and you do have to flip the handle carefully (which has saved more than a few of her toys,too.) I don't consider these difficulties but features for the older baby."
1,"The container is hard to open, which is exactly what you want when your baby becomes a toddler, and you do have to flip the handle carefully (which has saved more than a few of her toys,too.) I do not consider these difficulties but features for the older baby."
1,"The container is hard to open, which is exactly what you want when your baby becomes a toddler, and you do have to flip the handle carefully (which has saved more than a few of her toys,too.) I don't consider these difficulties but features for the older baby."
0,the entire unit was poorly crafted . 
0,the entire unit was poorly crafted . 
1,this camera is closest to perfect than any other digicam that is 4-5 megapixel . 
1,this camera is closest to perfect than any other digicam that is 4-5 megapixel . 
1,this camera is closest to perfect than any other digicam that's 4-5 megapixel . 
1, For me its perfect and the quality for games and word docs is more than acceptable .
1, For me its perfect and the quality for games and word docs is more than acceptable .
1,I've connected the phone with two laptops and a iPaq 4155.
1,I have connected the phone with two laptops and a iPaq 5850.
1,I have connected the phone with two laptops and a iPaq 7870.
1,very sleek & stylish as well as the screen options and visuals it has . 
1,very sleek & stylish as well as the screen options and visuals it has . 
1, This little speaker has dynamite sound !!
1, This little speaker has dynamite sound !!
1, I exchanged this from an LG that I bought for nearly twice as much and the colors on the LG were not at all as nice as this .
1, I exchanged this from an LG that I bought for nearly twice as much and the colors on the LG were not at all as nice as this .
1, I exchanged this from an LG that I bought for nearly twice as much and the colors on the LG weren't at all as nice as this .
1,Its a tough one this unless you wanna drive your car over it.
1,Its a tough one this unless you wanna drive your car over it.
1,Its a tough two this unless you wanna drive your car over it.
1, Billy Joel was n't kidding when he said you get more mileage from a cheep pair of speakers .
1, Cristiana Tuggle was n't kidding when he said you get more mileage from a cheep pair of speakers .
1, Natalya Carreon was n't kidding when he said you get more mileage from a cheep pair of speakers .
0,"the zoom goes up and down in magnification , which is nice , but there is always a display of the zoom size about one-quarter of the way down from the top of the screen that interferes with viewing at most settings . "
0,"the zoom goes up and down in magnification , which is nice , but there's always a display of the zoom size about one of the way down from the top of the screen that interferes with viewing at most settings . "
0,"the zoom goes up and down in magnification , which is nice , but there's always a display of the zoom size about two of the way down from the top of the screen that interferes with viewing at most settings . "
0,2 the battery life seems to be on the short side but adequate for most situations . 
0,2 the battery life seems to be on the short side but adequate for most situations . 
1,"However, setting up using the quick start instructions was a breeze.  "
1,"However, setting up using the quick start instructions was a breeze.  "
1,"Friends told me that the Diaper Genie did not work very well, so bought the Diaper Champ based on on-line reviews and I have been happy with it."
1,"Friends told me that the Diaper Genie did not work very well, so bought the Diaper Champ based on on-line reviews and I've been happy with it."
1,"Friends told me that the Diaper Genie didn't work very well, so bought the Diaper Champ based on on-line reviews and I've been happy with it."
1,"i love all of the features , and presets as well . "
1,"i love all of the features , and presets as well . "
1, However the setup was easy and the results excellent .
1, However the setup was easy and the results excellent .
0,"and the case , how did this ever make it out of quality control . "
0,"and the case , how did this ever make it out of quality control . "
0,"and the case , how'd this ever make it out of quality control . "
1, Awesome sound system .
1, Awesome sound system .
1,"and also , it 's priced very affordably . "
1,"and also , it 's priced very affordably . "
1,2 ) 4mp is about right for the target market of this camera ( semi-serious amateur photographer ) 
1,2 ) 4mp is about right for the target market of this camera ( semi-serious amateur photographer ) 
0,* scroll button more cumbersome than on earlier models . 
0,* scroll button more cumbersome than on earlier models . 
0,"Once again it won't reinstall, even with online and email assistance from Symantect Technicians."
0,"Once again it will not reinstall, even with online and email assistance from Symantect Technicians."
0,"Once again it won't reinstall, even with online and email assistance from Symantect Technicians."
0,4) Buttons are quite small and is really a pain exp if one is fond of text messaging.
0,4) Buttons are quite small and is really a pain exp if one is fond of text messaging.
0,4) Buttons are quite small and is really a pain exp if two is fond of text messaging.
1,Especially the LCD is big and the camera quality is among the very best around.
1,Especially the LCD is big and the camera quality is among the very best around.
1,"The touchpad is great once you get used to it, and I much prefer it to standard buttons or scroll wheels (as on the Dell DJ for example). "
1,"The touchpad is great once you get used to it, and I much prefer it to standard buttons or scroll wheels (as on the Dell DJ for example). "
1,I bought my Zen Micro three months ago mainly because I preferred the size and style to the iPod mini. 
1,I bought my Zen Micro four months ago mainly because I preferred the size and style to the iPod mini. 
1,I bought my Zen Micro six months ago mainly because I preferred the size and style to the iPod mini. 
0,there was neither picture nor sound . 
0,there was neither picture nor sound . 
1,"the memory will hold an amazing amount of songs , my entire collection of cd 's will all fit on this great little tiny piece of digital fun . "
1,"the memory will hold an amazing amount of songs , my entire collection of cd 's will all fit on this great little tiny piece of digital fun . "
1," The replacement was even worse than the original one , which was now working fine ."
1," The replacement was even worse than the original one , which was now working fine ."
1," The replacement was even worse than the original two , which was now working fine ."
1,"i love the continuous shot mode , which allows you to take up to 16 pix in rapid succession -- great for action shots . "
1,"i love the continuous shot mode , which allows you to take up to 28 pix in rapid succession -- great for action shots . "
1,"i love the continuous shot mode , which allows you to take up to 32 pix in rapid succession -- great for action shots . "
1,What impressed me most was the sound.  
1,What impressed me most was the sound.  
1," However , once you crank the volume a little to a level a bit too distracting for the work I like to get done with some background music , viola , the audio is great -LRB- well , this is relative - great for a computer speaker -RRB- ."
1," However , once you crank the volume a little to a level a bit too distracting for the work I like to get done with some background music , viola , the audio is great -LRB- well , this is relative - great for a computer speaker -RRB- ."
1,"The screen is quite big (between all handphone), but the just about 65000 color."
1,"The screen is quite big (between all handphone), but the just about 10285 color."
1,"The screen is quite big (between all handphone), but the just about 4861 color."
0," Sometimes the system would hang , so I would have to restart the router , then get going again ."
0," Sometimes the system would hang , so I would've to restart the router , then get going again ."
0," Sometimes the system would hang , so I'd have to restart the router , then get going again ."
0,"HOWEVER after just one month my headphone jack was BROKEN as a result of normal, every-day use.  "
0,"HOWEVER after just one month my headphone jack was BROKEN as a result of normal, every-day use.  "
0,"HOWEVER after just two month my headphone jack was BROKEN as a result of normal, every-day use.  "
1, Very happy with the monitor and the price ...
1, Very happy with the monitor and the price ...
1, The way I have to put in my I-Pod was a little tricky but when it was done the speakers sound really good .
1, The way I have to put in my I-Pod was a little tricky but when it was done the speakers sound really good .
1, The way I've to put in my I-Pod was a little tricky but when it was done the speakers sound really good .
1," I was looking for an inexpensive , room-suited ipod speaker and this is what I got ."
1," I was looking for an inexpensive , room-suited ipod speaker and this is what I got ."
1,"so sit back , relax and brag to all your friends who paid a mountain of money for a dvd player that can 't do half the things this one can , and for a fraction of the price ! "
1,"so sit back , relax and brag to all your friends who paid a mountain of money for a dvd player that can 't do half the things this one can , and for a fraction of the price ! "
1,"so sit back , relax and brag to all your friends who paid a mountain of money for a dvd player that can 't do half the things this two can , and for a fraction of the price ! "
0,"it would spin , read , spin some more and then show on the display that there was no disc . "
0,"it would spin , read , spin some more and then show on the display that there was no disc . "
0,"it'd spin , read , spin some more and then show on the display that there was no disc . "
1,the auto-mode is good enough for most shots but the 4300 also boasts 12 versatile scene modes as well as a manual mode though i admit i have n't played with it too much on manual . 
1,the auto-mode is good enough for most shots but the 4808 also boasts 20 versatile scene modes as well as a manual mode though i admit i've n't played with it too much on manual . 
1,the auto-mode is good enough for most shots but the 5945 also boasts 23 versatile scene modes as well as a manual mode though i admit i've n't played with it too much on manual . 
1,I did like the heft of the machine.
1,I did like the heft of the machine.
1,Creative was defiantly giving the IPod a run for their money with this device.  
1,Creative was defiantly giving the IPod a run for their money with this device.  
1," After seeing and hearing the sound of the I-Tour Pop speaker , I was sold ."
1," After seeing and hearing the sound of the I-Tour Pop speaker , I was sold ."
0,"creative are * the * sound people for computers , i can 't understand why eax would introduce static . "
0,"creative are * the * sound people for computers , i can 't understand why eax would introduce static . "
1, Great Coverage .
1, Great Coverage .
1,- outstanding signal reception 
1,- outstanding signal reception 
1,"t-mobile is trying very hard , and again -- they do have pretty good csr 's . "
1,"t-mobile is trying very hard , and again -- they do have pretty good csr 's . "
1, An excellent product with excellent and typically superb Logitech production values .
1, An excellent product with excellent and typically superb Logitech production values .
1,"sunset feature takes incredible pics in the morning , and the evening ! "
1,"sunset feature takes incredible pics in the morning , and the evening ! "
0,nothing but hassle with this company . 
0,nothing but hassle with this company . 
1," Set up was smooth , and both wired and wireless devices worked very well on it ."
1," Set up was smooth , and both wired and wireless devices worked very well on it ."
0,the headphone jack seems to be a major problem . 
0,the headphone jack seems to be a major problem . 
1," This is a very nice monitor , matte black and built-in speakers ."
1," This is a very nice monitor , matte black and built-in speakers ."
0,It is not a perfect product but it does have a lot going for it.  
0,It is not a perfect product but it does have a lot going for it.  
0,It isn't a perfect product but it does have a lot going for it.  
1,"I have ripped over 100 songs from my CD collection and it was so easy and fast, and they all sound great.  "
1,"I've ripped over 198 songs from my CD collection and it was so easy and fast, and they all sound great.  "
1,"I've ripped over 77 songs from my CD collection and it was so easy and fast, and they all sound great.  "
1,"it plays basically every media i 've tested so far , even an old vcd that i ripped years ago and the rental dvd that could n't be played on my old $ 200 sharp player ! "
1,"it plays basically every media i 've tested so far , even an old vcd that i ripped years ago and the rental dvd that could n't be played on my old $ 147 sharp player ! "
1,"it plays basically every media i 've tested so far , even an old vcd that i ripped years ago and the rental dvd that could n't be played on my old $ 163 sharp player ! "
1,the auto setting does a great job most of the time but there are manual settings for those who want them . 
1,the auto setting does a great job most of the time but there are manual settings for those who want them . 
0," However , since I am in an office , I normally keep them at a pretty low volume , and at low volumes , they sound a little weak ."
0," However , since I am in an office , I normally keep them at a pretty low volume , and at low volumes , they sound a little weak ."
0," However , since I'm in an office , I normally keep them at a pretty low volume , and at low volumes , they sound a little weak ."
1,"This is a great deal, and I'm elated with my decision to go with Hitachi's green machine."
1,"This is a great deal, and I am elated with my decision to go with Hitachi's green machine."
1,"This is a great deal, and Ximena elated with my decision to go with Hitachi's green machine."
1,loved the slim design . 
1,loved the slim design . 
0,"the remote is okay , but i am not a fan of remotes with tiny buttons . "
0,"the remote is okay , but i am not a fan of remotes with tiny buttons . "
0,"the remote is okay , but i'm not a fan of remotes with tiny buttons . "
1,"a ) the picture quality ( color and sharpness of focusing ) are so great , it completely eliminated my doubt about digital imaging --- how could one eat rice one grain at a time : - ) ) "
1,"a ) the picture quality ( color and sharpness of focusing ) are so great , it completely eliminated my doubt about digital imaging --- how could one eat rice two grain at a time : - ) ) "
1,"a ) the picture quality ( color and sharpness of focusing ) are so great , it completely eliminated my doubt about digital imaging --- how could two eat rice two grain at a time : - ) ) "
0,"the only downside i see is that it does n't look like you can manage playlists from the nomad , it has to be done from the computer . "
0,"the only downside i see is that it does n't look like you can manage playlists from the nomad , it has to be done from the computer . "
1," Bright , vivid , clean lines , wide viewing angle , and best of all - great price !"
1," Bright , vivid , clean lines , wide viewing angle , and best of all - great price !"
1,great quality picture and features . 
1,great quality picture and features . 
0,Especially the bluetooth server... Meaning you have to restart the phone if you want bluetooth to work again.
0,Especially the bluetooth server... Meaning you have to restart the phone if you want bluetooth to work again.
0,Especially the bluetooth server... Meaning you've to restart the phone if you want bluetooth to work again.
1,"It's cheaper, holds more songs and is smaller.      "
1,"It's cheaper, holds more songs and is smaller.      "
1,"first and foremost , it will take better pic 's than most film camera 's . "
1,"first and foremost , it will take better pic 's than most film camera 's . "
1,"first and foremost , it'll take better pic 's than most film camera 's . "
0,"to address two previous somewhat negative reviews : ( 1 ) yes , the lens barrel does obstruct part of the lower left corner in the lens viewfinder ; however , the lcd viewfinder is rather stunning and i find myself rarely using the lens viewfinder . "
0,"to address two previous somewhat negative reviews : ( 1 ) yes , the lens barrel does obstruct part of the lower left corner in the lens viewfinder ; however , the lcd viewfinder is rather stunning and i find myself rarely using the lens viewfinder . "
0,"to address two previous somewhat negative reviews : ( 2 ) yes , the lens barrel does obstruct part of the lower left corner in the lens viewfinder ; however , the lcd viewfinder is rather stunning and i find myself rarely using the lens viewfinder . "
1,"Even with that, I highly recommend this router - outstanding performer."
1,"Even with that, I highly recommend this router - outstanding performer."
0,the other thing i do n't like about this 2600 is that it makes the color look over saturated . 
0,the other thing i do n't like about this 1014 is that it makes the color look over saturated . 
0,the other thing i do n't like about this 361 is that it makes the color look over saturated . 
1,"since then, i have not found one major problem with it."
1,"since then, i haven't found two major problem with it."
1,"since then, i've not found two major problem with it."
0,this camera has a major design flaw . 
0,this camera has a major design flaw . 
0, Addition on 4\/14\/2011 \*\*\* I 've just had the 2nd router of this model go bad inside of 5 months .
0, Addition on 4\/28\/1639 \*\*\* I 've just had the 2nd router of this model go bad inside of 7 months .
0, Addition on 4\/28\/3602 \*\*\* I 've just had the 2nd router of this model go bad inside of 1 months .
1,I've been using NIS 2004 for about 2 months and it works well.
1,I have been using NIS 1227 for about 2 months and it works well.
1,I have been using NIS 529 for about 2 months and it works well.
1,"the controls on the player are very simple , no need for a manual . "
1,"the controls on the player are very simple , no need for a manual . "
1,the aff feature did a great job converting the letterbox to fill 3/4 of the screen and the image still looked normal . 
1,the aff feature did a great job converting the letterbox to fill 4/4 of the screen and the image still looked normal . 
1,the aff feature did a great job converting the letterbox to fill 5/4 of the screen and the image still looked normal . 
1,The phone is sturdy.
1,The phone is sturdy.
1,"After getting one for Christmas from Amazon, I'm now a believer:  The Digital Elph is truly the world's smallest digital camera that shoots great pictures."
1,"After getting one for Christmas from Amazon, I am now a believer:  The Digital Elph is truly the world's smallest digital camera that shoots great pictures."
1,"After getting two for Christmas from Amazon, I am now a believer:  The Digital Elph is truly the world's smallest digital camera that shoots great pictures."
0,"Also if you do manage to get it installed, any problems with LiveUpdate or with System Works will also affect the functionality and/or the process of updating Internet Security."
0,"Also if you do manage to get it installed, any problems with LiveUpdate or with System Works will also affect the functionality and/or the process of updating Internet Security."
0,My fingers are kind of stubby so it took a while to learn how to hit a key without hitting the adjacent ones.
0,My fingers are kind of stubby so it took a while to learn how to hit a key without hitting the adjacent ones.
1,getting files onto it is quick and painless . 
1,getting files onto it is quick and painless . 
1,getting files onto it's quick and painless . 
1,"i bought mine in december of 2003 , and have had no real problems with it . "
1,"i bought mine in december of 1421 , and have had no real problems with it . "
1,"i bought mine in december of 726 , and have had no real problems with it . "
1,advanced photobugs will find more creative control than imaginable . 
1,advanced photobugs will find more creative control than imaginable . 
0,i found that low light situations combined with any sort of action left this camera in the dust . 
0,i found that low light situations combined with any sort of action left this camera in the dust . 
1,"Battery life is exceptional, lasting longer than the 8-10 hours that seem reasonable with most music players on the market.  "
1,"Battery life is exceptional, lasting longer than the 8-10 hours that seem reasonable with most music players on the market.  "
1, These speakers are a greatg value I use them as rear speakers with polk fronts and center .
1, These speakers are a greatg value I use them as rear speakers with polk fronts and center .
0, I am disappointed in this product .
0, I am disappointed in this product .
0, I'm disappointed in this product .
1,I was more excited about this player upon opening than I was about the Nomad.  
1,I was more excited about this player upon opening than I was about the Nomad.  
1,i purchased this phone for just 50 $ and there is no end to what i can do with it . 
1,i purchased this phone for just 61 $ and there is no end to what i can do with it . 
1,i purchased this phone for just 98 $ and there's no end to what i can do with it . 
0,"after less than 24 hours it turned out to be a huge disappointment , for myself and for my parents , for whom it was a gift . "
0,"after less than 11 hours it turned out to be a huge disappointment , for myself and for my parents , for whom it was a gift . "
0,"after less than 2 hours it turned out to be a huge disappointment , for myself and for my parents , for whom it was a gift . "
1,the g3 has most if not all of the features that you would want from a semi-pro / pro slr with a good range of manual options for those who know something about photography . 
1,the g3 has most if not all of the features that you would want from a semi-pro / pro slr with a good range of manual options for those who know something about photography . 
1,the g3 has most if not all of the features that you'd want from a semi-pro / pro slr with a good range of manual options for those who know something about photography . 
0,door broke after a month . 
0,door broke after a month . 
0,The only problem is the size of the keys.
0,The only problem is the size of the keys.
1,I really liked the price...
1,I really liked the price...
0,"the catch with the canon g3 camera , ( and perhaps all of digital cameras ) is that its unresponsiveness will cause you to miss precious shots . "
0,"the catch with the canon g3 camera , ( and perhaps all of digital cameras ) is that its unresponsiveness will cause you to miss precious shots . "
0,the most recent is that it will stop responding to the on/off button . 
0,the most recent is that it will stop responding to the on/off button . 
0,the most recent is that it'll stop responding to the on/off button . 
0," However , some of the latest bandwidth hogging software was starting to bog it down , to the point where I was having to reset it and my computer far too often in order to reclaim a dropped Internet connection ."
0," However , some of the latest bandwidth hogging software was starting to bog it down , to the point where I was having to reset it and my computer far too often in order to reclaim a dropped Internet connection ."
1,Another 5 star performance. 
1,Another 2 star performance. 
1,Another 8 star performance. 
1,i love this player and am extremely happy with my decision . 
1,i love this player and am extremely happy with my decision . 
