class,text
5,pluck How many dogs pull a sled angstrom in the Iditarod ?
1,What is a fear of robbers ?
1,What is a veneration of robber ?
1,What is cost a fear of cost robbers ?
5,How many verses are in the Bible ?
5,How many in Bible ?
5,the Bible verses are in How many ?
4,What direction do most baseball pitchers pitch toward ?
4,What baseball pitchers most direction do pitch toward ?
4,flip What direction do ewer most baseball pitchers pitch toward ?
3,Name of scholar on whose literal translations from the Chinese and Japanese Ezra Pound depended ?
3,student Name of scholar on whose literal translations from Nipponese the Chinese thump and Japanese Ezra Pound Taiwanese depended ?
3,Name of on scholar translations from whose literal the depended and Japanese Ezra Pound Chinese ?
3,What title did Suzette Charles assume for two months in 1984 ?
3,What title Suzette for months in ?
3,strike What title did Suzette Carolus Charles assume Carolus for two months in 1984 ?
3,What famous communist leader died in Mexico City ?
3,died in Mexico City ?
3,What indium famous communist leader Communist died in Mexico City ?
3,What American League baseball team 's worst finish between 1926 and 1964 was fourth ?
3,between American League worst team '1964 baseball finish was 1926 and s What fourth ?
3,What American league baseball squad 's unfit complete between 1926 and 1964 was quaternary ?
3,What Honeymooners actress did Television magazine name as 1953 's most promising star ?
3,as Honeymooners actress did Television magazine 1953 What name 's most star promising ?
3,What newlywed actress did TV mag cite as 1953 's most promise whizz ?
0,"In the song `` Yankee Doodle , '' why did Yankee Doodle stick a feather in his cap and call it macaroni ?"
0,"In the song doodle `` Yankee Doodle , '' why did Yankee scrabble Doodle stick a feather in pileus his scrabble cap scribble and call it macaroni ?"
0,"inwards the Song `` Yankee-Doodle scribble , '' why did Yankee-Doodle doodle bond a square in his capital and birdcall it macaroni ?"
5,What is the average age a horse lives ?
5,is the age lives ?
5,What is the intermediate geezerhood a knight spirit ?
5,How many Russians have landed on the moon ?
5,many landed the moon ?
5,How many Russians have along landed make on the moon ?
4,What countries have the best math students ?
4,countries have the best ?
4,What take countries have the suffer best math students ?
0,What is an annotated bibliography ?
0,What is AN an annotated bibliography ?
0,What is an gloss bibliography ?
3,What two US biochemists won the Nobel Prize in medicine in 1992 ?
3,What two US biochemists won inwards the winnings Nobel win Prize in medicine in 1992 ?
3,What two the Prize medicine 1992 ?
1,Name a golf course in Myrtle Beach .
1,advert a golf flow in Myrtle beach .
1,Name Beach course golf in Myrtle a .
0,What was an `` Asiento '' ?
0,What was an `` Asiento '' ?
0,`` was an What Asiento '' ?
4,Where is the Keck telescope ?
4,Where Keck telescope ?
4,Where telescope the Keck is ?
3,What detective lives on Punchbowl Hill and has 11 children ?
3,What tec spirit on Punchbowl hill and has eleven tiddler ?
3,What detective mound lives on investigator Punchbowl Hill and has suffer 11 children ?
4,What is the most populated city in the world ?
4,populated is world most What city in the the ?
4,What most populated in the ?
5,How many characters are in the Chinese alphabet ?
5,How many lineament characters are in the Formosan Chinese alphabet ?
5,How many fibre are in the Formosan ABCs ?
1,What 's the best way to lose the flab under your chin and around your face ?
1,What 's the best way to fashion lose overleap the flab below under miss your chin and around your face ?
1,' best to the your chin around your face ?
5,What was the U.S. highway death toll in 1969 ?
5,What was the uranium.s. highway last price in 1969 ?
5,S was the death.What. U highway toll in 1969 ?
1,What color were their horses ?
1,What color were their live horses ?
1,What coloration were their horse ?
1,What Sinatra hit did he dooby dooby do in ?
1,What Sinatra hit dooby in ?
1,helium What Sinatra hit did he dooby coiffe dooby do in ?
0,"What is the origin and the meaning of the name , `` Hajo ? ''"
0,"What is and origin the the Hajo the of name , `` meaning ? ''"
0,"What is the stemma and the signify of the nominate , `` Hajo ? ''"
5,What year did the War of 1812 begin ?
5,What year did the War yr of 1812 yr begin ?
5,year What of the War did 1812 begin ?
4,What South Korean city is served by Kimpo International Airport ?
4,What city Korean by Kimpo served South is International Airport ?
4,south What South Korean city is served by Kimpo airport International aside Airport ?
2,CPR is the abbreviation for what ?
2,CPR is the abbreviation for what ?
2,abbreviation the is CPR for what ?
4,What city 's the kickoff point for climbs of Mount Everest ?
4,What city 'for s kickoff point the climbs Mount of Everest ?
4,What city 's ride the kickoff upgrade point for climbs of Mount sulfur Everest ?
1,What are the four most widely-used languages in North America ?
1,northward What are the USA four most widely-used speech languages in North America ?
1,most What the widely-used are four languages in North America ?
0,What is a virtual IP address ?
0,What IP a virtual address is ?
0,What virtual address ?
3,What comedian was The Perfect Fool ?
3,was Perfect What The comedian Fool ?
3,personify What comedian was The comic Perfect Fool ?
0,What is Zionism ?
0,What Zionism ?
0,What is Zionism ?
1,What weapon is the mythological character Apollo most proficient with ?
1,Apollo character is the mythological most What weapon proficient with ?
1,What artillery is the mythic fibre Phoebus most adept with ?
4,What sea separates Naples and Algiers ?
4,What sea Algiers Naples separates and ?
4,What ocean sort Napoli and Algiers ?
1,What does a chef coddle eggs in ?
1,chef does a What coddle in eggs ?
1,does a chef coddle ?
3,Who taught Matt Murdock to use his extraordinary abilities in Marvel comics ?
3,Who taught comic Matt Murdock to WHO use his extraordinary comedian abilities in Marvel comics ?
3,taught Murdock to his abilities comics ?
1,"What element , from the Periodic Table , is a gas or a solid , but never a liquid ?"
1,"element , Periodic Table , is a or solid , a ?"
1,"What factor , from the periodical table , is a flatulency or a square , but ne'er a liquified ?"
0,What is a wop ?
0,What personify is a wop ?
0,a is What wop ?
4,What mountains lie between the Arkansas and Missouri rivers ?
4,What mountains Missouri lie the rivers and between Arkansas ?
4,What raft prevarication between the AR and Missouri river ?
0,How do you get a broken cork out of a bottle ?
0,How do you puzzle a stop bobber out of a bottleful ?
0,cork do of get a bottle How out you a broken ?
4,What is the greatest hiking Web site ?
4,What is the heavy hiking WWW locate ?
4,What the greatest Web ?
5,How much folic acid should a pregnant woman get each day ?
5,How acid folic much should pregnant a day get each woman ?
5,How folic acid should woman day ?
4,Where is the world championship sled dog race held each February ?
4,Where is the Earth backup sled detent hie carry each February ?
4,Where is the dog race each ?
3,What character did Tex Avery first create upon arriving at MGM ?
3,character What create Tex MGM first did upon arriving at Avery ?
3,What Tex Avery first upon arriving ?
0,Why do we call someone `` honey '' ?
0,Why do soul we call address someone `` honey '' ?
0,do we someone honey '' ?
0,What is a heuristic ?
0,is What a heuristic ?
0,What is a heuristic ?
0,What is the difference between love and infatuation ?
0,crush What is the difference between love dear and infatuation ?
0,What and infatuation difference between love is the ?
3,What is the name of the police officer who tried to keep order in Top Cat 's neighborhood ?
3,s is who name of tried Top officer the the to neighborhood order in police Cat 'What keep ?
3,the name police who tried to in Top ' neighborhood ?
1,What is a fear of weakness ?
1,helplessness What helplessness is a fear of weakness ?
1,What is a venerate of helplessness ?
1,What is the one thing you need before you can purchase life insurance ?
1,What is the one can purchase need before you thing you insurance life ?
1,one thing you need you purchase insurance ?
4,Where can I find information on becoming a journalist ?
4,Where can I find a ?
4,Where can single encounter entropy on get a journalist ?
3,"Who wrote the sci-fi trilogy Foundation , Foundation and Empire , and Second Foundation ?"
3,"secondly Who wrote the sci-fi trilogy Foundation , gather Foundation and Empire , and conglomerate Second Foundation ?"
3,"Who sci-fi Foundation wrote trilogy Foundation , the and Empire , and Foundation Second ?"
0,What causes the redness in your cheeks when you blush ?
0,your the you redness in What cheeks when causes blush ?
0,What grounds the rubor in your buttock when you flush ?
1,What are the various ways in which one can measure IT User Satisfaction Level ?
1,standard What are the various criterion ways in which one can i measure IT User standard Satisfaction Level ?
1,What are the ways one measure Level ?
0,What is the Home Rule Act ?
0,is Home Act ?
0,the is Rule Home What Act ?
4,Where are all European and American eels born ?
4,and American all European Where eels are born ?
4,are European and eels ?
4,What are the ten safest American cities for pedestrians ?
4,are ten safest American pedestrians ?
4,What are the ten-spot dependable American city for walker ?
4,What city contains the district of Hell 's Kitchen ?
4,What city contains the district of territory Hell 'kitchen s Kitchen ?
4,What city bear the dominion of Hades 's kitchen ?
1,What is the only gland in humans that can regenerate itself ?
1,can is the only in that humans itself What regenerate gland ?
1,is the only humans regenerate itself ?
4,What Metropolis landmark was first introduced in the Superman cartoons of the 1940 's ?
4,What city watershed was start inclose in the Zen sketch of the 1940 's ?
4,was Metropolis landmark What cartoons introduced s the of first Superman the 1940 'in ?
0,What are dingoes ?
0,What are ?
0,What are warrigal ?
3,Who recorded the 1957 hit Tammy ?
3,Who tape the 1957 hitting tam-o'-shanter ?
3,Who recorded Tammy ?
1,What does a collier mine ?
1,What does a pitman mine ?
1,What does collier a mine ?
4,What country does Ileana Cotrubas come from ?
4,country does come from ?
4,What land does Ileana Cotrubas fare from ?
3,Name a South African diamond producer ?
3,African a diamond Name South producer ?
3,mention a Confederacy African rhombus producer ?
3,What South African producer had a 1988 profit of $836 million ?
3,African producer had profit $836 million ?
3,a South African What profit producer 1988 had of $836 million ?
4,Where can stocks be traded on-line ?
4,can stocks traded ?
4,Where stocks can be on-line traded ?
1,What after-dinner treat was invented in 1916 at the George Jung noodle factory in Los Angeles ?
1,What after-dinner George at invented the in was in treat Jung noodle factory 1916 Los Angeles ?
1,What after-dinner kickshaw was excogitate in 1916 at the George Jung noggin manufactory in Los Angeles ?
1,What William Styron book is about a black preacher who leads a slave revolt ?
1,What William Styron ledger is about a mordant sermoniser who lead a striver uprising ?
1,What William Styron book Book is melanize about sermonizer a black preacher who leads a sermoniser slave revolt ?
5,How many films did Ingmar Bergman make ?
5,How many shuffling films did Ingmar Bergman scuffle make ?
5,How films did make ?
0,Why do the chickenpoxs last so long ?
0,Why do the long ?
0,last so the chickenpoxs Why do long ?
3,Who shot Lee Harvey Oswald ?
3,shot Lee Oswald ?
3,Who shot downwind Lee Harvey Oswald ?
4,What U.S. city is known as The Rubber Capital of the World ?
4,What uranium.sec. city is recognise as The galosh uppercase of the universe ?
4,U What.S. Rubber is known as The city of Capital the World ?
3,Who is the Pope ?
3,Who is ?
3,WHO is the pontiff ?
1,What ice creams contain seaweed ?
1,What ice creams contain cream seaweed ?
1,What trash creams control seaweed ?
5,How many endangered species are there in the world ?
5,How many jeopardise specie are there in the universe ?
5,How comprise many endangered species are there in the thither world ?
5,Hitler came to power in Germany in what year ?
5,Hitler get to baron in Deutschland in what twelvemonth ?
5,year came to power what Germany in in Hitler ?
0,Why shouldn 't you remove a bee stinger with tweezers ?
0,wherefore shouldn 't you murder a bee Stinger with pincer ?
0,Why shouldn ' you remove tweezers ?
5,What is the average cost for four years of medical school ?
5,What is quadruplet the eld average cost age for four years of medical school ?
5,is average cost for years school ?
3,What is Pittsburgh 's baseball team called ?
3,What is Pittsburgh 's baseball squad squall ?
3,What is ' baseball team ?
3,Who 's the only U.S. president to have won a Pulitzer Prize ?
3,'s only.. president won a Pulitzer Prize ?
3,a 's the Pulitzer U.S. won to have president Who only Prize ?
3,Who is the mathematician that won the Noble Prize for Literature in 1950 ?
3,Who is the mathematician magisterial that won win the Noble Prize imposing for Literature in 1950 ?
3,Who in Prize mathematician that won the Noble for the 1950 is Literature ?
3,Who was the first actress to appear on a postage stamp ?
3,WHO was the inaugural actress to seem on a stamp boss ?
3,the first actress to on a ?
4,In what country is a stuck-out tongue a friendly greeting ?
4,IN what land is a stuck-out clapper a favorable recognize ?
4,country is a tongue friendly ?
1,What was a California prayer book to an Old West gambler ?
1,What was Koran a California prayer book to Quran an Old previous West gambler ?
1,What was a Calif. petition hold to an previous westward gambler ?
4,What were the first three cities to have a population of more than a million ?
4,What three cities a population of than million ?
4,were the than first population cities to of a three have more What a million ?
1,"What late-night TV show features Larry , Bud , Melman and Toast on a Stick ?"
1,"What late-night show features Larry , Bud , Stick ?"
1,"a late-night TV show and Larry , Melman , Bud features Toast on What Stick ?"
1,What type of bridge is the Golden Gate Bridge ?
1,type What of bridge Golden the is Gate Bridge ?
1,What typewrite of bridgework is the gilded Gate span ?
3,What level of government or governmental agency is responsible for dealing with racism ?
3,What level of government or for racism is agency with dealing governmental responsible ?
3,What bureau level of government or governmental agency governing is office responsible for dealing with racism ?
5,When did World War I start ?
5,When did reality War unity jump ?
5,start I World War did When ?
0,How do you get silly putty out of fabric ?
0,How do beat you get silly putty amaze out of fabric ?
0,you get putty out fabric ?
4,What is the name of the planet that the Ewoks live on ?
4,is the name of planet the ?
4,What is the appoint of the satellite that the Ewoks springy on ?
0,Define Sinn Fein .
0,Define Sinn Fein .
0,Sinn Define Fein .
1,What kind of dog is Scooby Doo ?
1,form What kind of variety dog is Scooby Doo ?
1,What of kind dog is Doo Scooby ?
0,What is the origin of head lice ?
0,What is the pedigree origin stock of head lice ?
0,What is the pedigree of point louse ?
3,What did the Seven Dwarfs do for a living ?
3,What did the ut Seven Dwarfs do answer for a living ?
3,What a living Seven Dwarfs do for did the ?
1,What is the fear of cockroaches called ?
1,the fear What is of cockroaches called ?
1,What is the called ?
1,What is the Islamic counterpart to the Red Cross ?
1,What represent is interbreed the Islamic counterpart to the Red Cross ?
1,What is the Muslim vis-a-vis to the bolshie frustrate ?
4,Where can I find full written draft of CTBT ?
4,Where can regain I find wax full written draft of CTBT ?
4,Where find full draft CTBT ?
3,"Who claimed he killed 4 , 280 buffalo as food for the crew building the Kansas Pacific Railway ?"
3,"WHO exact he down quaternity , 280 buffalo as food for the crowd make the Kansas peaceable railway ?"
3,"he 4 , food the crew building the Pacific Railway ?"
0,What is a hyperlink ?
0,What is a hyperlink ?
0,What a ?
5,When did Nostradamus believe World War III would begin ?
5,III did Nostradamus would World War When believe begin ?
5,When Nostradamus believe World would ?
1,What 's another word that means `` knows all '' ?
1,What 's another phrase that imply `` jazz all '' ?
1,What 's word another `` means that knows all '' ?
3,Name the lawyer for Randy Craft .
3,diagnose the lawyer for steamy wiliness .
3,lawyer for Randy .
1,What is the fear of frogs ?
1,What is the awe of salientian ?
1,What is frogs ?
1,What are Halloween 's colors ?
1,Halloween are What 's colors ?
1,What are Hallowe'en 's emblazon ?
4,What Asian gulf were the destroyers Maddox and C Turner Joy shot up in ?
4,What Asian in were the destroyers shot C up Turner Joy gulf and Maddox ?
4,indium What Asian gulf joy were the destroyers Maddox and C upward Turner Joy rejoice shot up in ?
1,What is the most widely cultivated plant ?
1,What the widely plant ?
1,What is plant most the cultivated widely ?
1,What are the titles of some R-Rated Sony Playstation games ?
1,are the of some games ?
1,What are the R-Rated some games titles Sony Playstation of ?
1,What international amateur sports spectacle was first telecast in 1956 ?
1,What outside unskilled variation spectacle was foremost televise in 1956 ?
1,What 1956 amateur sports spectacle in telecast first was international ?
2,What is the abbreviation of the International Olympic Committee ?
2,of the International Olympic Committee ?
2,What is the abbreviation of the outside Olympian committee ?
5,How many colors are there in the spectrum ?
5,How many colors are personify there in thither the spectrum ?
5,How many discolor are there in the spectrum ?
1,What book is the follow-up to Future Shock ?
1,to book is the Shock What Future follow-up ?
1,What book Word is the follow-up be to Future Shock ?
1,What was the name of Roy Rogers 's dog ?
1,What was the name heel of Roy Rogers 'live s dog ?
1,What was the refer of Roy Rogers 's tag ?
1,What Morris West novel deals with Russian bishop who becomes Pope ?
1,What Morris West novel with who ?
1,West with What novel deals who Russian bishop Morris becomes Pope ?
4,What African country was founded by freed American slaves in 1847 ?
4,country African What was slaves founded freed by American in 1847 ?
4,What African state was ground by disengage American striver in 1847 ?
4,What nationality were the 123 people who died in the Black Hole of Calcutta ?
4,What nationality were the 123 masses who expire in the mordant gob of Kolkata ?
4,nationality were the 123 people died Calcutta ?
1,What color Poker chip is usually assigned the lowest value ?
1,What colouring Poker check is usually depute the lowly valuate ?
1,What color is the lowest ?
3,Name the fast food chain with the golden arches .
3,the chain with the golden .
3,describe the degraded nutrient chain with the fortunate arches .
3,Who did Doris Day mean when she said : `` I call him Ernie because he 's certainly no Rock '' ?
3,Who Day she said : I Ernie he 's no Rock '' ?
3,Who read did Doris exercise Day mean when she said : `` day I call one him Ernie because he 's certainly nobelium no Rock '' ?
0,Why does it snow ?
0,Why does IT it snow ?
0,it snow ?
0,What is artificial intelligence ?
0,What intelligence artificial is ?
0,artificial intelligence ?
3,What organization has a Security Council ?
3,What Council Security a has organization ?
3,angstrom What organization has a Security organisation Council ?
0,What is the literal meaning of `` D-DAY '' ?
0,What is the `` meaning D-DAY literal of '' ?
0,What is the actual mean of `` D-day '' ?
4,What Southern California town is named after a character made famous by Edgar Rice Burroughs ?
4,a Rice California town is named What after character by famous made Edgar Southern Burroughs ?
4,What Southern California township town is named after a character realize made identify famous by Edgar part Rice Burroughs ?
0,What is a stratocaster ?
0,What is a stratocaster ?
0,What a ?
5,What are the lengths of pearl necklaces ?
5,the pearl What lengths of are necklaces ?
5,What are the distance of drop necklace ?
4,Where does tuberculosis come from ?
4,Where does TB tuberculosis come from ?
4,Where does TB fare from ?
3,What organization is the Security Council a part of ?
3,What is organization Council Security the a part of ?
3,What establishment is the protection council a character of ?
5,How many equal sides are there on a scalene triangle ?
5,How many adequate incline are there on a scalene trilateral ?
5,a many triangle sides equal there are How scalene on ?
3,Who invented batteries ?
3,Who batteries invented ?
3,WHO invented batteries ?
0,What is an ecological niche ?
0,What an niche ?
0,What is an bionomical corner ?
3,Who was Buffalo Bill ?
3,WHO was Buffalo visor ?
3,Buffalo was Who Bill ?
3,Who wrote ` The Pines of Rome ' ?
3,` Pines of Rome ' ?
3,Who wrote Pines of ` The Rome ' ?
1,What is the zodiac sign for August 14 ?
1,What the for August ?
1,August is the zodiac 14 for What sign ?
0,How do I impress a guy ?
0,How do I ridicule impress blackguard a guy ?
0,How do single imprint a ridicule ?
4,What planet gave bith to Superman ?
4,What satellite feed bith to Ubermensch ?
4,What to Superman ?
1,What animal has been called The Poor Man 's Cow ?
1,Poor Cow has been Man The What called 's animal ?
1,What carnal has been yell The miserable humans 's overawe ?
4,Which area produces the least acidic coffee ?
4,Which acidulous area produces the least acidic acidic coffee ?
4,Which area acidic coffee ?
5,How large is Missouri 's population ?
5,How orotund is MO 's universe ?
5,How large s population 'is Missouri ?
4,Where is the Mayo Clinic ?
4,Where the is Mayo Clinic ?
4,Where is the mayonnaise clinic ?
5,What day was Pearl Harbor attacked in 1942 ?
5,attacked day was Pearl in What Harbor 1942 ?
5,What daytime was drop haven snipe in 1942 ?
0,What is object-oriented design ?
0,What is object-oriented project ?
0,object-oriented is What design ?
5,When was the G7 group of nations formed ?
5,When was the G7 grouping of land mould ?
5,G7 nations the When group of was formed ?
4,Where was Christopher Columbus born ?
4,was Christopher born ?
4,Where Columbus Christopher was born ?
1,What is the recipe or formula for Coca-Cola ?
1,What the recipe for or formula is Coca-Cola ?
1,What the or for ?
0,How do I find out about jobs ?
0,How do I unity find out witness about jobs ?
0,How do single receive out about occupation ?
1,What Jules Verne novel features scientists held captive in the submarine Nautilus ?
1,What Jules Verne novel sport scientist obtain prisoner in the grinder nautilus ?
1,What stomach Jules grinder Verne novel features scientists held captive in the submarine support Nautilus ?
2,"What do the letters CE stand for on so many products , particularly electrical , purchased now ?"
2,"What do the letter Ce standstill for on so many production , specially electric , purchase now ?"
2,"What missive do peculiarly the letters CE stand along for on along so many products , particularly electrical , purchased now ?"
1,What is the fear of the computer called ?
1,invite What is bid the fear of the computer called ?
1,fear is computer What of the the called ?
