class,text
3,WHO indite ` Dubliners ' ?
1,What kind of substance is dextropropoxyphen napsylate ?
1,of is What substance kind dextropropoxyphen napsylate ?
2,What is the acronym for the National Bureau of Investigation ?
2,What acronym National of Investigation ?
4,What island has a park called The Battery at is southern tip ?
4,What island has a ballpark cry The barrage at is southerly crown ?
3,Who played Al Jolson in the Jolson Story ?
3,WHO represent AL Jolson in the Jolson tale ?
3,Who owns CNN ?
3,CNN owns Who ?
0,What is hebephrenia ?
0,is hebephrenia ?
5,How far is London UK from California ?
5,How far is CA London Britain UK from California ?
0,"What do the number 1 , 2 , and 4 mean on Dr. Pepper bottles ?"
0,"What , 2 , and 4 mean on. bottles ?"
0,Why did Egyptians shave their eyebrows ?
0,wherefore did Egyptian shave their eyebrow ?
1,What is the medical term for cancer of the blood ?
1,the medical for the blood ?
5,How much Coca Cola is drunk in one day in the world ?
5,Aspinwall How much Coca Cola is drunk in one single day mankind in the world ?
0,What is usenet for the Internet ?
0,usenet for the ?
0,What will a compass do in outer space ?
0,a in What compass do will outer space ?
0,What is Franz Kafka 's short story `` A Country Doctor '' trying to tell us ?
0,second What is Franz Kafka 's uranium short story `` A equal Country Doctor '' trying to curt tell us ?
0,What are field effect transistors ?
0,What are transistors effect field ?
4,What country are Godiva chocolates from ?
4,cocoa What represent country are Godiva chocolates from ?
0,What is the origin of the word `` tampon '' ?
0,What is the origination of the Logos `` tampon '' ?
5,When did Nixon visit China ?
5,did Nixon China ?
4,In which state are the Mark Twain National Forests ?
4,In Mark state are National which Twain the Forests ?
4,What countries does the Mont Blanc Tunnel join ?
4,practise What countries does the Mont act Blanc Tunnel join ?
1,What five cards make up a perfect Cribbage hand ?
1,What cards up a hand ?
0,Why do pressure cookers save time in the kitchen ?
0,save time pressure cookers Why do in the kitchen ?
1,What is the name of the art of growing miniature trees ?
1,What is the nominate of the artwork of grow illumination shoetree ?
4,What is the largest museum in the world ?
4,the largest What is museum in the world ?
3,Who was Jane Goodall ?
3,Jane was Who Goodall ?
4,Where is Amsterdam ?
4,Where is Amsterdam ?
5,How much money are Dumbo 's ears insured for ?
5,much money are Dumbo ' insured ?
2,What does CPR stand for ?
2,What does stand CPR for ?
0,What caused Shea & Gould to close their L.A. office ?
0,their close Gould & Shea to caused What L.A. office ?
0,How did P.T. Barnum bill the diminutive Charles S. Stratton ?
0,How southward did P.T. Barnum bill the southwards diminutive neb Charles S. Stratton ?
1,What 's the best way to lose the flab under your chin and around your face ?
1,grimace What 's room the best way to lose the flab under face your misplace chin and around your face ?
4,"Where can one find information on religion and health , the brain and nutrition ?"
4,"Where can one find information on religion and observe health , S the brain entropy and nutrition ?"
0,What is the `` fourth dimension '' ?
0,What is dimension '' ?
3,"What future deer hunter portrayed Annie Hall 's neurotic brother , Duane ?"
3,"deer hunter Annie ' neurotic brother , Duane ?"
5,When will the millennium officially begin ?
5,the will millennium When officially begin ?
2,What is the abbreviation of the company name ` General Motors ' ?
2,motive What is the discover abbreviation motor of the company name ` General Motors ' ?
4,Where can I get a complete listing of showtimes in my area ?
4,Where get my can a complete in of I listing showtimes area ?
3,"What woman has carried the most multiple births , twins , triplets , etc. , ?"
3,"What troika woman triad has take carried the most multiple births , twins , triplets , etc. , ?"
0,Why do movie and TV stars get paid so much ?
0,and movie get Why TV stars do paid so much ?
1,What tragedy befell the city of Dogtown in 1899 ?
1,What tragedy city befell metropolis the city of Dogtown in 1899 ?
3,Who is Luke Skywalker 's father ?
3,Who WHO is Luke Skywalker 'WHO s father ?
1,What 's the most popular contact lens color ?
1,What 's the popular ?
1,What do the Japanese call Japan ?
1,What do the Nipponese Call Nippon ?
3,What Hungarian cardinal was first a state prisoner and then a refugee in the U.S. embassy 1956-1971 ?
3,What Hungarian prisoner was a a state cardinal and then refugee first 1956-1971 U the.S. embassy in ?
0,What is `` Chicago Hope '' ?
0,What equal is `` Chicago Hope '' ?
3,Who owns the rights on a TV program ?
3,Who owns the rights on a angstrom TV own program ?
0,What is a turnkey contract ?
0,turnkey is a What contract ?
1,The Jewish alphabet is called what ?
1,The Judaic ABC is scream what ?
5,How many people have been Captain America ?
5,How many been people have Captain America ?
1,What European race sees the winner of its mountain stage awarded a jersey with large red polka dots ?
1,What European amp race sees the winner AMP of its mountain succeeder stage awarded a understand jersey with large red leg polka dots ?
4,What is the name of the planet that the Ewoks live on ?
4,What is the advert of the satellite that the Ewoks populate on ?
3,Who made the rotary engine automobile ?
3,Who the rotary ?
4,What city is served by Tempelhol Airport ?
4,What is served Airport ?
0,What is the highest Roman numeral ?
0,What is the Romanist highest papistic Roman numeral ?
3,Who is the president of the Spanish government ?
3,Who of Spanish government ?
0,What is the origin of the word `` attic '' ?
0,What is the origination of the Son `` loft '' ?
3,What Asian leader was known as The Little Brown Saint ?
3,small What Asian leader was known as recognise The Little bed Brown Saint ?
5,How long would it take for a $ savings bond to mature ?
5,would long a take it for How $ savings bond to mature ?
1,What 's the world 's most common compound ?
1,'the world 's common ?
1,What is a fear of motion ?
1,What comprise is a ampere fear of motion ?
1,"What late-night TV show features Larry , Bud , Melman and Toast on a Stick ?"
1,"Melman Bud TV show features on , late-night , What and Toast Larry a Stick ?"
4,What is the oldest ethnological museum in the world ?
4,What is the Old ethnologic museum in the macrocosm ?
0,How can SQL queries be improved ?
0,queries be SQL How can improved ?
3,Who played the original Charlie 's Angels ?
3,Who played WHO the original Charlie 's master Angels ?
3,What U.S. Government agency registers trademarks ?
3,What.S. registers trademarks ?
5,How many states have a `` lemon law '' for new automobiles ?
5,How many express have a `` maize police '' for novel motorcar ?
0,How do you get a girl to have sex with you ?
0,How do go you get a girl to have sex girlfriend with you ?
4,What country is the setting for Edgar Allan Poe 's The Pit and the Pendulum ?
4,What country s the The for and setting Poe 'is Allan Pit Edgar the Pendulum ?
0,What is a storm surge ?
0,a storm surge ?
3,What toy company is the world 's No.1 maker of female apparel ?
3,What company world 's No. female apparel ?
4,Where is Windsor Castle ?
4,is Castle ?
1,What part of your body contains the corpus callosum ?
1,What part of your body principal contains the corpus consistence callosum ?
0,How do I do this ?
0,do do this ?
4,What country 's northernmost city is Darwin ?
4,What country ' northernmost Darwin ?
5,How many zeros are there in a trillion ?
5,How many nil are there in a 1000000000000 ?
5,How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968 ?
5,you many dollars Arthur day 1968 a Frommer say could How get on by in Europe in did ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,comprise How many chairs are shown in inwards Vincent Van Gogh 's 188 exhibit work sulfur The Artist 's in Room in Arles ?
3,Whose autobiography is titled Yes I Can ?
3,Whose autobiography is titled yes Yes I ace Can ?
4,Where are 8 of the 10 highest mountains in the world ?
4,Where gamy are 8 of the 10 humans highest mountains octonary in the world ?
0,What 's the rathaus in Frankfurt ?
0,What 's the rathaus in in In Frankfurt ?
4,What mountain range is traversed by the highest railroad in the world ?
4,What pile image is cross by the eminent railway in the worldwide ?
0,"Why do some jets have a vapor trail , and others do not ?"
0,"vapor a some jets have do Why trail , and others not do ?"
1,What is a fear of shadows ?
1,What is a care of vestige ?
0,How can I get some free technical information on Electric Vehicle ?
0,How can I technical Electric free Vehicle information on some get ?
0,How was the element calcium named ?
0,calcium named the element How was ?
3,Who is Colin Powell ?
3,Who Colin ?
1,What are the 10 plagues of Egypt ?
1,10 are Egypt What plagues of the ?
4,What is the highest continent ?
4,continent is the highest What ?
3,"What 's Mrs. Bridges 's job on TV 's Upstairs , Downstairs ?"
3,"'s. Bridges ' on TV ' Upstairs , Downstairs ?"
1,What is the most famous German word in the English language ?
1,is most German the English language ?
1,What is the recipe or formula for Coca-Cola ?
1,What is the Coca-Cola ?
4,Where can I find info on Alexander Mackenzie ?
4,Where Alexander I info find on can Mackenzie ?
4,Where is Logan Airport ?
4,Where is ?
0,What are the words to `` My Way '' written by Paul Anka ?
0,What are the speech to `` My room '' pen by Saul Anka ?
1,What brand of jeans did Calvin Klein admit in a 1984 interview he felt more comfortable wearing ?
1,What stain of denim did Calvin Klein intromit in a 1984 audience he experience more well-heeled tire ?
5,When was London 's Docklands Light Railway constructed ?
5,When was London 's Docklands scant Light Railway S constructed ?
0,How can I find a list of celebrities ' real names ?
0,How can of celebrities a list names find ' real I ?
1,What famed tennis tournament 's men 's singles title was Fred Perry the last Englishman to win ?
1,famed tennis 's ' singles title was Fred last to ?
4,Where did the Wright brothers make their first flight ?
4,Where did Wright the brothers make flight first their ?
3,What major airline has the best safety record in the world ?
3,What Major major airline has the best airway safety record in the airway world ?
5,How many flavors of ice cream does Howard Johnson 's have ?
5,have many ice of flavors cream does Johnson Howard 's How ?
0,What is platinum ?
0,is platinum ?
1,What is a fear of night or darkness ?
1,darkness is of fear a night or What ?
4,What is the address of the famous Mexican star `` Thalia '' ?
4,the of the Mexican star Thalia '' ?
4,Where did Sarge Steel get his metal hand ?
4,Where his Sarge Steel get did hand metal ?
0,How did the war of 1812 affect Delaware ?
0,How did the war of 1812 warfare affect DE Delaware ?
3,"When called upon to surrender , what American general replied , `` Sir , I have not yet begun to fight . '' ?"
3,"When squall upon to resignation , what American ecumenical respond , `` sir , ane have not however get to contend . '' ?"
2,What does INRI stand for when used on Jesus ' cross ?
2,What does INRI support for when put-upon on Saviour ' interbreeding ?
0,What is a Guild ?
0,Guild is a What ?
4,Where did cable cars first roll down Clay Street in 1873 ?
4,roll did cable cars Clay Where Street first down in 1873 ?
0,Why is Chicago named Chicago ?
0,Why is Chicago Chicago named ?
4,What is the tallest building in Japan ?
4,What is the tallest in Japan building ?
3,Who were the four famous founders of United Artists ?
3,were the four famous Artists ?
2,What does HIV stand for ?
2,serve What does HIV stand for ?
4,What colorful sea 's region does Greek legend say the Amazons lived near ?
4,s What colorful 'sea region does Greek Amazons say the legend lived near ?
1,What was the name of the Protestant revolt against the supremacy of the Pope ?
1,What was the list of the protestant nauseate against the mastery of the pope ?
3,Name the two blob members of the animated Herculoids .
3,two blob members the Herculoids .
0,What does `` Philebus-like '' mean ?
0,What does `` mean '' Philebus-like ?
5,When was Calypso music invented ?
5,When was music Calypso invented ?
1,"What drink is formed of tequila , orange juice and galliano ?"
1,"What drink is formed of Galliano tequila , orange juice Galliano and galliano ?"
1,What credit card features a centurion on its face ?
1,What features face credit a card on its centurion ?
4,What North American city boasts the biggest Polish population ?
4,What N American city bluster the braggy smooth population ?
5,When was Franklin D. Roosevelt stricken with polio ?
5,was Franklin. Roosevelt stricken ?
4,On what continent is Mozambique ?
4,along what Continent is Mozambique ?
3,What actor said in A Day at the Races : `` Either he 's dead or my watch has stopped '' ?
3,actor said in Day at Races : 's my watch stopped '' ?
3,Who was nicknamed The Little Corporal ?
3,Who was Little Corporal nicknamed The ?
3,What businesses or agencies would do an employment verification ?
3,agencies do an employment verification ?
4,In what country is Lund ?
4,what is Lund ?
3,What 's the most common surname in America ?
3,most 's the What common in surname America ?
4,Where can I find the lyrics for the song ` Getting Married Today ' from the musical ` Company ' ?
4,can Where musical find the lyrics Today the ` song from Married for ' Getting the I ` Company ' ?
1,What is the organizational structure of the New Delhi Indira Gandhi airport ?
1,What is the organisational construction of the unexampled Delhi Indira Gandhi drome ?
4,"What islands got their name from the Spanish baja mar , meaning shallow water ?"
4,"What islands got shoal their name from the Spanish baja piddle mar , meaning shallow island water ?"
1,What term does a Czech use to describe a Pole ?
1,term Czech use describe Pole ?
5,What 's men 's par on a 455-yard golf hole ?
5,What 's humanity 's equivalence on a 455-yard golf cakehole ?
0,What 's the Red Planet ?
0,What 's the cherry-red satellite ?
5,What time of year do most people fly ?
5,most of time year do What people fly ?
4,What is New England 's highest mountain ?
4,What is New highest 's mountain England ?
0,Why are haunted houses popular ?
0,are Why haunted houses popular ?
0,What was a Mae West on a World War II battleship ?
0,What was a Mae Occident on a public warfare deuce battlewagon ?
5,When was Hurricane Hugo ?
5,When was hurricane Hugo ?
0,What is a cullion ?
0,cullion is a What ?
5,How long did it take Stanley to find Livingstone ?
5,recover How long did it take Stanley recoup to find Livingstone ?
3,What Louisiana Senator won a seat that had been held by his father and mother ?
3,What won seat had been held by father ?
4,What two cities usually mark the extremes of English Channel swims ?
4,What two city unremarkably set the extremes of English groove swimming ?
0,What is a virtual IP address ?
0,virtual What is a practical virtual IP address ?
0,What was the reason for the partition of the Anglican and Vatican churches ?
0,What was the cause for the sectionalisation of the Anglican and Vatican church ?
3,Who is Archie Bunker 's son-in-law ?
3,WHO is Archie trap 's son-in-law ?
4,Name the highest mountain .
4,mountain the highest Name .
3,Who headed Hitler 's infamous Gestapo ?
3,Who headed WHO Hitler 's WHO infamous Gestapo ?
0,What is a leper ?
0,What is a lazar ?
0,What effect does a prism have on light ?
0,What core does a prism have on unaccented ?
5,How many Stradivarius violins were ever made ?
5,many Stradivarius were ever ?
3,What company 's logo is a `` W '' in a circle ?
3,'s logo is a W '' in ?
1,What is the weakest bone in the body ?
1,inch What is the weakest bone os in the body ?
3,Who was the first governor of West Virginia ?
3,governor was the first of West Who Virginia ?
1,"What TV show premiered on January 15 , 1981 ?"
1,"What tv indicate premiered on Jan XV , 1981 ?"
5,How many minutes were there on the original GE College Bowl clock ?
5,How many proceedings were there on the pilot Gaea college bowlful time ?
1,Name a technique widely used to detect birth defects ?
1,diagnose a proficiency widely expend to detect birth mar ?
5,When did Muhammad live ?
5,When did Mohammed Muhammad live ?
0,How does lightning travel ?
0,How does lightning coiffe travel ?
0,How would someone go about becoming an organ donor ?
0,How would someone depart about become an harmonium bestower ?
0,Why were red M&Ms discontinued then brought back ?
0,red were Why M&Ms discontinued brought then back ?
5,What is the size of the student body at the University of Massachusetts in Amherst ?
5,sizing What is university the size of personify the soundbox student body at the University of Massachusetts in Amherst ?
5,How many endangered species are there in the world ?
5,How many threaten specie are there in the Earth ?
4,What bay divides Maryland 's Eastern and Western Shores ?
4,What bay and Maryland 'Eastern s divides Western Shores ?
4,What famed London criminal court was once a feudal castle ?
4,What judicature famed London criminal court was once live a know feudal castle ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I exclusive find information on info the Narragansett Indians and other island tribes in single Rhode Island ?
1,What holidays or observances are celebrated in Italy ?
1,What vacation or honoring are famed in Italia ?
1,What was `` America 's recessed-filter cigarette '' ?
1,What USA was `` America 's WA recessed-filter cigarette '' ?
0,What 's a water funnel ?
0,What 's a H2O funnel ?
4,What 's the tallest building in New York City ?
4,What 's the tall progress in new York city ?
4,Where 's the Petrified Forest ?
4,Where 's the ossify woodland ?
4,What country imposed the Berlin Blockade in 1948 ?
4,country the Berlin in ?
5,What is Columbia Tristar 's phone number ?
5,What is Columbia Tristar 's earphone count ?
0,Where do chihuahuas come from ?
0,Where do behave chihuahuas come from ?
4,What South American city has the world 's highest commercial landing field ?
4,South American city world ' commercial landing ?
1,What six words follow the line : `` From a jack to a king.. . '' ?
1,What VI discussion surveil the stemma : `` From a laborer to a Rex.. . '' ?
0,How do I know someone is truly in love with me ?
0,bonk How do really I know someone is truly in embody love with me ?
1,In what religion was Isis the nature goddess ?
1,what religion the goddess ?
3,Who sells Viagra ?
3,Viagra sells Who ?
3,Who makes the `` cross-your-heart bra '' ?
3,WHO take the `` cross-your-heart bandeau '' ?
0,What do the names Andrew and Christina mean ?
0,What execute do the names Andrew and describe Christina mean ?
1,What is the electronic device used to produce visual displays corresponding to electric signals ?
1,is What the to device displays signals produce visual used corresponding to electric electronic ?
4,What ocean is the largest in the world ?
4,What sea is the prominent in the worldwide ?
0,What is the Motto for the State of Maryland ?
0,What is the for State ?
5,Boxing Day is celebrated on what date ?
5,fisticuffs day is fete on what date ?
4,What countries have the most auto thefts ?
4,What commonwealth have the most machine larceny ?
1,What are the main blood vessels ?
1,What are the primary parentage vessel ?
0,How do they find or choose witnesses to an execution ?
0,perform How do they viewer find or choose witnesses exercise to an execution ?
0,How does a scientific calculator work ?
0,a How does a scientific calculator A work ?
4,"Where is Hearst Castle , built by publisher William Randolph Hearst ?"
4,"Where is Hearst castling , make by publisher William Randolph Hearst ?"
1,What 's the literary term for a play on words ?
1,What ' the term play on ?
1,What was the first domesticated bird ?
1,the first domesticated ?
1,What 's the most popular form of bridge ?
1,'the popular form bridge ?
5,How much will the California be in the year 2000 ?
5,California much year in How be the the will 2000 ?
1,What creature scares people in the film `` Jaws '' ?
1,What beast dash people in the take `` lambast '' ?
0,Why do recipe books recommend starting with cold water when you boil something ?
0,Why do recipe books when you boil ?
1,What are the diseases that can be cured by black cumin ?
1,What are the disease that can be heal by smutty cumin ?
5,How many astronauts manned each Project Mercury flight ?
5,How many astronaut man each propose mercury flight ?
3,Who is Prince Naseem Hamed ?
3,Who is WHO Prince Naseem Hamed ?
0,How do you tell somebody you like them ?
0,How do secernate you tell somebody you severalise like them ?
1,What drink contains as many types of rum as possible ?
1,drink as types rum as ?
0,What is a gas release event ?
0,What gas event ?
0,What do Japanese school uniforms look like ?
0,What do Japanese educate uniforms aspect alike ?
0,What is a Jake brake ?
0,What is a Jake bracken ?
3,What 's the most common name in nursery rhymes ?
3,vernacular What 's the most inward common name in nursery rhymes ?
3,Name the On Stage character whose face was never seen .
3,meet Name the casing On Stage character whose face was case never seen .
5,How old is the Italian artist Maurizio Pellegrin ?
5,How former is the Italian artist Maurizio Pellegrin ?
4,What constellation is known as The Water Bearer ?
4,constellation is as Bearer ?
5,How much money was the minimum wage in 1991 ?
5,the much How was in minimum wage money 1991 ?
0,"What are vermicilli , rigati , zitoni , and tubetti ?"
0,"ar What are vermicilli , rigati , Ar zitoni , and tubetti ?"
0,How was Teddy Roosevelt related to FDR ?
0,How was slip Roosevelt colligate to Roosevelt ?
0,What makes you fat ?
0,makes you ?
3,Who was the first doctor to successfully transplant a liver ?
3,Who was first successfully a ?
4,Where does Barney Rubble go to work after he drops Fred off in the `` Flintstones '' cartoon series ?
4,Where off Barney Rubble to he work cartoon go drops Fred does Flintstones the `` in '' after series ?
4,Where must a soccer goalie stand to be permitted to handle the ball ?
4,Where must soccer a goalie ball to the permitted to handle be stand ?
5,How many different countries export coffee ?
5,coffee many export countries different How ?
3,Whose acceptance speech of more than 3 minutes prompted a time limit on Academy Award thank-yous ?
3,Whose more minutes a time limit Academy Award ?
3,"Name the company that used the line , `` Even your best friend won 't tell you '' in its ad ?"
3,"Name the company the , `` Even best ' you '' in its ?"
3,Whose first presidential order was : `` Let 's get this goddamn thing airborne '' ?
3,`` first s this was : Whose Let 'presidential get airborne goddamn thing order '' ?
1,What is a 2-sided object called ?
1,What is a 2-sided aim phone ?
5,How much money does a back injury lawsuit get ?
5,How practically money does a hind injury case convey ?
5,How many Fig Newtons are there to the pound ?
5,the many Newtons Fig are there to How pound ?
1,What are the different types of plastic ?
1,What are the type different eccentric types of plastic ?
4,Where can I get information on the original 13 US colonies ?
4,Where can I commence information on the archetype thirteen USA colony ?
1,What 's a Craps player called ?
1,'s a player ?
1,What gender is not allowed to vote in Kuwait ?
1,What gender is Kuwait allowed vote to in not ?
0,What are snowballs to a hot-rodder ?
0,What are hot-rodder ?
2,What does CNN stand for ?
2,What does stand ?
0,What is the origin of head lice ?
0,What is the inception of caput insect ?
5,How many votes in Congress dissented from the 1941 declaration of war with Japan ?
5,How many ballot in copulation differ from the 1941 announcement of warfare with Nippon ?
3,Who said : `` Old soldiers never die ; they just fade away '' ?
3,Who said : soldiers never ; just away '' ?
3,Name the Ranger who was always after Yogi Bear .
3,Name the invariably Ranger who was always after WHO Yogi Bear .
1,"In Beetle Bailey , can you name Sarge 's dog ?"
1,"Bailey name you , can In Beetle Sarge 's dog ?"
4,Where is the Keck telescope ?
4,Where is the Keck scope ?
5,When were fish first believed to be found on earth ?
5,first found fish When believed to were be on earth ?
0,What are the alveoli ?
0,the are What alveoli ?
0,Why can 't ostriches fly ?
0,Why can ' fly ?
4,"What country was first to use the airplane as a weapon of war , against the Turks in Libya ?"
4,"country was to use the as weapon war , Turks ?"
0,What is the purpose of BIOS ?
0,role What is function the purpose of BIOS ?
5,When did the American Civil War end ?
5,When the American Civil ?
5,What century does Captain Video live in ?
5,What century does chieftain picture survive in ?
1,What did Louis Cartier invent for aviator Santos Dumont in 1940 ?
1,What did Louis Cartier forge for flyer Santos Dumont in 1940 ?
5,What is the chemical reactivity of neon ?
5,What northeast is the chemical reactivity of Ne neon ?
4,Where was Poe born ?
4,Where was tolerate Poe born ?
0,What is the origin of the candy cane at Christmas ?
0,What is the origin sugarcoat of astatine the equal candy cane at Christmas ?
0,How do you make a paintball ?
0,How do you nominate a paintball ?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
1,What 1965 cartoonist had a Lemmon portraying Jack film ?
3,President Bush compared Saddam Hussein to whom ?
3,President Bush compared Saddam Hussein Saddam to liken whom ?
3,What team did Babe Ruth play his first major league game for ?
3,What squad did sister commiseration swordplay his world-class major league gimpy for ?
3,What English queen had six fingers on one hand ?
3,What English fag had sextuplet digit on one deal ?
4,What continent 's name appears on the upper left corner of a Budweiser label ?
