class,text
1,What card suit originally represented the peasant class ?
1,What card suit did the peasant class originally represent?
3,Name the first private citizen to fly in space .
3,Name the first private citizen to fly in space.
3,Rotary engines used to be made by whom ?
3,Who made the rotary engines?
1,What did Aaron Hass write ?
1,What did Aaron Hass write?
0,What is `` cat scratch fever '' ?
0,What is the ``cat fever''?
5,How many John Deere tractors have been manufactured ?
5,How many John Deere tractors have been manufactured?
3,Who was the lawyer for Randy Steven Craft ?
3,Who was Randy Steven Craft's lawyer?
3,"In Dana 's `` Two Years Before the Mast , '' what seafarers lived in an abandoned oven on the beach at San Diego ?"
3,"In Dana ``Two years before the Mast'', what seafarers lived in an abandoned oven on San Diego Beach?"
3,What is a person called that likes fire ?
3,What's the name of a person who likes fire?
1,What 's the favorite food of dragonflies ?
1,What's the dragonflies' favorite food?
3,"What baseball star turned down a $1 , 000-a-year contract because he felt he had n't earned it ?"
3,"What baseball star rejected a $1,000 contract a year because he felt he hadn't won it?"
3,Who was the lawyer who represented Randy Steven Craft ?
3,Who was the lawyer representing Randy Steven Craft?
1,"To get the most caffeine , what soda should I drink ?"
1,"To get more caffeine, what should I drink?"
5,How long does it take for Spider-Man 's web to evaporate ?
5,How long does it take to evaporate Spider Man's net?
5,How many men died building the Mackinaw Bridge ?
5,How many men died building the Mackinaw Bridge?
3,Name the various costumed personas of Dr. Henry Pym .
3,Name the various people in Dr. Henry Pym's costume.
3,"What TV comediennes 's characters include former movie star Nora Desmond , secretary Mrs. Wiggins and a housewife named Eunice ?"
3,"What are the characters of the television comedians, including former movie star Nora Desmond, secretary Mrs Wiggins and a housewife named Eunice?"
4,Where does the weird shape of the dinner fish knife originate from ?
4,Where does the strange shape of the fish knife come from at dinner?
0,Why are eggs supposed to be stored small end down ?
0,Why are eggs supposed to be stored at the small end down?
4,Where was the first restaurant ?
4,Where was the first restaurant?
5,What day is known as the `` national day of prayer '' ?
5,What day is known as the ``national day of prayer''?
1,What is a 2-sided object called ?
1,What's the name of a two-faced object?
4,What was the only country in the Western Hemisphere to join the Russian-led boycott of the 1984 Summer Olympics ?
4,What was the only country in the Western Hemisphere that joined the Russian-led boycott of the 1984 Olympic Games?
3,Which major diamond producer is based in South Africa ?
3,What great diamond producer has its headquarters in South Africa?
0,What are Maid-Rites ?
0,What are the maiden's rites?
4,Which is the wealthiest country in the world ?
4,What is the richest country in the world?
4,What is the Homelite Inc. home page ?
4,What is Homelite Inc.'s home page?
5,How many eyes does a bat have ?
5,How many eyes does a bat have?
4,Where did bocci originate ?
4,Where did Bocci come from?
0,What is a Jellicle Cat ?
0,What is a Jellicle cat?
3,Which Rockefeller was sometimes called `` JDR3 '' ?
3,"What Rockefeller sometimes calls ""JDR3""?"
4,What Georgia town did Scarlett O 'Hara condemn as being full of pushy people ?
4,Which city of Georgia condemned Scarlett O'Hara as full of aggressive people?
1,What is a fear of black people ?
1,What's the fear of black people?
1,What color tennis balls are used at Wimbledon ?
1,What color tennis balls are used in Wimbledon?
0,How does a parachute work ?
0,How does a parachute work?
5,How many miles of corridors are in The Pentagon ?
5,How many miles of runners are there in the Pentagon?
5,CNN began broadcasting in what year ?
5,CNN started broadcasting in what year?
4,"What populous state covers 49 , 576 square miles ?"
4,"What populated state covers 49, 576 square miles?"
0,How do you write MLA style bibliographies for an Internet source ?
0,How do you write MLA-style bibliographies for an Internet source?
4,What nationality is a Sicilian ?
4,What nationality is a Sicilian?
5,What is the protection rate of using condoms ?
5,What is the condom protection rate?
4,What building built in 18 contains 327 miles of book shelves ?
4,Which building built in 18 contains 327 miles of book shelves?
4,What country has the highest per capita consumption of cheese ?
4,Which country has the highest per capita consumption of cheese?
4,What country has been called The Queen of the Antilles ?
4,What country has been called The Queen of the Antilles?
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym of the National Research Office?
5,What are the odds of giving birth to twins ?
5,What are the odds of giving birth to twins?
0,What is humidity ?
0,What is humidity?
5,How many claws has a lobster called a pistol lost ?
5,How many claws has a lobster called a lost gun?
0,What are the living conditions in Cuba ?
0,What are the living conditions in Cuba?
4,What is the capital of Congo ?
4,What is the capital of Congo?
0,How can I easily remove red wine stains from t-shirts ?
0,How can I easily remove red wine stains from T-shirts?
1,What money was used here ?
1,What money was used here?
3,What painter popularized soup cans and Brillo soap pad boxes ?
3,Which painter popularized soup cans and shiny soap boxes?
4,What canal does the Thatcher Ferry Bridge span ?
4,Which channel extends the Thatcher Ferry Bridge?
3,Which Bloom County resident wreaks havoc with a computer ?
3,Which Bloom County resident causes computer damage?
3,Who invented the toothbrush ?
3,Who invented the toothbrush?
1,What kind of wine is Spumante ?
1,What kind of wine is Spumante?
1,What flag flies over Wake Island ?
1,Which flag flies over Wake Island?
4,What country is the biggest producer of tungsten ?
4,Which country is the biggest producer of tungsten?
5,How many points is a bullseye worth in darts ?
5,How many points is a dart's eye worth?
3,What is the name of the police officer who tried to keep order in Top Cat 's neighborhood ?
3,What's the name of the police officer who tried to maintain order in the Top Cat neighborhood?
4,Where did the Inuits live ?
4,Where did the Inuit live?
1,"What product 's ads claim that it `` eliminates odors , kills household germs , mold , and mildew '' ?"
1,"The ads of what product claim that `` eliminates odors, kills domestic germs, molds and molds ''?"
3,What is the nickname of the famous flyer who mistakenly flew to Ireland instead of to Los Angeles ?
3,What's the nickname of the famous flyer who accidentally flew to Ireland instead of Los Angeles?
3,Name Alvin 's brothers
3,Name of Alvin's brothers
3,"What celebrity couple , when going through a divorce , divided their toilet paper into two equal piles ?"
3,"Which couple of celebrities, going through a divorce, divided their toilet paper into two equal piles?"
4,In what city is the famed St. Mark 's Square ?
4,Which city is the famous square of San Marcos?
4,Where are there aborigines ?
4,Where are the Aboriginals?
4,What is Britain 's possession on the Chinese mainland ?
4,What is Britain's possession on the Chinese continent?
1,What do you call a group of geese ?
1,What's the name of a group of geese?
5,What season begins with the vernal equinox ?
5,What season starts with the vernal equinox?
5,How many minutes were there on the original GE College Bowl clock ?
5,How many minutes were there on the original GE College Bowl clock?
3,What corporation does Madonna advertise for ?
3,For which company is Madonna announced?
1,What 's the second-most-used murder weapon in the U.S. ?
1,What is the second most common murder weapon in the United States?
1,Which Beatles disc cover honors the Rolling Stones ?
1,What cover of the Beatles honors the Rolling Stones?
5,How old is the sun ?
5,How old is the sun?
5,How many sperm cells are in an average ejaculation ?
5,How many sperm are there in the average ejaculation?
4,What country is located at 13 degrees North latitude and 10 degrees East longitude ?
4,Which country is 13 degrees north latitude and 10 degrees east longitude?
3,What famous actress made her first appearance on stage at the age of five in the year 191 as `` Baby '' ?
3,"What famous actress made her first appearance on stage at the age of five in the year 191 as ""Baby""?"
0,"What exactly , specifically does sleep do for you ?"
0,What exactly does the dream do for you?
5,"How many casinos are in Atlantic City , NJ ?"
5,"How many casinos are there in Atlantic City, NJ?"
0,What is agent orange ?
0,What's the orange agent?
3,Who is Ishmael in Moby Dick ?
3,Who's Ishmael at Moby Dick?
0,How is ` qigong ' properly pronounced ?
0,How is qigong pronounced correctly?
4,Where can I get cotton textiles importer details ?
4,Where can I get the details of the importer of cotton textiles?
4,What mountainous region of the world is the Lhasa Apso dog native to ?
4,What mountainous region of the world is the dog Lhasa Apso born from?
3,What occupation has the highest divorce rate ?
3,What occupation has the highest divorce rate?
3,Which Ventura County police department seized the largest cocaine shipment in it 's history ?
3,Which Ventura County police department seized the largest shipment of cocaine in its history?
5,How fast must a spacecraft travel to escape Earth 's gravity ?
5,How fast should a spaceship travel to escape Earth's gravity?
1,"What spider makes a superb pet , even said to recognize its master ?"
1,"What spider does a proud pet do, even say to recognize their master?"
4,In what city does Maurizio Pellegrin now live ?
4,Which city now lives in Maurizio Pellegrin?
5,How many calories are there in a glass of water ?
5,How many calories are in a glass of water?
1,What food of the three bears did Goldilocks eat ?
1,What food of the three bears ate the gold locks?
5,What season is the setting for Shakespeare 's Midsummer Night 's Dream ?
5,What season is the setting for Shakespeare's night dream?
3,"Who provides telephone service in Orange County , California ?"
3,"Who offers telephone service in Orange County, California?"
3,What businesses in Alaska were affected by the Exxon Valdez oil spill ?
3,What businesses in Alaska were affected by Exxon Valdez's oil spill?
3,What future President became Senate majority whip under Harry Truman ?
3,What future president became the majority whip of the Senate under Harry Truman?
0,What is main reason for that electric vehicles can 't be popular nowadays ?
0,What is the main reason why electric vehicles cannot be popular today?
4,"Where can one find information on religion and health , the brain and nutrition ?"
4,"Where can you find information about religion and health, brain and nutrition?"
3,Who was Whitcomb Judson ?
3,Who was Whitcomb Judson?
5,How many cards are dealt to each player in Gin Rummy ?
5,How many cards are distributed to each player in Gin Rummy?
4,What is Bill Gates of Microsoft E-mail address ?
4,What is Microsoft's Bill Gates email address?
4,Which country is known as `` Big Bear '' ?
4,Which country is known as ``Big Bear''?
5,What date is Boxing Day ?
5,What date is boxing day?
4,What famed London criminal court was once a feudal castle ?
4,What famous criminal court in London was a feudal castle?
0,Where did Indian Pudding come from ?
0,Where did the Indian pudding come from?
5,How long is the Coney Island boardwalk ?
5,How long is the seafront on Coney Island?
3,What king boycotted Prince Charles 's wedding ?
3,What king boycotted Prince Charles' wedding?
1,What creature scares people in the film `` Jaws '' ?
1,What creature scares people in the movie?
3,Who won two gold medals in skiing in the Olympic Games in Calgary ?
3,Who won two gold ski medals at the Calgary Olympics?
1,What is the name for clouds that produce rain ?
1,What is the name of the clouds that produce rain?
3,Who is the son-in-law of Sen. Everett Dirkson who was also a senator in the '70 's ?
3,Who's Senator Everett Dirkson's son-in-law who was also a senator in the '70s?
4,What 's the nearest star to Earth ?
4,What's the closest star to Earth?
5,"On average , how many miles are there to the moon ?"
5,"On average, how many miles to the moon?"
1,What can one see in Reims ?
1,What can you see in Reims?
5,What percentage of the silver production is done by independent silversmiths ?
5,What percentage of silver production is made by independent goldsmiths?
5,What is the current unemployment rate in the U.S. ?
5,What is the current unemployment rate in the United States?
5,How many shillings more than 2 were there in a guinea ?
5,How many shillings were more than two on a rabbit in India?
3,Who invented the electric guitar ?
3,Who invented the electric guitar?
0,What is the difference between Neoclassical art and Romanticism art ?
0,What is the difference between neoclassical art and romantic art?
3,Who declared : `` I am down on whores and I shan 't stop ripping them '' ?
3,"Who declared: ""I am depressed by whores and will not stop ripping ''?"
0,How is the word ` qigong ' pronounced ?
0,How does the word qigong sound?
5,What year did Montana become a state ?
5,What year did Montana become a state?
3,Who sings Angel Eyes from the 80 's ?
3,Who sings Angel Eyes from the '80s?
5,How many members are in the California congressional delegation ?
5,How many members are there in the California Congressional delegation?
1,What do humans catch zoonose diseases from ?
1,What do humans capture by zoonoses?
3,Who was chief engineer of the Starship Enterprise ?
3,Who was the head engineer of the Starship Enterprise?
5,When did the Bounty mutiny take place ?
5,When did Bounty's riot take place?
1,What are the diseases that can be cured by black cumin ?
1,What are the diseases that can be cured by black cumin?
3,Which organization is the Security Council a part of ?
3,What organization does the Security Council belong to?
3,What pillar of the Dutch Renaissance painted Aristotle Contemplating the Bust of Homer ?
3,What pillar of the Dutch Renaissance painted Aristotle contemplating Homer's bust?
4,What is the highest waterfall in the United States ?
4,What is the highest waterfall in the United States?
0,What is Archimedes famous for ?
0,Why is Archimedes famous?
5,When is the Thai New Year ?
5,When's Thai New Year?
0,Where did marijuana come from ?
0,Where did the marijuana come from?
5,How many degrees cooler is the inside of a cucumber than the air outside ?
5,How many degrees colder is the inside of a cucumber than the outside air?
0,What is the design of the ship Titanic ?
0,What is the design of the Titanic ship?
1,What are the rites accompanying the circumcision of a newly born-child in Judaism called ?
1,What are the rites that accompany the circumcision of a newborn in so-called Judaism?
5,"How much does it cost to have a tree planted by dialing , 900 , 740-TREE ?"
5,"How much does it cost to have a tree planted by marking, 900, 740-TREE?"
0,What is diabetes ?
0,What is diabetes?
3,Who was The Pride of the Yankees ?
3,Who was the Yankee pride?
0,What incident caused the canning of a summit conference between Eisenhower and Khrushchev ?
0,What incident caused the canning of a summit conference between Eisenhower and Khrushchev?
4,Where can I find the lyrics for the song ` Getting Married Today ' from the musical ` Company ' ?
4,Where can I find the lyrics of the song ‘Getting Married Today'?
3,Who is Samuel Pickering ?
3,Who is Samuel Pickering?
0,What is the `` fourth dimension '' ?
0,What is the ``fourth dimension''?
3,Who was President of Afghanistan in 1994 ?
3,Who was President of Afghanistan in 1994?
3,Who was the first black to be head coach of a major league pro sports team ?
3,Who was the first black man to be the head coach of a senior league professional sports team?
4,In 139 the papal court was forced to move from Rome to where ?
4,In 139 the papal court was forced to move from Rome to where?
0,What happens to used motor oil ?
0,What about used motor oil?
3,Who was Darth Vader 's son ?
3,Who was Darth Vader's son?
0,What caused the Titanic to sink ?
0,What caused the Titanic to sink?
0,What is a Cartesian Diver ?
0,What is a Cartesian dive?
4,Where do the adventures of `` The Swiss Family Robinson '' take place ?
4,Where do the adventures of ``The Swiss Family Robinson'' take place?
1,What British TV series inspired All in the Family ?
1,What British television series inspired All in the Family?
1,What was the name of the orca that died of a fungal infection ?
1,What was the name of the orca that died of a fungal infection?
1,What does a resurrectionist steal ?
1,What does a resurrectionist steal?
5,How many three-letter permutations can be made from the four letters : c ?
5,How many three-letter permutations can be made from the four letters : c?
4,What U.S. state has the second-longest coastline ?
4,What state of the United States has the second longest coast?
4,Name the country of giants twelve times the size of man in `` Gulliver 's Travels . ''
4,Name the country of the giants twelve times the size of man on ``Gulliver Trips''.
1,What did The Gas House Gang play ?
1,What did the Gas House gang play?
0,What is e-commerce ?
0,What is e-commerce?
5,How much is a Canadian 1967 twenty dollar gold coin worth ?
5,How much does a Canadian gold coin cost for twenty dollars in 1967?
1,What 1953 film won Frank Sinatra a best supporting actor Oscar ?
1,What 1953 film won Frank Sinatra as Oscar's best support actor?
5,How much electricity does the brain need to work ?
5,How much electricity does the brain need to work?
4,"What country was first to use the airplane as a weapon of war , against the Turks in Libya ?"
4,Which country was the first to use the plane as a weapon of war against the Turks in Libya?
3,"Who was the accused in The Trial of the Century , which opened Janurary 1 , 1935 ?"
3,"Who was the accused in The Trial of the Century, which opened on January 1, 1935?"
0,How can I get my product licensed by the NBA ?
0,How can I get my NBA-licensed product?
5,What 's the score of a forfeited baseball game ?
5,What's the score for a lost baseball game?
3,Who became president of the U.S. in 1789 ?
3,Who became President of the United States in 1789?
1,What is the correct way to mount a roll of toilet paper ?
1,What's the right way to mount a roll of toilet paper?
3,Who killed Lee Harvey Oswald ?
3,Who killed Lee Harvey Oswald?
0,What is Margaret Thatcher known for ?
0,Why do you know Margaret Thatcher?
0,For what reason did some San Diego schools stop serving apples ?
0,Why did some schools in San Diego stop serving apples?
3,"What Frenchman claimed the following ? If God did not exist , it would be necessary to invent him . ''"
3,"If God did not exist, it would be necessary to invent it."
1,What kind of dog is Scooby Doo ?
1,What kind of dog is Scooby Doo?
1,What do flatfish eat ?
1,What do flat fish eat?
1,What is the name of the disease that actress Hunter Tylo 's baby girl has ?
1,What's the name of the disease that actress Hunter Tylo's baby has?
5,How many Fig Newtons are there to the pound ?
5,How many Fig Newtons are in the pound?
4,What are all the southern states of the United States ?
4,What are all the states in the south of the United States?
1,What is the world 's best selling cookie ?
1,What's the most sold cookie in the world?
3,"Who created the World Wide Web , WWW ?"
3,"Who created the World Wide Web, WWW?"
0,Why do you say `` God bless you '' when people sneeze ?
0,"Why do you say ""God bless you"" when people sneeze?"
5,How long does it take the Milky Way Galaxy to make one revolution ?
5,How long does the Milky Way take to make a revolution?
3,Who shared a New York City apartment with Roger Maris the year he hit 61 home runs ?
3,Who shared an apartment in New York with Roger Maris the year he hit 61 home runs?
3,What Batman character tools around on a Batcycle ?
3,What Batman character tools around in a Batcycle?
4,The Orange Bowl is in what city ?
4,The Orange Bowl is in which city?
3,What U.S. vice-president said : `` Some newspapers dispose of their garbage by printing it '' ?
3,What did the Vice President of the United States say: ``Some newspapers get rid of their trash by printing it''?
1,What basketball maneuver did Bert Loomis invent ?
1,What basketball maneuver did Bert Loomis invent?
0,What is the origin of the word nevermind ?
0,"What is the origin of the word ""nevermind""?"
5,How large is Missouri 's population ?
5,How big is the Missouri population?
0,What 's the proud claim to fame of the young women who formed Kappa Alpha Theta ?
