class,text
1,soft drink national poll 1967 ?
1,soft national flavor poll in ?
5,What day of the week sees the most fatal car accidents ?
5,What week sees the fatal accidents ?
5,day of the sees the accidents ?
5,day of week fatal car accidents ?
5,day the week the most accidents ?
4,Where did Dikembe Mutombo go to college ?
4,Dikembe Mutombo to college ?
4,Where Dikembe to college ?
4,did Dikembe go to ?
4,did go to college ?
5,When is Boxing Day ?
5,When Boxing ?
5,When Day ?
5,When is ?
5,is Boxing ?
4,What two cities usually mark the extremes of English Channel swims ?
4,What cities extremes of English Channel ?
4,What cities mark of English Channel ?
4,What two cities mark extremes of ?
4,two cities usually of English swims ?
1,In what medium is Stuart Hamblen considered to be the first singing cowboy ?
1,In considered to be the singing cowboy ?
1,In is Stuart Hamblen be singing cowboy ?
1,In medium Hamblen the first singing cowboy ?
1,In medium Stuart Hamblen be first singing ?
1,What meat complemented sweet potatoes and peas in the first TV dinner ?
1,What complemented sweet potatoes peas the ?
1,What meat complemented peas in dinner ?
1,What potatoes and the first dinner ?
1,complemented potatoes and peas first TV ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is abbreviated used Bureau of ?
2,What is the term the Bureau ?
2,What the abbreviated for the Bureau ?
2,the abbreviated used for the of ?
5,How many disks does each player have in a four-handed game of Crokinole ?
5,How disks does each a four-handed game ?
5,How many does player in four-handed game ?
5,How many each player four-handed game of ?
5,How many each player game of Crokinole ?
5,"How much does it cost to have a tree planted by dialing , 900 , 740-TREE ?"
5,"How cost a tree by dialing , 900 , ?"
5,"How cost to have a by , , 740-TREE ?"
5,"does cost to a planted dialing , , 740-TREE ?"
5,"does it cost a by dialing , 900 , ?"
3,Who was the first person inducted into the U.S. Swimming Hall of Fame ?
3,Who person the.S. Hall of Fame ?
3,first inducted U.S. Swimming of Fame ?
3,was first inducted into the.S. Fame ?
3,was first person into the.. Swimming Hall ?
0,What is the origin of the first name ` Breony ' ?
0,What is of name Breony ' ?
0,What is the origin first ' ?
0,is the the first Breony ' ?
0,the origin of the Breony ' ?
0,What is time ?
0,What is ?
0,What is time ?
0,What time ?
0,is time ?
4,Where is one 's corpus callosum found ?
4,Where is one ' found ?
4,Where one 's corpus ?
4,is one 's corpus ?
4,one 's corpus found ?
3,Who makes the `` cross-your-heart bra '' ?
3,Who `` cross-your-heart '' ?
3,Who makes `` '' ?
3,Who the bra '' ?
3,makes `` bra '' ?
4,What U.S. state is Fort Knox in ?
4,U.. is Fort Knox ?
4,U.S. is Fort ?
4,U.S. state Knox ?
4,What U.. state in ?
5,How wide is the Atlantic Ocean ?
5,How Atlantic Ocean ?
5,How the Ocean ?
5,How wide is ?
5,wide is Atlantic ?
2,What does ` PSI ' stand for ?
2,What PSI ' for ?
2,` ' stand for ?
2,` PSI ' for ?
2,does ` PSI ' ?
3,Who was Ben Casey 's boss ?
3,Ben 's boss ?
3,Ben Casey ' boss ?
3,Who Ben ' boss ?
3,Who Ben Casey ' ?
4,Where is the Loop ?
4,Where Loop ?
4,Where is ?
4,is Loop ?
4,is the ?
0,How do you tell your parents you are dating an older man ?
0,do parents you are an older ?
0,do you your an older man ?
0,do you your parents an man ?
0,tell your parents are an man ?
0,What is Betsy Ross famous for ?
0,Betsy famous for ?
0,What Ross for ?
0,What is famous ?
0,is famous for ?
4,What two countries in South America are landlocked ?
4,What countries America are ?
4,What countries South landlocked ?
4,countries South America are ?
4,in America are landlocked ?
5,What percentage of all world tornados touch down in the US ?
5,What of all world down the ?
5,What percentage of world tornados in ?
5,of world tornados touch in the ?
5,percentage all world tornados touch down ?
3,What Texas surgeon performed the first artificial heart transplant ?
3,Texas performed first artificial heart ?
3,Texas surgeon the first heart ?
3,Texas the first artificial transplant ?
3,What Texas the first heart ?
0,How can I find out my Moon sign ?
0,How can I find ?
0,How can my sign ?
0,How find out sign ?
0,can out my Moon ?
4,What province is Edmonton located in ?
4,Edmonton located in ?
4,What Edmonton located ?
4,is Edmonton in ?
4,is located in ?
1,What is a fear of home surroundings ?
1,a of home surroundings ?
1,is a fear home ?
1,is a of surroundings ?
1,is of home surroundings ?
1,What 's an easy way to count the approximate number of fish in a lake ?
1,' easy way to approximate fish in a lake ?
1,'s easy way to the of in a ?
1,'s way count the approximate of a lake ?
1,What 's an the of fish a lake ?
5,How many meters are in a mile ?
5,How many are mile ?
5,How meters a mile ?
5,many meters are in ?
5,meters are in mile ?
5,How long does it take for your body to restore blood after you donate your blood ?
5,How your restore blood after you donate blood ?
5,does it take for to blood after donate ?
5,does take for body to blood your blood ?
5,long does your body after you donate your ?
4,In 139 the papal court was forced to move from Rome to where ?
4,139 papal court forced to move to ?
4,139 the was forced move Rome to ?
4,In 139 court forced from Rome where ?
4,In 139 the court move from Rome ?
0,What are my legal rights in an automobile repossession in California ?
0,What are legal rights in in ?
0,What are rights in an California ?
0,What my legal in automobile repossession ?
0,are rights in an automobile repossession ?
5,How much is Clara Peller being paid by Wendy 's to say `` Where 's the beef '' ?
5,How much is Peller paid Wendy ' Where 's beef '' ?
5,is Clara Peller being Wendy ' to `` 's beef '' ?
5,much Clara Peller being by Wendy ' to 's the '' ?
5,much is Peller paid by Wendy 's say `` ' '' ?
3,"Who killed more people , Hitler or Stalin ?"
3,"Who killed , Hitler or ?"
3,"Who people , Hitler or ?"
3,"Who people , or Stalin ?"
3,"more people , Hitler Stalin ?"
1,What is the rounded part on the top of a matchbook called ?
1,What is rounded part top matchbook ?
1,What part on top of called ?
1,is the part the top a ?
1,is the rounded of matchbook called ?
3,Who said : `` The victor will never be asked if he told the truth '' ?
3,: `` The victor never asked told the '' ?
3,Who : `` The be asked if told '' ?
3,Who said : `` victor never if told '' ?
3,said : `` victor be asked if told '' ?
4,Where is the massive North Korean nuclear complex located ?
4,Where is North Korean located ?
4,Where is massive North complex ?
4,massive North nuclear complex located ?
4,the massive Korean nuclear complex ?
3,Who invented the electric guitar ?
3,Who invented electric ?
3,Who the guitar ?
3,invented electric guitar ?
3,invented the electric ?
4,In what part of the world is Mozambique ?
4,In part of the ?
4,In part the Mozambique ?
4,what of the world ?
4,what part the world ?
0,How can I get someone 's phone number if I only have their screen name ?
0,How can I get ' I their screen name ?
0,How someone ' phone number I have their name ?
0,I someone 's phone if I screen name ?
0,can get 's number if I have screen ?
4,What Mediterranean island is home to the first Club Med ?
4,What Mediterranean home first Club ?
4,What island is Club Med ?
4,What island is to first ?
4,island the first Club Med ?
4,What is the best online games site ?
4,What is best games ?
4,What the online site ?
4,best online games site ?
4,is best games site ?
4,What countries have the largest areas of forest ?
4,What have the areas ?
4,countries the largest forest ?
4,have the areas of ?
4,the areas of forest ?
0,What is witch hazel ?
0,What hazel ?
0,What is ?
0,What witch ?
0,is witch ?
0,What 's the mystery of the Bermuda Triangle ?
0,'s of the Bermuda ?
0,'s the mystery the ?
0,'s the of Bermuda ?
0,'the the Bermuda Triangle ?
3,What is the name of the president of Garmat U.S.A ?
3,What is the name.S.A ?
3,What name of Garmat.S.A ?
3,is the president of.S.A ?
3,the name of the Garmat..A ?
0,What is a gandy dancer ?
0,What a dancer ?
0,What a gandy ?
0,a gandy dancer ?
0,is gandy dancer ?
0,Why do people get calluses ?
0,Why do get ?
0,do get calluses ?
0,do people get ?
0,people get calluses ?
3,Who is buried in the great pyramid of Giza ?
3,Who buried in the great ?
3,Who in the great Giza ?
3,Who is buried the pyramid ?
3,Who is in of Giza ?
0,What is agent orange ?
0,What is ?
0,agent orange ?
0,is agent ?
0,is orange ?
5,How many calories are there in a glass of water ?
5,How are glass of water ?
5,How in glass of water ?
5,calories are there in water ?
5,many are there in a ?
4,What are the top five oil-producing countries in the world ?
4,What are top five the ?
4,are the five countries world ?
4,are the top countries world ?
4,the oil-producing in the world ?
4,What is the largest city in Connecticut ?
4,What is the Connecticut ?
4,is largest in Connecticut ?
4,is the city Connecticut ?
4,is the largest city ?
3,Who is Shirley MacLaine ?
3,Shirley MacLaine ?
3,Who MacLaine ?
3,Who Shirley ?
3,Who is ?
3,Who said `` the only thing we have to fear is fear itself '' ?
3,Who the only thing we fear is '' ?
3,only thing have fear is fear itself '' ?
3,said `` the thing we is itself '' ?
3,said `` thing have fear is fear '' ?
4,What 's the name of the Wilkes plantation in Gone with the Wind ?
4,'s the name the Wilkes plantation the ?
4,What ' the name Wilkes in the Wind ?
4,What 's of plantation Gone with Wind ?
4,What 's the plantation Gone with the ?
4,What Australian city became the home of the America 's Cup ?
4,Australian city became home of ' Cup ?
4,What Australian became home of 's ?
4,What Australian became the home 's ?
4,city the home of the ' Cup ?
1,What disease is the second-biggest killer of North Americans ?
1,What disease the of Americans ?
1,What is second-biggest of Americans ?
1,What second-biggest killer North Americans ?
1,disease is the of North ?
1,What concerts are held in New York this week ?
1,What concerts held in New ?
1,What held in New York ?
1,What in New York this ?
1,concerts are in New this ?
1,"Which is the largest clock , diameter wise , in Europe ?"
1,"Which is largest clock , , Europe ?"
1,"is largest clock , , in Europe ?"
1,"is the clock , , in Europe ?"
1,"the largest , diameter wise , Europe ?"
0,How does crosstalk relate to InSb thickness in infrared detectors ?
0,How does InSb infrared detectors ?
0,How does crosstalk InSb detectors ?
0,How does crosstalk InSb in ?
0,How relate InSb in detectors ?
0,Why does sound travel quicker through water than air ?
0,does sound quicker through air ?
0,does sound quicker water air ?
0,does travel through water than ?
0,sound travel quicker through than ?
0,How do you tell somebody you like them ?
0,How do somebody like ?
0,How do tell you ?
0,How tell you like ?
0,tell you like them ?
1,What cocktail do you concoct with whisky and sweet vermouth ?
1,What cocktail do with and ?
1,cocktail do you concoct vermouth ?
1,cocktail with whisky and sweet ?
1,do you concoct with and ?
5,What is the time it takes a typist to type a screenplay that is 100 pages long ?
5,What is the it takes to is pages long ?
5,What it takes a to that 100 pages long ?
5,What the time it type a screenplay is 100 ?
5,time it takes typist type screenplay is 100 pages ?
5,What year did Montana become a state ?
5,Montana become a state ?
5,year did Montana a ?
5,year did Montana state ?
5,year did a state ?
4,What Texas city got its name from the Spanish for `` yellow '' ?
4,What Texas city name the `` '' ?
4,What city got the Spanish yellow '' ?
4,city got its from the yellow '' ?
4,city got its the Spanish `` '' ?
3,What character narrates Treasure Island ?
3,What Treasure Island ?
3,What character Island ?
3,character narrates Island ?
3,narrates Treasure Island ?
0,What is the definition of ` graphic details ' ?
0,What the definition of ' ?
0,definition of ` details ' ?
0,is the definition graphic ' ?
0,the definition of ` ' ?
0,Why do they call it a `` funny bone '' ?
0,Why a `` funny bone '' ?
0,Why do call a bone '' ?
0,Why do they call `` '' ?
0,call a `` funny bone '' ?
5,How much snow equals an inch of rain ?
5,How an inch rain ?
5,How equals an inch ?
5,How snow equals inch ?
5,snow equals of rain ?
3,What is the occupation of Nicholas Cage ?
3,What is of Cage ?
3,What is the Cage ?
3,is the occupation Cage ?
3,occupation of Nicholas Cage ?
5,What was the price of Varian Associates ' vacuum products division ?
5,What the price of Varian ' ?
5,What was Varian Associates ' products ?
5,What was the price Associates ' ?
5,the of Varian Associates ' division ?
5,How many people did Randy Craft murder ?
5,How many did murder ?
5,How people did murder ?
5,many people did Craft ?
5,people did Craft murder ?
0,What is Toulmin logic ?
0,Toulmin logic ?
0,What is ?
0,What logic ?
0,is Toulmin ?
5,How many school districts are there in the United States ?
5,How many in United States ?
5,many districts are the United ?
5,many districts in the States ?
5,many school districts there in ?
0,What is an arab strap ?
0,What is arab ?
0,an arab strap ?
0,is an arab ?
0,is arab strap ?
0,How do you write a correct critical analysis of a poem ?
0,How a critical of a poem ?
0,How do you a correct critical ?
0,How do you write correct critical ?
0,do correct analysis of a poem ?
3,Who was the first President to appoint a woman to head a cabinet ?
3,Who first President to woman to a ?
3,Who was first to a head cabinet ?
3,Who was first to appoint a a ?
3,was first President a woman head cabinet ?
5,"How many megawatts will the power project in Indonesia , built by a consortium headed by Mission Energy of US , produce ?"
5,"How many megawatts will the power in , consortium Energy US , ?"
5,"How many the power project , a consortium Energy of , produce ?"
5,"How many will , built headed by Mission of US , produce ?"
5,"megawatts in Indonesia , built by consortium headed Mission US , produce ?"
1,What line of candy products included Super Skrunch and Peanut Butter Oompas ?
1,What line of candy included and ?
1,What products Skrunch and Butter Oompas ?
1,candy Super Skrunch Peanut Butter Oompas ?
1,line of Skrunch and Peanut Butter ?
1,What 's the term for a young fox ?
1,' the term a fox ?
1,' the term for a ?
1,'the for young fox ?
1,What ' the young fox ?
1,What line of luggage is named after a famous American flier ?
1,What of is famous American flier ?
1,line luggage is named after American ?
1,of after a famous American flier ?
1,of is after a famous American ?
1,What kind of dog is Scooby Doo ?
1,What of dog Doo ?
1,What of dog is ?
1,kind of is Scooby ?
1,of dog is Doo ?
1,What TV quiz show left the air in 1975 to the tune of Vera Lynn 's We 'll Meet Again ?
1,TV show in 1975 the of Vera Lynn ' We ' Again ?
1,TV show left the the Vera Lynn ' We 'll Meet ?
1,TV the 1975 to the tune Lynn ' We ' Meet Again ?
1,What TV left air the of Vera 's We 'll ?
1,Which operating system runs on IBM-compatible machines ?
1,Which system on machines ?
1,Which system runs IBM-compatible ?
1,operating system runs IBM-compatible ?
1,system runs IBM-compatible machines ?
0,What are the living conditions in Cuba ?
0,What living conditions in ?
0,are conditions in Cuba ?
0,are living conditions Cuba ?
0,the conditions in Cuba ?
2,What is HDLC ?
2,What HDLC ?
2,What is ?
2,What is HDLC ?
2,is HDLC ?
5,When will the millennium officially begin ?
5,When millennium officially ?
5,When officially begin ?
5,When the begin ?
5,will millennium begin ?
0,How did shipyard inspector James J. Kilroy designate equipment as being satisfactory ?
0,How James. Kilroy equipment as satisfactory ?
0,How did James. Kilroy as being ?
0,How did shipyard J. equipment as ?
0,How shipyard. Kilroy equipment as satisfactory ?
0,What is a First World country ?
0,What World country ?
0,What a World ?
0,a First World ?
0,is a country ?
5,How much caffeine is in a 16 oz cup of coffee ?
5,How caffeine a 16 cup of ?
5,How much is in a cup ?
5,How much is in cup of ?
5,How much oz cup of coffee ?
1,What mammal of North America is the world 's longest-lived for its size ?
1,What mammal America 's longest-lived for size ?
1,mammal of North America is 's for ?
1,of America is the world 's size ?
1,of North America is the world ' size ?
4,What state has the longest Great Lakes shoreline ?
4,What Great Lakes shoreline ?
4,What state longest Lakes ?
4,has Great Lakes shoreline ?
4,state has the Lakes ?
1,What 's a Craps player called ?
1,' a Craps player ?
1,'s Craps called ?
1,What ' Craps called ?
1,What 's a ?
1,What 's the best way to lose the flab under your chin and around your face ?
1,'s the best to lose flab your face ?
1,What ' best way flab under and around your ?
1,What ' the way lose flab your chin and ?
1,What ' way to lose the flab your and ?
5,When did Jaco Pastorius die ?
5,Jaco Pastorius die ?
5,When Jaco die ?
5,did Jaco die ?
5,did Pastorius die ?
5,How many spears are there on Kenya 's flag ?
5,How are there Kenya 's ?
5,How spears are on 's ?
5,How spears there 's flag ?
5,many are there Kenya ' flag ?
0,What causes `` rolling thunder '' ?
0,What `` rolling '' ?
0,What causes `` '' ?
0,causes `` rolling '' ?
0,causes rolling thunder '' ?
1,What type of food makes you fat ?
1,What food you fat ?
1,type food you fat ?
1,type makes you fat ?
1,type of food you ?
0,How can I find a list of celebrities ' real names ?
0,How I find of ' real ?
0,How can find list of ' ?
0,I find a list of ' ?
0,I find list ' real names ?
4,What city was Martin Luther King Jr. assassinated in ?
4,What city was Martin. in ?
4,city Martin King Jr. assassinated ?
4,city was Martin. assassinated in ?
4,was Martin King Jr. in ?
0,What are pomegranates ?
0,What are ?
0,What are pomegranates ?
0,What pomegranates ?
0,are pomegranates ?
3,"What group included Abbey Hoffman , Jerry Rubin , and Tom Hayden ?"
3,"What group Hoffman , Rubin , Hayden ?"
3,"group Abbey , Jerry , and Tom ?"
3,"group included , Jerry Rubin , Tom ?"
3,"included Hoffman , Rubin , and Hayden ?"
5,When was Microsoft established ?
5,When Microsoft ?
5,When established ?
5,When was ?
5,was established ?
0,For what reason did the Shea & Gould law firm close their L.A. office ?
0,For the Shea & law L.A. office ?
0,what did the Shea & Gould law their.. ?
0,what reason Shea & Gould firm L.. office ?
0,what the Shea & Gould their L.. office ?
1,What two vessels fought the first sea battle between iron-covered ships ?
1,What two the sea battle ships ?
1,two fought the sea battle between ?
1,two the first sea between iron-covered ?
1,two vessels fought the sea ships ?
1,What does a chairbound basophobic fear ?
1,What does chairbound ?
1,a basophobic fear ?
1,does a basophobic ?
1,does chairbound basophobic ?
5,How many Beatles ' records went #1 ?
5,Beatles ' went #1 ?
5,How ' records went # ?
5,How many ' went # ?
5,many Beatles ' records # ?
0,How is digital audio used ?
0,How audio used ?
0,How digital used ?
0,is audio used ?
0,is digital used ?
3,Name one of King Henry VIII 's wives .
3,King Henry 's wives .
3,Name one King ' wives .
3,of Henry 's wives .
3,one Henry 's wives .
4,Where can I find a large list of 5 to 6 letter words ?
4,Where a large list of 5 6 ?
4,Where can I large of to letter ?
4,can I a of to letter words ?
4,can I large list of 5 letter ?
1,What 's the most commonly-spoken language in Belgium ?
1,'s most commonly-spoken Belgium ?
1,'s most commonly-spoken in ?
1,'s the commonly-spoken Belgium ?
1,'s the most commonly-spoken ?
0,What is magnetar ?
0,What is ?
0,What is magnetar ?
0,What magnetar ?
0,is magnetar ?
3,Who portrayed `` Rosanne Rosanna-Dana '' on the television show `` Saturday Night Live '' ?
3,Rosanna-Dana '' on television show Saturday Night Live '' ?
3,portrayed `` Rosanne '' `` Saturday Night Live '' ?
3,portrayed `` Rosanne Rosanna-Dana '' on show Live '' ?
3,portrayed `` Rosanne Rosanna-Dana '' on the Live '' ?
3,What pillar of the Dutch Renaissance painted Aristotle Contemplating the Bust of Homer ?
3,What of Renaissance Contemplating the Bust of ?
3,What of the Dutch Renaissance painted Contemplating ?
3,pillar of painted Contemplating the Bust Homer ?
3,pillar of the Dutch Renaissance Contemplating the ?
5,How old was Gene Siskel ?
5,How Gene Siskel ?
5,How old Gene ?
5,How was Siskel ?
5,old was Gene ?
4,What is the longest river in the United States ?
4,What is river the States ?
4,What is the river United ?
4,What the longest in United ?
4,the longest river the States ?
0,"Why is the universe flat , if it started by an explosion , shouldn 't it be a sphere ?"
0,"Why is universe , if by explosion , shouldn 't a ?"
0,"is universe , if it by an , shouldn ' it a ?"
0,"is universe , it by an , shouldn 't it a ?"
0,"the universe , started an explosion , shouldn ' it be a ?"
4,What is California 's capital ?
4,California 's capital ?
4,What 's capital ?
4,is 's capital ?
4,is California ' capital ?
0,What is a neurosurgeon ?
0,What a ?
0,a neurosurgeon ?
0,is a ?
0,is neurosurgeon ?
5,How much did the first Barbie doll sell for in 1959 ?
5,How did the doll sell in ?
5,How much did doll sell in ?
5,How much the doll sell in ?
5,did Barbie doll sell for in ?
5,What is the temperature for cooking ?
5,What is the ?
5,is temperature cooking ?
5,temperature for cooking ?
5,the temperature for ?
3,Who invented the stethoscope ?
3,Who invented ?
3,Who the ?
3,invented stethoscope ?
3,invented the ?
0,What is the difference between New York-style and Chicago-style pizza ?
0,What the between New Chicago-style ?
0,between New York-style and pizza ?
0,difference New York-style and pizza ?
0,is the difference and Chicago-style ?
0,Why was Curious George curious ?
0,Why Curious George ?
0,Why Curious curious ?
0,Why was Curious ?
0,Why was curious ?
0,Why do you say `` God bless you '' when people sneeze ?
0,Why say `` God '' when people ?
0,Why you God bless you '' sneeze ?
0,do you God bless you '' people ?
0,you `` bless you '' when sneeze ?
1,What color were their horses ?
1,What were horses ?
1,What were their ?
1,color their horses ?
1,color were their ?
5,What are the odds of giving birth to twins ?
5,What are odds of to ?
5,What are of giving twins ?
5,What the odds of birth ?
5,odds giving birth to twins ?
5,When did Thatcher become prime minister ?
5,When did minister ?
5,did become minister ?
5,did become prime ?
5,did prime minister ?
5,How much money are Dumbo 's ears insured for ?
5,How money Dumbo ' insured for ?
5,How much ' ears insured for ?
5,much are ' ears insured for ?
5,much are Dumbo ' insured for ?
0,How can you prevent it ?
0,How can prevent ?
0,How can you ?
0,How you it ?
0,can prevent it ?
2,What does MSG stand for ?
2,What MSG for ?
2,What does MSG ?
2,What does for ?
2,does MSG for ?
1,In what movie is the number nine found in the title ?
1,In what movie is in the ?
1,movie the nine found in title ?
1,what movie the number found the ?
1,what movie the number nine the ?
3,"Who created Billy Pilgrim , a survivor of the Dresden firestorm ?"
3,"Who , survivor of the firestorm ?"
3,"Who Billy , a of firestorm ?"
3,"Who Pilgrim , a survivor the ?"
3,"created Pilgrim , a survivor the ?"
3,What mayor made so many TV appearances he was asked to join AFTRA in 1984 ?
3,What mayor TV he was AFTRA in 1984 ?
3,What mayor made so appearances he to in ?
3,What mayor many he asked to AFTRA 1984 ?
3,made TV appearances he was asked AFTRA 1984 ?
4,What is the greatest hiking Web site ?
4,What is the hiking ?
4,What the greatest hiking ?
4,is the Web site ?
4,is the hiking Web ?
0,How did Peabody and Sherman travel through time ?
0,How Sherman travel time ?
0,How did Peabody Sherman ?
0,Peabody Sherman through time ?
0,did Peabody travel time ?
2,What is LMDS ?
2,What LMDS ?
2,What is ?
2,What is LMDS ?
2,is LMDS ?
3,The major league baseball team in Pittsburgh is called what ?
3,The league baseball in Pittsburgh ?
3,baseball team Pittsburgh called what ?
3,league team in Pittsburgh called ?
3,team in Pittsburgh is called ?
1,"What became the biggest cash crop in the U.S. in 1983 , surpassing corn ?"
1,"What crop in U.S. in , corn ?"
1,"What the crop U.S. in , surpassing ?"
1,"became biggest crop in the.. in , corn ?"
1,"the biggest crop the U.. 1983 , surpassing ?"
3,What first name was Nipsy Russell given at birth ?
3,What first name Russell given ?
3,What name was Russell birth ?
3,What was Nipsy given birth ?
3,name Nipsy Russell given at ?
0,What is e-commerce ?
0,What e-commerce ?
0,What is ?
0,What is e-commerce ?
0,is e-commerce ?
3,Who wrote ` Dubliners ' ?
3,Who Dubliners ' ?
3,Who wrote ' ?
3,wrote Dubliners ' ?
3,wrote ` ' ?
3,Who was the king who signed the Magna Carta ?
3,Who the king Magna Carta ?
3,Who the signed Magna Carta ?
3,was king signed the Magna ?
3,was the signed Magna Carta ?
1,What soft drink would provide me with the biggest intake of caffeine ?
1,What provide me with the of ?
1,What with biggest intake of caffeine ?
1,drink provide me intake of caffeine ?
1,soft me with biggest of caffeine ?
0,What is a bone marrow transplant ?
0,What a bone ?
0,What is a ?
0,is a marrow ?
0,is bone marrow ?
1,What film featured Shirley MacLaine as a prostitute and Jack Lemmon as a pimp ?
1,What featured prostitute and Jack a pimp ?
1,What film MacLaine prostitute and as a ?
1,What film featured MacLaine a prostitute and ?
1,film Shirley and Lemmon as a pimp ?
4,What state does Martha Stewart live in ?
4,What Stewart live in ?
4,does Martha Stewart in ?
4,state Stewart live in ?
4,state does Martha Stewart ?
1,"To get the most caffeine , what soda should I drink ?"
1,"To caffeine , what soda drink ?"
1,"To get the caffeine , should ?"
1,"get caffeine , what soda should ?"
1,"get the caffeine , soda I ?"
5,How much energy is released when oxygen and hydrogen mix ?
5,How energy released when mix ?
5,How energy when oxygen and ?
5,How much is when hydrogen ?
5,much is when oxygen hydrogen ?
1,What are different products of petroleum ?
1,What different petroleum ?
1,What products petroleum ?
1,are different of ?
1,different of petroleum ?
5,What are the chances of pregnacy if the penis does not penetrate the vagina ?
5,What are the chances penis penetrate the ?
5,What if penis does penetrate the vagina ?
5,are chances of if not penetrate the ?
5,the chances of pregnacy the penis vagina ?
3,Who portrayed Dracula in Hammer Studios ' films ?
3,Who Dracula Hammer Studios ' ?
