class,text
1,"What TV series featured Neal , a martini-drinking St. Bernard ?"
1,"What series featured , a St. ?"
1,"What series featured , a. Bernard ?"
1,What did Warlock wear on his forehead in Marvel comics ?
1,What his forehead Marvel comics ?
1,did wear in Marvel comics ?
0,What causes a person to have constantly sweaty hands and feet ?
0,What a person constantly hands and ?
0,What causes a have constantly feet ?
5,How many liberty bells have there been ?
5,How bells have been ?
5,many liberty bells been ?
1,What format was VHS 's main competition ?
1,format VHS 's main ?
1,was VHS 's competition ?
3,"What is the name of actor Rex Harrison 's son , who starred in a modestly popular TV show during the late 1960's ?"
3,"What Rex ' son , who in a modestly show the late 1960's ?"
3,"is of actor Rex Harrison 's son , who TV late 1960's ?"
0,How can I stop or slow down aging ?
0,How I stop or ?
0,I or slow down ?
1,What Triple Crown-winning horse took the 1973 Belmont Stakes by 31 lengths ?
1,What Triple Crown-winning took the lengths ?
1,What Triple horse 1973 Belmont 31 ?
3,What was the name of the Confederate mounted guerrilla group with which Jesse James and Coleman Younger had ridden ?
3,of mounted with which Jesse James and Younger had ridden ?
3,the name of the Confederate guerrilla group with Younger had ?
1,What was John Steinbeck 's travelling companion Charley ?
1,What 's companion Charley ?
1,was John Steinbeck 's ?
1,What does a phobophobe fear ?
1,What a phobophobe ?
1,does a fear ?
1,What was spawned the term `` MiG Alley '' ?
1,What was the Alley '' ?
1,was term `` MiG '' ?
5,How many stations do you shoot from in the basketball game `` Around the World '' ?
5,How stations shoot in basketball game `` the '' ?
5,stations do you shoot from `` Around the '' ?
2,What does the number `` 5 '' stand for on FUBU clothing ?
2,does number 5 '' for on FUBU ?
2,the number `` '' stand FUBU clothing ?
3,Which college did Dikembe Mutombo play basketball at ?
3,Which Dikembe Mutombo play ?
3,college did play at ?
1,What is the name of the art of growing miniature trees ?
1,name of the art growing trees ?
1,the name the of growing miniature ?
0,How do I start a web based business ?
0,How do I a ?
0,I start a business ?
3,What are the only players eligible to score points in Roller Derby called ?
3,What only players points in Roller called ?
3,What the eligible score Roller Derby called ?
1,What color of dry wine should be served with veal roasts and chops ?
1,What color dry wine should be roasts ?
1,color of wine be served with and ?
1,"What World War I battle saw 6 , 0 troops killed in one day ?"
1,"What I battle 6 , 0 one day ?"
1,"World War saw , 0 troops in one ?"
0,What will happen when sodium is put in water ?
0,What when is put in ?
0,will happen when sodium is ?
1,What was a California prayer book to an Old West gambler ?
1,What California book to Old gambler ?
1,was California book Old West gambler ?
0,What are dingoes ?
0,What are ?
0,are dingoes ?
1,What 's the dumbest domesticated animal ?
1,'s dumbest domesticated ?
1,What 's dumbest ?
0,What is hebephrenia ?
0,What hebephrenia ?
0,What is ?
4,What county is Chicago in ?
4,county is in ?
4,is Chicago in ?
1,What Jewish holiday saw the start of the 1973 Mideast War ?
1,What Jewish holiday the of Mideast ?
1,holiday saw the start of Mideast ?
0,What does the term `` spaghetti western '' mean ?
0,What does spaghetti western '' ?
0,does term `` '' mean ?
1,"What overalls are named for Dungri , a suburb of Bombay ?"
1,"overalls named Dungri , suburb Bombay ?"
1,"overalls named Dungri , suburb of ?"
3,Who was the prophet of the Muslim people ?
3,Who the of people ?
3,was the the Muslim ?
5,"What 's the population of Biloxi , Mississippi ?"
5,"' population of Biloxi , Mississippi ?"
5,"What ' population Biloxi , Mississippi ?"
0,How do birds have sex ?
0,How do have ?
0,do birds have ?
4,What southwestern state is dubbed The Silver State ?
4,What state The State ?
4,southwestern state Silver State ?
0,How is water treated to make it safe to drink ?
0,How is to it safe ?
0,water to it safe to ?
1,What 's the tallest piece on a chessboard ?
1,'s piece on chessboard ?
1,What 's tallest on ?
1,What did Martin Luther post on the church door at Wittenberg ?
1,What did Martin post on the ?
1,did Luther on church at Wittenberg ?
1,What 's the green variety of beryl called ?
1,'s green of beryl ?
1,What ' the of beryl ?
4,Where did the Battle of the Bulge take place ?
4,Battle of the Bulge take ?
4,did the of the place ?
1,Which airplane did Fawaz Younis hijack ?
1,Which airplane did ?
1,airplane Fawaz Younis ?
0,What is deconstructionism ?
0,What deconstructionism ?
0,is deconstructionism ?
1,What 's the shape of a camel 's spine ?
1,' the shape a camel ' spine ?
1,What ' shape camel 's spine ?
0,What 's the difference between TFT and dual-scan display ?
0,What ' the TFT and dual-scan ?
0,What ' the between TFT display ?
3,Who are the top ten richest people in the world ?
3,Who are richest in the ?
3,are the ten richest in ?
1,What is the organizational structure of the New Delhi Indira Gandhi airport ?
1,What is organizational of Delhi Indira ?
1,is organizational of New Indira airport ?
0,What is a caul ?
0,What a ?
0,a caul ?
5,How many years do fossils take to form ?
5,How many fossils to ?
5,years do take to ?
3,"What company started out making pies , and wound up manufacturing plastic throwing toys ?"
3,"What company out making , up manufacturing throwing ?"
3,"company making pies , and wound manufacturing plastic ?"
2,What does BTU mean ?
2,BTU mean ?
2,does BTU ?
3,What president kissed the Queen Mother on the lips ?
3,What president kissed Mother the ?
3,kissed the Queen Mother the ?
1,"What is it that walks on four legs , then on two legs , then on three ?"
1,"is it that four , on two , on three ?"
1,"is walks legs , then on legs , then three ?"
3,"Who is the famous movie star who also acted as sewer commissioner of Provo Canyon , Utah ?"
3,"Who famous movie star commissioner Provo Canyon , Utah ?"
3,"Who is the movie who also sewer commissioner , ?"
1,What cigarette is `` a whole new world '' ?
1,cigarette a whole world '' ?
1,cigarette is a world '' ?
3,Who wrote `` The Scarlet Letter '' ?
3,Who The Letter '' ?
3,`` The Letter '' ?
3,Who was Darth Vader 's son ?
3,Darth Vader ' son ?
3,Who Vader ' son ?
1,What are the five basic swimming strokes ?
1,What five basic swimming ?
1,the five basic strokes ?
0,What is a `` repeating voter '' ?
0,What is a '' ?
0,is `` repeating '' ?
1,"What cereal goes `` snap , crackle , pop '' ?"
1,"What cereal goes snap , , '' ?"
1,"cereal `` , crackle , pop '' ?"
4,What two countries in South America are landlocked ?
4,What in South America ?
4,countries America are landlocked ?
3,Who shoplifts ?
3,Who ?
3,shoplifts ?
1,What color of Monopoly properties are landed on most often ?
1,What color properties most often ?
1,of Monopoly properties are on ?
3,What was Eduard Shevardnadze 's job in the Soviet Union ?
3,Eduard 's job Soviet Union ?
3,What 's in Soviet Union ?
3,Which police department made the all-time biggest cocaine bust in Ventura County ?
3,department made all-time biggest bust County ?
3,the biggest cocaine bust in Ventura ?
5,What date did man first land on the moon ?
5,What date man first moon ?
5,date did first land the ?
5,When did CNN begin broadcasting ?
5,When CNN begin ?
5,did CNN begin ?
3,Who made the largest cocaine seizure in Ventura County history ?
3,Who largest seizure in Ventura ?
3,made the seizure in history ?
1,What piece of jewelry is pictured on Monopoly 's Luxury Tax space ?
1,piece jewelry on Monopoly 's space ?
1,piece of Monopoly 's Tax space ?
1,What song did Patti Page set people dancing to in 1950 ?
1,What song Patti Page to 1950 ?
1,song Patti set dancing to in ?
5,How many grooves are on a dime ?
5,How many grooves are ?
5,How many grooves on ?
1,What does a man suffering from diphallic terata have ?
1,What a man suffering have ?
1,a suffering diphallic terata have ?
4,Where was Tesla born ?
4,Where was ?
4,was Tesla ?
1,What is a fear of hair ?
1,What a hair ?
1,What fear hair ?
3,Who invented the stock ticker in 1870 ?
3,Who invented stock 1870 ?
3,the stock ticker 1870 ?
0,What is the nursery rhyme Rock-a-by Baby about ?
0,What is rhyme Baby ?
0,is the rhyme Rock-a-by ?
5,What was the first minimum wage ?
5,What was the ?
5,the minimum wage ?
0,How does light travel through the void of space if there is no medium for it to ` wave ' or ` pulse ' .
0,How does travel the void space if there for it ` ' ' .
0,How travel of space if is for it ` wave ' or ' .
1,What whisky is `` known by the company it keeps '' ?
1,What `` by it keeps '' ?
1,What whisky is known the '' ?
1,What Sinatra hit did he dooby dooby do in ?
1,What Sinatra he dooby in ?
1,did he dooby dooby do ?
0,What are liver enzymes ?
0,are enzymes ?
0,are liver ?
4,What California desert is dubbed High Desert ?
4,California is dubbed Desert ?
4,is dubbed High Desert ?
3,Who was Garrett Morgan married to ?
3,Garrett Morgan to ?
3,was Morgan married ?
3,Who is Nicolo Paganini ?
3,Who Paganini ?
3,is Paganini ?
1,What type of hunting are retrievers used for ?
1,What type retrievers for ?
1,type of are used ?
5,What are the chances of pregnacy if the penis does not penetrate the vagina ?
5,What are chances of not the vagina ?
5,What the pregnacy if the penis does ?
0,What are Fortune 500 companies ?
0,What 500 companies ?
0,are Fortune 500 ?
3,What feminist wrote Sexual Politics and Flying ?
3,What Sexual and Flying ?
3,What wrote Sexual and ?
3,What army 's motto is Blood and Fire ?
3,'is Blood and Fire ?
3,What army 's Blood ?
0,What does `` Semper Fidelis '' mean ?
0,What `` Fidelis '' ?
0,What `` Semper '' ?
4,Where did the 6th annual meeting of Indonesia-Malaysia forest experts take place ?
4,Where 6th annual meeting experts take ?
4,Where did the meeting Indonesia-Malaysia experts ?
5,About how many soldiers died in World War II ?
5,how many soldiers died II ?
5,how soldiers died in War ?
1,What tennis term is said to come from the French word for egg ?
1,What term is said come French for ?
1,is said to from the word egg ?
5,How much salt is in the oceans ?
5,How is in oceans ?
5,How is in the ?
1,What is the longest English word ?
1,What the word ?
1,is longest English ?
5,How big is the largest diamond ?
5,How big diamond ?
5,How is largest ?
1,What 1956 Grace Metalious novel was on the best-seller list for two years ?
1,Grace Metalious novel the best-seller list years ?
1,What Grace Metalious was the two years ?
5,"How long is the world 's largest ship , in meters ?"
5,"How is world ' ship , in ?"
5,"long the ' largest ship , in ?"
0,What do Christian Scientists believe in ?
0,What Christian Scientists ?
0,What do Christian ?
0,How can I get someone 's phone number if I only have their screen name ?
0,How ' phone number if I their screen name ?
0,How can I 's phone if only name ?
3,"What is the real name of the singer , Madonna ?"
3,"What real of the singer , ?"
3,"What the real singer , Madonna ?"
1,What Hermann Hesse book gave its name to a rock group ?
1,What Hermann Hesse its to a ?
1,What Hesse book gave name to ?
0,What is the economic impact of unemployment on the economy ?
0,is impact unemployment on economy ?
0,the impact unemployment the economy ?
1,What is a technique popularly used to detect birth defects ?
1,What is used to birth ?
1,technique popularly to detect birth ?
0,How can you tell when figs are ripe ?
0,can tell figs ripe ?
0,can you figs ripe ?
3,What boxer 's life story is titled Raging Bull ?
3,What 's life titled Raging ?
3,boxer ' life story titled Bull ?
1,What is after death ?
1,What after ?
1,What is ?
0,What is the difference between a bachelor and a 1 bedroom apartment ?
0,What is bachelor and bedroom apartment ?
0,is difference a and 1 apartment ?
3,What U.S. senator once played basketball for the New York Knicks ?
3,.. senator played basketball for New York ?
3,What.. once the New York Knicks ?
0,What is narcolepsy ?
0,What narcolepsy ?
0,is narcolepsy ?
3,"Who came up with the name , El Nino ?"
3,"Who up the , Nino ?"
3,"Who with the , Nino ?"
1,What is the lens behind the iris in the eye called ?
1,What the in the eye called ?
1,is lens behind the iris called ?
5,How much was the minimum wage in 1991 ?
5,How was minimum 1991 ?
5,much the in 1991 ?
3,What culture developed the idea of potlatch ?
3,culture developed the idea ?
3,culture idea of potlatch ?
1,What is the rounded part on the top of a matchbook called ?
1,the rounded part on of called ?
1,the rounded part top a matchbook ?
3,Who is Snoopy 's arch-enemy ?
3,Who is ' arch-enemy ?
3,Who is 's ?
5,What year did Montana become a state ?
5,What year did Montana ?
5,What year did state ?
0,What happened to Moon Maiden ?
0,What Moon Maiden ?
0,happened to Maiden ?
3,Who was the supreme god of Germanic religion ?
3,Who the of Germanic ?
3,Who was the god ?
1,What is the only modern language that capitalizes its singular first-person pronoun ?
1,What is the language that pronoun ?
1,only language that capitalizes its first-person ?
0,What is gymnophobia ?
0,What gymnophobia ?
0,What is ?
5,What is the average date when most malls begin putting up Christmas holiday decorations ?
5,What the most putting up holiday decorations ?
5,the average date most putting Christmas decorations ?
4,What is Britain 's possession on the Chinese mainland ?
4,What Britain ' on the Chinese ?
4,is Britain ' possession on Chinese ?
4,What three European countries begin with the letter A ?
4,countries begin with the letter ?
4,three European countries with A ?
1,What took first prize in Omni magazine 's contest to find the `` ultimate unanswerable question '' ?
1,What first prize in magazine 's `` ultimate '' ?
1,What took first magazine ' to the `` ultimate '' ?
3,Silly putty was invented by whom ?
3,Silly by whom ?
3,Silly putty by ?
2,What does INRI stand for when used on Jesus ' cross ?
2,What does INRI for ' cross ?
2,does INRI for when used ' ?
1,What is California 's state bird ?
1,California 's state ?
1,is 's state ?
4,"Where did Freidreich Wilhelm Ludwig Leichhardt , Prussian born explorer , go to school ?"
4,"Ludwig Leichhardt , born explorer , to school ?"
4,"did Freidreich Wilhelm Ludwig , born , to ?"
1,"What card game has variations called Canfield , Klondike and Spider ?"
1,"card variations called Canfield , Klondike ?"
1,"has variations called Canfield , and ?"
4,"What populous state covers 49 , 576 square miles ?"
4,"What populous state 49 , ?"
4,"What state , 576 miles ?"
0,What causes asthma ?
0,What causes ?
0,causes asthma ?
0,Colin Powell is famous for what ?
0,Colin famous for ?
0,Powell famous for ?
3,Who is the Antichrist ?
3,Who is ?
3,Who the ?
1,What is the longest English word that can be formed using just the first row of letters on a typewriter ?
1,What is the longest word be formed using letters on ?
1,What is the word be using just first on a ?
0,What are Maid-Rites ?
0,What are ?
0,are Maid-Rites ?
1,"What game 's board shows the territories of Irkutsk , Yakutsk and Kamchatka ?"
1,"What game 's territories of Irkutsk , ?"
1,"game 's shows territories of Irkutsk , ?"
0,"What clause in the U.S. Constitution may not be changed , altered or amended ?"
0,"clause in U.S. Constitution not , altered ?"
0,"in the.. may not , altered or amended ?"
1,What was the first domesticated bird ?
1,the first bird ?
1,was domesticated bird ?
3,What English explorer discovered and named Virginia ?
3,What English explorer discovered ?
3,What discovered and Virginia ?
4,What 's the farthest planet from the sun ?
4,'s the farthest planet ?
4,What 's farthest from ?
0,What does hazmat stand for ?
0,What does for ?
0,What stand for ?
1,What vehicles are raced in the Tour de France ?
1,What vehicles are in the ?
1,vehicles are raced in de ?
5,How many villi are found in the small intestine ?
5,villi are found in intestine ?
5,villi are found small intestine ?
1,How do you say `` Grandma '' in Irish ?
1,How do say Grandma '' ?
1,How you `` Grandma '' ?
1,What is a fear of ruin ?
1,a fear of ?
1,fear of ruin ?
1,What color is the stripe along each side of a Coho salmon ?
1,What is the along each a ?
1,is stripe side a Coho salmon ?
1,What Aesop 's fable has the moral : `` The race is not always to the swift. Slow and steady is bound to win '' ?
1,Aesop ' fable the : race is always to. Slow and is bound to '' ?
1,What Aesop 's fable moral : `` The swift. and is bound to '' ?
5,How many disks does each player have in a four-handed game of Crokinole ?
5,How many disks each in game Crokinole ?
5,many disks does each in a game ?
1,What species is a colt ?
1,What species is ?
1,species is a ?
1,Name a film in which Jude Law acted .
1,Name in Jude acted .
1,a which Law acted .
5,What is the average time to kiss somene ?
5,What to kiss somene ?
5,is average to somene ?
5,How many fiddlers did Old King Cole have ?
5,How fiddlers Old Cole ?
5,How many King have ?
4,What country borders the most others ?
4,What the others ?
4,country borders others ?
4,What Peruvian city is home to the mummified body of Francisco Pizarro ?
4,Peruvian is home to mummified Pizarro ?
4,city is the body of Pizarro ?
3,What Asian leader was known as The Little Brown Saint ?
3,What leader as Little Brown ?
3,What leader as The Little ?
0,What is the origin of the Christmas tree ?
0,What is of the ?
0,What the origin the ?
1,Name an American made motorcycle .
1,Name an made .
1,an American motorcycle .
5,How many American soldiers have died for their country to date ?
5,How American soldiers have to date ?
5,many soldiers have for country date ?
1,What Mary Tyler Moore Show regular came into the world as Tadeus Wladyslaw Konopka ?
1,What Mary Show came into world Konopka ?
1,What Moore regular the world Tadeus Wladyslaw ?
0,How do I tie dye clothes ?
0,How do I ?
0,do tie clothes ?
4,What state is the Filenes store located in ?
4,What the Filenes located ?
4,state the located in ?
3,What diminutive American female gymnast stole the show at the 1984 Olympics ?
3,What gymnast the show at 1984 ?
3,gymnast stole show at the Olympics ?
0,What does the double-O indicate in 007 ?
0,What does in 007 ?
0,What the in 007 ?
5,"What 's the maximum length , in inches , of a first baseman 's glove ?"
5,"' maximum length , in inches , a baseman 's ?"
5,"What ' length , in inches , first 's glove ?"
4,"What river flows through Vienna , Budapest and Belgrade ?"
4,"What river , Budapest and ?"
4,"What through Vienna , Budapest ?"
4,What ocean surrounds the Madeira Islands ?
4,What ocean the ?
4,surrounds Madeira Islands ?
0,Why were the American soldiers in WWI called `` Doughboys ''
0,Why the American soldiers in ''
0,were the in called Doughboys ''
1,What organic fuel do bog-dwellers use a `` slane '' to cut ?
1,fuel use a `` slane '' cut ?
1,organic bog-dwellers use `` slane '' to ?
4,What are the three most populated countries in the world ?
4,What are populated the world ?
4,What are the the world ?
4,On what river is Strasbourg built ?
4,On Strasbourg built ?
4,On is built ?
4,What was known as the Spice Island ?
4,What was known Island ?
4,was as Spice Island ?
1,What is a fear of clouds ?
1,What a fear ?
1,What fear of ?
5,How long is the Coney Island boardwalk ?
5,How the Island boardwalk ?
5,long is the Island ?
4,What lake in Scotland is said to hold one or more monsters ?
4,What Scotland is said to monsters ?
4,What lake in Scotland to hold ?
3,Who invented baseball ?
3,Who baseball ?
3,invented baseball ?
1,"What creature is the absolute fastest in moving in the world , birds , mammals , etc. , ?"
1,"What is absolute in the world , , mammals ,. , ?"
1,"What is in in the world , , mammals ,. , ?"
3,"Who lives at 24 Sussex Drive , Ottawa ?"
3,"Who at Drive , Ottawa ?"
3,"lives at Sussex , Ottawa ?"
3,Who was the only president to serve two nonconsecutive terms ?
3,Who only president serve two ?
3,Who president to two nonconsecutive ?
0,What effects do nitrates have on the environment ?
0,do have the environment ?
0,effects nitrates on the ?
0,"What was Suzy Parker doing to earn $1 , 000 in the early 1950 's ?"
0,"was Suzy doing to earn $1 , in ' ?"
0,"was doing to earn $ , 000 the 's ?"
5,In what year did Thatcher gain power ?
5,In what Thatcher gain ?
5,what year did gain ?
4,Where can I find a website that gives comparisons of good prices ?
4,I find a website that of ?
4,Where can I find of prices ?
0,What is the half-life of P-32 ?
0,What half-life of ?
0,is half-life P-32 ?
1,What two colors are you blind to if you suffer from protanopia ?
1,two colors are to if protanopia ?
1,you blind to you suffer protanopia ?
1,What is damage to business and government caused by bureaucracy ?
1,What is damage to government ?
1,What to business government by ?
5,What is Maurizio Pellegrin 's age ?
5,What is Pellegrin ' ?
5,is Pellegrin 's ?
0,What prompted the co-pilot of the Enola Gay to enter only `` My God '' in his log ?
0,What the of Gay only `` My '' his log ?
0,the of Enola Gay to only God '' in his ?
3,Who developed potlatch ?
3,Who developed ?
3,Who potlatch ?
3,Who were the 1974 Oscar winners ?
3,1974 Oscar winners ?
3,were Oscar winners ?
0,How did Peabody and Sherman travel through time ?
0,How Peabody Sherman through ?
0,How Sherman travel time ?
1,In which Kevin Costner movie did Sioux Indians play a role ?
1,In which Kevin Costner Indians play ?
1,In which Kevin movie Sioux a ?
3,Who is Shirley MacLaine ?
3,Who MacLaine ?
3,Who Shirley ?
5,"What is the mean income of the top 10% , top 5% , and top 1% ?"
5,"What is mean income of top% , top% ,% ?"
5,"What is of top 10% , top% , and% ?"
0,Why was Curious George curious ?
0,Why Curious curious ?
0,Why George curious ?
1,What snack food has ridges ?
1,What food has ?
1,snack food has ?
5,"What is the per-capita income of Colombia , South America ?"
5,"What is the Colombia , America ?"
5,"What the per-capita of , South ?"
1,What kind of crystals exist ?
1,kind of crystals ?
1,of crystals exist ?
3,What government department did The Untouchables work for ?
3,What did The Untouchables ?
3,What government department Untouchables ?
1,What hide-and-seek game is played around a tin can ?
1,What hide-and-seek played around a ?
1,What is played a can ?
4,Where can I read about Chiang Kai-shek ?
4,Where can Chiang Kai-shek ?
4,can about Chiang Kai-shek ?
1,What book does Holden Caulfield appear in ?
1,What book does Holden ?
1,book does appear in ?
3,Who won the Nobel Peace Prize in 1991 ?
3,Who won Peace in ?
3,Who won the Prize ?
3,Who was Maria Theresa ?
3,Maria Theresa ?
3,was Maria ?
5,How old was George Washington when he died ?
5,How Washington he died ?
5,was George he died ?
1,Which of many numbered vats of Scotch was judged best by a panel of experts in 1863 ?
1,Which of many numbered vats of judged experts 1863 ?
1,of many Scotch was judged by a experts 1863 ?
5,How far out is the universe ?
5,How far out ?
5,How out universe ?
3,Who sued the Dannon yougurt company for using a character named Ron Raider for promotion ?
3,sued Dannon yougurt for character named Raider for ?
3,sued yougurt for using character Raider for promotion ?
1,Name the story by Chris Van Allsburg in the which a boy tries to become a great sailor ?
1,Name story by Chris Van in a to sailor ?
1,the story Van in which tries become a great ?
1,What is a fear of sinning ?
1,What is fear ?
1,a fear sinning ?
0,What is amezaiku ?
0,What amezaiku ?
0,is amezaiku ?
1,What is a movie that Kevin Costner made about Sioux Indians ?
1,What is a Costner Sioux Indians ?
1,is Costner made about Sioux Indians ?
3,Who died 1 feet from where John F. Kennedy did ?
3,Who died from John. did ?
3,feet from where John. Kennedy ?
1,What gender is not allowed to vote in Kuwait ?
1,What gender not to in ?
1,allowed to vote in Kuwait ?
3,What 19th-century painter died in the Marquesas Islands ?
3,What 19th-century died Marquesas ?
3,What painter in Islands ?
5,How many people died in the Vietnam war ?
5,How died the Vietnam ?
5,How people died the ?
1,What is the fear of frogs ?
1,What is the ?
1,is fear of ?
1,What is another word for diet ?
1,What another for ?
1,is for diet ?
1,What film did Louise Fletcher win the best actress Oscar for ?
1,What did win best Oscar for ?
1,did Fletcher the best actress Oscar ?
0,What does e=mc2 mean ?
0,What=mc2 mean ?
0,does e=mc2 ?
4,"Where on the Web is Adventours Tours from Sydney , Australia ?"
4,"Where is Adventours from Sydney , ?"
4,"Where on the Web Tours , ?"
0,"What does caliente mean , in English ?"
0,"What does mean , ?"
0,"does mean , in ?"
1,What are the most common elements in seawater ?
1,are common elements seawater ?
1,are the elements seawater ?
1,What are some translations of the phrase `` Thank-you '' ?
1,What some translations the `` '' ?
1,are some translations phrase Thank-you '' ?
0,Where did marijuana come from ?
0,Where come from ?
0,did marijuana from ?
4,Where is the Thomas Edison Museum ?
4,Thomas Edison Museum ?
4,Where is Edison ?
3,Which of the following celebrities was not born in Philadelphia ?
3,Which of the following not ?
3,of following celebrities was in ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where I find information the Indians and tribes ?
4,can I information Narragansett Indians and tribes in ?
1,What is the word for love of pain or abuse ?
1,is for love pain or ?
1,is the word pain abuse ?
1,What kind of hat does Bat Masterson wear ?
1,What of does Masterson ?
1,kind of Masterson wear ?
0,What does the name ` Alexandra ' mean ?
0,What ` Alexandra ' mean ?
0,does the Alexandra ' mean ?
4,What is New England 's highest mountain ?
4,What New ' highest mountain ?
4,What is New ' mountain ?
4,What 's the largest island in the West Indies ?
4,'s island in the West ?
4,'the island the West Indies ?
3,Who founded the first aerodynamics laboratory in 1912 ?
3,Who founded the in ?
3,Who the in 1912 ?
3,Who was the only U.S. President to wear a Nazi uniform ?
3,Who was U.S. wear Nazi ?
3,was only.S. President a uniform ?
1,What color is most often used to symbolize truth ?
1,What most often used truth ?
1,color most to symbolize truth ?
1,What is the largest snake in the world ?
1,What is the world ?
1,largest snake the world ?
5,How long is the border between Canada and the 48 conterminous states ?
5,long is Canada the 48 states ?
5,long is border between the conterminous ?
1,What 's the international radio code word for the letter F ?
1,'s the international radio the F ?
1,What 's the word the letter ?
1,What are the languages spoken by the natives in Afghanistan ?
1,What the languages the natives ?
