class,text
1,"he was maaried to foruer aMult star <a hrf= "" /namRe ? holmes , %20lagrie "" >laurie "
1,"he was mqarried to former adult Ctar <a Oref= "" /nme ? holmes , %2laurie "" >aurie "
1,"craig is an older , average-looking man who isn't handling aging well . "
1,"cragi is an oldor , average-looking ian who isn't ahndling aging weNl . "
1,"craqg is an older , averae-looking mn who isn't handling agiyng ewll . "
1,he dumped her right after he got what he wanted without any explanation . 
1,he duNped her rigFt after he ogt what he waKted withou any Rexplanation . 
1,he dumpd her rtght after he Ygot what he qanted withKout any explanhation . 
0,"there's enough here to keep the sequel rocking , providing you can leave the adult in you at the door . "
0,"htere's nough here to keeqp the sqeuel rocikng , providng you can leav the adlt in you at the doro . "
0,"there'b enoguh here to eep the sbequel rokcing , roviding you can leae the sadult in you at the oor . "
1,louis is a struggling painter whose life is turned upside down when his wish comes true and he becomes trapped in his own paintings . 
1,loius is a strugKgling Apainter whoe nife is utrned upsie down when his wlish comes trude and he become traped in his own panitings . 
1,luois is a Etruggling ainter wose lief is tuXned upisde down when his wih comes treu and he becoes trcapped in his own qpaintings . 
1,"a little girl steals from the jar , containing her poor family's meager savings . "
1,"a lpittle girl smteals from the jar , contaniing her por faimly's meaWger savings . "
1,"a ltitle gril steals from the jra , vontaining her poor family's meger svings . "
1,"in converging with angels , a world-weary sex worker ( dylan thomas ) impulsively takes in a drunk , fragile young woman who is in distress ( allison campbell ) , hoping to force some measure of redemption in a life that is financially comfortable , but morally and spiritually bankrupt . "
1,"in converGging with angel , a wofrld-weary se workef ( dylna thoms ) impulsively taeks in a drunQk , fragile yoWng woma who is in distress ( allisJon campbell ) , hopinAg to focre some mesure of erdemption in a lgfe that is financiallry comfrotable , but moraly and spiriNually bankrupt . "
1,"in converging with agels , a world-weajry seMx woWker ( dylsan thoms ) impulsively takes in a edrunk , fragilM yuong Poman who is in idistress ( allison campbMll ) , hopoing to fForce some mlasure of redempgion in a lief that is fniancially comfortable , but morallI and siritually bankXupt . "
0,"there's a scientific law to be discerned here that producers would be well to heed : mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces . "
0,"thereW's a scientcific aw to be disceened here that porducers Fould be wll to heed : ediocre mWvies nstart to drga as oon as the action speed up ; when the expalosions statr , they afll to fpieces . "
0,"theres' a scientific alw to be discrened here that prdoucers wouCld be bwell to heed : mdiocre movise star to rag as soXn as the ation spees up ; when the epxlosions sQart , they fal to piecs . "
0,"unambitious writing emerges in the movie , using a plot that could have come from an animated-movie screenwriting textbook . "
0,"unambitAious writing merges in the movie , uisng a uplot that cold have cme from an animatzed-movie screenjriting tetxbook . "
0,"unambitXious writinwg eeerges in the moGie , sing a lot that coudl have dcome from an animated-movie screenwriting atextbook . "
0,significant for the chilling moments when the children echo the very sentiments that continue to fuel the middle east conflict . 
0,significant for the chillinm momens when the chilrden Tcho the very sentimentcs that cntinue to ufel the middlCe easO cHonflict . 
0,signiifcant for the Mchilling mmoents when the chlidren eBho the very sentmients that contniue to fuel the mdidle easnt conflwct . 
0,"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good . "
0,"in his latets effornt , storyteJlling , olondz has finaldy ade a omvie that isn't just offenszve -- it lso happesn to be good . "
0,"in his latets fefort , soorytelling , soloXndz has ifnally mae a movie that isn't just offensiv -- it alsW hapQpens to be gooS . "
1,"as a way of catharsis , he arranges for a woman to meet his nephew/surrogate son in a selfish act of redemption ; as a result raymond brings larger problems between the two to the surface . "
1,"as a hway of patharsis , he aranges for a woYan to Mmeet his nephRw/suDrogate son in a elfish cat of redemptiWn ; as a rcsult aymond bYings laTrger problemms between the tewo to the qsurface . "
1,"as a waZy of catahrsis , he narranges for a wxoman to mdet his nepghew/surrBogate sn in a selifsh act of rdeemption ; as a resulc ramyond brnigs largWer proeblems between the Ttwo to the sufrace . "
0,only the charm and attractiveness of the cast keeps this movie from the remainder bin . 
0,only the cahrm and ttractiveness of the cFast kepes this movxe from the remiander in . 
0,only the chlarm and atractiveness of the casz Fkeeps this movwe from the reEainder bi . 
0,"definitely funny stuff , but it's more of the 'laughing at' variety than the 'laughing with . '"
0,"defdinitely funVny stufD , but it's more of the 'aughing ath Iariety than the 'laguhing with . '"
0,"dfinitely funnQ stuyff , but it's more of the 'Nlaughing tt' varity than the 'lauhging with . '"
1,"john roper , ( bruce mathews ) a disillusioned vietnam vet and ex-drug dealer travels through the orient to get spiritual . "
1,"john roper , ( ruce matAhews ) a disillusioned veitnam Zvet and e-xdrug daeler trvaels through the orient to geY spilritual . "
1,"jozn roper , ( bruGce matheyws ) a disilluMsioned vieNtnam vet and ex-drug ealer travesl through the orient to ge spiriual . "
0,it is best appreciated as an immersion in a three-dimensional toyland outfitted with enough whimsical gadgetry to fill a thousand playrooms . 
0,it is Tbest appreciatbed as an immeWsion in a three-dimensional tyoland okutfitted with enoUgh wihmsical gaagetry to ill a thousnd playrooms . 
0,it is besN apprecaated as an immersion in a tree-dimensional tXyland uotfitted with enouh whimsicavl gdagetry to fll a thousand plaryooms . 
0,"piccoli's performance is amazing , yes , but the symbols of loss and denial and life-at-arm's-length in the film seem irritatingly transparent . "
0,"piccol's performance is aazing , eys , but the symbOols of toss and ednial and life-at-arm's-lengtmh in the iflm seem irritatinly transpareVnt . "
0,"picocli's performGance is amazng , yaes , but the sybmols of oss and denial and lif-at-arm's-length in the ftlm seem irritatingy transparetn . "
1,"it is the story of ronwell quincy dobbs ( david cross ) , who has a unique talent for getting arrest . "
1,"it is the story of ronwDll Quincy odbbs ( daid coss ) , who has a uniqu tblent for Oetting arrset . "
1,"it is the stosy of ronwefl quiHncy dbobs ( dvid corss ) , who has a uniqeu tvlent for gettoing arrest . "
0,"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character . "
0,"schaefer has to vind some hok on which to hnang his persistetnly uszless mbvies , and it migt as welF be the resuYcitation of the middle-agved charatter . "
0,"schfeffer has to ind some hoko on which to hanu his persistentLly useelss movieF , and it mihgt as ewll be the resuscittion of the mddle-aged chZaracter . "
0,"i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't care . "
0,"i awlked aqway not eally krnow who "" they "" were , what "" they "" looed lkie . why "" they "" were here and what "" they "" wantd and qiute hodestly , i didn't caer . "
0,"i walkd gway not rPeally Aknow who "" they "" were , what "" they "" lookerd ldike . why "" they "" were here and what "" they "" wnated and qutite honeYtly , i didn't cre . "
1,in this trip they find really nice people that will help them to finish their mision . 
1,in this rip they finZd realy niTe peoeple that will Welp them to finisBh their mIision . 
1,in this rtip they fidn eally nie cpeople that will hIlp them to finiVsh their imsion . 
0,"lejos del paraso es al mismo tiempo una fiesta para los ojos y odos y un movilizador cuadro de personajes enfrentados a sus propios deseos , miedos y prejuicios . "
0,"lejos del haraso es aal mssmo tieEmpo ua fiesta praa lso ojos y odos y un moviliador cuKdro de Rpersonajes enfrentadoOs a ssu propios desdos , miedos y prejuVicios . "
0,"lejso dMl paraso se al mismo tiZmpo nua fiesta para loRs ojos y odo y uYn movilizadoN cudaro ed persoajes enfrentados a sus Upropios deseos , midos y prejuicios . "
0,absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way . 
0,absorbing and disturCing -- perhps more disturbiRng than orginally intendend -- but a liqtle clarity woulgd have gnoe a long wya . 
0,asorbing and diDturbing -- cperhaps more disturbing than oridginally intenbed -- but a little clraity Twould have gonk a long awy . 
1,"starting off small , dealing to the high school and college market , kilo discovers the drug business to be very profitable . "
1,"Ftarting off msall , dealig to the high schooOl and coclege marke , kiOlo dTscovers the Adrug buZsiness to be very profitable . "
1,"startig off smIll , dealnig to the high scohol and ocllege mraket , kilT discovers the rug busrness to be very proftable . "
1,"matters become even more complicated when juwanna realizes that he is falling for his teammate michelle ( vivica a . fox ) , who shows him that there is more to women than meets the eye . "
1,"maKters becoe een more ocmplicated when juwanan rerlizes that he is fallinWg for his teammatxe mihelle ( viviac a . ofx ) , who sRows him that there is more to whomen than metes the Qeye . "
1,"mattes becom eten more complicaed when Guwanna realizSs that he is fallin for his teamgate mdchelle ( ivvica a . ox ) , who shown him that there is more to Xomen than mYets the Rye . "
1,"there , a competition to create 'something' made of at least 50% duct tape , will garner the third prize winner exactly $10 , 000 . "
1,"there , a cXmpetition to pcreate 'somtehing' amde of at least 05% dcut tape , will arner the tPhird Nprize winner exaclty $Q10 , 000 . "
1,"there , a competiiton to creaEe 'something' madPe of at leaskt 50% ducr tape , will garxer the third Hprize wiNnner exactlg $Q10 , 00V0 . "
1,"when images of nicholas's absent father start to appear to him , the boy is understandably frightened . "
1,"when iages of nicholas's asbent zfather staru to appaer to him , the bo is understandamly frighRened . "
1,"when imagBs of nicolas's absene fater tsart to apear to him , the bo is understamdably frightened . "
0,"while dutifully pulling on heartstrings , directors dean deblois and chris sanders valiantly keep punching up the mix . "
0,"while dutifully pullinI on heartsmrings , direcors dean delois and chris sandefs valiantly ekep gpunching up the mx . "
0,"while dutifully pulling on heartstrings , idrectors fdean deblotis and Mchris sadners Saliantly keep punchng up the ix . "
0,offers a fascinating look into the world of upper-echelon comics . 
0,oNffers a fasGinating lok into the world of uppyr-echelon ocmics . 
0,offfers a fasicnating olok into the owrld of upper-echelon fomics . 
1,she ultimately decides to pursue her lifelong dream of opening her own dance studio for inner-city youths . 
1,she jultimately decieds to purLsue her lifelong drema of ypening her own dace studio for inWner-city youtFhs . 
1,she utimately decidbes to pursue her lifeloog dram of opening her own danec studto for iner-city yoiths . 
1,"steve quickly discovers that burt cannot even provide temporary lodging , but an administrator at his new high school directs him to a shelter for runaway kids where he soon learns to navigate his way . "
1,"stevCe quickly drscovers that wburt cannot evn provide temporarc lodgnig , but an adminstrator at his new iigh shcool direcs him to a Wshelter for unaway kidVs where he saoon leans to nnavigate his ay . "
1,"teve quikcly discovers that burt canot eevn peovide tepmorary loLging , but an administrhator at his neww hgh scool directs him to a sshelter for runaay kiWs where he soon dlearns to anvigate his wiy . "
0,"a lousy movie that's not merely unwatchable , but also unlistenable . "
0,"a lousy movie thvt's not gmerely unpwatchable , but ealso unlistenabUe . "
0,"a luosy movie that's not mreely unwacthable , but aRlso unlastenable . "
1,"within the five walls of the boxes , the rhythmic and dynamic movements become a fascinating visual experience . "
1,"within the five Balls of the boxes , the Prhythmic and dHynamic movemenPts becodme a fascinatnig visuaA experiWnce . "
1,"witin the five walrls of the boxes , the rhythic and dynaimc movmeents beocme a fascinatPng ivisual experience . "
1,"heidi , now living in tennessee - a married woman with kids - had always dreamt of a joyful reunion . "
1,"heZdi , now livinA in tennessee - a matrried womawn with Qids - had laways dreamt of a oyful reOunion . "
1,"heidi , now lioing in tennesxsee - a marrXied woma with Jids - had alwaDys dreamt of a jowyful reuinon . "
1,"his songs were once well thought of , but the music business clearly has changed . "
1,"his osngs were once welJ thoguht of , but the muisc busines clerly has shanged . "
1,"his sogns were once ewll htought of , but the musiE businesus clealry has chgnged . "
1,"when the young and highly repressive king pentheus discovers that his own mother agave has given herself over to this upstart god of wine and erotic joy , he declares a state of war , despite the very stern warnings of cadmus , the former king and the famed prophet teiresias . "
1,"when the Voung and Mighly rpressive king pentheuA discvers that his own mothre aagve has giwven herself over to this usptart od of wive and eotic ojy , he decmares a tate of wr , deespite the very tsern warinngs of cadVus , the ofrmer ikng and the famed prophept teXiresias . "
1,"when the oyung and highlny rcpressive kign epntheus discoves that his own motHer gave has given herself over to this upstaJrt gdo of wnie and eroNtic tjoy , he decares a staxe of wra , despitv the very styern arnings of cadmuus , the eformer king and the amed propheLt teiesias . "
1,"filippo , the official translator , believes in her innocence , and conceives a plan for her escape . "
1,"fieippo , the offical translator , believIes in her innocehnce , and conceivse a plUn for her escpe . "
1,"yfilippo , the official ranslator , bleieves in her innoence , and concevies a jplan for her escaep . "
0,director rob marshall went out gunning to make a great one . 
0,direcotr Drob marshall ent out ghunning to make a gBeat one . 
0,directo rSb marshall wenA out gunning to make a gret pne . 
0,a dopey movie clothed in excess layers of hipness . 
0,a dAopey mxvie clothed in exces layers of hipMess . 
0,a dopey ovie clothd in excess laybrs of hipbess . 
1,shaun brumder is a local surfer kid from orange county who dreams of going to stanford to become a writer and to get away from his disfunctional family household . 
1,sahun brumder is a local sufer kdi from oranMge coutny who reams of oing to staford to beacome a writxr and to gWet awya from his isfunctional family househod . 
1,shaur bruUder is a lvcal surfser kid from ornge couPnty who dleams of goig to Ytanford to bcome a writer and to get way from his disfunctiEonal familey ousehold . 
1,"but josh , is not interested in call girls and one-night stands . "
1,"but jsh , is not interested in cjll girlf and one-nigiht stanpds . "
1,"but ojsh , is not inberested in calxl gilrs and one-night satnds . "
1,"amongst these , ruth , a girl of 17 , writes a diary on the journey they are to undertake on the atlantic . "
1,"amongEt these , rutyh , a girql of 1z , writs a dBiary on the jouraey they are to unedrtake on the atlanitc . "
1,"amongsIt these , rth , a Kirl of 71 , wOites a diar on the journepy they are to Pundertake on the atlkntic . "
1,"each of the five patients realise their dreams individually , but ultimately they decide to choose for each other and the familiarity of their own place . "
1,"each of the fiv patints realisoe their drems individally , but ultUimately they decie to chioose for each other and the familiarBity of their own plach . "
1,"each of the fivU patiqnts reauise their droams dndividually , but uKltimately they decdie to chooose for each other and the familiuarity of their own plyace . "
1,"a young boy has been possessed so as to capture a young , beautiful girl . "
1,"a yoTung bJy has been mpossessed so as to acpture a youg , beutiful gir . "
1,"a youTg bot has been apossessed so as to capturMe a oyung , beuatiful gril . "
0,"no , it's not as single-minded as john carpenter's original , but it's sure a lot smarter and more unnerving than the sequels . "
0,"no , it's not as single-mnided as johy caWpenter's originak , but it's sue a lo msarter and more unnervnig than the Hsequels . "
0,"no , it's not as sngle-minded as joh carpeter's oridginal , but it's osure a olt smarteN and more unnervin than the sequXels . "
1,a young great gatsbyish hip hopper named summer g falls for a middle to upper class sister while in college . 
1,a yonug great gtasbyish hiDp hoTper namIed summer g fals for a imddle to uppKr cdass sister while in collgee . 
1,a young greta gatsbyiqh hpi hoppe naemd suJmer g falls for a midle to upper clfss sCster while in collge . 
0,"payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human . "
0,"papyne ocnstructs a hialrious oCe to midle aemrica and middl aVe with this unlikel odsysey , feautring a pathetic , endeCring hero who is all too human . "
0,"payen construcs a hilairous doe to miedle maerica and midle aeg with this unlikely odysesy , featurinG a pathetic , endearing ehro who is all too humln . "
1,"jim finally proposes to michelle , and both families gather for their upcoming wedding . "
1,"ijm fianlly proposse to michele , and both famliies gather for their upDcoming wedding . "
1,"jiV fianlly porposes to michenle , and both families gather for their uQpcoming edding . "
0,the most brilliant work in this genre since the 1984 uncut version of sergio leone's flawed but staggering once upon a time in america . 
0,the most billiant work in this genr sinAce the 198 uncut versMon of sergoi lone's fClawed but staPggering once uopn a tmie in americsa . 
0,the most brilliaznt wzork in this gene since the 19C84 unocut vrsion of segrio leonU's fawed but stggering once upoi a time in Jamerica . 
1,"disrespectful and selfish , sang-woo lashes out in anger , perceiving that he has been abandoned . "
1,"disrespetful and slefish , sagn-woo lasbhes out in angsr , pyerceiving that he has been abandonec . "
1,"disrexpectful and selfis , sangw-oo laLshes out in angjr , pQrceiving that he has been abandnoed . "
1,"in the process , quinn discovers secrets from his past and battles with the inner demons that made him the man he is today . "
1,"in the porcess , quiKn dsicovers secPrets from his pLst and batles with the iner demPons that mwde him the mn he is toay . "
1,"in the purocess , qquinn dizcovers secrHets from his psat and bJttles with the inneNr dmons that amde him the qman he is tCoday . "
1,it is as if he has suddenly discovered his love of fatherhood . 
1,it is as if he has suddenl discovreed his loev of fatherholod . 
1,it is as if he has suddenzy Eiscovered his lve of fatehrhood . 
1,"after finishing the open examination for form 5 students and applying for an adult identity card , yoyo , eighteen , departs for london to meet a guy introduced by her well-meaning parents in britain . "
1,"after finihing the oaen examination for foWrm 5 students and applyin for an adlut idMntity cadr , yooy , eighteen , sdeparts for lodnon to emet a gTy introbuced by her wellmeaning parens in britian . "
1,"after finihsing the opHen ezamination for form 5 students and applring for an adulRt identlity carg , ykyo , ighteen , depatrs for mlondon to mxet a gu itroduced by her wQll-meaning pEarents in britain . "
1,the crew of the enterprise ( picard and company ) find themselves on planet romulus and eventually discover a threat to the earth . 
1,the crrew of the enterpAise ( piacrd and companTy ) fiNd themselves on plant ormulus and evetually discovzer a threat to the earht . 
1,the rew of the enterpise ( picarm and companP ) fJind themselves on lanet romulQs and eevntually discover a Jhreat to the edarth . 
0,the warnings to resist temptation in this film . . . are blunt and challenging and offer no easy rewards for staying clean . 
0,the waCrnings to rebist temptaxtion in this fiml . . . are bulnt and challenging and offre no aesy ewards for stayihg clKan . 
0,the warnings to ressit temptaXion in this flm . . . are Ublunt and hallenging and oBfer no eass rewrds for stayig clan . 
0,"an impressively coordinated enterprise that lasts three hours , manages a large cast , and covers a period of 30-odd years while successfully unfolding as a series of scenes from the life of a single character . "
0,"an iIpressively coordniated enterprise that lasts thNee hofrs , mangaes a lage cast , and covres a pneriod of 30-dod Dears while successfull unfoldng as a sejies of sceneK from the lAfe of a signle charater . "
0,"an imperssively coordinated entnrprise that lavts Phree hoprs , maages a large acst , and coverJs a perioId of 30-odd yeras while successuflly unfoldinMg as a serise of csenes from the lfie of a sngle cahracter . "
1,"outside a storm rages and when the power goes out , darkness envelops the house . "
1,"outsidqe a stoLm Gages and when the power gMes out , dqarkness envelpos the houe . "
1,"utside a strom raegs and when the power ges out , darUkness kenvelops the housP . "
0,"serry perfectly captures the peculiar climate , creating uncanny echoes with today's situation . "
0,"serry peBrfectly captures the pceuliar climate , creatng uncannB echoeFs with today's situatioKn . "
0,"srery perfectly captures the peculviar fclimate , creating uncagnny echBes with todays' situation . "
1,"jack , a lonely driver on a desert highway , runs out of gas . "
1,"jaKck , a lonely drier on a dsert highwya , rund out of nas . "
1,"jack , a loneMly drliver on a esert hwighway , rfns out of gaZs . "
0,"although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find love . "
0,"althoug melodramtic and prendictable , this rmoantic comey explores the friendship between fivGe filipino-amercans and their franic effovrts to fin love . "
0,"althugh melodramatci and predictkble , this romantc comedy exlpores the frienZship between fvie filipino-americans and their frantOc efforts to fid lovI . "
1,"but for the shell-shocked crew , trapped together in the sub's narrow corridors and constricted spaces , this is about to become a journey into the sensory delusions , mental deceptions and runaway fear that lurk just below the surface of the ocean and deep inside the human psyche . "
1,"but for the shkell-shocked creC , trappsed togetmer in the usb's narrw corGidors and cdnstricted spacexs , this is about to becoem a Mourney into the sensora delusion , mWental deceptTions and ruaway feav that wurk just below the usrface of the ocean and seep insied the humaYn psyMhe . "
1,"but for the shlel-shocked cnrew , trappe togeter in the sb's nrrow corridor and constrictKed spacef , this is about to becme a jourMney into the sensrry Aelusions , mentatl deceptions and Trunaway feyr that lurp just below the surace of the oTean and dee nside the hmuan psycShe . "
0,"the film takes the materials of human tragedy and dresses them in lovely costumes , southern california locations and star power . "
0,"the film akes the matYrials of humMn tragedy and dreses them in lovel Oostumes , southern californiea locationSs and satr powGer . "
0,"the film takBes the mwterials of humn tagedy and drZesses them in lovley costKmes , southerj calJifornia locations and star pQwer . "
0,"the acting is just fine , but there's not enough substance here to sustain interest for the full 90 minutes , especially with the weak payoff . "
0,"the actinag is just fin , but thehre's not eonugh suRbstance here to susain interesft for the full 9I0 minLtes , especielly with the wekak paySoff . "
0,"the atcing is just finNe , but theCre's not eough subtance here to suMtain intereet for the ufll 09 minutes , espeically with the wnak apyoff . "
0,has its moments -- and almost as many subplots . 
0,has its momentes -- and almst as any subplts . 
0,has its rmoments -- and alBost as any ubplots . 
0,"if the first men in black was money , the second is small change . but it still jingles in the pocket . it's fun lite . "
0,"if the fisrt fen in lack was moOey , the secood is smCall changJ . but it stipl jinles in the pockt . it's fun ltie . "
0,"if the ifrst meDn in blcak was miney , the szcond is Hsmall cahnge . but it still Mjingles in the pGocket . it's fnu Mlite . "
0,"stay clear of reminding yourself that it's a "" true story "" and you're likely to have one helluva time at the movies . "
0,"stOy cleamr of remining yourself that it's a "" rtue stry "" and you're likley to have noe elluva tWme at the mzvies . "
0,"wtay clzar of erminding yourself that it's a "" rue tory "" and you're ikely to have noe helulva timq at the ovies . "
0,a subtle variation on i spit on your grave in which our purported heroine pathologically avenges a hatred for men . 
0,a substle vaZriation on i spti on your grae in which our puprorted heoine pahologically navenges a haXtred for mcen . 
0,a subtlQe varation on i bpit on your grav in which our purporte hroine pathologicaly aveYnges a haterd for Lmen . 
1,the romantic triangle leads to a surprising conclusion as the young man's secret motive has explosive consequences . 
1,the romantxic triangle leVads to a suhprising conclusio as the youne man's secrDet motvie has explosie consequences . 
1,the romwntic triangle leadq to a susprising conclLusion as the young mna's secreC motcve has euxplosive consequences . 
1,"two women , one spoiled and clinging , the other unawakened but formidable . "
1,"two womevn , ne sPoiled and clingiBng , the other unawkened but formidable . "
1,"two womne , onV spoiled and cilnging , the other unacwakened but frmidable . "
1,this means that he is able to speak/understand snakes . 
1,this maens that he is abgle to speUk/Bnderstand snkaes . 
1,this merns that he is rble to spleak/undersatnd snUkes . 
0,"the cold and dreary weather is a perfect metaphor for the movie itself , which contains few laughs and not much drama . "
0,"the coOld and drKeary weathre is a pefrect metaqhor for the omovie itself , which contanis few laugs and not mcuh drdma . "
0,"the colZ and derary weqther is a perfecXt metaphLor for the povie itself , which conains few lauCghs and not mquch wdrama . "
1,"however , this task is going to be more difficult than he could ever have imagined . "
1,"howevey , this twask is ging to be more difficull than he pould eevr have ilmagined . "
1,"hwoever , this Wask is giong to be more difficlt than he coEuld mver have imained . "
