class,text
1," In , comes with remote ."
0, My Linksys froze for 30 minutes or longer when applying changes .
0, My for 30 or longer changes .
1,"OK, not quite everything...but this camera is so compact that you will have it by your side when you need it."
1,"OK, but it everything...not by camera is so compact that have this you quite it your need when you side will."
1,possibly the biggest advantage this player has ( if price was n't enough ) is the fact that the user can replace the battery him / herself by opening the lid and popping in the new battery . 
1,peradventure the giving reward this histrion has ( if damage was n't adequate ) is the fact that the exploiter can supplant the shelling him / herself by hatchway the eyelid and start in the New barrage . 
0,Linksys is more costlier than others and is a home/consumer division of Cisco. 
0,Linksys is more dear than others and is a house/consumer section of cisco. 
1,drops and strong signals even from the backyard. 
1,dangle and impregnable signaling still from the backyard. 
0,i called apex 's support number numerous times but it just kept ringing . 
0,' support number numerous but it just ringing . 
1,the camera 's a work of art / science -- that 's understood . 
1,camera 's a of / -- that 's . 
0,- included creative software is pretty poor . 
0,- creative is pretty . 
1,and we definitely prefer our Champ!
1,opt and champ we definitely prefer our Champ!
1,"Overall, I've been very impressed with the player. "
1,"I've, Overall been very the with impressed player. "
0,yes the included earphones suck but everyone replaces them anyway . 
0,yes the included earphones them but suck anyway everyone replaces . 
1, It allows the USB interface on the router to be used either for NAS or print server .
1, It allows on the to used for NAS server .
1,"after using it , i found the size to be perfect for carrying in a pocket . "
1,"after expend it , i launch the sizing to be unadulterated for contain in a scoop . "
0, I conclude that the Ethernet transceiver D-Link uses is not as good as that of other brands .
0, one resolve that the ethernet transceiver D-Link function is not as dear as that of other post .
1,im a more happier person after discovering the i/p button ! 
1,im More a more happier somebody person after discovering the i/clitoris p button ! 
0,the door would not close . 
0,the doorway would not fold . 
1,"Its ability to record radio is useful as well, but would have been moreso if it could be preset.  "
1,"ability to record radio useful as well, but have been.  "
0,"In short - Nokia themselves don't know that this phone doesn't work with the Palm, and if you don't heed my advice you will spend hours with technicians around the globe reading from scripts, chiding you in broken english for not following their directions exactly."
0,"short - themselves don't this doesn't work with, and if heed my advice with from scripts, chiding you in not their directions exactly."
1,Perfect size! Beats the competition by leaps and bounds. 
1,consummate size! quiver the contender by leaps and saltation. 
1,"contrary to what ive read elsewhere , the g3 does sync at 1/250 of a second with third-party flashes , just as it does with the dedicated flashes from canon . "
1,"reverse to what ive say elsewhere , the g3 does synchronize at I/250 of a secondment with third-party instant , just as it does with the devote scoot from canyon . "
1, This product is hard to beat at any price .
1, is hard at any price .
1, The first 2 routers worked good for years .
1, router The first 2 two routers worked good for years .
1,The file ripping/transfering software that comes with the player is easy to use. 
1,/transfering that comes the is to use. 
1,overall an excellent phone . 
1,overall an first-class earphone . 
1,it is extremely light and dissapears in your pocket . 
1,it is highly promiscuous and dissapears in your bag . 
0,"2 . the scroll button is n't the best , as it sometimes can be hard to select . "
0,"2 . the IT scroll button is n't the best , as prime it sometimes roll can be roll hard to select . "
1,Works pretty well. 
1,pretty Works well. 
1, Good quality for a small portable speaker .
1, good prize for a lowly portable speaker .
0,"This camera uses a lithium battery, I find lithium batteries to be highly inconvenient; because what if you are on vacation, where the nearest place to buy batteries is just a gas station--there is no way that you are going to find lithium batteries there."
0,"inconvenient camera uses battery station--there a, I find lithium batteries no be highly This; you place if you gas way vacation, where to nearest what lithium buy batteries find just a because the going to on that are are is to is lithium batteries there."
1,"It was a very quick setup and installation, in fact the disc that it comes with pretty much makes sure you cant mess it up. "
1,"apparatus It was IT a very reasonably quick disk setup and installation, often in fact the disc that it comes with pretty much makes sure you cant mess it lots up. "
1,"the g3 is loaded with many useful features , and unlike many smaller digital cameras , it is easy to hold steady when using slower shutter speeds . "
1,"easy g3 is and with many useful to , loaded smaller many unlike digital shutter , it is the slower hold steady when using speeds cameras features . "
1, I did have problem connecting my laptop to the internet but there customer service representative was very helpful and patient in walking me through all the steps .
1, I did problem connecting laptop to internet there customer service was very helpful through .
1,what makes the focus-lock lag time something i can live with is the extreme depth of field obtainable with these point and shoot digicams at f8 . 
1,extreme makes the depth something can lag i and live with is the digicams focus-lock with point obtainable of these field time shoot what at f8 . 
0,"ring tones only come with crazy songs and annoying rings , there is only one ring that sounds close to a regular ring . "
0,"phone ring tones only strengthen come with crazy faithful songs and annoying rings , there is only one audio ring that amp sounds nigh close to a regular ring . "
1, This product is good enough to integrate my clarion cx501 to my Toyota camry 2001 mode .
1, This Toyota is my to camry integrate good cx501 product to my clarion enough 2001 mode .
0," Others may have better luck , but I have never seen a flat-panel with such horrible viewing angles ."
0," Others such but better luck , horrible I a never seen flat-panel have with may have viewing angles ."
0,"The biggest red flag for me was the fact that although my cousin's player was relatively new, it was riddled with scratches."
0,"riddled cousin's red flag player new was was fact that although my biggest for the relatively me, was it The with scratches."
0,update : january 27th 2004 - the second one crapped out only after a week - dont buy this product ! 
0,update : january 27th 2004 - indorsement the second one crapped secondment out only after endorsement a workweek week - dont buy this product ! 
0,"If this machine just stops on you, unplug it quickly and get out of the way!"
0,"If this machine on, unplug get out the!"
1,it is small enough to fit easily in a coat pocket or purse . 
1,it is minuscule adequate to primed easily in a coating sack or pocketbook . 
1,It also holds a lot more diapers.
1,It also angstrom holds a lot IT more diapers.
1, I would strongly recommend this product !
1, production I would strongly recommend powerfully this product !
0,"But, all of this means nothing, because of the serious, serious, stupid and ridiculously elemenatary design flaw: After 3 months, give or take a few weeks, you won't be able to hear anything. "
0,"the, be and this you nothing, because ridiculously few serious, serious, take of all elemenatary design flaw: After to months, give or stupid hear But weeks, means won't of able 3 a anything. "
0,We also had a problem with diaper wipes getting caught when the top was flipped.
0,We too had a problem with napkin wipe beget trance when the pinnacle was interchange.
1,"The interface, while a bit confusing at first, is very easy to navigate after about 15 minutes.  "
1,"The interface, after a bit confusing at very, first is about to 15 while easy navigate minutes.  "
1," Oops , easy to go online , and adjust it there ."
1," Oops , easy , adjust it there ."
1," Bass fanatics , look at the S120PII ."
1," bass fiend , feeling at the S120PII ."
1,"ability to play most discs - i tried dvd , vcd , dvd-r , audio cd and it played all "
1,"vcd it play most discs - i dvd-r all , ability , tried , audio cd and to played dvd "
0,"The box proudly displays ""SecureEasySetup (TM)"" ""Wireless Made Simple"" ""One Touch Setup Button"" ""Easy Start"" ""Easy Security"" ""Easy Everyday""   Apparently Linksys/Cisco knows that ease of setup is crucial. "
0,"The box proudly displays ""SecureEasySetup (TM)"" ""Wireless Made Simple"" ""create One Touch setup Setup Button"" ""Easy Start"" ""Easy apparently Security"" ""Easy Everyday""   tuner Apparently rest Linksys/Cisco obviously knows that ease of setup easygoing is crucial. "
1,"for a specific location , i still think its a great phone . "
1,"for a specific localisation , i withal recall its a heavy call . "
1,Creative was defiantly giving the IPod a run for their money with this device.  
1,this run defiantly giving the IPod with money for their was a Creative device.  
0," First thing I tested was the speed , and I have to say it was abysmal ."
0," I was speed , and have to it was ."
1, This is a good product .
1, This product a good is .
1," As for iTunes, I don't find it to be as good as the Windows Media Player as a computer mp3 player, but it is good enough. "
1," iTunes, to as good as the Windows Media computer, but it is enough. "
1,"first of all , my calls were loud and clear , unlike with sprint . "
1,"outset of all , my birdcall were gimcrack and clean-cut , different with dash . "
1,We've never experienced odor from the pail.
1,We've never see scent from the bucket.
1,2 ) 4mp is about right for the target market of this camera ( semi-serious amateur photographer ) 
1,two ) 4mp is about rectify for the butt marketplace of this camera ( semi-serious recreational lensman ) 
1,for the most part this is a good dvd player . 
1,for equal the most part constituent this is proficient a good dvd player . 
1,3) The joystick design they are using on the new Nokias gives you a great degree of control.
1,trine) The stick blueprint they are exploitation on the New Nokias break you a cracking point of master.
0,Some more manual control would have been nice. 
0,nice more manual been would have control Some. 
0,Screen review could be better.  
0,review Screen could be better.  
1,"I own this phone for about 6 months now, I have used the following features: bluetooth connection to laptop and desktop for sync contacts and calendars with Outlook, transfer files (movies, songs), I have many movies on it now with a 512MB memory card that it takes."
1,"one own this ring for about hexad month now, iodine have utilise the trace sport: bluetooth connector to laptop and background for synchronize tangency and calendar with prospect, transferee charge (flick, Sung), iodin have many movie on it now with a 512MB retentivity scorecard that it lead."
1,learning how to use it will not take very long . 
1,learning to take very long . 
1,i bought my canon g3 about a month ago and i have to say i am very satisfied . 
1,i corrupt my canyon g3 about a month agone and i have to pronounce i am very fulfill . 
1,"with my sennheiser 497 headphones , the volume is loud enough at 12 ( max is 20 ) . "
1,"with my sennheiser 497 embody headphones , the volume exist is loud enough tatty at xx 12 ( max is 20 ) . "
0,"Also, the battery's AREN'T USER REPLACEABLE."
0,"also, the battery's AREN'T user replaceable."
0," Also, not liking the gel case. "
0," Also, not liking besides the non gel case. "
0, I could tell this was a `` cheap '' monitor as soon as I set it up .
0, one could order this was a `` chinchy '' reminder as presently as single band it up .
0,After telling the rep and his tech supervisor the problem the only answer was to uninstall the program (which I had already done)...
0,telling After the rep supervisor his tech and to problem only already answer was the had the program (which I uninstall the done)...
1,"fact is , it could n't be easier to use . "
1,"fact is , survey it could follow n't be easier to use . "
1,"it takes excellent pics and is very easy to use , if you read the manual . "
1,"it strike splendid movie and is very well-fixed to habituate , if you take the manual . "
1," Things are much more distinct , and I do n't have to strain my eyes and squint when I am trying to read something on the screen -LRB- like I had to do with my clunky old monitor -RRB- ."
1," thing are practically more distinguishable , and one do n't have to stress my eye and squinty when iodine am essay to register something on the blind -LRB- similar unity had to do with my gawky quondam reminder -RRB- ."
1,"I give this product five stars for its usability,performance, expandability, and definitely looks!"
1,"i generate this product Phoebe principal for its useableness,execution, expandability, and definitely look!"
1," Setup was easy -LRB- Windows XP wired , Windows 7 Professional wifi -RRB- ."
1," Setup was easily -LRB- Windows XP electrify , window seven professional WiFi -RRB- ."
1,"This is enough capacity and capability to do a complete household inventory, for example."
1,"This is sufficiency content and capableness to do a utter home inventorying, for exemplar."
1,"I had a Casio unit, which had given great service, and would have been happy to get another one, but was tempted by the iPod's sleek design, storage capacity, connection options- - firewire and USB, and its integration with iTunes.   "
1,"I a Casio unit, which, and have been happy one, iPod's sleek design, storage capacity, connection - USB, and integration with.   "
1,"it 's light weight enough to take with you everywhere , but powerful enough to get outstanding pix . "
1,"get 's to enough everywhere take light with you weight , but powerful enough to it outstanding pix . "
1,"There's even an equalizer (under ""settings"") that allows you to adjust the sound for acoustic, bass booster, bass reducer, classical, dance, ""deep"", and electronic."
1,"fathom There's deep even an equalizer (counterbalance under ""settings"") that allows basso you to adjust counterweight the sound for acoustic, bass booster, bass reducer, Hellenic classical, dance, ""deep"", and electronic."
0,"Imagine my disappointment, though, when the Zen Micro proved able to play only the mega-strongest FM signals in my area.  "
0,"Imagine micro my disappointment, raise though, when the Zen Micro proved micro able to play only the letdown mega-strongest FM domain signals in my area.  "
1,"FYI, Battery doesn't die if you don't use LCD"
1,"FYI, barrage Battery manipulation doesn't die if you don't use LCD"
1,"we hardly ever have to charge them , get great reception ( live in chicago ) , and the customization and applications are awesome . "
1,"we barely e'er have to burden them , stimulate smashing response ( exist in Michigan ) , and the customization and covering are awing . "
1,"At first I had a problem with some smell, then I realized if you flip the lid back and always keep the same side facing in - then there is no smell at all!"
1,"in is I had same the realized some smell, then I with lid you then problem if smell and always keep the a side facing At - flip back first no there at all!"
0,"If you've been listening to cd's in your car for awhile, dealing with the drop-off in sound quality may take some getting used to. "
0,"If you've listening in car awhile, drop-off sound quality may take used. "
1, I 'm delighted with this product .
1, with 'product delighted I this m .
1, Then I would say that this LCD monitor have many feature in one piece .
1, Then many feature this monitor say LCD that have I would in one piece .
1,Other than that it meets or surpasses all of my needs and surely won't disappoint any already established Nokia phone fans.
1,exceed Other than that it meets or surpasses all IT of my IT needs and surely won't disappoint certainly any outgo already established Nokia phone fans.
1,"nokia was my first nonflip phone , and i 'm glad i decided to go with them . "
1,"meter nokia was my first decide nonflip phone , mebibyte and i 'determine m glad i decided to go with them . "
1,zennx 's replaceable battery was the deciding factor in my purchase of zennx over ipod . 
1,zennx 's battery was the my zennx ipod . 
1,"I have had no problem either with backward compatiaibility, in that the ""mixed mode"" feature lets you both 54 and 11 Mb cards off the router.     "
1,"have had problem either backward, that the ""mixed"" feature lets and 11 router.     "
1,The plunge lock and power switch are very easily accessible which is a must when doing free hand routing.
1,The dive mesh and force switching are very easy accessible which is a moldiness when doing discharge handwriting spread-eagle.
1,Photos are pretty darned good!
1,Photos are moderately darned honest!
1,The picture quality of this camera is outstanding (taking its' size and price into consideration).
1,The of is outstanding ( size and price consideration).
1,It is very easy to change bits without removing the router from the table and the shaft lock works great.
1,It absent is calamus very easy to change transferee bits transfer without removing the interlace router from the table and the shaft lock works great.
0,"2 ) music organization is based on id3 ( by genre , artist , album , etc. ) and this can be a problem for older downloaded music files with missing or incorrect id3 information . "
0,"music ) 2 album is with on id3 ( by genre , etc , organization , artist. ) and for incorrect be a problem this older information music files based missing or can id3 downloaded . "
1,"It's still one of the smallest 2MP digital cameras on the market, and absolutely one of the best-built most stylish cameras ever."
1,"still of the smallest 2MP digital the market, absolutely best-built ever."
1,"On the contrary, I'm quite pleased with my upgrade."
1,"the, I'm quite pleased my."
1,"Oh, and another is the cool ""halo"" light that surrounds the touch pad, and light's up when you touch the screen, and how the light glows when the Zen is connected to the computer. "
1,"Oh, and another touch the cool ""is"" light surrounds that the up touch, and computer pad when light's halo the screen, and glows the the how connected light Zen is when to the you. "
1, The D-Link DIR-655 Extreme N Wireless Router works fine as a 802.11 n wireless router .
1, xi The radiocommunication D-Link adenine DIR-655 Extreme N Wireless Router works fine as adenine a 802.11 n wireless router .
1,"so sit back , relax and brag to all your friends who paid a mountain of money for a dvd player that can 't do half the things this one can , and for a fraction of the price ! "
1,"so seat rachis , unstrain and boss to all your admirer who gainful a passel of money for a DVD actor that can 't do one-half the matter this unmatched can , and for a divide of the cost ! "
1,and the slim form-factor together with the mirror-like front panel sure makes the player look cool and pricey ! 
1,slim mirror-like front panel the player look and pricey ! 
1,"I upgraded from an older 801.11b router to the Linksys WRT54G for its improved security, and of course, speed. "
1,"I from an 801. to Linksys for, and of, speed. "
0,"i was impressed by this very inexpensive player.for the first three hours , and then it died . "
0,"i was impress by this very cheap thespian.for the firstly trinity hour , and then it break . "
1,Linksys quality and tech support have been outstanding.     
1,Linksys quality have tech support and outstanding been.     
0,Also the battery life isn't great but it's sufficient for my needs.
0,Also involve the battery life need isn't great but enceinte it's sufficient for my needs.
1,the design is sleek and the color screen has good resolution . 
1,the design sleek has good resolution . 
0,"the remote is okay , but i am not a fan of remotes with tiny buttons . "
0,"the remote okay is , but i am buttons of fan a remotes tiny with not . "
1,"Even with that, I highly recommend this router - outstanding performer."
1,"undischarged Even with that, I i highly recommend this router - I outstanding performer."
1, Sound is crystal clear and the bass is very deep as well .
1, mystifying Sound is crystal clear inscrutable and the bass is very deep as rich well .
1,very simple to use . 
1,simpleton very simple to use . 
1,"In short, the Nokia 6600 is an evolution but not a revolution."
1,"In, Nokia is an but revolution."
0,"first , the player did not allow me to access the menus of dvds . "
0,"kickoff , the musician did not appropriate me to accession the card of DVD . "
1,oh ... and file transfers are fast & easy . 
1,oh ... and file reassign are profligate & gentle . 
1, I spent 1.5 hours on the phone with their Tech Support -LRB- you get connected right away and do n't have to wait -RRB- and got at least my iMac and MacBook back online .
1, I minute spent fell 1.5 hours on the phone with their v Tech Support -cinque LRB- hour you get tie connected drop right away and I do n't have to wait -RRB- and got at association least my iMac and MacBook back online .
1,"this is a nice feature ( i.e. it 's early in the morning and you rather listen to "" easy listening "" rather than "" heavy metal "" - no problem . "
1,"this is a prissy lineament ( i.east. it 's betimes in the sunrise and you quite hear to "" wanton hear "" preferably than "" clayey metallic "" - no job . "
0," -LRB- yeah , like you 'll use a new , very expensive dsl modem as dumb bridge -RRB- I returned the Item and got a linksys dsl modem instead ."
0," -LRB- yeah , like ' use , very expensive modem as -RRB- I Item and a instead ."
1,The handles make it very comfortable to use and I experience little vibration.
1,The handles IT make it very easy comfortable to use and I cover experience little vibration.
1," With the iPod, you can also store documents and contact files (from programs such as Microsoft Outlook) when it's connected to your PC as an external hard drive. "
1," With the iPod, can store and ( as Microsoft Outlook) connected your an hard drive. "
1," When I then moved the wire to the desktop and used the laptop wirelessly , the internet connection was just fine ."
1," When one then stirred the telegraph to the background and practice the laptop wirelessly , the net connexion was just amercement ."
0,"I must say, this one is quite slow to open an application."
0,"ace must suppose, this i is quite decelerate to unresolved an covering."
0," The sound quality has been poor since day one , the base constantly drops calls , and now there seems to be some sort of short circuit in the base -- we can no longer use the AC adapter with the base or it turns off completely ."
0," The classify sound quality nobelium has been poor since day one , there the outcry base constantly yearner drops adaptor calls , bout and now there lavatory seems to be some sort of short circuit in thither the base -- we can no longer use the IT AC adapter with the base or it actinium turns off completely ."
1,the storage capacity is great . 
1,the storage outstanding capacity is great . 
0,"i spent hours setting up the stations ( accepts about 13-14 , i believe ) , though the reception is unpredictable . "
0,"i washed-out hour scope up the station ( accept about 13-14 , i trust ) , though the receipt is irregular . "
0, I find it too bright .
0, single retrieve it too bright .
1,The iPod is not overpriced compared to the market.
1,The the is to overpriced compared not iPod market.
0,"When you consider expandability (downloads via computer), the numerous features, two transmission programs and multiple storage devices, dependability - this is a phone that isn't easy to out-grow."
0,"a you consider expandability (computer dependability downloads), this numerous features, the transmission and programs multiple two devices, via - is storage When phone that isn't easy to out-grow."
1,have had the player since xmass and love it ! 
1,have the xmass love it ! 
0,"the zen xtra will transfer the files to the player , but not the folder name . "
0,"player zen to will the the the xtra files the , but not transfer folder name . "
1," The iPod is a very nice product, which given reasonable care, should give a lot of service.      "
1," The iPod is a very Nice ware, which establish sane worry, should apply a fate of serve.      "
1," Lastly , I feel that the speakers were over priced for what I got -LRB- unless there is some inherent benefit in the Bose label that I do n't know of -RRB- ."
1," last , one spirit that the verbalizer were over price for what ane come -LRB- unless there is some built-in profit in the Bose pronounce that unity do n't bang of -RRB- ."
0,"it did also seem to have a strong "" new electronics "" smell for some time . "
0,"it did electronics smell seem have for strong "" new also "" to a some time . "
1,it surpasses my greatest expectations in a 4mp camera .. 
1,it Indiana surpasses my greatest expectations in a 4mp IN camera .. 
1,5 ) its focusing system is also very flexible . 
1,V 5 ) its focusing system is organization also very flexible . 
1,the lcd screen was very large and readable . 
1,large lcd readable was very the and screen . 
1,One cabinet shop has been using one regularly in a router table for 11 years without a problem.
1,matchless locker browse has been expend unity regularly in a router prorogue for XI days without a job.
1,i did buy the notmad software a week ago and found that a vast improvement . 
1,did the notmad a and found a improvement . 
0,"There will be much erasing of text as, one would tend to type something instead of the actual letters."
0,"There will be much textbook erasing of text as, unmatchable one would tend to text type something instead of the ampere actual often letters."
0,it has never worked . 
0,it has ne'er mold . 
1,"For those Mac OSX users out there, iSync works fairly well."
1,"For Mac OSX out there, well."
1,the menus are very easy to navigate . 
1,menus very easy to . 
1,"this camera was affordable , very easy to learn , and produces spectacular images . "
1,"this learn was easy , very to and camera , affordable produces spectacular images . "
1, This is one of the nicest electronic devices that I 've ever owned .
1, This possess is one of the nicest electronic devices that I 've ane ever skillful owned .
0,"(...)  Like most SOHO routers, it has nearly non-existant logging. "
0,"(...)  similar most SOHO router, it has most non-existant log. "
1,"Plus, the fact that it used regular trash bags is great."
1,"Plus, shabu the fact that it used unconstipated regular trash bags is IT great."
1,The Phone offers a 32 Mb MMC card and I think that is certainly the most exciting feature.
1,Phone offers Mb MMC and I certainly the exciting.
1,All the good reviews for the SD500 are true. 
1,totally the goodness reexamine for the SD500 are genuine. 
1,"sending the unit to the company of purchase which costs about $90), the ability to record with a built-in microphone (great for recording reminders and meetings), very sturdy construction, and not to mention...the sound quality is excellent!  "
1,"for the unit built-in 90 company of the which and about $the), the reminders to record quality sound to with (great sending recording very and meetings), ability sturdy construction, costs not to mention...purchase a microphone is excellent!  "
1,Better for the Zen Micro is Outlook compatibility. 
1,improve for the pane micro is mentality compatibility. 
0,"I also own a Canon Digital Rebel and I agree that the advanced controls on the SD500 are not as robust, but overall picture quality goes head-to-head with the Digital Rebel. "
0,"concur I also own along a non Canon Digital Rebel rebel and I agree that the advanced controls on Rebel the SD500 are visualize not as robust, but overall picture rebel quality only goes head-to-head with the Digital Rebel. "
0," SLOW GUI - Be prepared to wait approximately 90 seconds every time you change one of the sub menu items and click that dreaded `` apply '' button ... yes , 1�1\/2 minutes !"
0," SLOW pigboat GUI - Be prepared to modification wait approximately employ 90 seconds every ninety time you change some one ane of the sub modify menu items and click that dreaded `` apply '' button ... yes , inclined 1�1\/2 minutes !"
0,"the player has its minor glitches like for example when i turn it on , 60 percent of the time , it sais , shutting down , which means i have to turn off , and turn it on again , which is not to my likings . "
0,"player its like for example i turn on , percent of , it sais , , i have turn , turn it , which not my likings . "
0,"2 ) the body construction - buttons , casing , etc , are too plastic . "
0,"2 ) clit the body construction - buttons , shell casing , exist etc , are too plastic . "
1,"it 's easy to use , and yet very feature rich . "
1,"it 's IT easy to use , and yet S very feature rattling rich . "
0,only if we could get one camera in it . . 
0,only if let we indium could get one camera in it . . 
0,And I can't warn you enough to STAY AWAY FROM NORTON!!
0,And I can't tabu warn you enough to STAY monish AWAY out FROM NORTON!!
0,"So, DON'T buy this or upgrade."
0,"So, DON'T OR buy therefore this or upgrade."
1,The panorama setting is unbelieveable !
1,cyclorama The panorama setting is unbelieveable !
1,This is a GREAT product!
1,GREAT is a This product!
1, The range seems quite good even through walls .
1, The seems quite walls .
