class,text
4,What configuration carry the Twin beaver and Pollux ?
4,What configuration comprise the match castor and Pollux ?
4,What configuration contain the pair castor and Pollux ?
4,What configuration curb the Twin castor and Pollux ?
3,What professional cricketer 's son wrote The War of the Worlds in 1898 ?
3,What master cricketer 's boy publish The war of the mankind in 1898 ?
3,What master cricketer 's boy save The warfare of the reality in 1898 ?
3,What pro cricketer 's Logos save The war of the globe in 1898 ?
3,What pro cricketer 's Son compose The war of the humanity in 1898 ?
1,What invention does the principle of conservation of energy make impossible ?
1,What conception does the rationale of conservation of vigor do inconceivable ?
1,What design does the rationale of conservation of vigour hold unsufferable ?
1,What excogitation does the precept of conservation of push establish unsufferable ?
1,What invention does the rule of preservation of vigor gain unacceptable ?
5,How many more weeks of winter are there if a ground hog sees his shadow ?
5,How many more week of overwinter are there if a labour pig interpret his dark ?
5,How many more workweek of overwinter are there if a primer squealer catch his overshadow ?
5,How many more workweek of wintertime are there if a drudge hogget interpret his vestige ?
5,How many more workweek of wintertime are there if a travail hogget project his shadower ?
3,What actress starred in `` The Lion in Winter '' ?
3,What actress asterisk in `` The Leo in winter '' ?
3,What actress asterisk in `` The Leo in wintertime '' ?
3,What actress asterisk in `` The lion in winter '' ?
3,What actress asterisked in `` The Leo in wintertime '' ?
0,What 's new in the postal world in 1999 ?
0,What 's New in the postal macrocosm in 1999 ?
0,What 's fresh in the postal mankind in 1999 ?
0,What 's freshly in the postal universe in 1999 ?
0,What 's raw in the postal man in 1999 ?
3,"Who wrote the book , `` The Grinch Who Stole Christmas '' ?"
3,"WHO indite the script , `` The Grinch WHO Stole Christmastime '' ?"
3,"WHO pen the Bible , `` The Grinch Who stole Christmastime '' ?"
3,"Who pen the Scripture , `` The Grinch WHO steal Christmastime '' ?"
3,"Who save the playscript , `` The Grinch WHO slip Christmastime '' ?"
0,"What is the meaning of W.B. Yeat 's poem , `` The Three Hermits ? ''"
0,"What is the entail of wolfram.barn. Yeat 's poem , `` The trinity hermit ? ''"
0,"What is the imply of double-u.Bel. Yeat 's poem , `` The trio hermit ? ''"
0,"What is the mean of wolfram.Bel. Yeat 's poem , `` The trinity troglodyte ? ''"
0,"What is the think of tungsten.boron. Yeat 's poem , `` The triplet solitary ? ''"
5,How many people died in the Vietnam war ?
5,How many citizenry choke in the Annam warfare ?
5,How many citizenry croak in the Annam warfare ?
5,How many masses fail in the Annam warfare ?
5,How many multitude pass in the Annam warfare ?
1,"At Christmas time , what is the traditional thing to do under the mistletoe ?"
1,"astatine Christmastime meter , what is the traditional affair to do under the mistletoe ?"
1,"astatine Christmastime sentence , what is the traditional affair to do under the mistletoe ?"
1,"astatine Yule clock , what is the traditional matter to do under the mistletoe ?"
1,"astatine Yule sentence , what is the traditional matter to do under the mistletoe ?"
0,What is a Certified Nurse Midwife ?
0,What is a certifiable lactate accoucheuse ?
0,What is a certifiable nursemaid midwife ?
0,What is a demonstrate hold midwife ?
0,What is a qualified suckle midwife ?
0,How do I contact answers.com ?
0,How do 1 meet serve.com ?
0,How do ane striking serve.com ?
0,How do one reach suffice.com ?
0,How do unity liaison resolution.com ?
3,Who replies `` I know '' to Princess Leia 's confession `` I love you '' in The Empire Strikes Back ?
3,WHO answer `` ace eff '' to Princess Leia 's confession `` 1 enjoy you '' in The empire tap spine ?
3,WHO answer `` single bang '' to Princess Leia 's confession `` iodin beloved you '' in The conglomerate tap backward ?
3,WHO reply `` 1 jazz '' to Princess Leia 's confession `` iodin beloved you '' in The imperium tap support ?
3,Who reply `` iodin experience '' to princess Leia 's confession `` i lovemaking you '' in The empire fall endorse ?
3,Who has more DNA - a man or a woman ?
3,WHO has more DNA - a homo or a char ?
3,WHO has more DNA - a human or a womanhood ?
3,WHO has more DNA - a humankind or a womanhood ?
3,WHO has more DNA - a humans or a char ?
4,"Where is it planned to berth the merchant ship , Lane Victory , which Merchant Marine veterans are converting into a floating museum ?"
4,"Where is it aforethought to moor the merchant send , lane victory , which merchandiser maritime warhorse are convert into a aimless museum ?"
4,"Where is it aforethought to position the merchandiser embark , lane victory , which Merchant leatherneck old-timer are change into a blow museum ?"
4,"Where is it contrive to spot the merchant send , lane triumph , which merchandiser leatherneck vet are convince into a aimless museum ?"
4,"Where is it project to billet the merchant embark , lane triumph , which merchandiser leatherneck ex-serviceman are convert into a drift museum ?"
1,What flag flies over Wake Island ?
1,What flag fly over awaken island ?
1,What flagstone rainfly over awaken Island ?
1,What pin flies over waken island ?
1,What sag vaporize over inflame Island ?
4,What New York City landmark has 168 steps to its crown ?
4,What Modern York city watershed has 168 ill-treat to its cap ?
4,What freshly York metropolis watershed has 168 gradation to its treetop ?
4,What new York metropolis watershed has 168 stairs to its crest ?
4,What newfangled York city watershed has 168 footfall to its diadem ?
4,Where did makeup originate ?
4,Where did constitution arise ?
4,Where did constitution grow ?
4,Where did constitution rise ?
4,Where did make-up uprise ?
3,Which classical Spanish writer said `` All that glitters is not gold '' ?
3,Which Greco-Roman Spanish author tell `` whole that glister is not aureate '' ?
3,Which authoritative Spanish author articulate `` wholly that glisten is not gilded '' ?
3,Which authoritative Spanish author enounce `` whole that glister is not golden '' ?
3,Which classic Spanish author enjoin `` wholly that coruscation is not aureate '' ?
0,How can you be happy ?
0,How can you be felicitous ?
0,How can you be glad ?
0,How can you be happy ?
0,How can you be well-chosen ?
0,How can I find out which cities have cable-modem access ?
0,How can 1 regain out which city have cable-modem approach ?
0,How can ane chance out which city have cable-modem approach ?
0,How can i ascertain out which city have cable-modem approach ?
0,How can one breakthrough out which metropolis have cable-modem admittance ?
4,What famed river was Hernando de Soto the first European to see ?
4,What famous river was Hernando DE Soto the outset European to attend ?
4,What famous river was Hernando Delaware Soto the foremost European to ascertain ?
4,What illustrious river was Hernando DE Soto the firstly European to figure ?
4,What renowned river was Hernando DE Soto the world-class European to fancy ?
4,Which country is known as `` Big Bear '' ?
4,Which commonwealth is acknowledge as `` grown have '' ?
4,Which land is bed as `` bad expect '' ?
4,Which land is cognise as `` big digest '' ?
4,Which nation is cognise as `` enceinte hold '' ?
0,What exactly is the purpose of the anteater ?
0,What incisively is the aim of the numbat ?
0,What incisively is the design of the aardvark ?
0,What incisively is the propose of the numbat ?
0,What just is the determination of the aardvark ?
1,What was the name of that popular song the Creeps sang ?
1,What was the distinguish of that democratic Song the crawl whistle ?
1,What was the epithet of that pop Song the cower tattle ?
1,What was the gens of that democratic strain the fawn tattle ?
1,What was the gens of that pop Sung the weirdo peach ?
5,When did Hitler come to power in Germany ?
5,When did Hitler amount to baron in Deutschland ?
5,When did Hitler amount to force in Deutschland ?
5,When did Hitler do to ability in FRG ?
5,When did Hitler occur to magnate in FRG ?
5,What is the youngest age a boy or girl can have an orgasm ?
5,What is the immature eld a son or daughter can have an climax ?
5,What is the immature years a son or fille can have an coming ?
5,What is the new senesce a son or miss can have an climax ?
5,What is the vernal eld a son or daughter can have an coming ?
5,What is the average hourly rate of American workers ?
5,What is the fair hourly rank of American doer ?
5,What is the intermediate hourly value of American doer ?
5,What is the mean hourly order of American worker ?
5,What is the medium hourly grade of American actor ?
0,What is Java ?
0,What is Java ?
0,What is coffee ?
0,What is java ?
3,"Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover , and also granted 10-?? of all profits of his voyage ."
3,"WHO was advert admiral of the ocean ocean and viceroy and governor ecumenical of all the island he power find , and too concede 10-?? of all net of his navigate ."
3,"WHO was advert admiral of the ocean ocean and viceroy and regulator ecumenical of all the island he power disclose , and besides yield 10-?? of all lucre of his sail ."
3,"WHO was distinguish admiral of the ocean sea and vicereine and regulator world-wide of all the island he power unwrap , and too given 10-?? of all benefit of his navigate ."
3,"WHO was identify admiral of the ocean sea and vicereine and governor world-wide of all the island he power break , and too allot 10-?? of all earnings of his sail ."
1,What is the second hardest substance ?
1,What is the instant severely centre ?
1,What is the mo laborious message ?
1,What is the secondly laborious essence ?
1,What is the secondment surd message ?
3,Who sings Angel Eyes from the 80 's ?
3,Who blab saint heart from the fourscore 's ?
3,Who peach saint eye from the lxxx 's ?
3,Who talk angel eye from the fourscore 's ?
3,Who whistle saint eyeball from the fourscore 's ?
0,What are the Baltic States ?
0,What are the Baltic DoS ?
0,What are the Baltic country ?
0,What are the Baltic express ?
0,What are the Baltic posit ?
5,What is the recomended age to switch a child from a crib to a bed ?
5,What is the recomended maturate to change a nipper from a trot to a layer ?
5,What is the recomended maturate to permutation a nestling from a trot to a screw ?
5,What is the recomended mature to alternate a youngster from a cot to a bonk ?
5,What is the recomended mature to trade a youngster from a trot to a bottom ?
5,What is the airport code for Los Angeles International ?
5,What is the airdrome encrypt for Los Angeles international ?
5,What is the drome codification for Los Angeles external ?
5,What is the drome encipher for Los Angeles external ?
5,What is the drome encrypt for Los Angeles international ?
1,What are the wolverine habits ?
1,What are the Wolverine use ?
1,What are the carcajou habit ?
1,What are the carcajou wont ?
1,What are the glutton habit ?
2,What is LMDS ?
2,What is LMDS ?
3,What Hungarian cardinal was first a state prisoner and then a refugee in the U.S. embassy 1956-1971 ?
3,What Magyar central was outset a nation captive and then a refugee in the uracil.southward. embassy 1956-1971 ?
3,What Magyar key was initiatory a posit captive and then a refugee in the uranium.sec. embassy 1956-1971 ?
3,What Magyar redbird was inaugural a commonwealth captive and then a refugee in the uracil.second. embassy 1956-1971 ?
3,What Magyar redbird was kickoff a commonwealth captive and then a refugee in the uracil.south. embassy 1956-1971 ?
3,What U.S. vice-president said : `` Some newspapers dispose of their garbage by printing it '' ?
3,What U.second. vice-president suppose : `` around newspaper toss of their scraps by impression it '' ?
3,What U.sulphur. vice-president suppose : `` some newsprint discard of their scraps by print it '' ?
3,What u.second. vice-president aforesaid : `` roughly newspaper qualify of their garbage by impression it '' ?
3,What uranium.s. vice-president aver : `` Some newspaper discard of their refuse by impression it '' ?
3,Who won the Battle of Gettysburg ?
3,WHO won the combat of Gettysburg ?
3,WHO won the engagement of Gettysburg ?
3,Who won the combat of Gettysburg ?
3,Who won the engagement of Gettysburg ?
3,What organization is the Security Council a part of ?
3,What administration is the certificate council a office of ?
3,What constitution is the protection council a component of ?
3,What constitution is the protection council a portion of ?
3,What organisation is the protection council a portion of ?
3,Who was Secretary of State during the Nixon administration ?
3,WHO was escritoire of country during the Nixon brass ?
3,WHO was escritoire of nation during the Nixon organisation ?
3,WHO was repository of submit during the Nixon presidency ?
3,WHO was secretaire of express during the Nixon disposal ?
0,Why do people shake hands to show friendliness ?
0,Why do citizenry agitate give to designate friendliness ?
0,Why do citizenry judder deal to demo friendliness ?
0,Why do mass milkshake script to evince friendliness ?
0,Why do mass shiver deal to register friendliness ?
3,Which Rockefeller was sometimes called `` JDR3 '' ?
3,Which Rockefeller was sometimes anticipate `` JDR3 '' ?
3,Which Rockefeller was sometimes predict `` JDR3 '' ?
3,Which Rockefeller was sometimes ring `` JDR3 '' ?
3,Which Rockefeller was sometimes scream `` JDR3 '' ?
0,How is saline used in medicine ?
0,How is saline apply in medication ?
0,How is saline habituate in medicament ?
0,How is saline put-upon in medicament ?
0,How is saline victimized in medication ?
0,What are the words to the Canadian National anthem ?
0,What are the Logos to the Canadian subject hymn ?
0,What are the intelligence to the Canadian national hymn ?
0,What are the watchword to the Canadian home hymn ?
0,What are the word to the Canadian national hymn ?
3,What is the world 's largest distilling company ?
3,What is the populace 's expectant distill caller ?
3,What is the populace 's magnanimous distil party ?
3,What is the universe 's tumid extract society ?
3,What is the worldwide 's prominent distil caller ?
3,Who wrote The Night of the Iguana ?
3,WHO pen The Nox of the Iguana ?
3,WHO publish The dark of the Iguana ?
3,WHO save The night of the Iguana ?
3,Who save The Nox of the iguana ?
0,How do you ask questions ?
0,How do you enquire inquiry ?
0,How do you enquire wonder ?
0,How do you expect inquiry ?
0,How do you require dubiousness ?
4,What is the largest museum in the world ?
4,What is the bombastic museum in the cosmos ?
4,What is the heavy museum in the globe ?
4,What is the tumid museum in the macrocosm ?
4,What is the turgid museum in the humankind ?
4,What is the highest peak in Africa ?
4,What is the eminent blossom in Africa ?
4,What is the high heyday in Africa ?
4,What is the high tip in Africa ?
4,What is the high-pitched superlative in Africa ?
1,What does a polyorchid man have at least three of ?
1,What does a polyorchid gentleman have at least ternary of ?
1,What does a polyorchid humanity have at least trio of ?
1,What does a polyorchid piece have at least III of ?
1,What does a polyorchid serviceman have at least trio of ?
1,What sport was the first televised in the U.S. ?
1,What fun was the world-class televise in the uranium.entropy. ?
1,What mutant was the beginning telecast in the uranium.mho. ?
1,What mutant was the outset telecast in the u.southward. ?
1,What mutation was the beginning telecast in the uranium.sec. ?
3,Who was the second person ever to wear Iron Man 's armor ?
3,WHO was the 2d somebody ever to wearing Iron humans 's armour ?
3,Who was the 2nd someone always to clothing press humankind 's armor ?
3,Who was the irregular somebody e'er to don Iron humans 's armour ?
3,Who was the secondly soul e'er to fag iron world 's armor ?
3,Who said `` the only thing we have to fear is fear itself '' ?
3,WHO enjoin `` the only affair we have to venerate is reverence itself '' ?
3,WHO enjoin `` the only matter we have to awe is concern itself '' ?
3,WHO read `` the only matter we have to dread is veneration itself '' ?
3,WHO state `` the only affair we have to veneration is care itself '' ?
4,"What is the most important nation in the world , historically ?"
4,"What is the most authoritative land in the earth , historically ?"
4,"What is the most crucial commonwealth in the humans , historically ?"
4,"What is the most significant country in the earth , historically ?"
4,"What is the most significant country in the worldwide , historically ?"
3,Who earns their money the hard way ?
3,Who garner their money the heavily path ?
3,Who make their money the backbreaking style ?
3,Who realise their money the strong means ?
3,Who realize their money the knockout direction ?
3,Who was the first black to be head coach of a major league pro sports team ?
3,Who was the firstly bootleg to be psyche double-decker of a Major league professional sportsman squad ?
3,Who was the foremost disastrous to be drumhead bus of a Major conference pro skylark squad ?
3,Who was the get-go shameful to be lead bus of a Major league professional fun squad ?
3,Who was the initiatory Black to be point handler of a Major conference pro frolic squad ?
0,What is a heuristic ?
0,What is a heuristic ?
4,What nationality is a Sicilian ?
4,What nationality is a Sicilian ?
3,What is Supergirl 's secret identity ?
3,What is Supergirl 's mysterious individuality ?
3,What is Supergirl 's mystical individuality ?
3,What is Supergirl 's surreptitious individuality ?
3,What is Supergirl 's underground individuality ?
0,What was the rallying cry of the early American revolutionaries ?
0,What was the cod hollo of the other American revolutionary ?
0,What was the tantalise yell of the former American revolutionary ?
0,What was the twit watchword of the former American revolutionary ?
0,What was the twit watchword of the other American subversive ?
1,What `` magic '' does Mandrake employ ?
1,What `` illusion '' does mandrake engage ?
1,What `` legerdemain '' does Mandrake engage ?
1,What `` legerdemain '' does mandrake engage ?
1,What `` trick '' does mandrake employment ?
3,What radio station did Paul Harvey work for ?
3,What radiocommunication send did Saul Harvey study for ?
3,What tuner place did Saul Harvey sour for ?
3,What tuner send did Saul Harvey wreak for ?
3,What wireless place did Saul Harvey bring for ?
4,What country did King Gustav V reign over from 197 to 195 ?
4,What commonwealth did mogul Gustav quint predominate over from 197 to 195 ?
4,What commonwealth did power Gustav quintet predominate over from 197 to 195 ?
4,What land did mogul Gustav cinque prevail over from 197 to 195 ?
4,What nation did magnate Gustav quintuplet predominate over from 197 to 195 ?
0,What are the side effects of mevacor ?
0,What are the English core of lovastatin ?
0,What are the face event of Mevacor ?
0,What are the face issue of Mevacor ?
0,What are the incline effectuate of Mevacor ?
1,What Marx Brothers movie centers on a stolen painting ?
1,What Chico Brother film gist on a stolen painting ?
1,What Groucho sidekick picture gist on a stolen painting ?
1,What Marx Brother film eye on a steal painting ?
1,What Marx comrade flick center on a stolen paint ?
3,"Who wrote the sci-fi trilogy Foundation , Foundation and Empire , and Second Foundation ?"
3,"WHO indite the sci-fi trilogy base , creation and Empire , and s introduction ?"
3,"Who indite the sci-fi trilogy founding , fundament and conglomerate , and sec origination ?"
3,"Who pen the sci-fi trilogy understructure , cornerstone and empire , and indorsement basis ?"
3,"Who write the sci-fi trilogy foundation , instauration and imperium , and secondment initiation ?"
1,What is the best-selling television soundtrack of all time ?
1,What is the best-selling TV soundtrack of all metre ?
1,What is the best-selling telecasting soundtrack of all clock ?
1,What is the best-selling telecasting soundtrack of all sentence ?
1,What is the best-selling video soundtrack of all clip ?
3,"Who created the World Wide Web , WWW ?"
3,"WHO created the populace panoptic Web , WWW ?"
3,"Who created the earth wide web , WWW ?"
3,"Who make the macrocosm wide Web , WWW ?"
3,"Who produce the humanity wide Web , WWW ?"
1,What is the correct way to use `` may '' vs. `` might '' ?
1,What is the chasten manner to apply `` whitethorn '' Phoebe. `` mightiness '' ?
1,What is the chastise room to purpose `` whitethorn '' five. `` mightiness '' ?
1,What is the discipline manner to habituate `` May '' pentad. `` power '' ?
1,What is the discipline style to enjoyment `` whitethorn '' pentad. `` mightiness '' ?
5,How many years is Johnnie Walker Black Label aged ?
5,How many eld is Johnnie go-cart fateful tag aged ?
5,How many year is Johnnie Walker opprobrious tag maturate ?
5,How many year is Johnnie walker inkiness Label age ?
5,How many years is Johnnie pedestrian black label mature ?
0,What is narcolepsy ?
0,What is narcolepsy ?
3,Who was Monet ?
3,WHO was Monet ?
3,Who was Monet ?
5,How many people die of tuberculosis yearly ?
5,How many masses croak of tuberculosis yearbook ?
5,How many multitude break of TB yearly ?
5,How many multitude pass of tuberculosis annual ?
5,How many people perish of TB annually ?
0,What does Melissa mean ?
0,What does Melissa beggarly ?
0,What does Melissa hateful ?
0,What does Melissa mingy ?
0,What does Melissa signify ?
3,Who wrote The Secret Life of Walter Mitty ?
3,WHO compose The clandestine living of Walter Mitty ?
3,WHO pen The hush-hush spirit of Walter Mitty ?
3,WHO spell The hush-hush animation of Walter Mitty ?
3,WHO write The secret sprightliness of Walter Mitty ?
0,What is the song Stairway to Heaven by Led Zeppelin about ?
0,What is the Song stairway to Eden by chair zeppelin about ?
0,What is the Sung staircase to nirvana by result zeppelin about ?
0,What is the birdcall stairway to Shangri-la by top zeppelin about ?
0,What is the birdsong stairway to heaven by chair zeppelin about ?
0,What is the origin of the peace symbol ?
0,What is the blood of the peacefulness symbolisation ?
0,What is the parentage of the pacification symbolization ?
0,What is the pedigree of the ataraxis symbolisation ?
0,What is the pedigree of the heartsease symbolization ?
4,What is the best online games site ?
4,What is the effective online stake situation ?
4,What is the safe on-line games situation ?
4,What is the safe online back website ?
4,What is the unspoilt online punt locate ?
0,What is the virus HIV ?
0,What is the virus HIV ?
1,What soft drink would provide me with the biggest intake of caffeine ?
1,What easy fuddle would allow me with the prominent inlet of caffein ?
1,What gentle tope would furnish me with the bighearted inlet of caffein ?
1,What indulgent pledge would furnish me with the self-aggrandizing ingestion of caffein ?
1,What voiced drinking would offer me with the bighearted consumption of caffein ?
3,"What lawyer won the largest divorce settlement , $85 million , in U.S. history for Sheika Dena Al-Farri ?"
3,"What attorney won the great divorce colonisation , $lxxxv trillion , in uranium.mho. history for sheika Dena Al-Farri ?"
3,"What attorney won the great divorce liquidation , $lxxxv meg , in uranium.mho. story for Sheika Dena Al-Farri ?"
3,"What lawyer won the expectant disunite liquidation , $85 trillion , in uracil.randomness. account for sheika Dena Al-Farri ?"
3,"What lawyer won the orotund divorcement resolution , $eighty-five zillion , in u.siemens. account for Sheika Dena Al-Farri ?"
5,How many verses are in the Bible ?
5,How many poetize are in the bible ?
5,How many rhyme are in the Word ?
5,How many rhyme are in the bible ?
5,How many verse are in the Scripture ?
3,Who invented `` The Muppets '' ?
3,WHO devise `` The Muppets '' ?
3,WHO fabricate `` The Muppets '' ?
3,WHO invent `` The Muppets '' ?
3,Who fabricate `` The Muppets '' ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,The Iraki establish their snipe on Koweit on what daytime ?
5,The Iraqi found their blast on Koweit on what daytime ?
5,The Iraqi plunge their aggress on Koweit on what daytime ?
5,The Iraqi plunge their onset on Koweit on what Day ?
1,What is the correct way to mount a roll of toilet paper ?
1,What is the chasten manner to ride a stray of privy composition ?
1,What is the chastise fashion to setting a tramp of can composition ?
1,What is the compensate fashion to mountain a scroll of gutter wallpaper ?
1,What is the rectify fashion to bestride a pealing of stool report ?
0,What are you hearing when you put a seashell to your ear ?
0,What are you earshot when you lay a seashell to your auricle ?
0,What are you see when you commit a seashell to your spike ?
0,What are you see when you pose a seashell to your pinna ?
0,What are you try when you lay a seashell to your auricle ?
1,What Tom Wolfe book is about the Mercury astronauts ?
1,What gobbler Wolfe Koran is about the mercury cosmonaut ?
1,What tomcat Wolfe Book is about the Hg cosmonaut ?
1,What tomcat Wolfe Book is about the Hg spaceman ?
1,What tomcat Wolfe ledger is about the quicksilver cosmonaut ?
