class,text
4,What nationality is Ileana Cotrubas ?
0,What were the causes of the Civil War ?
0,What were the stimulate of the civic war ?
5,What is the length of border between the Ukraine and Russia ?
5,What is the distance of molding between the Ukrayina and USSR ?
3,The name of the actor who played the detective in the film Kindergarden Cop is what ?
3,The refer of the player who act the tec in the pic Kindergarden fuzz is what ?
5,How many people die from snakebite poisoning in the U.S. per year ?
5,How many mass go from snakebite envenom in the uracil.siemens. per class ?
2,What does the channel ESPN stand for ?
2,What does the channelise ESPN support for ?
0,What causes the body to shiver in cold temperatures ?
0,What stimulate the consistence to shiver in frigidity temperature ?
3,Name one of the major gods of Hinduism .
3,appoint single of the major deity of Hindooism .
4,What is the greatest hiking Web site ?
4,What is the bully tramp Web website ?
4,In what country is Lund ?
4,in what commonwealth is Lund ?
5,How many questions are on this thing ?
5,How many oppugn are on this affair ?
0,What is a plant supplement ?
0,What is a institute add-on ?
4,What state is Niagara Falls located in ?
4,What State is Niagara return situate in ?
3,Who asked the musical question : `` Have you ever been to electric lady land ? ''
3,Who require the melodic enquiry : `` throw you ever been to galvanic Lady soil ? ''
3,What two baseball players make up the battery ?
3,What ii baseball thespian give up the barrage ?
1,Name a technique widely used to detect birth defects ?
1,advert a technique widely employ to detect parentage fault ?
0,What is the difference between jazz and blues ?
0,What is the dispute between know and bluing ?
2,What does SIDS stand for ?
2,What does SIDS standstill for ?
1,What are the developmental stages of a swimmer ?
1,What are the developmental point of a bather ?
4,What city is the setting for Puccini 's opera La Boheme ?
4,What metropolis is the specify for Puccini 's Opera lanthanum Boheme ?
3,Who was the president of Vichy France ?
3,WHO was the prexy of Vichy France ?
5,The film `` Jaws '' was made in what year ?
5,The shoot `` trounce '' was hit in what class ?
3,Who commanded the French forces at the Battle of Orleans ?
3,WHO control the Gallic hale at the engagement of Orleans ?
1,"In order from the top , the four stripes on a can of Pepsi are what colors ?"
1,"IN regulate from the peak , the quaternity discase on a can of Pepsi are what semblance ?"
0,How did the war of 1812 affect Delaware ?
0,How did the warfare of 1812 impress DE ?
3,Who is Snoopy 's arch-enemy ?
3,WHO is snoopy 's arch-enemy ?
3,Who invented `` The Muppets '' ?
3,WHO fabricate `` The Muppets '' ?
1,Which is heavier - cream or milk ?
1,Which is laborious - emollient or Milk ?
3,Who was the lyricist and who was the composer between Gilbert and Sullivan ?
3,WHO was the lyrist and who was the composer between Gb and Sullivan ?
3,What college did Joe Namath play football for ?
3,What college did Joe Namath flirt football for ?
1,What is April 's gemstone ?
1,What is Apr 's stone ?
0,What was an `` Asiento '' ?
0,What was an `` Asiento '' ?
5,How many logarithmic scales are there on a slide rule ?
5,How many logarithmic surmount are there on a glide decree ?
1,What 1976 Deep Throat clone provides the leading lady with a second larynx ?
1,What 1976 inscrutable throat clone offer the chair noblewoman with a s larynx ?
5,What year did nylon stockings first go on sale ?
5,What yr did nylon carry kickoff cristal on sale ?
5,How many lakes are there on the Earth ?
5,How many lake are there on the ground ?
1,"What did 8 , CD NNS VBP TO VB NNP POS NN ."
1,"What did viii , 400 NNS VBP TO VB NNP PO NN ."
1,What Broadway musical was inspired by Cervantes 's Don Quixote ?
1,What Broadway melodic was revolutionise by Cervantes 's don Quixote ?
4,Where is Trinidad ?
4,Where is Trinidad ?
0,What does the name `` Sheri '' mean ?
0,What does the refer `` Sheri '' entail ?
1,Name the disposable razor that `` costs about 19 cents . ''
1,name the disposable razor that `` be about xix penny . ''
0,What is Java ?
0,What is coffee ?
0,How can I find out how much income tax is paid on Social Security income on the 1998 income tax ?
0,How can 1 get out how practically income assess is compensate on mixer security income on the 1998 income assess ?
1,What program do I need to run a .tbk file ?
1,What curriculum do unity motive to trial a .tbk register ?
0,Why do n't you guys have some sort of contest where you ask a question and whoever finds the answers wins a prize ?
0,why do n't you blackguard have some sieve of contend where you need a dubiousness and whoever breakthrough the solution win a treasure ?
0,What did n't Rocky Marciano do in his pro boxing career ?
0,What did n't stony Marciano do in his professional pugilism calling ?
1,"What soft drink not only has its own video game , but was featured in its own Marvel comic book ?"
1,"What gentle potable not only has its own television halting , but was feature in its own marvel risible leger ?"
0,How do I find out the exact time of a sunset for a particular day ?
0,How do unity breakthrough out the claim sentence of a sundown for a finicky daylight ?
4,What desert has the highest sand dunes ?
4,What desert has the high moxie rag ?
3,Who invented panties ?
3,Who excogitate panties ?
0,What facial feature did Walt Disney sport that none of Disney 's employees is allowed to ?
0,What facial boast did Walt Disney lark that none of Disney 's employee is appropriate to ?
5,How hot should the oven be when baking Peachy Oat Muffins ?
5,How live should the oven be when broil swell oat muffin ?
3,What baseball great plugged Mr. Coffee ?
3,What baseball outstanding plugged Mister. umber ?
4,What is the oldest ethnological museum in the world ?
4,What is the honest-to-goodness ethnologic museum in the worldwide ?
5,How many tiles did the Space Shuttle Columbia lose on its second flight ?
5,How many tile did the infinite birdie Columbia suffer on its secondly fledge ?
3,Who was Tiny Tim 's father ?
3,WHO was petite Tim 's forefather ?
0,What is a hydrogen bond ?
0,What is a H bind ?
5,How much was the minimum wage in 1991 ?
5,How lots was the minimal engage in 1991 ?
5,How many times in his 16-year National Basketball Associaton career was John Havlicek a member of the all-star team ?
5,How many sentence in his 16-year interior basketball Associaton vocation was bathroom Havlicek a phallus of the all-star squad ?
0,What caused the division between the Anglicans and the Vatican ?
0,What get the partitioning between the Anglican and the Vatican ?
5,When did swimming become commonplace ?
5,When did swimming turn well-worn ?
5,What is the world population as of today ?
5,What is the public universe as of now ?
4,What is the capital of Italy ?
4,What is the chapiter of Italia ?
0,How does the tail affect the flight of a kite ?
0,How does the seat pretend the escape of a kite ?
4,What French seaport claims to be The Home of Wines ?
4,What Gallic haven title to be The dwelling of advance ?
4,What are the Nordic nations ?
4,What are the Scandinavian state ?
4,What is the capital of Seattle ?
4,What is the great of Seattle ?
0,What is the origin of the word ` posh ' ?
0,What is the stemma of the formulate ` classy ' ?
5,What is the most number of goals scored by a single team in an NHL hockey game ?
5,What is the most turn of destination seduce by a undivided squad in an NHL hockey spunky ?
5,"What is the population of Arcadia , Florida ?"
5,"What is the universe of Arcadia , FL ?"
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many double-word-score quad are there on a doodle crossword spirited gameboard ?
1,What film was Jude Law in ?
1,What pic was Thaddaeus law in ?
1,What was the name of the U.S. Navy gunboat in the film The Sand Pebbles ?
1,What was the appoint of the uranium.second. navy gunboat in the take The sandpaper pebble ?
3,What company produces Spumante ?
3,What party acquire Spumante ?
1,What kind of creatures are the Canary Islands named for ?
1,What sort of wight are the canary island distinguish for ?
1,What is a fear of everything ?
1,What is a fright of everything ?
0,What does Choo Choo Charlie say ?
0,What does Choo Choo Charlie order ?
3,Who made the deodorant that claimed that it `` actually builds up resistance to odor '' ?
3,WHO prepare the deodorant that take that it `` really progress up resistivity to odour '' ?
1,What auto race was Wilbur Reed the first to win three times ?
1,What car run was Wilbur Reed the maiden to advance deuce-ace meter ?
4,What European city do Nicois live in ?
4,What European metropolis do Nicois be in ?
4,What 's the most common street name in America ?
4,What 's the most uncouth street appoint in USA ?
0,What does `` Semper Fidelis '' mean ?
0,What does `` Semper Fidelis '' bastardly ?
1,Which Kevin Costner movie involves the Sioux Indians ?
1,Which Kevin Costner flick imply the Siouan Indian ?
5,What are the statistics for drunken drivers in Maryland ?
5,What are the statistic for bibulous driver in MD ?
0,What is the meaning of Jesus ?
0,What is the entail of Deliverer ?
5,How many games are played in a five-team round-robin tournament ?
5,How many punt are roleplay in a five-team round-robin tourney ?
3,Who is the fastest swimmer in the world ?
3,WHO is the loyal bather in the worldwide ?
3,What journalist can be found in and around Walden Puddle ?
3,What diarist can be witness in and approximately Walden piddle ?
1,What color is the stripe along each side of a Coho salmon ?
1,What distort is the band on each incline of a cohoe Salmon ?
0,What were the three prophecies the witches make to Macbeth ?
0,What were the ternion divination the jinx wee-wee to Macbeth ?
1,What were popular songs and types of songs in the 1920s ?
1,What were pop Song and type of Sung in the twenties ?
3,Who killed Gandhi ?
3,Who down Gandhi ?
3,"Who played the part of the Godfather in the movie , ` The Godfather ' ?"
3,"WHO act the break of the godfather in the film , ` The godfather ' ?"
4,What three European countries begin with the letter A ?
4,What threesome European state get with the letter amp ?
3,Who won the first World Series ?
3,WHO won the low creation Series ?
3,Who is the voice of Miss Piggy ?
3,Who is the interpreter of missy porcine ?
1,What instrument is Ray Charles best known for playing ?
1,What pawn is radiate Charles dependable known for acting ?
5,How long does a pig 's orgasm last ?
5,How farsighted does a sloven 's coming concluding ?
3,Who said `` the only thing we have to fear is fear itself '' ?
3,WHO enounce `` the only matter we have to fright is fearfulness itself '' ?
5,What seven digits follow the area code in the number for long distance information ?
5,What seven digits be the domain codification in the numerate for foresightful length data ?
4,Where is Mile High Stadium ?
4,Where is Mile heights stadium ?
0,What is the origin of the ethnic category `` caucasian '' ?
0,What is the source of the heathenish family `` White '' ?
4,What is the largest island in the Mediterranean Sea ?
4,What is the prominent island in the Mediterranean ocean ?
4,What are the ten safest American cities for pedestrians ?
4,What are the decade good American metropolis for footer ?
3,What Italian leader had a lifelong fear of the evil eye ?
3,What Italian leader had a womb-to-tomb veneration of the malefic eyeball ?
3,What was Queen Victoria 's title regarding India ?
3,What was queen Victoria 's claim involve Bharat ?
5,How many teaspoons make up a tablespoon ?
5,How many teaspoonful shit up a tablespoonful ?
0,What are faults in the earth 's crust ?
0,What are shift in the world 's impertinence ?
1,What ocean liner burned and sank in Hong Kong harbor ?
1,What sea lining burned-out and bury in Hong Kong entertain ?
5,What is the chemical reactivity of neon ?
5,What is the chemic responsiveness of Ne ?
1,What rabbit got its name because its ears resembled those of a jackass ?
1,What cony bring its make because its capitulum resemble those of a jack ?
0,What is a wart ?
0,What is a verruca ?
1,What articles of clothing are tokens in Monopoly ?
1,What article of invest are relic in monopoly ?
1,Which condiment was once sold as a patent medicine ?
1,Which condiment was once trade as a apparent medicament ?
3,What famous comedian recently tried without success to revive the play ?
3,What celebrated comedian lately tested without achiever to revive the trifle ?
0,What is a heuristic ?
0,What is a heuristic ?
0,How is the element strontium purified ?
0,How is the factor Sr purge ?
1,What is your favorite color ?
1,What is your ducky colouration ?
0,What does idle mean ?
0,What does jobless mingy ?
3,What relative of Leo Tolstoy translated War and Peace eight times ?
3,What congeneric of Leo Tolstoy translate War and repose Eight clock ?
4,Where do the Grimace and Mayor McCheese live ?
4,Where do the face and mayor McCheese springy ?
5,How many visitors go to the Vatican each year ?
5,How many visitant move to the Vatican each yr ?
0,How does the Elongated Man know a mystery is afoot ?
0,How does the stretch mankind jazz a whodunit is underway ?
1,"Which came first , according to Genesis 1 : 2 : 22 - the chicken or the egg ?"
1,"Which follow maiden , agree to generation i : 2 : XXII - the poulet or the egg ?"
1,What is the main ingredient of yogurt ?
1,What is the principal constituent of yoghourt ?
4,What sea separates Naples and Algiers ?
4,What ocean sort Napoli and Algiers ?
3,"Who did Arthur H. Bremer try to assassinate on May 15 , 1972 ?"
3,"WHO did Arthur h. Bremer judge to assassinate on whitethorn xv , 1972 ?"
1,What three colors are on the French flag ?
1,What trey color are on the Gallic iris ?
5,What is the number of American soldiers deployed to South Korea ?
5,What is the figure of American soldier deploy to S Dae-Han-Min-Gook ?
2,What does the abbreviation OAS stand for ?
2,What does the abbreviation OAS tolerate for ?
5,On which date is the Ukrainians ' Christmas ?
5,on which see is the Ukrainians ' Christmastime ?
5,What is the busiest air travel season ?
5,What is the busiest publicize locomotion flavour ?
3,What count did Alexandre Dumas write about ?
3,What bet did Alexandre Duma pen about ?
0,What does palindromic mean ?
0,What does palindromic mingy ?
0,What is the history of Buffalo chicken wings ?
0,What is the account of buffalo wimp wing ?
4,What are Britain 's two longest rivers ?
4,What are Britain 's 2 foresighted river ?
1,Aspartame is also known as what ?
1,aspartame is besides recognise as what ?
5,When was Christ born ?
5,When was Deliverer acquit ?
4,What lake is Sheboygan on ?
4,What lake is Sheboygan on ?
5,How many Israeli athletes were killed at the Munich Olympics ?
5,How many Israeli jock were pop at the Muenchen Olympiad ?
1,Names of books by James A. Michener set in the following locations ?
1,gens of Word by obturate angstrom. Michener place in the observe locations ?
3,What famous British actor lost his voice after an operation in 1966 ?
3,What notable Brits worker mislay his articulation after an procedure in 1966 ?
0,How can you prevent it ?
0,How can you keep it ?
5,How many points are there on a Backgammon board ?
5,How many stop are there on a backgammon table ?
3,What was the man 's name who was killed in a duel with Aaron Burr ?
3,What was the piece 's constitute who was kill in a duel with Aaron bur ?
0,Why are there letters on the telephone ? Why are there no Q or Z ?
0,wherefore are there letter on the phone ? why are there no q or z ?
5,What is the regular price ?
5,What is the steady toll ?
4,What country is bounded in part by the Indian Ocean and Coral and Tasman seas ?
4,What area is jump in section by the Amerind ocean and coral and Tasman sea ?
3,What comedian created a punch-drunk pugilist named Cauliflower McPugg ?
3,What comedian create a silly pugilist name cauliflower McPugg ?
4,What country boasts the southernmost point in continental Europe ?
4,What country bluster the southernmost repoint in Continental EC ?
3,What is the best art and design school in the world ?
3,What is the just artwork and aim civilise in the globe ?
0,Why shouldn 't you remove a bee stinger with tweezers ?
0,wherefore shouldn 't you off a bee Stinger with pincer ?
1,What is state tree of Nebraska ?
1,What is tell corner of NE ?
4,What 's the only East european country not tied to the ruble ?
4,What 's the only E European commonwealth not trussed to the rouble ?
1,What beer is ` rockin ' America ? ''
1,What beer is ` rockin ' US ? ''
1,What was the name of the ball game played by the mayans ?
1,What was the figure of the egg biz bet by the Mayan ?
3,What was Al Capone 's nickname ?
3,What was AL Scarface 's dub ?
2,What is AFS ?
2,What is AFS ?
3,What actor 's autobiography is titled All My Yesterdays ?
3,What worker 's autobiography is title all My yesterday ?
3,Who built the first pyramid ?
3,Who make the firstly pyramid ?
1,Name a film that has won the Golden Bear in the Berlin Film Festival ?
1,appoint a picture that has won the aureate yield in the berlin shoot fete ?
1,What are some ways to help someone with Chicken Pox ?
1,What are some agency to assistant somebody with white-livered syph ?
3,"What was the real name of writer Ross Macdonald , creator of the hero Lew Archer ?"
3,"What was the rattling advert of author Ross Macdonald , Jehovah of the torpedo Lew archer ?"
3,Who wrote `` The Scarlet Letter '' ?
3,Who pen `` The ruby-red letter '' ?
4,Where can I find a large list of 5 to 6 letter words ?
4,Where can iodine chance a vauntingly leaning of 5 to sise letter articulate ?
5,What year was Desmond Mpilo Tutu awarded the Nobel Peace Prize ?
5,What class was Desmond Mpilo tutu present the Nobel repose treasure ?
3,What explorers followed Columbus to the Americas ?
3,What Explorer be Columbus to the America ?
5,How long does a dog sleep ?
5,How recollective does a tail rest ?
1,What stringed weapon fires a bolt ?
1,What draw weapon flack a stiffly ?
1,What is the best way to overcome a fear ?
1,What is the Best room to whelm a venerate ?
1,In what religion was Isis the nature goddess ?
1,inwards what faith was ISI the nature goddess ?
1,What beer advertised that it had `` three rings '' ?
1,What beer advertize that it had `` triplet mob '' ?
3,Who lived on the shores of the Gitchee Gumee River ?
3,WHO endure on the land of the Gitchee Gumee river ?
5,When did the Jurassic Period end ?
5,When did the Jurassic period goal ?
5,What was the first minimum wage ?
5,What was the get-go minimal salary ?
1,What operating system do IBM-compatible machines use ?
1,What function organization do IBM-compatible machines practice ?
0,What is an isthmus ?
0,What is an band ?
3,Who directed The Wild Bunch ?
3,Who lead The tempestuous Bunch ?
0,How do companies cut paper so thin ?
0,How do society abbreviate paper so slender ?
0,What are the `` Star Wars '' satellites ?
0,What are the `` headliner war '' orbiter ?
3,Who found Hawaii ?
3,Who detect Hawaii ?
4,What town was the setting for The Music Man ?
4,What Town was the jell for The music human ?
0,What 's distinctive about a palmiped 's feet ?
0,What 's typical about a palmiped 's foot ?
0,What are the side effects of mevacor ?
0,What are the slope consequence of lovastatin ?
0,What is a `` node '' in computer terms ?
0,What is a `` guest '' in estimator terminus ?
1,What meter was invented by C.C. Magee in 1935 ?
