class,text
0,-lb- hell is -rrbb lookign down at your wath and reaizing sepving sar is n't evne hUlfway through .
0,"sweet gentle jesus , did the screenwriters just do a cut-and-paste of every bad action-movie line in history ?"
0,"swegt gentlz jePus , did the Wcreenwriters just do a cut-anY-paste of everG bad actioi-movie linXe in history ?"
0,most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement .
0,most of the mvoie is so dedaly dul that wacthing the provezbial pint dry wolud be a welcomo improvment .
0,"without a fresh infusion of creativity , 4ever is neither a promise nor a threat so much as wishful thinking ."
0,"Ewithout a freh infusoin of cretivity , 4eer is enither a pAromise nor a threat so much as wisdful thinkng ."
0,"it 's sweet and fluffy at the time , but it may leave you feeling a little sticky and unsatisfied ."
0,"it 's swevt and flufLfy at the tije , but it mya elave you feelin a litte sitcky and unstaisfied ."
1,a stirring road movie .
1,a stirring rroad move .
0,a movie that 's held captive by mediocrity .
0,a movi that 's hel capive by meniocrity .
1,offers a guilt-free trip into feel-good territory .
1,ofeers a guilt-free rtip into feel-good territoy .
0,all the characters are clinically depressed and have abandoned their slim hopes and dreams .
0,all the characers are clincally dpressed and have abadoned their slm hypes and draems .
0,"louiso lets the movie dawdle in classic disaffected-indie-film mode , and brother hoffman 's script stumbles over a late-inning twist that just does n't make sense ."
0,"louisOo letYs the omvie dawde in Mclassic disaffected-indie-film mode , and brotheS hoffamn 's script stNmbles over a late-inning twSist that just does nt' mke sennse ."
1,a modestly made but profoundly moving documentary .
1,a modestly mvade but profouBndly moving documentarFy .
0,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away ."
0,"draognfly has no atmsphere , no tension -- Wothing but costner , flailign awya ."
1,a remarkable film by bernard rose .
1,a remaPkable fiDm by ernard rose .
1,"not as well-written as sexy beast , not as gloriously flippant as lock , stock and two smoking barrels , but stylish and moody and exceptionally well-acted ."
1,"not as well-written as exy bast , not as gloriously flippat as olck , stocWk and tow sLoking barres , but stylsh and roody and exceptionalDy well-cated ."
1,despite the surface attractions -- conrad l. hall 's cinematography will likely be nominated for an oscar next year -- there 's something impressive and yet lacking about everything .
1,despite the surfce attractions -- conrda l. halE 's cinemaotgraphy will ldikely be Inominated for an ocsar onext yaer -- there 's someting Timpressive and eyt lacking about evrything .
1,he 's the scariest guy you 'll see all summer .
1,he 's the scariTst gyu you 'll isee all smmer .
1,", `` they 're out there ! ''"
1,", v` they 're out there ! ''"
1,"a gorgeous , high-spirited musical from india that exquisitely blends music , dance , song , and high drama ."
1,"a gQrgeous , hligh-spirited musial from ndia that exquisitley blends music , dancfe , song , and high drmaa ."
1,"it lets you brush up against the humanity of a psycho , without making him any less psycho ."
1,"it letHs you brus up against the umanity of a ssycho , withotu mking him any lepss psnycho ."
0,uneven performances and a spotty script add up to a biting satire that has no teeth .
0,unevne perormances and a spotyt scribpt ad up to a btiing satiUre that has no teetkh .
1,"ms. seigner and mr. serrault bring fresh , unforced naturalism to their characters ."
1,"ms. Oeigner and mE. serKrault rbing fresh , unforced nCturalism to their charcaters ."
0,not at all clear what it 's trying to say and even if it were -- i doubt it would be all that interesting .
0,not at all cTlear what it 's tryQing to Pay and evewn if it were -- i doubl it wFuld be all that iteresting .
0,what begins brightly gets bogged down over 140 minutes .
0,what begins Brightly get bbgged down over 140 minKtes .
0,"ringu is a disaster of a story , full of holes and completely lacking in chills ."
0,"ringu is a disastec of a sAory , fuSl of hles and cPompletely lackiJg in chils ."
1,"an exceptionally acted , quietly affecting cop drama ."
1,"an Lxceptionally acted , quielty affecting cop draa ."
1,"for those who pride themselves on sophisticated , discerning taste , this might not seem like the proper cup of tea , however it is almost guaranteed that even the stuffiest cinema goers will laugh their \*\*\* off for an hour-and-a-half ."
1,"for those who pridl themselves on ophisticated , dicerning aste , this mighs not seem ike the proer cpu of teua , howeevr it is alost guaranteeS that veen the sOuffiest ciyema goerzs will lauYh their \*\*\* off for an hourUand-a-half ."
0,"in spite of featuring a script credited to no fewer than five writers , apparently nobody here bothered to check it twice ."
0,"in spitG of featuving a scrwipt credited to no feweW than give writrs , apparently nobod here botherd to Ncheck it wtice ."
0,a sometimes tedious film .
0,a sometimGs tedious flm .
0,"as an entertainment destination for the general public , kung pow sets a new benchmark for lameness ."
0,"as an entertianment destiSnation for the gegeral pubWlic , kung pot ses a nekw benchmark for lzameness ."
1,"gosling creates a staggeringly compelling character , a young man whose sharp intellect is at the very root of his contradictory , self-hating , self-destructive ways ."
1,"gosliNng creates a Kstaggeringly compelling character , a youIg Ian whose Vharp nitellect is at the very wroot of his contradcitory , self-hatinb , self-detructive was ."
0,"` linklater fans , or pretentious types who want to appear avant-garde will suck up to this project ... '"
0,"` linkelater fns , or retentious typse who wnat to aplear vant-garde will suck up to this projct ... '"
0,dismally dull sci-fi comedy .
0,dismally udll sMci-fi comedy .
0,"illiterate , often inert sci-fi action thriller ."
0,"iliterate , often inert sci-fi actino thrbller ."
0,none of the characters or plot-lines are fleshed-out enough to build any interest .
0,noen of the hcaracters or plot-linse are fleshed-ut enough to biuld any interHest .
0,if you recognize zeus -lrb- the dog from snatch -rrb- it will make you wish you were at home watching that movie instead of in the theater watching this one .
0,if you recogize ezus -Nlrb- the doz from snaZtch -rrY- it will maSe you wWsh you were at hom wacthing that move instetad of in the theaer watchng this Bne .
0,"for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1\/2 - hour running time ."
0,"for all of its inights into the mdream worsd of tben lifLe , and its electrocic exression through cJber cQulture , the flim ghves no quater to anJyone seekign to pul a chesive sotry out of its 2 1\/2 - hou runnig tie ."
1,"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious ."
1,"while locals will gt a kick out of spottign cleevland sitZes , the rxst of the orld will enojy a fast-paoced comeyd with qiurks that migqt amke the award-winning coeNn brotherWs nevious ."
0,as lively an account as seinfeld is deadpan .
0,as lievly an accoun as seinfell is dedapan .
1,chamber of secrets will find millions of eager fans .
1,chambejr of secres will fnd mYillions of eager fans .
1,"the new insomnia is a surprisingly faithful remake of its chilly predecessor , and when it does elect to head off in its own direction , it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities ."
1,"the nwew isomnia is a surprisingzly faitOful remke of its chixly prOdecessor , and when it does eleLct to hKad off in its own directio , it empoys canges that ift it wll raher than onYs that were impTosed for the saek of commmrcial sensibilitSies ."
1,a cutesy romantic tale with a twist .
1,a cutespy romanMtic tale with a twistt .
0,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful ."
0,"althogh it satrts off so bda that you leel liVke runinng out screaming , it evEntually works its waVy up to merelf bav rathYr than painfulyl awfu ."
0,"obviously , a lot of people wasted a lot of their time -lrb- including mine -rrb- on something very inconsequential ."
0,"obvigously , a lot of peopde awsted a lto of their Fime -lr- including imne -rrv- on something very inconsequenwial ."
1,` blue crush ' swims away with the sleeper movie of the summer award .
1,` bylue crsuh ' swiJms aIway with the sleIper mowie of the summer award .
1,star\/producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character 's paintings and in the process created a masterful work of art of their own .
1,ttar\/producJer salmGa ahyek and directYr juli Paymor have Minfused frpida with a visWual slyle unipue and inherent to the titulr character 's paintinsg and in the proecss created a masterul whrk of at of their own .
1,"a simple tale of an unlikely friendship , but thanks to the gorgeous locales and exceptional lead performances , it has considerable charm ."
1,"a simpe tPale of an unlikelH firiendship , but thnanks to the gorgous locales and exceptironal ead preformances , it has considerIble charm ."
1,"far more successful , if considerably less ambitious , than last year 's kubrick-meets-spielberg exercise ."
1,"far more sccessful , if considgrably less ambitious , than ast yejr 's kubrickmeets-spielberg exercse ."
0,never inspires more than an interested detachment .
0,nqever inspiXes more than an interestd detachment .
1,mention `` solaris '' five years from now and i 'm sure those who saw it will have an opinion to share .
1,mnetion ` sNlaris '' uive yhars from now and i 'm suWe those who sa it will have an opinoin to sgare .
1,family fare .
1,family fCare .
0,it 's a bad thing when a movie has about as much substance as its end credits blooper reel .
0,it 's a bjd hting when a moie has about as muhc Vubstance as its enC creidts nlooper reenl .
0,that such a horrible movie could have sprung from such a great one is one of the year 's worst cinematic tragedies .
0,that such a horribel movcie coud have skrung from such a grYat jone is on of the yeaT 's worht cinemaZic tragedes .
0,the only reason you should see this movie is if you have a case of masochism and an hour and a half to blow .
0,the only rpason you should sjee this movige is if you have a caTse of amsochism and an hor and a alf to blw .
0,"astonishing is n't the word -- neither is incompetent , incoherent or just plain crap ."
0,"astonishng is n' the word -- neitheUr is incompetent , inscoherent or just pHain carp ."
1,directors brett morgen and nanette burstein have put together a bold biographical fantasia .
1,directosrs bret morgen and naneCte burstein have put togethe a bold biogZraphical fantafia .
0,more intellectually scary than dramatically involving .
0,more ivntellectually sacry than dramatYically involving .
1,rewarding .
1,rewardiIng .
0,"if that does n't clue you in that something 's horribly wrong , nothing will ."
0,"if that does 't cleu you in that somethnig 's Shorribly wrogn , nothig will ."
0,"despite its visual virtuosity , ` naqoyqatsi ' is banal in its message and the choice of material to convey it ."
0,"despit its visua virttuosity , ` naqyoqatsi ' is bnaal in its mesusage and the cnhoice of mateJrial to conveJy it ."
1,"one of those movies that catches you up in something bigger than yourself , namely , an archetypal desire to enjoy good trash every now and then ."
1,"oe of those omvies that ctaches you up in somethimg bigegr than yourself , Wnamely , an archetnypal desre to einjoy godo tarsh evQry now and then ."
1,`` 13 conversations about one thing '' is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .
1,`` 1n3 conversatiwons about oUne thnig '' is an nitelligent filck that examinhes amny different ides from hapiness to guiwlt in an intriguing bit of tsorytelling .
1,"the huskies are beautiful , the border collie is funny and the overall feeling is genial and decent ."
1,"the huksies are boautiful , the borqder clolie is ufnny and the overall feeing is genia and ecent ."
0,rarely has so much money delivered so little entertainment .
0,raely has so much monLey deliverde so little endertainment .
1,"the graphic carnage and re-creation of war-torn croatia is uncomfortably timely , relevant , and sickeningly real ."
1,"the grGaphic carnage and re-creatio of war-togn croatia is uncVmfortably tmely , relveant , and sickeningly ral ."
1,"shyamalan takes a potentially trite and overused concept -lrb- aliens come to earth -rrb- and infuses it into a rustic , realistic , and altogether creepy tale of hidden invasion ."
1,"shyamalan taGkes a potentiallVy trte and overugsed concept -lrW- aliens come to eYarth -rrb- and ignfuses it into a rustrc , rFealistic , and altogetehr creepUy tWle of hiddrn inavsion ."
1,a keep - 'em - guessing plot and an affectionate take on its screwed-up characters .
1,a kiep - 'enm - guessing plot and an affectionEate atke on its scrrewed-up charactres .
1,a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair .
1,a ovie that remnds Ls of just how exiting and saztisfying the fanatsy cinVma can be when it 's approahced with imaggination and flari .
1,chouraqui brings documentary-like credibility to the horrors of the killing field and the barbarism of ` ethnic cleansing . '
1,dchouraqui birngs documentary-like crediZbility to the horrosr of the iklling fiVeld and the brabarism of ` ethnZc clenasing . '
1,one of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then figures out how to make us share their enthusiasm .
1,noe of those terXrific doumentaries that collecmt a bunRh of Speople who are enthusiasic about sometsing and then figrues out how to mabe uys shaer their enthsuiasm .
1,"as immaculate as stuart little 2 is , it could be a lot better if it were , well , more adventurous ."
1,"as immculate as stuarIt littlf 2 is , it culd be a Aot betwter if it were , weldl , more advenCurous ."
0,"it does n't flinch from its unsettling prognosis , namely , that the legacy of war is a kind of perpetual pain ."
0,"it does 'nt linch from its ujnsettling rognosis , naeely , that the leagcy of waS is a kinUd of perpetuHl pan ."
0,not once does it come close to being exciting .
0,not once does it yome cloYe to being eciting .
0,everything is off .
0,everythinK is off .
0,there 's a whole heap of nothing at the core of this slight coming-of-age\/coming-out tale .
0,there 's a wPole hep of notihng at the cbore of this light coming-of-aje\/comring-out taxle .
0,do we really need another film that praises female self-sacrifice ?
0,do we eally need anSther fil that prases femalK self-sacrifice ?
0,-lrb- t -rrb- he ideas of revolution # 9 are more compelling than the execution
0,-lb- t -rr- he idas of revolutiMon # 9 are more compellinRg than the xeecution
0,he thinks the film is just as much a document about him as it is about the subject .
0,he thins the filCm is just as mcuh a docutment about him as it is about the subjecIt .
0,"an unremittingly ugly movie to look at , listen to , and think about , it is quite possibly the sturdiest example yet of why the dv revolution has cheapened the artistry of making a film ."
0,"an unremiZttingly ugTly mozvie to ook at , lqsten to , and tihnk about , it is quitte posibly the sturdiest exasmple Aet of why the vd revolutino has cGeapened the artistyr of makig a fNilm ."
0,it appears that something has been lost in the translation to the screen .
0,it papears that somehhing has been lst in the ranslation to the sceren .
1,i like it .
1,i lGke it .
0,"unfortunately , we 'd prefer a simple misfire ."
0,"unfortunately , we 'd prffer a simSple msifire ."
0,"green ruins every single scene he 's in , and the film , while it 's not completely wreaked , is seriously compromised by that ."
0,"geren ruis eveyr siWngle csene he 's in , and the fim , while it 's not completly wreakeB , is esriously compruomised by that ."
1,soderbergh skims the fat from the 1972 film .
1,soderbersgh skism the lat from the 1972 filA .
0,a fake street drama that keeps telling you things instead of showing them .
0,a fak street draam that Leeps tellung you thgings instead of showiung them .
