class,text
1,"When a stranger stumbles in his camp muttering things disoriented over the lights of the sky, the four friends fought with a colonel of the psychotic army and a being who has taken control of one of their minds."
1,"a bad day becomes worse by the hour and to top it off , the toilet won't flush . "
1,"A bad day gets worse in time and to complete it, the toilet does not pull."
0,labute's careful handling makes the material seem genuine rather than pandering . 
0,Careful manipulation of the labute makes the material seem genuine rather than pandering.
1,the council reluctantly admits that they are in a dire situation and they require blade's assistance . 
1,the council reluctantly admits that they are in a terrible situation and that they need the help of the sword.
1,"only nurse bloom knows the spells to ensure that the child will see benevolent spirits , not evil ones , but she hasn't bargained for lena's mother , who scoffs at 'old time ideas' and discreetly disposes of the special tea the nurse has brewed . "
1,"Only Nurse Flower knows the spells to ensure that the child sees benevolent spirits, not the bad ones, but has not negotiated with Lena's mother, who mocks the ideas of the old days and discreetly disposes of the special tea that the nurse has made."
1,"amelia is a jaded top model , nina is a midwestern innocent on her first trip , fernanda is a bisexual supermodel , ellie is the calm , sensible stylist . "
1,"amelia is a top jaded model, Nina is an innocent half west on her first trip, Fernanda is a bisexual supermodel, Ellie is calm, sensitive stylist."
0,the director's twitchy sketchbook style and adroit perspective shifts grow wearisome amid leaden pacing and indifferent craftsmanship ( most notably wretched sound design ) . 
0,the style of the director and the changes of perspective adroit grow exhausting in the middle of the lead rhythm and indifferent craftsmanship (especially the design of miserable sound).
0,"the film is complex , intricate , interesting and almost hypnotizing , till charlie gets stuck ( the screenplay he's writing is the one you're watching ) . glad he had the gonads to do what he did then , but it subtracts from the overall entertainment value . "
0,"The film is complex, complex, interesting and almost hypnotizing, until Charlie gets stuck (the script you're writing is the one you're seeing). Happy he had the gonads to do what he did then, but it subtracts from the value of global entertainment."
1,"the plot thickens further with the death of rachel's best friend annie and the discovery that dennis betts is actually a policeman , with his own very personal reasons for pursuing rachel . "
1,"The plot gets even bigger with the death of Rachel Annie's best friend and the discovery that Dennis Betts is actually a cop, with his own very personal reasons for chasing Rachel."
1,"one day , tobias sees caroline , a former school pal from the east . "
1,"One day, Tobias sees Caroline, a former schoolmate from the east."
1,"in late summer 1973 , michael skid , the son of a well-to-do judge , returns home and rents a dilapidated farm . "
1,"At the end of the summer of 1973, Michael Skid, the son of a well-made judge, returned home and rented a destroyed estate."
1,"this is the final straw for roxie , and her constant anger at rejection explodes . "
1,"This is the final straw for Roxie, and his constant anger at rejection explodes."
1,"jack ( samuel l . jackson ) finds himself being held hostage while the criminals decide what to do with him , and the leader's beautiful girlfriend , erin ( milla jovovich ) , is left alone to watch jack . "
1,"Jack (samuel l. jackson) is being held hostage while criminals decide what to do with him, and the leader's beautiful girlfriend, Erin (thousands of jovovich), is left alone to see Jack."
1,"an engineer creates the ultimate weapon in a battle against aliens , only to be suspected as an alien himself . "
1,"An engineer creates the final weapon in a battle against aliens, only to be suspected as an alien in himself."
0,the 50-something lovebirds are too immature and unappealing to care about . 
0,50-year-old birds are too immature and unattractive to worry about.
0,a marvellous journey from childhood idealism to adolescent self-absorption . 
0,a wonderful journey from child idealism to adolescent self-absorption.
0,"proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism . . . and still be a letdown if its twists and turns hold no more surprise than yesterday's weather report . "
0,"proof that a thriller can be fired elegantly, expert casting, rhythm with clear professionalism... and remains a disappointment if his laps and laps are no more surprising than yesterday's weather report."
1,"amber ( madonna ) is 40 , beautiful , rich , spoiled , and arrogant beyond measure . "
1,"Amber (madonna) is 40, beautiful, rich, spoiled, and arrogant beyond measure."
1,"the jew ( shylock ) has a long memory of oppression , but revenge is not so sweet . "
1,"the Jew (feared) has a long memory of oppression, but revenge is not so sweet."
1,"one tragic night , john rescues angela from a wicked act of betrayal . "
1,"One tragic night, John rescues Angela from an evil act of treason."
1,the assasins force walter to drive their escape car . 
1,Killers force Walter to drive his escape car.
0,"it's a pedestrian , flat drama that screams out 'amateur' in almost every frame . "
0,"It's a pedestrian, a flat drama that screams ""amateur"" in almost every frame."
0,how much you are moved by the emotional tumult of [franois and michle's] relationship depends a lot on how interesting and likable you find them . 
0,how you're moved by the emotional agitation of the relationship [francois and michle] depends a lot on how interesting and pleasant you find them.
0,it has become apparent that the franchise's best years are long past . 
0,It has become clear that the best years of the franchise have been a long time.
1,isidor's tortilla heaven is the best restaurant in new mexico maybe even the world . 
1,The isidor tortilla sky is the best restaurant in New Mexico perhaps even the world.
0,"weaves a spell over you , with its disturbingly close-up look at damaged psyches and its subtle undercurrents of danger . but its awkward structure keeps breaking the spell . "
0,"Work a spell on you, with your very disturbing look at the damaged psyche and its subtle underground currents of danger. But its uncomfortable structure continues to break the spell."
1,the porn business prospered greatly due to many of the movies he appeared in . 
1,the porn business prospered to a large extent due to many of the movies in which it appeared.
0,"the son of the bride's humour is born out of an engaging storyline , which also isn't embarrassed to make you reach for the tissues . this movie is to be cherished . "
0,"the son of the bride's mood is born of an attractive story, which is also not ashamed to make you reach the tissues. this film should be appreciated."
0,"there are some fairly unsettling scenes , but they never succeed in really rattling the viewer . "
0,"There are quite disturbing scenes, but they never scratch the viewer."
0,"with all the sympathy , empathy and pity fogging up the screen . . . his secret life enters the land of unintentional melodrama and tiresome love triangles . "
0,"with all the sympathy, empathy and compassion that eclipse the screen... her secret life enters the land of involuntary melodrama and exhausting love triangles."
1,the film covers the life of young patricia ( jolie jackunas ) who longs for a career as a singer and songwriter . 
1,the film covers the life of the young patrician ( jolie jakunas ) who longs for a career as a singer and composer.
0,an utterly compelling 'who wrote it' in which the reputation of the most famous author who ever lived comes into question . 
0,an absolutely convincing 'who wrote it' in which the reputation of the most famous author who has lived is never questioned.
1,he doesn't accept himself and even everyday contacts with others cause his aggression . 
1,He does not accept himself and even daily contacts with others cause his aggression.
1,sometimes being honest and truthful is all you need . . . sometimes . 
1,Sometimes being honest and honest is all you need... sometimes.
0,"needless to say , the dramatics that follow are utter hooey . "
0,"Needless to say, the dramas that follow are totally daring."
0,"if ever a concept came handed down from the movie gods on a silver platter , this is it . if ever such a dependable concept was botched in execution , this is it . "
0,"if ever a concept was transmitted from the gods of the film in a silver tray, that is, if ever such a reliable concept was failed in execution, that is."
1,"connie sumner has a loving husband , a beautiful home , and a wonderful son , but she wants more . "
1,"Connie Sumner has a loving husband, a beautiful house, and a wonderful son, but she wants more."
0,"american and european cinema has amassed a vast holocaust literature , but it is impossible to think of any film more challenging or depressing than the grey zone . "
0,"American and European cinema has accumulated vast holocaust literature, but it is impossible to think of any film more challenging or depressing than the grey zone."
1,"william winslow "" ( ron perlman ) , the chief psychiatrist at brookdale . "
1,"William Winslow "" (ron perlman), chief psychiatrist of Brookdale."
1,"nothing is what it seems , and no one will be the same again , as the truth begins to surface in very dangerous circumstances . "
1,"nothing is what it seems, and no one will ever be the same again, as the truth begins to appear in very dangerous circumstances."
1,"purpo$e is the story of young internet entrepreneur , john elias . "
1,"Purple$e is the story of a young Internet entrepreneur, John Elias."
0,"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity . "
0,"unlike most teen films, swimming takes time to tell their story, most unknown artists in key roles, and introduces some intriguing ambiguities."
1,it is the first time ever that he leaves the desolate village in the balkan mountains . 
1,It is the first time that it has left the desolate village of the Balkan mountains.
0,"like lisa gossels' children of chabannes ( 2000 ) , which tells another little-known story about french villagers who saved 400 jewish children , shanghai ghetto is a celebration of humanity . "
0,"Like the children of Lisa Gossels de Chabannes (2000), who tells another little-known story about the French villagers who saved 400 Jewish children, the Shanghai ghetto is a celebration of humanity."
1,a zany comedy where as pop is dying he is pushing his remaining son to fulfill his last request ; to marry and carry on the family name . 
1,a comedy in which as a father is dying is pushing his remaining son to fulfill his last request; to marry and continue his last name.
1,a girl at a southern baptist high school finds that her pregnancy makes her an outcast . 
1,a girl in a baptist high school in the south discovers that her pregnancy makes her marginalized.
0,the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess's home video of their baby's birth . 
0,the equivalent of going to a dinner and being forced to watch the home video of the hostess and hostess of her baby's birth.
1,"filippo , the official translator , believes in her innocence , and conceives a plan for her escape . "
1,"Filippo, the official translator, believes in his innocence, and elaborates a plan for his escape."
1,"fifteen years later , and their friendship has blossomed via e-mail , raj believing that he's getting to know tina when it's really pooja . "
1,"fifteen years later, and his friendship has flourished by email, Raj thinking he's getting to know Tina when she's really mahogany."
0,piccoli gives a superb performance full of deep feeling . 
0,Small gives excellent performance full of deep feeling.
0,"the film engages with the divergent paths taken , linked by childhood friendship and a mewling kitten , but a third act event is presented so abruptly it confuses the viewer until it rebounds somewhat with a satisfying closure . "
0,"the film is involved with the divergent paths taken, linked by the friendship of childhood and a mewling kitten, but an event of third act presents itself so abruptly that it confuses the viewer until it bounces something with a satisfactory closing."
1,"along the way , he meets a long line of interesting and colorful characters , while back at home , ada is learning the ropes of managing her deceased father's farm with ruby ( renee zellweger ) , a scrappy drifter who assists and teaches ada along the way . "
1,"Along the way, he finds a long line of interesting and colorful characters, while at home, ada is learning the ropes to handle his deceased father's farm with ruby (renee zellweger ), a street trash that helps and teaches ada along the way."
1,"in awe of seductive club singer velma kelly ( who is subsequantly arrested for the murder of her husband and sister - after discovering their affair ) , roxie meets fred cassely a man who convinces her he can 'make her showbiz career take off' . "
1,"To the amazement of the seductive club of singers velma Kelly (who is later arrested for the murder of her husband and sister - after discovering her adventure), Roxie finds Fred Cassily a man who convinces her that she can take off her showbiz career'."
1,"as fran's requests become more peculiar , chep is thrown into increasingly bizarre situations . "
1,"As Fran's petitions become more peculiar, Chep throws himself into increasingly strange situations."
0," "" sorority boys "" was funnier , and that movie was pretty bad . "
0,"""Boys of the Brotherhood"" was more funny, and that movie was pretty bad."
1,jordan must decide if simon's answers are good or evil as the paths become intertwined &#38 ; the lives of the four friends are jeopardized as one falls victim to cociety's views and the other three bond together to carry out a friends promise . 
1,"Jordan must decide whether Simon's answers are good or bad, as the paths intertwine, the lives of the four friends are in danger, as one falls victim to the views of society and the other three ties together to fulfill a promise of friends."
0,"abandon spends 90 minutes trying figure out whether or not some cocky pseudo-intellectual kid has intentionally left college or was killed . the only problem is that , by the end , no one in the audience or the film seems to really care . "
0,"Dropping out spends 90 minutes trying to find out if any arrogant pseudointellectual child has intentionally dropped out of college or been killed.The only problem is that, in the end, no one in the audience or the movie really seems to matter."
0,"this movie has a strong message about never giving up on a loved one , but it's not an easy movie to watch and will probably disturb many who see it . "
0,"This film has a strong message about never giving up a loved one, but it's not an easy-to-see movie and will probably bother many who see it."
1,"the film is based on the true story of telecommunications genius walter l . shaw sr . and his son walter t . shaw jr . , the confessed "" dinner time burglar . "" "
1,"The film is based on the true story of the telecommunications genius Walter L. Shaw Sr. and his son Walter T. Shaw Jr., the confessed thief at dinnertime."
0,manages to be wholesome and subversive at the same time . 
0,gets to be healthy and subversive at the same time.
0,a wild ride of a movie that keeps throwing fastballs . 
0,A wild ride from a movie that keeps throwing fast balls.
0,"reign of fire is hardly the most original fantasy film ever made -- beyond road warrior , it owes enormous debts to aliens and every previous dragon drama -- but that barely makes it any less entertaining . "
0,"The reign of fire is not the most original fantasy film ever made -- beyond the warrior of the road, it owes huge debts to the aliens and to every previous dragon drama -- but that hardly makes it less entertaining."
0,"a great ending doesn't make up for a weak movie , and crazy as hell doesn't even have a great ending . "
0,"A big ending doesn't make up for a weak movie, and crazy like hell doesn't even have a big ending."
1,"romy jumps on board with eagle , and takes command , as the pair rescue each other in a tense and action-packed scene . "
1,"Romy jumps aboard with the eagle, and takes command, as the pair is rescued in a tense and action-filled scene."
1,"a little girl steals from the jar , containing her poor family's meager savings . "
1,"A girl steals from the bottle, containing the scarce savings of her poor family."
0,an average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son's discovery of his homosexuality . 
0,an average story of the arrival of age created by the healthy turn of an annoying mother interfering during the discovery of her child's homosexuality.
1,"this causes duncan's father ( jenkins ) further grief , who doesn't understand his son's unusual mourning rituals . "
1,"This causes more pain to Duncan's father (Jenkins), who does not understand his son's unusual mourning rituals."
1,he is extremely strict at work and believes in pushing his workers to the limit . 
1,is extremely strict at work and believes in pushing its workers to the limit.
1,"one by one , his friends are deserting his annual pilgrimage to the wisconsin state high school hockey tournament , forcing him to confront some harsh truths about his bizarre obsession . "
1,"One by one, his friends are abandoning their annual pilgrimage to the high school hockey tournament in Wisconsin, forcing him to face some harsh truths about his strange obsession."
0,"you may think you have figured out the con and the players in this debut film by argentine director fabian bielinsky , but while you were thinking someone made off with your wallet . "
0,"You may think that you have discovered the scam and the players in this movie debuted by Argentine director fab bielinsky, but while you were thinking that someone did with your wallet."
0,"a deliberative account of a lifestyle characterized by its surface-obsession  one that typifies the delirium of post , pre , and extant stardom . "
0,"a deliberative account of a lifestyle characterized by its surface-obsession that characterizes the delirium of post, pre and the existing premiere."
0,a limp eddie murphy vehicle that even he seems embarrassed to be part of . 
0,A vehicle caught Eddie Murphy who even seems embarrassed to be part of.
0,brosnan's finest non-bondish performance yet fails to overcome the film's manipulative sentimentality and annoying stereotypes . 
0,"The best performance of brosnan, however, fails to overcome the manipulative sentimentalism and annoying stereotypes of the film."
0,"if you're looking for a smart , nuanced look at de sade and what might have happened at picpus , sade is your film . "
0,"If you're looking for a smart, nuanced look and what could have happened in Pickus, Sade is your movie."
0,glizty but formulaic and silly . . . cagney's 'top of the world' has been replaced by the bottom of the barrel . 
0,The upper part of Cagney's world has been replaced by the lower part of the barrel.
1,"on this morning , johnny wakes to his mother's accusations that he has botched a simple scam , leaving them without enough money to payoff their inside man . "
1,"This morning, Johnny awakens his mother's accusations that she has failed a simple scam, leaving them without enough money to pay her inner man."
1,"following the gruesome murder of a young woman in her neighborhood , a self-determined woman living in new york city--as if to test the limits of her own safety--propels herself into an impossibly risky sexual liaison . "
1,"After the horrific murder of a young woman in her neighborhood, a self-determined woman living in New York City - as if to demonstrate the limits of her own security - is propelled to a sexual bond of impossible risk."
1,"but when those worlds collide , taking the lives of his wife and younger son , sullivan and his surviving son , michael jr . , leave their sedate home life behind and embark on a startling journey of revenge . "
1,"But when those worlds collide, taking away the life of his wife and younger son, Sullivan and his surviving son, Michael Jr., they leave their lives at home sedated and embark on an incredible journey of revenge."
0,"'a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '"
0,"'a fresh and exciting journey of great heart and often fun for children, with enough eye candy and bold wit to keep parents away from the concession post.'"
1,"once again , the case seems to be solved with this spectacular arrest . "
1,"Once again, the case seems to be resolved with this spectacular arrest."
1,"he's also still got a murder to solve , in addition to the blackmail and framing of an innocent bystander being orchestrated by the man they were chasing . "
1,"He also has a murder to solve, in addition to blackmailing and framing an innocent spectator orchestrated by the man they were chasing."
1,"in the end , they confront an unparalleled horror , with the fate of the world in the balance . "
1,"In the end, they face unprecedented horror, with the world's destiny in balance."
1,"the question is , will their lives change forever with the riches that come along with professional sports , or will they be destined to live a life in their home country , asking forever , what if ? "
1,"the question is, your lives will change forever with the riches that come along with professional sports, or will be destined to live a life in your home country, asking forever, what if?"
1,"life , love , and the fear of failing . . . "
1,"life, love and fear of failure..."
1,"the fortune-teller's mentally retarded nephew , who comes to hear the prophesy , follows the girl . "
1,"The mentally retarded nephew of the fortune-teller, who comes to hear the prophecy, follows the girl."
0,neither revelatory nor truly edgy--merely crassly flamboyant and comedically labored . 
0,neither revealing nor really agitated... just a wildly flamboyant and functional comic.
1,"blake now starts to sink into the scary , twisted world of the master where sharing , sacrifice and loyalty take on bizarre and dangerous new meanings . "
1,"Blake now begins to sink into the terrifying and twisted world of the master where to share, sacrifice and loyalty acquire strange and dangerous new meanings."
1,"but even more important than that , it is an emotional story of a character who learns to value relationships , life balance and spiritual purpose , over self-involvement and financial gain . "
1,"But even more important than that, it is an emotional story of a character who learns to value relationships, the balance of life and spiritual purpose, about self-development and financial gain."
0,the story bogs down in a mess of purposeless violence . 
0,history drowns in a mess of purposeless violence.
1,"an amalgam of several edgar allan poe stories , and a mixture of comedy , horror and musical genres . "
1,"an amalgamation of several stories of edgar allan poe, and a mix of comedy, horror and musical genres."
0," . . . a ho-hum affair , always watchable yet hardly memorable . "
0,"...a question ho-hum, always vigilant but hardly memorable."
0,"captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world . "
0,"captures all the longing, anguish and pain, confusing sexual messages and the desire to be part of that elusive adult world."
1,the problem is he's trying to be everything he's not . 
1,The problem is he's trying to be everything he's not.
0,"the last kiss will probably never achieve the popularity of my big fat greek wedding , but its provocative central wedding sequence has far more impact . "
0,"The last kiss will probably never reach the popularity of my fat Greek wedding, but its provocative sequence of central weddings has much more impact."
0,"a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis . "
0,"a farce based on theory, the dream of the hand, and the badly ruined hypothesis."
0,"the movie is so contrived , nonsensical and formulaic that , come to think of it , the day-old shelf would be a more appropriate location to store it . "
0,"the film is so conceived, meaningless and formula that, when thinking about it, the one-day shelf would be a more appropriate place to store it."
1,"when gene returns , lillian finds herself caught in the middle of a triangle . "
1,"When the gene returns, Lillian is trapped in the middle of a triangle."
0,"i felt sad for lise not so much because of what happens as because she was captured by this movie when she obviously belongs in something lighter and sunnier , by rohmer , for example . "
0,"I felt sad for Lise not so much for what happens as because she was captured by this film when she obviously belongs to something clearer and comforting, for example, by rohmer."
1," "" in that sleep of death what dreams may come . . "" "
1,"""in that dream of death what dreams can come."""
0,does not go far enough in its humor or stock ideas to stand out as particularly memorable or even all that funny . 
0,doesn't go far enough in your mood or stock ideas to highlight as particularly memorable or even all that funny.
1,"you see , what makes lucky no ordinary dog is his ability to talk . "
1,"Look, what makes the luck of no ordinary dog is his ability to talk."
1,one whom he could never love and one whom he could never stop loving . . . 
1,One that I could never love and another that I could never stop loving...
1,"his best friend , nick , tries his best to help charlie out . "
1,"Your best friend, Nick, does everything he can to help Charlie."
0,"a naturally funny film , home movie makes you crave chris smith's next movie . "
0,"A naturally fun movie, the home movie has spent a lot of time for Chris Smith's next movie."
0,a profoundly moving document . . . the filmmakers' refusal to downplay the situation's intractability makes the glimmer of hope the film offers that much more powerful . 
0,A deeply moving document... the refusal of filmmakers to minimize the complexity of the situation makes the glow of hope that the film offers much more powerful.
1,"charlie beck is a handsome british charmer , he arrives in a vintage sports car and woos sally until he sweeps her off her feet . "
1,"Charlie Beck is a handsome British charmer, arrives in a vintage sports car and woos sally in the bar of his feet."
0,"though the material sounds complex and potentially sleep-inducing , director robert j . siegel paints his portrait of boredom and discontent with deft strokes . "
0,"Although the material sounds complex and potentially dream-inducing, director Robert J. Asedel paints his portrait of boredom and discontent with skillful blows."
1,"neither of them seem able to disrupt or end their oddly comforting , creepy codependent relationship . "
1,None of them seem capable of interrupting or ending their strange and comforting co-dependent relationship.
0,"visually imaginative , thematically instructive and thoroughly delightful , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality . "
0,"Visually imaginative, instructive and completely charming theme, takes us on a roller coaster walking from innocence to experience without even a touch of that typical kiddie-flick sentimentalism."
0,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . "
0,"Something similar to a Japanese Alice through the mirror, except she seems to take it much more seriously."
0,it's not just the vampires that are damned in queen of the damned -- the viewers will feel they suffer the same fate . 
0,Not only are vampires condemned in the queen of the condemned... the spectators will feel that they suffer the same fate.
1,he seeks the wisdom of his friend and confidant saiid and together their attempts to give niche his identity leads to more problems . . . in 
1,seek the wisdom of his friend and confidant Saiid and together his attempts to nest his identity leads to more problems... in
1,"slowly , it changed to love but it was still unsaid . "
1,"Little by little, he became love, but he hasn't said it yet."
0,"with the dog days of august upon us , think of this dog of a movie as the cinematic equivalent of high humidity . "
0,"with the days of the August dog above us, think of this dog of a film as the cinematographic equivalent of high humidity."
1,as well as a study of mepe's demise ; an american made dam that stopped the flow of the river which fishermen depended on for survival . 
1,as well as a study of the death of mepe; an American dam that stopped the flow of the river on which fishermen depended to survive.
1,"together , ethan and rachel navigate the course of a relationship that is as infuriating as it is inspired , as tender as it is passionate . "
1,"Together, Ethan and Rachel sail through the course of a relationship that is as angry as it is inspired, as tender as it is passionate."
0,"you have to pay attention to follow all the stories , but they're each interesting . the movie is well shot and very tragic , and one to ponder after the credits roll . "
0,"You have to pay attention to follow all the stories, but each one is interesting.The film is well shot and very tragic, and one to reflect after the roll of credits."
1,"but events spiral out of control , and before the summer ends she will experience frustrated desire , first love , and a broken heart . "
1,"But spiral events are out of control, and by the end of the summer they will experience frustrated desire, first love and a broken heart."
0,a cheerful enough but imminently forgettable rip-off of [besson's] earlier work . 
0,a rather cheerful but imminently forgotten theft from the previous job.
0,"when in doubt , the film ratchets up the stirring soundtrack , throws in a fish-out-of-water gag and lets the cliched dialogue rip . or else a doggie winks . "
0,"when in doubt, the film drags the agitating soundtrack, throws itself into a fish gag outside the water and allows the clicked dialog to break. or a wink dog."
1,"sarah , an unfulfilled , calculating wife , takes pleasure in having her voyeuristic lover watch her on video cameras that she has hidden inside the vents of her house . "
1,"Sarah, an unfulfilled, calculating woman, is pleased that her voyeur lover sees her in video cameras that she has hidden inside the vents of her home."
0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . . . . designed to provide a mix of smiles and tears , "" crossroads "" instead provokes a handful of unintentional howlers and numerous yawns . "
0,"It came out as an abc rejected after the special school, cooled by the foolishness of a kind of 101 script... designed to provide a mixture of smiles and tears, ""crossed"" instead of causing a handful of involuntary howlings and numerous yawns."
0,[siegal] proves that you don't have to be a just out of film school gen-x'er to make a resonant and entertaining movie about young adults . 
0,[Siegal] shows that you don't have to be just a film school gen-x'er to make a resonant and entertaining film about young adults.
0,a decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies . 
0,a decided lack of spontaneity in its execution and a shortage of real forces in its epiphanies.
1,"struggling to fit in , jonathan decides to stop going to church only to be pursued by the members of the local singles ward who want to reactivate him . "
1,"Fighting to fit in, Jonathan decides to stop going to church just to be chased by members of the room of local bachelors who want to reactivate it."
0,"the fact is that the screen is most alive when it seems most likely that broomfield's interviewees , or even himself , will not be for much longer . "
0,"the fact is that the screen is more alive when it seems more likely than Scobafield's interviewees, or even himself, it won't be for much longer."
0,"without resorting to hyperbole , i can state that kissing jessica stein may be the best same-sex romance i have seen . "
0,"Without using hyperbole, I can say that kissing Jessicastein may be the best romance of the same sex I've ever seen."
1,"he falls for hunky diner owner matt , who falls just as hard back . "
1,"falls for Matt's restaurant owner, who falls just as hard back."
1,he dies before he gets a chance to communicate with the spirit and his dead body with the ouija board is left to the devices to his strung out friends . 
1,dies before he has the opportunity to communicate with the spirit and his dead body with the Ouija board is left to the devices to his related friends.
1,each of the principals has a radically different way of dealing with it . 
1,each of the directors has a radically different way of dealing with him.
0,"by the time the plot grinds itself out in increasingly incoherent fashion , you might be wishing for a watch that makes time go faster rather than the other way around . "
0,"By the time the plot gets wetting in an increasingly incoherent way, you might want a clock that makes time go faster instead of backwards."
1,warren schmidt ( nicholson ) is forced to deal with an ambiguous future as he enters retirement . 
1,Warren Schmidt (Nicholson) is forced to deal with an ambiguous future as he enters retirement.
0,the plot plummets into a comedy graveyard before janice comes racing to the rescue in the final reel . 
0,The plot collapses in a comedy cemetery before Janice comes to rescue on the final drum.
1,"while being led away , some re-agent falls from his pocket where it is picked up by a young man that was camping nearby . "
1,"When taken, a re-agent falls out of his pocket where he is picked up by a young man who was camping nearby."
0,"halloween : resurrection is surprisingly effective , especially the opening sequence featuring the showdown between laurie and michael . "
0,"Halloween: The resurrection is surprisingly effective, especially the opening sequence presented by the confrontation between Laurie and Michael."
1,"obsessed with her job designing movie sets , fran insists that each prop be the real thing &#173 ; even if it happens to be a pair of rhinoceros eyes or a human finger . "
1,"obsessed with his work designing movie sets, Fran insists that each prop is the real thing &#173 ; even if it turns out to be a pair of rhino eyes or a human finger."
0,"watching living actors interact against the lush , studied inertia of the backdrops gives us the impression of history come to life , or statues magically transformed into living creatures . "
0,"seeing living actors interact against the exuberant, studying the inertia of the telons gives us the impression of history coming to life, or magically transforming statues into living creatures."
1,"in his own mental state , he sees his wife alive and beautiful . "
1,"in your own mental state, see your wife alive and beautiful."
