class,text
0,"if festival in cannes nails hard- boiled hollywood argot with a bracingly nasty accuracy , much about the film , including some of its casting , is frustratingly unconvincing . "
0,"if in cannes boiled hollywood with a nasty accuracy , film , including some casting , . "
0,a modest and acerbically clever escapade that relies more on wit than excitement . 
0,a pocket-size and acerbically cagy lark that trust more on card than excitation . 
0,it's almost as if it's an elaborate dare more than a full-blooded film . 
0,it's satisfying almost as hearty if defy it's an elaborate dare more than a full-blooded film . 
1,"she's desperately on the prowl for a man , but since she's more mouse than cat , she get's herself into scrape after scrape in her screwball pursuit of love . "
1,"she's inward desperately on lurch the prowl urgently for a man , but since humans she's inbound more mouse than cat , she get's herself into scrape after scrape in her mankind screwball inwards pursuit of love . "
0,"escapes the precious trappings of most romantic comedies , infusing into the story very real , complicated emotions . "
0,"bunk the preciously caparison of most romantic drollery , infuse into the floor very real , perplex emotion . "
1,"in jail she finally meets tabloid darling velma kelly , currently receiving huge media attention for the double murder she committed earlier in the tale . "
1,"in committed she finally receiving tabloid the velma media , darling tale huge kelly currently for the double murder she earlier jail in attention meets . "
1,"they've all got midlife crises : clownish beav has love problems ; the intellectual shrink , henry , is slowly succumbing to the siren song of suicide ; pete is losing a war with beer ; jonesy has had weird premonitions ever since he got hit by a car . "
1,"they've all start midlife crisis : buffoonish beav has bed job ; the noetic reduce , H , is tardily yield to the enchantress birdcall of self-destruction ; pete is recede a warfare with beer ; jonesy has had Wyrd foreboding always since he start striking by a machine . "
1,things get a little awkward when harry suffers a heart attack at the home of marin's mother erica ( keaton ) . 
1,things provoke get a little awkward when harry chivy suffers a minuscule heart attack at ampere the home of marin's mother miniscule erica ( keaton ) . 
1,"while 'studying' , he is busted by his mother and begs her not to tell his dad . "
1,"while 'studying' , his is and by tell dad busted begs her not to his he mother . "
1,"oblivious of all the differences of status and background , a bond that would never break grew between them . "
1,"oblivious completely of all the differences of status betwixt and completely background , entirely a bond unmindful that would never break grew between them . "
1,"based on the bram stoker award nominee short story by cult author joe r . lansdale , bubba ho-tep tells the "" true "" story of what really did become of elvis presley . "
1,"based on the bram stoker award source nominee short story by cult author joe r . unbowed lansdale , bubba ho-tep tells Presley the "" true "" story of what separate really grant did writer become of straight elvis presley . "
0,"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . "
0,"around a full cautiously world has been presented onscreen , not some construction series of guardedly carefully structured about plot points building to a pat resolution . "
1,"and with the birth of tiz's son , it becomes unavoidably evident that tiz's fate and his hopes for success involve far more than just his own happiness . "
1,"fate evident far birth of more son , success becomes unavoidably with than tiz's and and his hopes for it involve the just that tiz's his own happiness . "
0,director chris eyre is going through the paces again with his usual high melodramatic style of filmmaking . 
0,director chris again going paces through the is his with eyre usual melodramatic high style of filmmaking . 
0,it's a glorious spectacle like those d . w . griffith made in the early days of silent film . 
0,it's glorious d . w . griffith made early days silent . 
1,"since many people are dead , the tall man is able to make thousands of dwarf slaves for his planet daily in the mormon mausoleum . "
1,"for many his the of , to man tall is able are dead thousands make dwarf slaves since people planet daily in the mormon mausoleum . "
0,"with dickens' words and writer-director douglas mcgrath's even-toned direction , a ripping good yarn is told . "
0,"dickens' words and writer-director douglas , ripping good told . "
1,"this will cause tremendous natural disasters , wiping out life as we know it . "
1,"will cause natural disasters , as we it . "
0,"both lead performances are oscar-size . quaid is utterly fearless as the tortured husband living a painful lie , and moore wonderfully underplays the long-suffering heroine with an unflappable '50s dignity somewhere between jane wyman and june cleaver . "
0,"performances oscar-size . is as the living a painful , and underplays the long-suffering with an '50s somewhere june cleaver . "
1,louis is a struggling painter whose life is turned upside down when his wish comes true and he becomes trapped in his own paintings . 
1,louis a struggling painter is turned upside down wish comes true his . 
0,"morton is a great actress portraying a complex character , but morvern callar grows less compelling the farther it meanders from its shocking start . "
0,"great portraying a , but morvern grows compelling the it from its start . "
1,"as he struggles to achieve social success , he discovers his darker side . "
1,"as he struggles to see achieve social success , see he societal discovers his darker side . "
0,"an unflinching , complex portrait of a modern israel that is rarely seen on-screen . "
0,"an a , complex seen rarely that modern israel unflinching is of portrait on-screen . "
1,a librarian begins a passionate affair with a mysterious woman who walks into his library . 
1,librarian passionate with a who walks into library . 
0,the story the movie tells is of brian de palma's addiction to the junk-calorie suspense tropes that have all but ruined his career . 
0,the junk-calorie the movie tells of is brian career palma's suspense but the story addiction tropes that his all to ruined have de . 
0,it is best appreciated as an immersion in a three-dimensional toyland outfitted with enough whimsical gadgetry to fill a thousand playrooms . 
0,engrossment it is best appreciated as playroom an immersion in a absorption three-dimensional toyland outfitted with apprise enough whimsical gadgetry to fill a engrossment thousand playrooms . 
1,blade's team and the bloodpack are the only line of defense which can prevent the reaper population from wiping out the vampire and human populations . 
1,blade's squad and the bloodpack are the only contrast of Defense which can forestall the Reaper universe from wipe out the lamia and homo population . 
0,two badly interlocked stories drowned by all too clever complexity . 
0,two complexity interlocked drowned stories by all clever too badly . 
1,"fired in disgrace , kids show host randolph smiley finds himself out on the street , while his replacement sheldon mopes , finds himself on the fast track to success with a new hit show as the proud purple rhino smoochy . "
1,"fired in disgrace , kids mop show host randolph along smiley finds himself out on the street , while his replacing replacement sheldon discredit mopes , rhinoceros finds himself on the swab fast swob track to freshly success indium with a new hit show shew as the proud purple rhino smoochy . "
1,mayhem and comedy explode as several members find price attractive while price struggles for his sanity . 
1,mayhem members comedy several as explode price price and for while find struggles attractive his sanity . 
1,"the story goes that she can't go in the light , and if you wake up and see her , she'll kill you . "
1,"the story goes she that she'll go light kill in , if and you wake up and see her , can't the you . "
1,"gainey ) - would unearth a seedy world of drugs and violence , ultimately revealing a motley crew from la's underbelly including ex-con david lind ( dylan mcdermott ) , nightclub impresario eddie nash ( eric bogosian ) , the most unlikely of american heroes - porn legend john holmes ( val kilmer ) - holmes' estranged wife sharon ( lisa kudrow ) and his teenage lover dawn schiller ( kate bosworth ) . "" "
1,"gainey ) - motley seedy a john world of crew and violence , ultimately revealing a impresario drugs most underbelly la's nightclub ex-con val dawn ( dylan mcdermott ) , including would eddie nash ( kate bogosian ) , his from unearth of american heroes - porn legend unlikely holmes ( david and ) - holmes' lisa wife sharon ( estranged kudrow ) lover the teenage kilmer lind schiller ( eric bosworth ) . "" "
1,one of the theives betrays his companions and swipes the gold for himself . 
1,of the companions and swipes gold himself . 
0,"the twist that ends the movie is the one with the most emotional resonance , but twists are getting irritating , and this is the kind of material where the filmmakers should be very careful about raising eyebrows . "
0,"the twist very ends is movie the the one filmmakers the most twists resonance , with be kind getting where , and raising is the emotional of material irritating the but should eyebrows that are about this careful . "
0,"[i]t's certainly laudable that the movie deals with hot-button issues in a comedic context , but barbershop isn't as funny as it should be . "
0,"[i]t's surely praiseworthy that the film spate with hot-button egress in a comedic circumstance , but barbershop isn't as peculiar as it should be . "
0,a dazzling thing to behold -- as long as you're wearing the somewhat cumbersome 3d goggles the theater provides . 
0,a behold -- long you're wearing the cumbersome the theater . 
0,if you're not the target demographic . . . this movie is one long chick-flick slog . 
0,if you're not the this slog . . . target movie chick-flick one demographic is long . 
0,this angst-ridden territory was covered earlier and much better in ordinary people . 
0,was earlier and better ordinary people . 
0,claude miller airs out a tight plot with an easy pace and a focus on character drama over crime-film complications . 
0,claude Miller line out a pissed diagram with an slow stride and a concentrate on reference play over crime-film complication . 
0,"thoughtless , random , superficial humour and a lot of very bad scouse accents"
0,"thoughtless , angstrom random , superficial humour and sorry a lot of very mood bad scouse accents"
0,"starts out with tremendous promise , introducing an intriguing and alluring premise , only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter . "
0,"starts out lapse with tremendous promise , blabbermouthed introducing an intriguing and forebode alluring premise , only to commonplace fall prey to a dip boatload of screenwriting cliches that sink it faster than ampere a leaky talebearing freighter . "
1,"ten years after the 'phantom menace' threatened the planet naboo , padm&#233 ; amidala is now a senator representing her homeworld . "
1,"ten representing after the 'her phantom years now planet senator , padm&#233 ; amidala menace' the a naboo threatened is homeworld . "
0,the pace and the visuals are so hyped up that a curious sense of menace informs everything . 
0,the pace thusly and the visuals are so hyped tempo up that a sentience curious sense of inform menace informs everything . 
1,"she gets quite curious about this man , who is not like anyone she's ever met before . "
1,"she compliments gets quite approximately curious about this man , who wish is not like anyone she's ever care met before . "
0,the movie eventually snaps under the strain of its plot contrivances and its need to reassure . 
0,the film finally flick under the filter of its patch stratagem and its motivation to assure . 
0,"throwing caution to the wind with an invitation to the hedonist in us all , nair has constructed this motion picture in such a way that even the most cynical curmudgeon with find himself or herself smiling at one time or another . "
0,"an us all , nair has constructed this such a even the most cynical with find himself or smiling at or another . "
0,"it's predictable , but it jumps through the expected hoops with style and even some depth . "
0,"predictable , but it through hoops and some depth . "
1,"in an attempt to make a new identity for himself , dizzy gets himself expelled from his high school , learns the technics of being cool from a prison inmate , and enrolls at a new high school under the alias gil harris , to make new friends where he soon gains respect from the jocks and geeks alike . "
1,"friends new attempt from school jocks new soon for himself , dizzy gets high expelled to harris a school , under alike technics gil being cool a from prison inmate , and identity at himself new high make learns the alias of his , to geeks an in where he enrolls gains respect from the a and make the . "
1,"giving birth to her first child should be a time of happiness for rachel ( emily woof ) , but the dream is shattered when she learns that her newborn baby has died during the night . "
1,"birth first child should of for rachel ( emily ) , but the dream learns her has died the night . "
0,the film serves as a valuable time capsule to remind us of the devastating horror suffered by an entire people . 
0,total the equally film prompt serves annihilative as a valuable time capsule to remind us of the devastating horror suffered by masses an entire people . 
0,"the only way to tolerate this insipid , brutally clueless film might be with a large dose of painkillers . "
0,"the only manner to stand this flavourless , savagely clueless pic power be with a big battery-acid of analgesic . "
0,"a satisfying charmer that tells a compelling story , and then tops that by offering up a saucy sextet of britain's best veteran actors . "
0,"a fulfill charmer that severalize a oblige narration , and then meridian that by tender up a irreverent sestet of britain's advantageously old-timer actor . "
0,"the actors improvise and scream their way around this movie directionless , lacking any of the rollicking dark humor so necessary to make this kind of idea work on screen . "
0,"the screen improvise make scream on way around directionless movie this , work the of rollicking any dark humor so necessary and to this kind of idea lacking their actors . "
1,this is the story of samantha martin aka the hottest scariest sexiest writer in the sf/fantasy biz . 
1,this is the level of samantha Martin aka the raging chilling sexy author in the sf/fantasize game . 
0,"a waterlogged version of 'fatal attraction' for the teeny-bopper set . . . a sad , soggy potboiler that wastes the talents of its attractive young leads . "
0,"a sloppy interpretation of 'fateful attraction' for the teeny-bopper coif . . . a pitiful , sloughy potboiler that thriftlessness the endowment of its attractive unseasoned leave . "
1,"in this emotionally compelling documentary , sister helen opens a private home for recovering addicts and alcoholics in the south bronx after the death of her husband and two sons . "
1,"for this emotionally and documentary , sister bronx opens and south home her recovering addicts compelling alcoholics in the private helen after of death the in sons a two husband . "
1,"finally , the unequal lovers end up as fugitives from justice - but for how long ? "
1,"finally , the lastly unequal lovers end simply up as fugitives from only justice - but for how amp long ? "
0,"gran historia sobre el amor , la familia , la lealtad y la traicin que seguramente se convertir en un nuevo clsico del gnero . "
0,"gran grannie historia sobre el amor , Se la familia , southeast la SE lealtad y la traicin granny que seguramente se convertir en un nuevo clsico del LA gnero . "
0,"it is life affirming and heartbreaking , sweet without the decay factor , funny and sad . "
0,"funny is life heartbreaking and affirming , sweet it factor decay the , without and sad . "
1,"astrid magnussen is a 12 year old girl , living in california . "
1,"astrid magnussen is a xii yr former daughter , survive in california . "
0,"pc stability notwithstanding , the film suffers from a simplistic narrative and a pat , fairy-tale conclusion . "
0,"from stability notwithstanding , the a conclusion pc a suffers narrative and film pat , fairy-tale simplistic . "
0,"by the time the plot grinds itself out in increasingly incoherent fashion , you might be wishing for a watch that makes time go faster rather than the other way around . "
0,"for the time the around go that out in than you fashion , incoherent makes be wishing by a watch itself might time grinds other rather increasingly the faster way plot . "
1,"it is also the story of krishna , born of indian parents in america but uncomfortable with his hyphenated existence . "
1,"it is also the of , of parents but his hyphenated . "
1,their original calendars showed lovely scenes of the yorkshire dales . 
1,point their original calendars showed lovely scenes of the Yorkshire yorkshire calendar dales . 
1,alex bernier ( ledger ) is a member of an arcane order of priests known as carolingians . 
1,alex is ( known ) bernier of member of as arcane order a priests ledger an carolingians . 
1,gradually we learn of joe's past relationship with the dead woman . 
1,gradually learn joe's with the dead . 
0,"certainly beautiful to look at , but its not very informative about its titular character and no more challenging than your average television biopic . "
0,"sure beautiful to front at , but its not very illuminating about its nominal fibre and no more dispute than your fair telly biopic . "
1," "" the ballad of bering strait "" is a two and a half year epic that follows bering strait's amazing cultural fusion-coming of age journey in america . "
1," "" epic ballad of of strait "" age a two and follows half in the that a fusion-coming strait's amazing cultural bering bering is journey year america . "
0,enjoy it for what it is ; you can hate yourself later . 
0,love it for what it is ; you can hatred yourself belated . 
0,"there's no disguising this as one of the worst films of the summer . or for the year , for that matter . "
0,"no as the films the summer . or for year , that . "
0,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
0,billow another inch in-your-face wallow in the lower depths made by people who have grim never dour sung those blues . 
0,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references . 
0,r has the and requisite vibe and hotter-two-years-ago rap faux-urban names&b references and it . 
1,"set in the los angeles police department in april 1992 , dark blue is a dramatic thriller that takes place just days before the acquittal of four white officers in the beating of black motorist rodney king and the subsequent l . a . riots . "
1,"laid in the los angeles patrol section in April 1992 , sorry gloomy is a spectacular thriller that aim home just daylight before the acquittal of quadruplet snowy policeman in the outsmart of disgraceful automobilist rodney world-beater and the subsequent 50 . a . sidesplitter . "
1,"joanna , a good-for-nothing girl who miserably failed in her attempt to win any television game show and contest , is hired by nino as his personal secretary , believing that she could be her lucky charm . "
1,"joanna , a good-for-nothing girl who miserably failed in her flunk attempt to designate win any television A game show and contest , away is angstrom hired by nino as represent his personal secretary , believing ampere that rent she a could be her lucky charm . "
1,"in a letter to winston churchill , king explains their intention to invade france and fight the germans . "
1,"in a missive to winston churchill , King explicate their purpose to occupy France and oppose the German . "
0,"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter . "
0,"its and too cerebral for too own any -- good , matter or rate , dialogue-heavy cerebral for its racy at subject . "
0,"sandler , in trusting his director , gives a performance that declares the star a genuinely fine actor . "
0,"sandler , in trusting wiz his director , gives authentically a announce performance that declares the star a genuinely genuinely fine actor . "
0,novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama . 
0,novak purport contemplates overtake a overmaster heartland so overwhelmed by its richly lack of purpose that it seeks excitement A in manufactured high drama . 
0,"the movie is as far as you can get from racy , to the point where it almost stops the blood flow to your brain ; it has a dull , costumey feel . "
0,"far as can get from , to point it almost stops the your brain ; has dull , . "
1,one boy needs to avenge the death of his father . . . 
1,avenge father needs of one the death to his boy . . . 
0,"a low-budget affair , tadpole was shot on digital video , and the images often look smeary and blurry , to the point of distraction . then again , in a better movie , you might not have noticed . "
0,"low-budget , on digital video , and the often , the of distraction . then again , a movie , might not noticed . "
0,it says a lot about a filmmaker when he can be wacky without clobbering the audience over the head and still maintain a sense of urgency and suspense . 
0,says a a filmmaker when he can clobbering the head and maintain urgency and . 
0,"there are moments in this account of the life of artist frida kahlo that are among cinema's finest this year . unfortunately , they're sandwiched in between the most impossibly dry account of kahlo's life imaginable . "
0,"impossibly in moments are this frida life the life of artist account of that are this cinema's finest imaginable year . the , they're sandwiched in dry unfortunately most there between account kahlo's kahlo of among . "
1,"ex-special forces operator frank martin ( jason statham ) lives what seems to be a quiet life along the french mediterranean , hiring himself out as a mercenary "" transporter "" who moves goods - human or otherwise - from one place to another . "
1,"ex-special weenie forces operator frank martin ( jason statham ) lives what seems hustler to be a quiet life along the french on mediterranean , hiring himself out as a hustler mercenary "" transporter "" who moves A goods - human biography or otherwise - from angstrom one axerophthol place to manipulator another . "
1,"murder , cannibalism and satanic rituals are just a few of the 1000+ horrors that await . "
1,"murder , rituals are a few of the 1000+ . "
0,"sometimes there are very , very good reasons for certain movies to be sealed in a jar and left on a remote shelf indefinitely . "
0,"movies there sealed very , and good reasons for certain to sometimes left are in a shelf very be on a remote jar indefinitely . "
0,"broomfield seems to uncover a massive scoop here , revealing the multitude of people involved and the possible motivations behind the killings of his titular subjects . "
0,"seems to scoop , revealing the multitude people and possible motivations of his subjects . "
0,[villeneuve] seems to realize intuitively that even morality is reduced to an option by the ultimate mysteries of life and death . 
0,[to] intuitively to realize is that life morality seems reduced villeneuve an option by death ultimate mysteries of even and the . 
0,"an uplifting drama . . . what antwone fisher isn't , however , is original . "
0,"uplifting drama . . . antwone fisher isn't , , . "
0,"a lousy movie that's not merely unwatchable , but also unlistenable . "
0,"a lousy pic movie that's not merely simply unwatchable , but also film unlistenable . "
1,arjun ( akshay kumar ) is a high profile vigilante who soon encounters a problem when his mother ( raakhee ) becomes terribly ill . 
1,arjun ( akshay kumar ) is a luxuriously visibility vigilante who presently confrontation a trouble when his father ( raakhee ) suit frightfully ominous . 
0,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and didn't reserve enough for his second . 
0,the talented and flick clever piddling robert rodriguez perhaps put Robert a little too much heart into his first film and didn't plenty reserve also enough for jerk his second . 
1,"he uses radical methods to get some mation from magneto , and plans an attack to prof . xavier's mutant school when there is only wolverine and the young students ( jean grey and storm are looking for a new mutant , nightcrawler , and xavier and clycops are in magneto's plastic prison ) . "
1,"uses methods to from magneto , plans an prof . mutant there is only wolverine the ( jean grey and storm are for , nightcrawler , and and are ) . "
0,"great trash , one of those mediocre movies that in its own crass way is more enjoyable than most things that get nominated for oscars . "
0,", of mediocre in own crass way is more enjoyable that nominated oscars . "
1,"down and out rock star dewey finn ( black ) gets fired from his band , and he faces a mountain of debts and depression . "
1,"down and out rock circle star dewey finn ( black ) gets fired from roach his band , and look he faces a Rock mountain of debts amp and Dewey depression . "
0,an inelegant combination of two unrelated shorts that falls far short of the director's previous work in terms of both thematic content and narrative strength . 
0,form an theme inelegant combination of two unrelated shorts that falls far subject short of the director's paper previous work in terms of both thematic FAR content and contentedness narrative strength . 
1,"in keeping with the holiday spirit , the judge gives davey one last chance at redemption-spend the holiday performing community service as the assistant referee for the youth basketball league or go to jail . "
1,"in guardianship with the holiday life , the evaluate spring davey unitary death adventure at redemption-spend the vacation acting community Service as the adjunct reviewer for the young basketball conference or get to remand . "
1,"a ruined , jeckyll and hyde man he may be , but a ruined man may prove to be a heroic one when a villain emerges , and close . . . "
1,"a matchless ruined , jeckyll and hyde man he may be , but angstrom a emerge ruined man may prove to be a helium heroic homo one smash when a villain unrivaled emerges , and close . . . "
1,"tony stilano and trev spackneys both own , live over and work in adjoining take-away fish shops in melbourne . "
1,"tony stilano and trev spackneys both own , last over and solve in border takeout angle stag in Melbourne . "
0,"' . . . a great , participatory spectator sport . '"
0,"' . . . a cracking , participatory spectator fun . '"
1,"ivan , a captain of the soviet army , arrested by the front secret police 'smersh' , has a narrow escape . "
1,"ivan , a by of the soviet smersh' , front captain escape arrested secret police 'narrow , has a army the . "
0,it made me want to wrench my eyes out of my head and toss them at the screen . 
0,it realize me wish to pull my center out of my principal and fling them at the filmdom . 
0,anyone who professes to love movies should see alexander sokurov's russian ark . 
0,who should professes sokurov's anyone movies love see alexander to russian ark . 
0,"moretti . . . is the rare common-man artist who's wise enough to recognize that there are few things in this world more complex -- and , as it turns out , more fragile -- than happiness . "
0,"moretti . . . turns out things common-man artist world wise enough to few the there are more rare in who's this more fragile -- and , as it is that , recognize complex -- than happiness . "
0,"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten"
0,"from the choppy bastardly editing to the annoying score to 'special effects' delete by way of replacing objects in a character's stiff hands sloshed below the camera line , "" edit besotted "" inch is edit misbegotten"
1,"in a final game , johnathan and his team have to fight for mere survival against their real opponent - their boss alexi petrovich . "
1,"in a last back , johnathan and his squad have to scrap for simple endurance against their existent resister - their stamp alexi petrovich . "
0,the new version isn't just endless . it heightens the deeply conservative spirit of giuseppe tornatore's fable in a surprising new way . 
