class,text
1,It does everything!
0,Not enough people have this printer
1,"Easy to use, portable, efficient &amp; entertaining"
1,"Flashing lights, customizable look, easy to use, durable, good reception"
1,"Cute, Speed Dial, Super Speed Dial"
0,"finicky buttons, joystick doesn't work the best, hidden menu choices, poor user interface"
1,"Easy to use menu, sturdy construction"
0,None
0,"Music player, expensive Verizon Media downloads."
1,I have the 2001 Trek Pliko and it is GREAT!
0,None.
1,Great screen and features
0,annoying small problems
1,a good door stop
0,"Although the phone itself accepts ringtones, you CAN'T get them if you're a Verizon Customer!"
0,Connection Problems
1,"Battery life, Bright Screen, Lightweight"
1,"cheap, color and black at the same time"
1,Easy to steer - Very lightweight!
1,"Awesome battery life, integrated speakerphone, color display"
0,"Chows batteries, no lens cover or case"
1,"Nice Candy design, Lots of Featured"
1,very nice pictures low price
1,Some good package deals out there
1,good picture in full sun
1,"Lightweight, easy to use, folds compactly"
1,Set up of printer and software easy
1,"Nice Price, Gets The Job Done, Small size for such a large task"
0,Cost
0,Not super fast
0,Battery life isn't as advertised
1,"easy to use, good quality, good price"
1,"Size, metal case, Canon quality"
0,Battery life extremely short
0,"The flash on the camera could be better... but its a phone, not a camera"
1,"Simple to use, quality photos in daylight, movie clips with sound"
1,5-point harness; stands upright when folded; canopy; attached rain cover
1,Great features
0,print cartridge alignment procedure is a pain in the ...
1,"Easy to use, quick to fold, great infant seat, seems sturdy"
1,"Small size, easy to recharge, metal case"
0,"Reflective LCD frame, delicate port/battery covers."
1,"Inexpensive, has many features more expensive cameras don't, intuitive interface"
0,scrolling through address book is annoying
1,pics;video;testing;extra service numbers
1,"very light, and small"
0,rear brakes
1,Color Screen/Speaker Phone/Sound Clarity/GPS
0,"Horrible, bloated print driver for the PC."
0,"Just a bit bulky, hard to find volume on side without looking"
1,"Good Pictures, Preview Option, CF option, USB Connection, Great Price/Performance"
0,None
1,"Pics are good, easy to use"
0,No Zoom
1,"Low price, average printer, scanner, and copier function with good fax capabilities, easy to use control panel and easily read LCD, good amount of memory for memory fax reception"
0,none that I can recall
0,Volume button on side of phone can send caller to voice mail by accident.
1,"great features, generally decent design"
0,"Two second wait before actual snapshot, Far away images not very good."
1,"Digital Camera, Sprint Quality Service, Sanyo Quality Product"
1,Started off nice
1,see above
0,Absolutely nothing!
0,"CD errors resulting in lost photos, a bit bulky, long delay time between photos"
1,"Very lightweight, easy to fold, attractive."
0,Can't charge battery in camera
1,"call clarity, battery life, speaker phone, voice dial, internet"
0,"expensive ink, no *nix support, crappy paper handling, USB-only"
1,"small, lightweight and easy to carry"
0,Not easy for an amateur to use.
1,"Awesome quality, no cords, floppy disk feature is great!"
0,"Radio, Camera, Slow menus, Headset design, Build quality"
1,"Small, still cool-looking, sturdy, OK interface (apparently Motos used to stink)"
0,"poor close-ups (without extra lens), lens cap comes unattached easily, does not take great low-light pictures"
0,Cartridges are slightly expensive (probably due to printer head built onto them).
0,None for me.  It works great as a phone.
1,*Feel and look.
0,NONE
0,Pricey!  Camera should come with more than a 8MB memory card.  AC adapter NOT included.
0,"NONE, NONE, NONE!!!!!!!"
0,Filters unavailable (to my knowledge)
1,economic
0,Reviewing more than 100 pictures at a time can be a little slow
1,Clear Digital Photos
0,"Slow picture taking, possible lens issue &amp; slow picture review."
0,reception
1,"Excellent picture printing quality, fast and quiet printer 9ppm/~8ppm color on economode, low cost and great bang for your buck, good ink economy, and same print engine as 950 and 970 series printer (for the most part)"
0,LCD display
1,Smooth design. Quiet operation. Easy to use.
0,Slightly cumbersome
0,"Battery life, form factor."
1,"easy to use,text messaging,camera phone"
0,"Takes up a lot of trunk space, but probably not more than most.  "
0,"Loud, picky"
1,"Sleek Phone, Color Screen"
1,"8x optical zoom, Rotatable lens, Large LCD screen"
0,Pricey Picture developing
1,"Zoom, Diskette, size, real camera, video"
0,Price may be high for some.  Need to purchase carrying case.
0,"basket a bit small, price a bit high"
0,"Electronic-only menu that's difficult to learn, no optical zoom"
0,"No manual focus with super macro, Horrible battery life using lcd screen"
0,"Buttons rattle a bit, only available through Cingular so AT&T customers are out of luck"
1,Great reception and excellent battery life
0,lack of some options
0,Lens cover is weak.sucks power when viewing LCD screen
1,"Thin, seems to be well built (heavy body), good sound quality."
0,"lighting problem, blurry pictures"
0,"Users' Manual, limited flash range"
1,"USB, rechargeable battery, LCD screen, makes short videos, great software"
1,It's easy to use
0,Colour screen is v. low resolution (101x80) and only 256 colours so can appear liney.
1,"lightweight, easy to fold"
1,"price, lots of features"
0,Hard to maneuver
0,Seems to get a lot of red-eye
0,needs an integrated flash.
1,"great pictures, feature rich"
0,None 
1,"Reliable, good print."
1,"Fax, copier, scanner, and printer all in one."
1,"works well indoors, great features"
0,"battery life, scratches easily"
1,"Looks, Desirability, Screen"
0,"inconvenient crotch strap, difficult-to-lower seat-back"
1,"Reception, reception, reception!!!"
1,Easy to use for beginners.
0,"Somewhat bulky, service can be expensive"
0,the basic kit does not come with a carry case
1,Great camera for Beginner
0,battery life is mediocre
0,Noisy; big and heavy
1,Unique;add photos to contact numbers; waterproof
1,"Small size, metal casing, weather proof"
1,"Small, fairly easy to use, very easy to upload to computer"
