class,text
15," Thrombotic complications included arterial occlusions of the legs in 11 patients, deep vein thrombosis of the legs in 9 patients (4 had pulmonary embolism), and combined arterial and venous thrombosis in 8 patients."
11, Choroidal involvement in systemic lupus erythematosus (SLE) occurs infrequently.
4,Estrogen and estrogen receptors in thyroid carcinomas.
23, The gradual deterioration in the patient's locomotor ability caused a delay in diagnosis.
7," Next, vertical root extrusion was chosen to expose sound tooth structure apical to the defect so that a crown could be constructed."
22," Therefore, pig masseter muscle might be a suitable animal model for experimental studies, such as an investigation of the distribution and diameter of fiber types in the masticatory muscles before and after orthognathic surgery."
11, Increased bowel activity was closely related to the presence of acute episcleritis but not to uveitis or scleritis.
23, Eight patients received radiotherapy to the tumour bed.
14, A case of thromboembolic pulmonary hypertension associated with long-standing thrombocytosis is presented.
6," Bilateral intrahepatic duct stones with strictures, more common in the Orient than elsewhere, are difficult to access surgically."
14, We present the combined experience of three Yugoslavian cardiovascular centers in the application of endomyocardial biopsy for the diagnosis of myocarditis in patients who present clinically with congestive heart failure.
10,Rate of oxyhemoglobin desaturation in obstructive versus nonobstructive apnea.
10, Mexiletine did not affect the ventricular effective refractory period at any of the drive train durations.
6," Side effects were similar between doses, but there was a significant (P = 0.02) linear relationship between intensity of side effects and the edrophonium dose per kilogram of body weight."
1, The savings derived from treating nonambulatory patients were slightly less than those from treating ambulatory patients because of the costs for home health care personnel.
18, Paired haplotype analysis of the IRG RFLPs suggested a difference between NIDDM and control groups for the endonuclease combinations Bgl II-Rsa I and Bgl II-Xba I.
2," A patient with acute NANBH produced both IgM and IgG classes of anti-GOR in the acute phase of the illness, with concentrations of IgG class anti-GOR rising when anti-HCV became detectable."
8, Osteoporosis is a serious side effect of systemic treatment with steroids.
4," The Gd-DTPA-enhanced magnetic resonance imaging, even with low magnetic field, is useful for the evaluation of size, shape, and location of experimental rat brain tumors."
8," Only 1 of the 13 patients treated with inspiratory positive airway pressure needed tracheal intubation and mechanical ventilation, as compared with 11 of the 13 historical controls (P less than 0.001)."
20," The two procedures were found to be complementary, and showed similar results in 56.2% of the cases."
4," The IL-2 portion of the molecule was shown to support the growth of the IL-2-dependent T cell line CTLL2, and the qualitative nature of the IL-2 signal was found to be the same as rIL-2 with respect to induction of tyrosine-phosphorylation of intracellular protein substrates."
16, It is speculated that OSAS may contribute to the unexplained pulmonary hypertension seen in children with Down syndrome.
8,Lymphokine-activated killer cell activity in lung cancer.
10," Admission and day 1 cortisol concentrations were 25 to 40% lower in patients having good recoveries or moderate disabilities than those who remained severely disabled, persistently vegetative or died; serum cortisol values of less than 20 micrograms/dl one day after the accident were more likely to be associated with a good outcome than a poor one (55 vs."
10, Active shoulder abduction averaged 167 degrees.
23," All had chronic hepatitis, on biopsy, and were positive for HBcAg on hepatocytes."
20, CBZ-induced SLE is an important but underecognized phenomenon.
14," In our series, patients who developed congestive heart failure had a significantly higher incidence of surgery and death."
10," Non-procurement of suitable, offered organs was rare for kidneys and modest, of the order of 13% and 10% respectively, for heart and corneas."
6, One patient died of unrelated causes; the remaining 11 patients experienced relief of symptoms and a decrease in liver span.
21,Bronchial blood flow reduction with positive end-expiratory pressure after acute lung injury in sheep.
4," Overall, the accuracy of staging rectal and colonic carcinomas with TES was 81% and 93%, respectively; overstaging occurred in 13% and understaging in 2%."
14," Associated anomalies include atrial septal defect, persistent left superior vena cava, and partial anomalous pulmonary venous return."
20," Room temperature and cold stimuli were then applied to the integument surface of both sides of the face while mucosal surface temperature and thermal conductivity, as an index of blood flow, were recorded."
23," The results indicate that exercise capacity in these patients is in general good; however, right ventricular volume loading and ventilatory dysfunction may produce exercise limitation."
23,A case of amnesia after excision of the septum pellucidum.
14," In patients with angiographic collateral flow, the recipient vessel was that vessel receiving the collateral flow."
16," These findings were correlated with immunoperoxidase stains using peanut lectin, Lotus tetragonolobus agglutinin, antibodies to cytokeratins, stage-specific embryonic antigen-1, Tamm-Horsfall protein, and epithelial membrane antigen."
14," The atria, strategically located at the junction of the venous and arterial circulation, contain a network of neural and humoral structures by which they sense and regulate intravascular volume."
23, The flare was also reduced in some patients with retinopathy alone [1.06 (0.56-1.27) arbitrary units; P less than 0.005 with respect to control subjects].
10," This article clarifies the definitions of acute traumatic headache, posttraumatic headache, and the postconcussion syndrome and improves diagnostic ability, making the assessment and treatment of patients with these three conditions more accurate and effective."
4," The mean age of the patients was 38.5 years, and the mean time interval between diagnosis of intracranial disease and diagnosis of metastases was 14.1 months."
23, Plasma drug concentrations were rarely elevated.
5," In this report, we describe the relationship between the induction of collagen arthritis and the CII-specific humoral, as well as cellular, immune response in rhesus monkeys."
23," In children with widely disseminated tumors at diagnosis (stage D), ploidy had a highly age-dependent influence on prognosis."
13, These data suggest that there is no increased incidence of hearing deficit as determined by auditory brain-stem response in newborns of cocaine-abusing mothers born at term and without other risk factors.
6, administration of vasopressin for the treatment of bleeding esophageal varices.
20, The incidence of rubber allergy was 3.8% (n = 145).
4,Magnetic resonance imaging of small hepatocellular carcinoma.
4," We have previously demonstrated a rapid decrease in pyroglutamyl peptidase II activity to 10% of the control level within 15 min, which returns to 70% of the control level by 1 h."
17,Patellofemoral pain. An arthroscopic perspective.
6, All of the patients had nonspecific constitutional symptoms and/or complaints referable to the upper gastrointestinal tract.
8, We conclude that standardized reading of portable chest roentgenograms by means of scoring tables is a valuable tool in estimating the amount of pulmonary edema in a patient with adult respiratory distress syndrome.
4," This combination makes it possible to translate the measuring point of the TCD directly into CT coordinates, improving the precision of location of the TCD probe."
1, DESIGN: Sham-controlled laboratory investigation on Goettingen minipigs.
20," The findings in patients with and without anti-HCV were contrasted, and the frequency of seropositivity was compared with that in patients who had other types of chronic liver disease and in normal adults."
23,Antithrombotic efficacy of continuous extradural analgesia after knee replacement.
5," Magnetic resonance imaging, when used as a part of the initial radiologic evaluation, detected abnormalities consistent with osteomyelitis in all 27 patients."
1, The non-Aspergillus nature of these infections was further supported by positive Fontana-Masson melanin staining.
17, PKC activity was also measured in the soluble and particulate fractions of lymphocytes from 13 patients with psoriasis and from 14 normal controls.
14, Physician visits and hospital discharges for hemorrhoids in England and Wales likewise declined although the decrease was not as dramatic.
12, Urinary NAG levels are elevated with higher grades of reflux and this relatively simple assay may have clinical usefulness in the assessment of tubular dysfunction associated with reflux.
17," We analyzed all DRB1 genes, using the polymerase chain reaction (PCR) and hybridization with allele specific oligonucleotides, in 49 Jewish patients with RA and 40 normal Jewish controls."
17," The history, anatomy and surgical technique of raising the flap are described and clinical cases are discussed."
14," More importantly, however, the model was accurate in predicting the occurrence of multivessel disease in the unrelated population studied at the Massachusetts General Hospital."
14," Furthermore, when echocardiographic findings are stable and negative for rejection, the number of routine cardiac biopsies performed can be reduced."
11, Posterior 360 degrees retinotomy in conjunction with extensive peripheral retinectomy was necessary for retinal reattachment in 18 eyes.
12," In an effort to examine the current status and needs of the dialysis elderly, research is in progress at Chromalloy American Kidney Center, Washington University, which replicates a study of 5 years ago."
8," In 26 of 69 (37.68%) siblings, epileptic discharges were observed."
23," In our experience, ultrasonic debridement of the annulus is superior to traditional methods of debridement, affords improved seating of the valve, and may allow placement of a larger valve."
12,Impaired formation of the ternary insulin-like growth factor-binding protein complex in patients with hypoglycemia due to nonislet cell tumors.
10," Previous work in this laboratory has indicated that the transplantation of adrenal medullary tissue into the subarachnoid space of the rat spinal cord can reduce pain sensitivity to acute noxious stimuli, particularly following stimulation by nicotine."
14,Effects of mental stress on myocardial perfusion in patients with ischemic heart disease.
17,Vasculitic skin ulcers associated with myelofibrosis--a case report.
23, Eleven of these fractures were of the left first rib and 7 of the 15 fractures occurred at the costotransverse articulation.
4, Forty-seven men were active sexually preoperatively (6 with inflatable penile prostheses).
4," Forty-one percent of respondents, however, stated that they did consider their patient's ability to read and/or write before making treatment recommendations for head and neck cancer."
14, Partial or significant restenosis occurred in 36.5% of patients and 33% of vessels.
23," In a retrospective survey of 1,195 survivors of out-of-hospital ventricular fibrillation, 43 patients were identified in whom left ventricular ejection fraction was greater than or equal to 0.50 and in whom no coronary artery stenosis of greater than or equal to 50% luminal diameter were present."
14," Doxazosin, a new quinazoline-derivative postsynaptic alpha 1-adrenoceptor antagonist, was studied in this randomized, double-blind, placebo-controlled 12-week study."
18, A broad consensus to this effect has led to the establishment of the National Cholesterol Education Program.
20, Endocrinological investigation was carried out at a mean of 2.0 years (range 0.4-4.0) after bone marrow transplantation.
6, There was no significant difference between gastric Crohn's disease and H.
8, SETTING: University medical center.
23,Ablepharon macrostomia syndrome.
21," Unlike severe head trauma, where evaluation is directed toward computed tomography, the literature continues to be controversial regarding the indications for skull radiographs and computed tomography in minor head trauma."
14, These results furnish confirmation of a number of theoretical assumptions which attribute to the digitalis-like factor the ability to modify the contractility of the cardiovascular system.
10," Structural abnormalities, delayed myelination, or a combination of the two were detected with MRI at 8 months of age in all nine infants with later development of cerebral palsy."
14," Furthermore, the potentiating effect of NPY occurs via an endothelium-independent mechanism in mesenteric arteries of both SHR and WKY."
14, Our patient represents what we believe to be the first documented case of Salmonella choleraesuis aortitis presenting as a salmonellal empyema in an elderly diabetic man.
21,Herniated intervertebral discs associated with unstable spinal injuries.
23," The major end point, confirmed progression of 1.0 or 1.5 units (depending on baseline disability) on the Kurtzke Expanded Disability Status Scale, was observed in nine (17.6%) treated and 14 (25.5%) control patients."
20, falciparum antibody.
19," Thus, pituitary stimulation during IPSS may improve the procedure."
14," To investigate the advantage of labetalol--a unique beta blocker with alpha-blocking property--in chronic AF, 10 patients without underlying structural heart disease were studied with treadmill test, 12-minute walk and 24-hour ambulatory electrocardiographic monitoring."
4, Our observations suggest that measurement of a single site may not be sufficient to detect nondiploid stemlines within a tumor.
4," For example, interleukin-2-based cancer immunotherapy programs have, in certain clinical situations, suggested that immunologic intervention can influence the regression of metastatic cancer."
10,Spectral analysis of tremor: understanding the results.
21, INTERVENTION: None.
20, The nature of the association of multiple sclerosis and vitamin B12 deficiency is unclear but is likely to be more than coincidental.
16, Great arteries were side by side in 19% of cases.
4,Endoscopic ultrasound in pancreatic tumor diagnosis.
12," Six months later, while on a regimen of clomiphene citrate, a testicular tumor became palpable."
1," A stress relief device, termed a skin button, surrounds these tubes as they exit from the recipient's tissues."
13," This study attempts to define the effect of macrophage-derived growth factors on endometrial stromal cell growth in vitro, as well as the interaction between estrogen and these growth factors."
14," Plasma renin activity, aldosterone, and atrial natriuretic peptide did not differ between SONT and SOHT."
23, An athletic trainer evaluated and recorded injuries occurring to the athletes in practice or competition.
14," Previous cell culture studies have shown that the lymphokine, interferon-gamma (gIFN), inhibits smooth muscle cell proliferation."
17," From January 1980 to December 1988, 44 patients with chronic aortic dissection and aortic insufficiency underwent operation."
21, A patient presented with acute arsenic neuropathy with asymmetric bilateral phrenic nerve involvement.
9," In pneumococcus-inoculated ears, the mean number of inflammatory cells but not lysozyme was significantly lower in MEF from irradiated animals than that from nonirradiated animals at 6 hours."
21, The use of safety cages during inflation as required by a 1980 Occupational Safety and Health Administration standard appears to have reduced injuries during truck tire inflation.
4," Two other models have been described recently in the literature, in which development of hepatic neoplastic lesions occurs after protracted periods of liver cell injury, death, and regeneration, without exposure of the animals to chemical carcinogens."
12,Recurrent intracaval renal cell carcinoma: the role of intravascular ultrasonography.
21, Patients without trauma and with vascular risk factors have a more diffuse pattern of arteriographically demonstrated arterial lesions.
18,Hypo-fibrinolysis in patients with hypertension and elevated cholesterol.
11,Autosomal dominant megalocornea with congenital glaucoma: evidence for germ-line mosaicism.
13, Neither the initial levels of PGFM nor the increments 3 hours after cerclage correlated with the outcome of pregnancy.
17, OBJECTIVE: To describe the course of rheumatoid arthritis over 5 years in adults and to evaluate the effect of parenterally administered gold salts on that course.
4, We treated nine infants (eight female and one male) with ulcerated hemangiomas by means of a vascular-specific (585-nm) pulsed (450-microsecond) tunable dye laser.
19," Studies were conducted in hypothyroid patients, and significant reductions in R-R interval variations were observed in patients with primary severe hypothyroidism due to Hashimoto's thyroiditis, and in patients with Graves' disease who became severely hypothyroid during antithyroid drug therapy."
10, This study suggests that ROEA is not uniformly associated with a benign course and that other factors are involved in determining prognosis of the epilepsy.
19, OBJECTIVE: We evaluated the superiority of vaginal ultrasonography (US) on the abdominal US for the diagnosis of polycystic ovarian disease (PCOD).
4, The optimum management of these patients--by cytology or colposcopy--needs to be determined by randomised controlled trials.
23, survivors.
23," At 4 days, protein recovered in lung lavage fluid was also decreased in PGE1-treated, bleomycin-injured animals, reflecting reduced injury to lung permeability barriers."
10, A sample of 700 female epileptic outpatients was examined between 1985 and 1987.
16, The effects of the test agents suggest that agents with biophysical properties different from surfactant may still aid lung expansion.
4," For patients with WDFA, the presence of thoracic adenopathy by chest radiography (P less than or equal to 0.001) and metastasis at initial presentation (P less than or equal to 0.001), followed by tumor recurrence (P less than or equal to 0.01), were the factors most highly correlated with poor prognosis."
18," When diabetics were restudied after being rendered euglycemic by overnight insulin infusion, GS and PDH were reduced compared with hyperglycemia."
20, Patients having had a venous thrombosis in the previous year had low C4bp-S more frequently than patients with older or no thromboses.
14," By comparison, in the last 12 months 124 patients with the Wolff-Parkinson-White syndrome underwent catheter ablation using radiofrequency current."
4, A review of the previously reported cases shows a tendency toward slow tumor growth and infrequent recurrence (18%).
17, Photographic documentation of successful surgical correction of two major vertical-type and one horizontal-type split nail is presented.
23,Intracranial hemorrhage and hemophilia: case report and management guidelines.
10," Transient, repetitive, nonprogressive neurological and ophthalmological phenomena are frequent after valved conduit replacement."
23,Early repair of iatrogenic injury to the ureter or bladder after gynecological surgery.
13," The diagnostic procedure of choice is bone scan with attention to the early perfusion phase, which usually localizes the affected sacroiliac joint."
1, This is thought to be the first report of a secretory IgA response in humans to a somatic antigen of Streptococcus pyogenes.
23, These findings were believed to be suggestive of subacute hemorrhage.
23, It is concluded that the DTH response (a broad marker of immunocompetence) is an independent prognostic factor in surgical patients and can be used in combination with the APACHE II score (a measure of acute physiology) to estimate better the outcome of surgical patients.
10," Vacuolation was prominent in SER and Tm, especially in the brainstem and thalamus."
10," Movement disorders, or dyskinesias, in the facial region may be categorized in several ways."
2, Tac-inhibitory activity is not cytotoxic and it could be detected in serum-free conditioned media.
17," Physicians should be aware that latex allergy can present as anaphylaxis during surgery, barium enema, or dental work."
14, Risk of MI increased with decreasing age at parental MI.
11," However, hydrogels seem to be the ideal scleral implants."
21, Temporary coracoclavicular screw fixation appears to be a valuable alternative for the treatment of type II fractures of the distal third of the clavicle.
23, This sign should not be assumed to represent the fibrous pseudocapsule of primary hepatic malignancy.
2," At the time of SIV challenge the HIV-2-infected monkeys had neutralizing antibodies against HIV-2, but virus could no longer be recovered from their peripheral blood mononuclear cells (PBMCs) and no clinical symptoms or decrease in CD4+ lymphocytes were observed."
11,Isolated fractures of the orbital floor: risk of infection and the role of antibiotic prophylaxis.
23," Computed tomographic scans were undertaken in 237 patients 1 to 3 years (mean, 1.4 years) after the SAH and surgery."
4," Clustered (CD23, 25, 39, 40, 27, 1c, w75) and unclustered (NuB1, 7F7, KiB3) monoclonal antibodies (MoAb) were tested."
3, The efficacy of co-trimoxazole for the treatment of Plasmodium falciparum parasitaemia in children younger than 5 years of age was evaluated in Malawi.
14," The preparations were subjected to either 1) 20 minutes of no-flow ischemia with or without glibenclamide (1 and 10 microM) followed by reperfusion, or 2) 30 minutes of no-flow ischemia with or without pinacidil (1 and 10 microM) followed by reperfusion."
10," In three patients treated for leptomeningeal carcinomatosis, the measurements of CSF TPpA showed correlation between the presence of tumor cells in the CSF and neurological clinical function."
8," The high correlation between significant respiratory compromise and duration of mouth-gag usage, as well as clinical observations, suggest that airway compromise in these patients is due to edema of the tongue and related structures secondary to ischemia."
14, Estrogen use was more common among women who had higher levels of education and were less obese.
7," Current concepts regarding the etiology, diagnosis, histology, and treatment of central intramandibular salivary gland tumors are discussed and the literature is reviewed."
6, Both effects were not modified by adenosine treatment.
23," When the preoperative wall motion score obtained after dipyridamole echocardiography was compared with the postoperative score, a statistically significant difference was seen: 4.03 per patient versus 1.53 per patient (p less than 001)."
23,A case of granulomatous hepatitis after intravesical bacillus Calmette-Guerin administration.
23, A constellation of clinical findings led to the correct preoperative diagnosis in 11 (85%) of 13 patients.
10, Detailed immunohistochemical and electron microscopic studies supported an endodermal origin.
13," However, significantly less pregnanediol was excreted by the abnormal group during the 1st 5 days of the luteal phase (12.7 +/- 1.2 versus 18.0 +/- 1.7 area units +/- SEM, respectively)."
1, Infection with C.
4, The biopsy specimens from four of these patients (three postmenarcheal) were also observed by electron microscope.
14, It is concluded that epoetin does not increase vascular access clotting.
15,Bone marrow and peripheral blood findings in patients with extreme thrombocytosis. A report of 63 cases.
10, Two types of cystic lesions were identified and separated by location: medial temporal lobe cysts arising in or near the choroidal fissure (26 patients) and parenchymal or pseudoparenchymal cysts not related to the choroidal fissure (eight patients).
14, SETTING: A rural community hospital emergency department.
15, A case of congenital parvovirus (B19) viraemia with associated thrombocytopenic purpura and platelet antigen incompatibility in an infant is reported.
12," For monitoring, the prior probability is high, and the consequences of a miss serious, so a very sensitive test is needed."
12, Retrograde placement of ureteral stents was unsuccessful.
19," In addition, mortality figures are higher in Blacks, and Black women are more seriously affected than Black men."
23, Exercise capacity was assessed by peak oxygen consumption (VO2max) during progressive exercise.
14," In arteries with endothelium of the control group (normal responses), pertussis toxin significantly inhibited the endothelium-dependent relaxations to serotonin, UK14304 (a selective alpha 2-adrenergic receptor agonist), and thrombin but not those to ADP, bradykinin, or the calcium ionophore A23187."
3,Malaria in travelers in Rhode Island: a review of 26 cases.
14, RESULTS.--Actuarial survival at 1 year for the 66 lung transplant recipients was 79%.
16," Some of these rare defects were also induced frequently in animal experiments with theophylline, which suggests that this drug can be a cardiovascular teratogen in a susceptible human fetus."
23, We compared pituitary response in the corticotropin-releasing hormone (CRH) test between 9 eumenorrheic and 10 amenorrheic endurance athletes.
21," Younger people are less likely to develop post-traumatic OA, unless there is involvement of the epiphysis or residual angular deformity."
18," Combining the in vitro and in vivo experimental data, the authors propose a hypothetical scheme of biomaterial calcification."
12," Whereas the luminal cells of normal or hyperplastic prostatic epithelium are minimally reactive with KA4 (4%) or UEA-1 (0%) and strongly reactive with anti-vimentin (91%), both the PIN and invasive carcinoma are reactive with KA4 (89% and 93%, respectively) and UEA-1 (96% and 93%, respectively) and minimally reactive with anti-vimentin (15% and 0%, respectively)."
21, Analysis of BAL fluid revealed a significant decrease in total cell count.
12,Flexible cystoscopy compared with ultrasound in the detection of recurrent bladder tumours.
20,Rehabilitation of a patient with asthma in the outpatient setting.
4," With respect to the liver samples judged to be normal, the cirrhotic samples showed decreased levels of P-450 IA2 and IIE1 and epoxide hydrolase (P less than .05)."
15," In addition, tests for antibodies to HIV, Epstein-Barr virus, hepatitis A virus, and markers for hepatitis B virus were performed."
22, Neither degenerative nor inflammatory granulomatous reactions were observed in the adjacent tissue.
23, NO mediates the action of substances that induce endothelium-dependent relaxation and plays a role in regulating blood pressure.
13,Treatment failure of genital condylomata acuminata in women: role of the male sexual partner.
23,Histological grading of squamous cell carcinoma of the penis: a new scoring system.
18, None of the infants exhibited the clinical syndrome of inappropriate antidiuretic hormone secretion.
1," Data on pneumococcal serotypes causing invasive disease in HIV-infected patients suggest that the current pneumococcal vaccine, if effective in this population, could provide significant protection against pneumococcal disease."
7," When patients complain of tooth pain and mobility, they already have severe periodontal disease."
23, This study investigated a possible vascular origin for granulomas in Crohn's disease.
2,Buttock herpes. High risk in pregnancy.
23," We examined the effect of clofilium, a drug that prolongs cardiac action potential duration without slowing cardiac conduction, on defibrillation energy requirements and ventricular effective refractory periods in a canine model during a 3-week period."
9, This data corroborates impressions that tumors of the larynx and hypopharynx rarely metastasize to the submandibular triangle and that sparing this area during neck dissection for lesions of the larynx would seem justified.
4, This suggests the possibility that LH-RHR regulation by tyrosine phosphatase and tyrosine kinase is mediated by (de)phosphorylation of existing LH-RHR.
7," GER, especially when the classic symptoms of reflux are absent, is frequently overlooked as a cause of these problems."
14, We report behaviours suggesting the presence of allodynia elicited by non-noxious brushing and mechanical pressure following photochemically induced ischaemic spinal cord injury in the rat.
4, This finding might indicate that cellular atypia has a stronger prognostic impact than the growth pattern of the tumor.
23, The contemporary phakic myopic intraocular lens offers a seminal approach to the surgical treatment of myopia.
23," The endplate index (length of the postsynaptic membrane divided by the length of the apposed presynaptic membrane) was abnormally reduced in all the MG patients, and fiber type grouping, suggestive of reinnervation, was present in six of the eight MG patients."
14, Three of the five patients were previously incorrectly diagnosed as having supraventricular tachycardia.
14, Finally the authors looked for interference of anticardiolipin antibodies (ACA) and lupus-like anticoagulant (LAC) with the PC system in collagen disease-associated RP.
14,Valve deformity and balloon mechanics in percutaneous transvenous mitral commissurotomy.
13," A small intestinal neoplasm was diagnosed, and a partial resection of the jejunum was performed."
