class,text
23, The tegmen tympani may occasionally be breached by herniation of the temporal lobe with or without dural cover.
23," Constipation was an associated symptom, in particular difficulty with rectal evacuation."
17," By immune precipitation four components can be detected, having molecular weights (MW) of 260, 80, 62, and 45 kD."
9, These results suggest the possibility of clinical application of oral vaccination by enteric capsules for the prevention of middle ear infection.
1, 51%) and of survival (97% vs.
8," CONCLUSION: In our model, manual TLJV at 20 breaths per minute and an I:E ratio of 1:2 provided protection from aspiration comparable to that observed with a cuffed endotracheal tube at 30 degrees head elevation."
6," No correlation between changes in portal venous pressure gradient and time to variceal obliteration, number of sclerotherapy treatments, or rebleeding episodes was observed."
5, A self-administered PAIS for spouses assessed psychosocial adjustment of spouses or significant others.
4,A population-based study of functional status and social support networks of elderly patients newly diagnosed with cancer.
23,Chromosomal origin of small ring marker chromosomes in man: characterization by molecular genetics [published erratum appears in Am J Hum Genet 1991 Aug;49(2):503]
23," Ninety-eight scans were read as positive, with bleeding sites determined by a radiologist."
4, We retrospectively reviewed the MR scans of 18 consecutive patients treated in this way.
6, Partial hepatectomy was also without effect on the activation of D3.
23," However, it is clear that intravenous immunoglobulin has a place in the therapeutic armamentarium of bone marrow transplantation."
5, Osteonecrosis (12 per cent) and chondrolysis (16 per cent) also were more common with increasing severity of the slip and when reduction or realignment had been performed; both led to a poor result.
23, Eleven of these fractures were of the left first rib and 7 of the 15 fractures occurred at the costotransverse articulation.
23,Magnetic resonance imaging of temporomandibular joint after surgical treatment of internal derangement.
12, A series of 20 women with confirmed detrusor instability and 10 asymptomatic women were given 200 mg of caffeine citrate and urodynamic studies were performed.
12,Endometriosis of bladder after menopause.
1," Polyarthritic symptoms, as well as multiple pulmonary emboli, were experienced, and cure followed a course of treatment using intravenous penicillin G potassium combined with gentamicin sulfate."
23,Angiography is useful in detecting the source of chronic gastrointestinal bleeding of obscure origin.
14," Dipyridamole echocardiography testing is a highly feasible, inexpensive, and safe diagnostic tool, with excellent specificity and good sensitivity--especially in patients with multivessel disease and/or resting dyssynergy--for the diagnosis of coronary artery disease."
4," These results suggest that E4 protein expression may precede development of light microscopic tissue abnormalities, that it may continue through the spectrum of CIN, and that expression of this protein may be reduced or terminated in invasive cancer."
14, Therefore using both methods as indicated above was better than using either method alone.
14, The 30-day mortality among septuagenarians was reduced to 3% in 1988-1989 by routine revascularization in significant coronary artery disease.
11, Histologic studies show the following: no apparent response occurs within the first 1.5 hours after intraocular challenge; and between 3 and 6 hours after injection an extensive intravascular red blood cell accumulation and progressive hemorrhage is accompanied by an increase in the number of mononuclear (MN) cells and the appearance of polymorphonuclear (PMN) cells.
4, These findings have implications for the treatment of infertility in women with PCOS.
4," Forty-one percent of respondents, however, stated that they did consider their patient's ability to read and/or write before making treatment recommendations for head and neck cancer."
20," Plasma from 10 out of 12 haemophiliacs tested was found to contain detectable levels of HIV-1 RNA [log mean value: 1.2 x 10(3) copies for Centers for Disease Control (CDC) group II patients, 5.5 x 10(3) copies for CDC group IV patients]."
1, To determine if these changes have any significance we measured the intraocular pressures of 24 experimentally infected and 39 control monkeys in both sitting and reclining positions.
14, Embolic and obstructive phenomena may also occur together.
4, The decision regarding what particular threshold value (risk) defined by a prognostic test (or series of tests) warrants adjuvant therapy for an individual patient is a complex one but should be based on a clear presentation of the risks and benefits to the patient.
8,Elevated serum concentrations of IgE antibodies to environmental antigens in HIV-seropositive male homosexuals.
21, A large abdominal paraganglioma was recently resected from its probable origin from the adventitia of the abdominal aorta.
1, rubrum may be suppressed in chronic infections by the mannan cell wall component of the fungus.
12," To our knowledge, coexistence of preureteral vena cava and partial situs inversus has not been reported previously in the literature."
14,Late potentials on signal-averaged electrocardiograms and patency of the infarct-related artery in survivors of acute myocardial infarction.
1, No chronic or deep ulcerations at the site of injection or disseminated forms of BCG infection were observed.
16, Mothers aged 35 years and older who smoked were found to have a significantly (P less than .002) higher risk for minor malformations and a nonsignificantly increased rate of major malformations.
8," Annual rates of consultations for respiratory symptoms that were initiated by the patients fell significantly after diagnosis (median before = 1.80, after = 0.95 consultations/year), but the number initiated by the doctors rose significantly (median before = 0, after = 1.01 consultations/year)."
20," Further investigation is needed to determine the mechanism of these alterations and their role, if any, in AIDS-related pneumonia."
10, in the rat.
14, Both limb ischemia and infection substantially increase operative mortality rates.
23, He died 3 days later.
23, All abnormal findings of either investigation were correlated with results of subsequent imaging studies or operative findings.
6, This is the second case of human sparganosis reported from Ecuador.
10, An SNHD was present in nine (17.6%) of 51 people who had evidence of previous Lassa virus infection.
8, The early-treatment (ET) group comprised 27 patients in whom antituberculous therapy was begun less than 16 days after presentation.
12," In contrast, diabetics had a survival of 32% at 5 years."
21," The skull was not fractured, and yet surgically significant clots required removal."
15, CR rates were also higher in patients with a favorable (translocation 8;21 or 15;17) or diploid karyotype compared with other patients (32% versus 8%; P = 0.10).
23," Complications not related to the puncture technique were prolonged bleeding at the entrance site (groups 1 and 2, two cases each), local infection (group 1, one case), thrombosis (group 1, three cases; group 2, two), catheter sepsis (group 1, 10 cases; group 2, 14), catheter occlusion (group 2, three cases), and catheter migration (groups 1 and 2, two cases each)."
10, Muscle-stretch reflexes were brisk and accompanied by episodes of coarse jitteriness.
4," Consequently, this is the procedure of choice for the treatment of spontaneous rupture of a HCC."
7, Sixteen patients had prior surgery; 13 had prior radiotherapy.
13,Comparative efficacy of clindamycin versus erythromycin in eradication of antenatal Chlamydia trachomatis.
4," For individuals at normal risk, the task force was not able to make recommendations for or against screening for colorectal, prostate, skin, oral, or testicular cancers."
23, Only one patient with ventricular dysrhythmias (frequent PVCs) was treated and there were no hemodynamically significant dysrhythmias.
4, All patients had an initial complete response.
23, Seven percent of households had no income and median income as percent of the poverty level was 59 percent.
4, Luteinizing hormone was also elevated 3 days before the administration of human chorionic gonadotropin (hCG) in both groups A and B.
23," In 523 subjects who were assigned to specific levels of exposure at the end of follow-up, a dose-response gradient was found between the development of symptoms and fluoride exposure."
23," A prospective study was conducted to evaluate the efficacy and tolerance of alpha-interferon in 20 children with biopsy-proven HBsAg/HBeAg/HBV-DNA-positive, anti-delta-negative chronic hepatitis."
23, Their assessments concurred for 12 (92%).
17," Plasma histamine concentrations were measured using a commercially available monoclonal antibody radioimmunoassay in 38 patients with nephrotic syndrome, end stage renal failure, those receiving haemodialysis, and those receiving continuous ambulatory peritoneal dialysis to determine whether histamine may mediate damage to glomerular capillaries and arterial endothelium."
21," RESULTS: After a relatively rapid dose reduction, the majority of patients relapsed."
23, Their possible roles in contributing to the development of renal failure are discussed.
20," There was a correlation (r = 0.618, p less than 0.05) between the quantity of ASM in large airways (basement membrane length 2.00 to 2.99 mm) and change in responsiveness to MCh."
1,Gastrointestinal tuberculosis. Report of four cases.
13, Hydronephrosis was found in 83 kidneys in 59 of the patients.
23," Some similarity and overlap of signal patterns of partial interstitial tears, tendinitis, and tendon degeneration are observed."
23," By 12 hours after the beginning of therapy, the mean opening cerebrospinal pressure and the estimated cerebral perfusion pressure had improved significantly in the dexamethasone-treated children but worsened in the children treated only with cefotaxime (controls)."
23, The incidence of CF in the Saguenay-Lac St.
15, Suramin sodium is an aromatic polysulfonated compound that was originally introduced as an antiparasitic agent in the 1920s.
14, Hypertensive heart disease is a frequent complication in hypertensive African-Americans because of inadequate high blood pressure control.
1,The diagnostic utility of the antibody-coated bacteria test in intubated patients.
8," CCa2+ showed a significant positive correlation with oxygen tension (PO2) (r = 0.71, P less than 0.002)."
1," Diagnosis depended on bacteriologic methods including Gram's stain, pus and blood cultures, and on an indirect hemagglutination titer of over 1:40."
18," CPM (10(-4) M) added to the bath fluid increased the Lp in the water-loaded Wistar rats from -0.05 +/- 0.13 to 6.25 +/- 0.74 (p less than 0.01) and in the DI rats from 0.05 +/- 0.01 to 5.95 +/- 0.84 (p less than 0.01), but had no effect when it was added to the perfusate."
23," The differences between grades I and II were apparent in the frequency distribution tables, with dysmenorrhea occurring at invasion rates of 80% and greater."
23, The diagnosis of toxoplasmosis was made only at autopsy.
23," Each dog was studied during normoxia and after 2 and 4 h of normocapnic hypoxia (FIO2, 0.10; FICO2, 0.035)."
4," Among all lesions, 42 (29.6%) were junctional nevi, 74 (52.1%) were compound nevi, and 14 (9.9%) were dermal nevi."
10," Nausea and vomiting, visual symptoms, and altered states of consciousness have been reported as complications due to intravascular absorption of irrigating fluid."
6, Fifty-two patients had successful completion of the laparoscopic cholecystectomy (87%).
10," Twenty patients (12%) had malignant tumors, with 13 of the 20 cases (63%) complicated by increased intracranial pressure and ventriculomegaly."
6," Daytime intragastric acidity was higher in smokers with a median pH (interquartile range) of 1.56 (1.34-1.80) than in nonsmokers, who had a median pH of 1.70 (1.45-1.97) (P less than 0.001)."
18, Only 39 of the hypercholesterolemic patients (20%) had received appropriate dietary therapy and follow-up.
23," All patients were evaluated for acute chest symptoms, and the presence of aortic ulcers was confirmed by means of angiography in all seven patients."
16,The relationship between autoantibodies and intrauterine growth retardation in hypertensive disorders of pregnancy.
23," Accurate genotyping of such a fetus may, however, be critical for the diagnosis of genetic diseases and appropriate genetic counseling."
9, Impedance audiometry is frequently used when investigating these children.
4,Oral cancer screening in the elderly.
4,Tumors of the shoulder girdle. Technique of resection and description of a surgical classification.
19," There is considerable evidence that abnormalities of glucose, insulin, and lipoprotein metabolism occur more frequently in untreated hypertensive patients than in normotensive control subjects."
12, Staged reconstruction can produce acceptable urinary continence in this complex anomaly.
23,Alcohol ablation of atrioventricular conduction 
18,"Niacin revisited. A randomized, controlled trial of wax-matrix sustained-release niacin in hypercholesterolemia."
20, Analysis of data for predetermined primary outcome measures demonstrated a significant difference favoring AZA for observed mean exacerbation rate after 2 years of therapy and time to deterioration in both Ambulation Index and Kurtzke Expanded Disability Status Scale score.
4," The generation of InsPs in RA-treated cells was reactivated by the fluoroaluminate ion, a direct activator of guanine nucleotide-binding protein(s) (G proteins) that regulate the inositol lipid signalling pathway."
21, A total of 165 primary above-the-knee (AK) and below-the-knee (BK) amputations in 137 patients were reviewed retrospectively.
6, We conclude that the presence of H.
4," The potential diagnostic applicability of antibodies RNL-1, RNL-2, and RNL-3 is discussed."
10,"Brain water content, brain blood volume, blood chemistry, and pathology in a model of cerebral edema."
10, He had had moderate photosensitivity at age 1 year and freckles by age 6 but no neurologic abnormalities.
23,Prognostic value of lymphocyte surface markers in acute myeloid leukemia.
2, Corticosteroids are helpful in moderate to severe disease.
8, The sample consisted of 242 infants who were admitted during a 3-year period with temperatures greater than or equal to 38 degrees C (100.4 degrees F) and had a chest radiograph.
10,Is there a premorbid personality typical for Parkinson's disease?
20,A randomized controlled trial of a reduced daily dose of zidovudine in patients with the acquired immunodeficiency syndrome. The AIDS Clinical Trials Group.
16,"Bidirectional cavopulmonary anastomosis using vertical vein for right isomerism, pulmonary atresia, and TAPVR."
16," Patient XL-62 has a cytogenetically detectable deletion that was measured to be 7.7% of the X chromosome by dual laser flow cytometry; the other patient, XL-45, has a cytogenetically undetectable deletion that measures only 3.3% of the X chromosome."
1, Patients with pancreatic necrosis who remained persistently febrile underwent fine needle aspiration for bacterial culture.
10, The other patient had a pulmonary embolus 4 months after the stroke.
4, Salicylate excretion was also measured.
6," Therefore, coffee is often prohibited by physicians in patients with peptic diseases."
4, No relation emerged with age at first birth and spontaneous miscarriages.
13, We report a rare case of endometriosis of the bladder in a 68-year-old postmenopausal woman.
10,Wide cavum septum pellucidum: a marker of disturbed brain development.
8, The surgical team disciplined itself to divide presternal soft tissues with a scalpel and used electrocautery for pinpoint hemostasis only.
23," Control patency was 100%, while experimental group patencies were 75% (p less than 0.05) at 1 week and 60% (p less than 0.009) at 3 weeks."
14, CONCLUSIONS: Propafenone is effective in reducing symptomatic paroxysmal supraventricular arrhythmias.
23, We observed no significant difference in any of these parameters when comparing patients who did and did not undergo intraoperative occlusion of the hypogastric arteries.
1, Both vitrectomy and intravitreal amphotericin B treatment are essential for aspergillus endophthalmitis.
10," Seventeen presented with trauma, including three involved in motor vehicle accidents."
13, Blood pressure was controlled with hydralazine.
10,Cognitive strategies during coincident timing tasks.
13, The cephalosporins are usually used for prophylaxis at the time of obstetric and gynecologic surgery.
19," Second, diabetic patients have increased susceptibility to this infection."
23, Premenstrual syndrome (PMS) is a luteal phase dysphoric disorder characterized by primarily affective and behavioral disturbances.
17," These studies demonstrate that Ia+, FITC+ cells from the skin, at least some of which are Langerhans cells, leave the skin after epicutaneous sensitization with FITC and participate in the initiation of the contact hypersensitivity response within the regional lymph node."
4, Hematologic toxicity consisted of grade 1-2 leukopenia in some patients.
20, Epidemiological studies are needed to evaluate their risk of viral hepatitis and the effect of cocaine on its outcome.
20, Patterns of digestion of DNA from all isolates by EcoRV restriction endonuclease were virtually identical and also differed from that of R.
19," Morphometric examination of ileal mesenteric nerves demonstrated a decrease in the number of axons comprising each diabetic Schwann cell unit, suggestive of chronic cycles of axonal degeneration and regeneration."
19, Islet amyloid polypeptide (IAPP) or amylin is a newly identified 37-amino acid COOH-terminal-amidated polypeptide that is the major protein constituent of amyloid deposits in insulinomas and amyloid deposits in pancreatic islets of non-insulin-dependent (type II) diabetic humans and adult diabetic cats.
14, Obesity may also contribute to the high rates of gallstones and to adverse outcomes of pregnancy in AI/ANs.
23, Severe complications from the use of epidural morphine for analgesia after Caesarean section are rare.
18," Among the more promising approaches would be cholecystokinin agonists, small molecules that mimic ketoacids, agonists to corticotropin-releasing hormone, beta-3 agonists, antagonists to opioid peptides, antagonists to neuropeptide Y, glucocorticoid receptor antagonists, and growth hormone agonists."
2, Two hundred eleven employee days were lost because of measles exposure or infection.
11," The data are interpreted to show that residues 1188 and 1189 are involved in the interaction of the peptide with the TCR, whereas residues 1182 and 1190 and, perhaps, 1183 and 1185, are pivotal for the binding of peptide 1181-1190 to the MHC molecules on APC."
13,Funic reduction for the management of umbilical cord prolapse.
15, Computed tomography demonstrated an intrinsic cord lesion from the brainstem to approximately T8.
16," Noninvasive diagnostic imaging procedures (e.g., plain film radiography, echocardiography, computed tomography, and magnetic resonance imaging) are playing an increasingly important role in the evaluation and management of adults with both treated and untreated congenital cardiac disease."
14, A reflux index was calculated by multiplying postexercise pressures by Valsalva-induced foot venous pressure elevation.
6," As in ZES, pepsin output was comparatively low, and secretion was inhibitable by atropine (50% inhibited by 1 microM)."
1, No side effects or significant alterations in laboratory or hematologic tests were observed in either treatment group.
23," GTPase-activating protein (GAP), which regulates the activities of Ras proteins, is implicated in mitogenic signal transduction by growth-factor receptors and oncoproteins with tyrosine kinase activity."
6, Melanosis Coli (MC) is a benign pigmentation disorder of the colon occasionally diagnosed at endoscopy.
6," Gastric factors--volume, secretion, the character of the refluxant, and the rate of gastric emptying--also play a role in the pathogenesis of GERD."
23," The major end point, confirmed progression of 1.0 or 1.5 units (depending on baseline disability) on the Kurtzke Expanded Disability Status Scale, was observed in nine (17.6%) treated and 14 (25.5%) control patients."
12," Benign prostatic hypertrophy, a common ailment among elderly men, usually is treated by surgery."
23," The Japanese cohort was developed in a somewhat different manner than the other three; therefore, the populations of the U.S., Finland, and Israel were reconfigured to make them directly comparable to that of Japan."
6,Role of candida in pathogenesis of antibiotic-associated diarrhoea in elderly inpatients 
23," A biopsy specimen of the liver revealed histiocytic proliferation at the portal triad, and a mild degree of hepatitis."
10,Movement analysis--an aid to early diagnosis of cerebral palsy.
23, Adverse obstetrical outcomes are often associated with maternal cocaine use.
23, The gradual deterioration in the patient's locomotor ability caused a delay in diagnosis.
20, Repeat skin testing was performed 1 to 12 months after the therapy.
4," With the addition of abdominal computed tomographic or ultrasonographic examinations to evaluate distant metastases, TES should become an important imaging technique for clinical TNM staging of colorectal carcinomas."
14, Some reservation must be made in regard to the subclavian displacement technique.
23, The best and most stable results occurred in the group with stapes mobilization and an intact ossicular chain followed by the group with stapes mobilization and Type II tympanoplasty with incus interposition.
23, Hepatitis B virus DNA was detected in serum of six of nine patients tested using the polymerase chain reaction.
10," Structural abnormalities, delayed myelination, or a combination of the two were detected with MRI at 8 months of age in all nine infants with later development of cerebral palsy."
14, The present data seem to speak in favor of early surgery.
12, daily for potassium citrate and 35 mg.
23,The chest radiograph appearances seen following high dose chemotherapy and autologous bone marrow transplantation for resistant malignant lymphoma.
23, This can be described as abnormal epithelium and is believed to provide the soil on which gastric carcinoma develops.
11, We studied induced astigmatism in cadaver eyes to determine how small a limbal incision must be to avoid a long-term corneal flattening induced by limbal incisions along the meridian of the incision.
14," Those with normal (greater than 50 per cent) EF had greater over-all survival by life table analysis than those with EF less than or equal to 50 per cent (p = 0.0006, Mantel-Cox test)."
10," Patients also described various sources of their pain, difficulties they had in communicating their pain, and nonpharmacologic methods that helped relieve their pain."
10," The patient had followed Department of Health advice to immunocompromised patients and had avoided soft cheeses, cook-chill meals, and salads."
5," On the basis of five cases personally observed and one previously reported, we describe a disorder characterized by skeletal dysplasia, rapidly progressive nephropathy, episodes of lymphopenia, and pigmentary skin changes."
14,Vertebrobasilar occlusion following minor trauma in an 8-year-old boy.
8, Twenty-one of 31 (68%) responded to second-line treatment with 400mg/kg per day of eflornithine.
12, In a retrospective study the outcome of 40 pregnancies in 20 women with a high titer of anti-RNP antibodies was evaluated.
4, The marked expression of sialosyl Tn compared with T antigen in pancreatic cancers suggests that with malignant transformation there is selective usage of glycosyltransferase enzymes involved in mucin oligosaccharide synthesis.
7,Oral manifestations of HIV infection and their management. II. Less common lesions.
6," Trolox, a hydrophilic analog of vitamin E, was reported to scavenge peroxyl radicals from artificial systems better than its parent compound."
8,Oxygen consumption is independent of changes in oxygen delivery in severe adult respiratory distress syndrome.
10," Estimates of vibratory detection threshold may be used to detect, characterize, and follow the course of sensory abnormality in neurologic disease."
12," Information regarding special patient populations, such as pregnant women and children, is also provided."
4, Four cases are reported of syringomatous squamous tumors of the breast occurring in women aged 37 to 70 years.
8, is distinct from non-immunocompromised patients though response to therapy usually occurs.
23," Punch biopsy specimens of 14 patients with porokeratosis of Mibelli (n = 1), disseminated superficial porokeratosis (n = 6), disseminated superficial actinic porokeratosis (n = 4), porokeratosis plantaris, palmaris et disseminata (n = 2), and punctate porokeratosis (n = 1) were obtained for light and electron microscopy for evaluation of possible differences between these clinical variants."
23, Early diagnosis of inguinal hernia in young children and prompt referral for surgery is recommended.
4, Renal damage from primary effects of the tumor can develop in children with adrenal or upper abdominal neuroblastoma.
14,The effect of dopexamine HCl upon collateral perfusion of the acutely ischemic myocardium in anesthetized dogs.
4, This correlation was not strengthened when accounting for the degree of brain-stem compression.
13, Management options for infectious mastitis have traditionally been limited to surgical drainage.
23,Symptomatic pancreatic heterotopia treated by local excision.
21, Chondral and osteochondral impactions are insults to articular cartilage and subchondral bone of the femoral head during hip dislocation.
6, All the H.
6," The detection of a fetal anomaly may now lead to a change in the timing of delivery, a change in the mode of delivery, or prenatal treatment."
1," Human ehrlichiosis is characterized by high fever, rigors, headache, myalgia, anorexia, and, sometimes, gastrointestinal complaints."
4," Together with SPECT, and the introduction of positron emission tomography (PET) to image the physiology of normal tissues and tumours, the use of radionuclide investigations can lead only to an increase in ENT diagnostic sensitivity and specificity and, subsequently, to an overall improvement in the way we diagnose, stage and treat head and neck cancer."
18," Although the data used to explain a relationship between hyperparathyroidism and pancreatitis remain incomplete, there does appear to be a relationship between the two."
22,Radiographic evaluation of intraosseous implants of endodontic materials.
23, A study was made with intra-operative flash--visual evoked potentials (VEP) monitored using a fibre-optic/contact lens photo stimulator in 57 patients undergoing intra-orbital surgical procedures with potential risk to the optic nerve.
14, Atherectomy deserves further investigation as a means to salvage vessel patency during unsuccessful coronary angioplasty.
4, All cases belonged to unfavorable histological subtypes.
20," While most physicians had received training in human sexuality, most had not received training in substance abuse screening."
16,Association of pneumothorax and hypotension with intraventricular haemorrhage.
14,Blood pressure reactivity predicts myocardial infarction among treated hypertensive patients.
6," Mean age was 32.5 yr (range 10-68), and 28 (61%) were males."
14,Muscle fatigue in McArdle's disease. Muscle fibre conduction velocity and surface EMG frequency spectrum during ischaemic exercise.
22, This newly developed animal model may thus be useful for studying the biology and pathogenesis of metastasis of human colonic cancer.
6," For a district general hospital serving a population of 250,000, this workload entails about 3500 procedures annually, performed during 10 half day routine sessions plus emergency work."
22," chabaudi, whereas T cells responding to malaria Ag were readily detected in the spleen."
23,Volvulus of the colon.
23," Recovery times for tidal Pdi, tidal EMG, tidal shortening, low-frequency shortening, and twitch Pdi were twice as fast as for VT (40 +/- 4 min), reflecting a slower rate of recovery of accessory inspiratory muscles."
8," Twenty patients (group 1) had normal preoperative cardiopulmonary status (American Society of Anesthesiologists class I), while 10 patients (group 2) had previously diagnosed cardiac or pulmonary disease (class II or III)."
23, Radiologic specificity was 93% (106/114) and overall sensitivity only 36% (20/56).
6, Serum concentrations of sIL-2R were significantly raised in patients with active Crohn's disease compared with patients with inactive disease (p less than 0.001) and control subjects.
16," The presenting symptoms in decreasing frequencies were flank pain, mass, haematuria, fever, syncope and respiratory distress."
10,Clinical and electrodiagnostic features of X-linked recessive bulbospinal neuronopathy.
22," The calculated variables were all shown to be pressure dependent, and no intrinsic differences in stiffness were seen between the control and HA animals when mean pressure was taken into account."
23," 12.2%; P = 0.02) were higher in aged patients, no significant differences between the two groups were found in the incidence of major surgical complications (18.5% in aged patients vs."
10, Tay-Sachs disease is an inherited lysosomal storage disorder caused by defects in the beta-hexosaminidase alpha-subunit gene.
21," SETTING--HIV outpatient clinic at the University Hospital of Zurich, Switzerland."
16," The hypothesis is, however, consistent with the known transporting abnormalities and is strengthened by the modest clinical improvement produced by a strategy designed to correct the transporting abnormalities."
4, Results indicated that the degree of 99mTc-PMT uptake by hepatic tumors is closely correlated with the prognosis of patients with HCC.
23,Ocular motor abnormalities from head trauma.
4," The study group included 20 patients with vena caval thrombi from renal cell carcinoma (18), renal pelvic transitional cell carcinoma (1) and adrenal pheochromocytoma (1)."
20,Normal pressure hydrocephalus in a patient with systemic lupus erythematosus.
14," Increasing oxygen demand in these patients does not usually alter high-energy phosphates, suggesting that oxidative energy metabolism is preserved under these conditions."
11, CED occurred more frequently after right-sided hemispheral damage (64%).
4," In this article, the radiologic findings, including cholangiography, sonography, and CT of clonorchiasis are reviewed in light of the pathophysiology of the disease."
23,Postoperative hypoxemia after nonabdominal surgery: a frequent event not caused by nitrous oxide.
6," Adult respiratory distress syndrome (ARDS), or noncardiac pulmonary edema, is a form of acute hypoxemic respiratory failure."
23," Therefore, increase of glycoconjugate distribution is supposed to be a possibility of cytoprotective effect for a change of environment in the parietal cells."
20," The rectal ulcer resolved after 2 months of oral therapy with 60 mg/d of isotretinoin, a retinoid."
5, The diagnosis of dialysis-related amyloid (AB-amyloid) has been based usually on clinical and radiological criteria.
14, The right ventricle was involved in all but three cases.
4, The presence of ovarian cysts may compromise the success of in vitro fertilization (IVF) and gamete intrafallopian transfer (GIFT).
6,Severe gastrointestinal hemorrhage in Crohn's disease.
13, We investigated the association between maternal hypertension and the incidence of respiratory distress syndrome in 268 very low birthweight babies of less than 34 weeks' gestation.
14, The authors have updated their experience with this entity.
18, The good effect of treatment with the osteoclast inhibitor disodium pamidronate on hypercalcemia caused by primary hyperparathyroidism suggests that this hypercalcemia is mainly due to an increased osteoclast activity.
7," This trend may be modified by factors such as oral hygiene, duration of diabetes, age, and degree of metabolic control of diabetes."
23," In contrast, the daily dose of hydrocortisone or equivalent before operation was significantly lower in group P, with a median of 0.51 mg kg-1 day-1 (range 0.20-2.56 mg kg-1 day-1) than in group NP, with a median of 1.20 mg kg-1 day-1 (range 0.23-7.38 mg kg-1 day-1) (P less than 0.01)."
16," According to segregation analysis, the susceptibility to nasopharyngeal carcinoma and other malignancies in this family was transmitted as an autosomal codominant characteristic."
8," However, the absolute magnitude of the change in each component of the reflex except apnea was significantly attenuated."
1,Giant basilar aneurysm in the course of subacute bacterial endocarditis.
23," Similar results were observed in the bone marrow, although maximal IL-6 mRNA in that tissue was observed 4 hours following APS administration."
4, Pathologic diagnoses of these lesions were confirmed according to commonly accepted criteria.
5, No other endodontic investigation has used this type of graft material in the treatment of bony resorptive defects of the periapical lesions associated with failed endodontic therapy.
18," Although platelet cytosolic calcium has been shown to decrease during pharmacological treatment of hypertension, there is no evidence that cytosolic calcium also falls during a nonpharmacological reduction in blood pressure."
22, T-lymphocyte activity was demonstrated by in vitro assays in euthymic or reconstituted rats but not in athymic rats.
