class,text
0,"to be influenced chiefly by humanity 's greatest shame , reality shows -- reality shows for god 's sake !"
0,"to influenced by humanity ' shame , -- reality shows god 's !"
0,billy crystal and robert de niro sleepwalk through vulgarities in a sequel you can refuse .
0,and robert de niro through a can refuse .
1,a jaw-droppingly beautiful work that upends nearly every cliché of japanese animation while delivering a more than satisfactory amount of carnage .
1,a beautiful nearly every animation delivering more than amount of carnage .
0,borrows from other movies like it in the most ordinary and obvious fashion .
0,movies like it in the most and .
1,"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis ."
1,"movie far , offering an original on courtroom movies , twists crucial the genre and another top-billed star willis ."
1,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan ."
1,"morton uses her and to bring ' soul , even though character completely ."
0,tv skit-com material fervently deposited on the big screen .
0,fervently deposited the big screen .
1,... digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations .
1,... of kids and bad seeds reveal more ambivalent set of motivations .
0,"this movie , a certain scene in particular , brought me uncomfortably close to losing my lunch ."
0,"this movie , particular , me uncomfortably close losing my ."
0,"those who are not acquainted with the author 's work , on the other hand , may fall fast asleep ."
0,"those not acquainted with the author ' , the other , fast ."
0,"woody , what happened ?"
0,"woody , happened ?"
0,there 's not one decent performance from the cast and not one clever line of dialogue .
0,'not one from not one clever line of .
0,"you can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise ."
0,"can drive right noticing anything , save for few turns , otherwise ."
1,judith and zaza 's extended bedroom sequence ... is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics .
1,and zaza 's extended ... is so intimate and and and it makes most for in like hysterics .
1,"boasts a handful of virtuosic set pieces and offers a fair amount of trashy , kinky fun ."
1,"a handful of a amount of trashy , kinky ."
1,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure ."
1,"makes special is it pulls into world , and triumphs can share , him with sends out of the feeling we ' shared great adventure ."
1,"spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative ."
1,"is a visual treat , and it takes chances bold studio , narrative ."
1,"asks what truth can be discerned from non-firsthand experience , and specifically questions cinema 's capability for recording truth ."
1,"asks truth can discerned , and questions cinema ' recording truth ."
1,"a solid cast , assured direction and complete lack of modern day irony ."
1,"solid cast , assured of day irony ."
0,"both shrill and soporific , and because everything is repeated five or six times , it can seem tiresomely simpleminded ."
0,"shrill soporific , because everything repeated five times , it seem ."
0,"not only does leblanc make one spectacularly ugly-looking broad , but he appears miserable throughout as he swaggers through his scenes ."
0,"not does make one spectacularly , throughout swaggers through his scenes ."
1,adaptation is simply brilliant .
1,adaptation simply .
0,the cumulative effect of the movie is repulsive and depressing .
0,the effect of the and .
0,"deuces wild treads heavily into romeo and juliet\/west side story territory , where it plainly has no business going ."
0,"deuces into romeo juliet\/west side territory , has no going ."
0,narc is all menace and atmosphere .
0,narc is all .
0,"since dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer , it misses a major opportunity to be truly revelatory about his psyche ."
0,"dahmer to flick thrills it be mind killer , it misses a major to be truly his ."
0,simply a re-hash of the other seven films .
0,a the seven films .
0,"... expands the horizons of boredom to the point of collapse , turning into a black hole of dullness , from which no interesting concept can escape ."
0,"... the of boredom to of collapse , of dullness , from which concept can ."
0,"by no means a slam-dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story ."
0,"by no and disappoint the action who moved to edge of by first , it comes as a touching , transcendent ."
0,"of all the halloween 's , this is the most visually unappealing ."
0,"halloween 's , is the most unappealing ."
1,give credit to everyone from robinson down to the key grip that this bold move works .
1,credit from to key grip that bold move .
1,"mostly works because of the universal themes , earnest performances ... and excellent use of music by india 's popular gulzar and jagjit singh ."
1,"of , ... and use of music by india 's gulzar jagjit singh ."
1,-lrb- it 's -rrb- a clever thriller with enough unexpected twists to keep our interest .
1,-it ' - a clever twists to keep our interest .
1,"the story plays out slowly , but the characters are intriguing and realistic ."
1,"story out , the characters intriguing and ."
1,"a fascinating examination of the joyous , turbulent self-discovery made by a proper , middle-aged woman ."
1,"examination the joyous , self-discovery made a proper , ."
0,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem ."
0,"does nothing with old story , except fisticuffs in sort of stop-go makes the they ' streamed a modem ."
1,"with an expressive face reminiscent of gong li and a vivid personality like zhang ziyi 's , dong stakes out the emotional heart of happy ."
1,"expressive reminiscent of gong and vivid personality like zhang ' , dong out of ."
0,"like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions ."
0,"like the excruciating end , schwarzenegger as , but sympathy really belongs with watch him try out facial ."
1,"the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher ."
1,"very of ` small ' , it a good stone for ."
1,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other ."
1,"this wild surreal , but the camera kind of sits look at and its 're the next and of any relation the other ."
0,"it 's dumb , but more importantly , it 's just not scary ."
0,"it 's , importantly , 's just not ."
1,"for those in search of something different , wendigo is a genuinely bone-chilling tale ."
1,"for search of different , a bone-chilling tale ."
1,"a real winner -- smart , funny , subtle , and resonant ."
1,"real winner -- smart , funny , , ."
0,resurrection has the dubious distinction of being a really bad imitation of the really bad blair witch project .
0,has the a really bad imitation really witch project .
1,"the last kiss will probably never achieve the popularity of my big fat greek wedding , but its provocative central wedding sequence has far more impact ."
1,"last kiss will probably achieve the my big wedding , but its provocative more ."
1,"this is a movie full of grace and , ultimately , hope ."
1,"this grace and , ultimately , hope ."
0,"follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor , verve and fun ."
0,"follows original scene for scene manages to it almost completely humor , ."
1,does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets .
1,way for filmmakers toward into nonethnic markets .
1,"if you 've the patience , there are great rewards here ."
1,"if ' patience , there are here ."
1,"though intrepid in exploring an attraction that crosses sexual identity , ozpetek falls short in showing us antonia 's true emotions ... but at the very least , his secret life will leave you thinking ."
1,"that crosses , ozpetek falls short showing us 's true emotions ... the , his secret will leave thinking ."
0,"tale will be all too familiar for anyone who 's seen george roy hill 's 1973 film , `` the sting . ''"
0,"tale for who 's george roy 's film , `` the . ''"
1,"white oleander may leave you rolling your eyes in the dark , but that does n't mean you wo n't like looking at it ."
1,"white may you your eyes dark , that does mean you n't at ."
1,"a strong and confident work which works so well for the first 89 minutes , but ends so horrendously confusing in the final two"
1,"and work works for the first minutes , ends so confusing in the "
1,there is a general air of exuberance in all about the benjamins that 's hard to resist .
1,there is a of in the that ' hard resist .
0,an awkward hybrid of genres that just does n't work .
0,an awkward hybrid that just .
1,diggs and lathan are among the chief reasons brown sugar is such a sweet and sexy film .
1,and are among the chief brown a sexy film .
0,comes ... uncomfortably close to coasting in the treads of the bicycle thief .
0,comes ... in the treads of thief .
0,so exaggerated and broad that it comes off as annoying rather than charming .
0,so that it off as annoying charming .
1,"nicole kidman evolved from star to superstar some time over the past year , which means that birthday girl is the kind of quirkily appealing minor movie she might not make for a while ."
1,"nicole kidman to time over year , means that girl the kind quirkily minor movie she not for ."
1,they can and will turn on a dime from oddly humorous to tediously sentimental .
1,they and turn on oddly tediously sentimental .
1,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz ."
1,"a amusing that , if nothing else , fans malcolm the and its star , ."
0,the thing about guys like evans is this : you 're never quite sure where self-promotion ends and the truth begins .
0,thing like : you 're never sure where self-promotion ends begins .
0,the screenwriters dig themselves in deeper every time they toss logic and science into what is essentially a `` dungeons and dragons '' fantasy with modern military weaponry ...
0,screenwriters dig themselves every time toss and into what dungeons and '' fantasy with modern ...
0,it 's pauly shore awful .
0,'s shore awful .
0,"evelyn may be based on a true and historically significant story , but the filmmakers have made every effort to disguise it as an unimaginative screenwriter 's invention ."
0,"evelyn be on a true , have made every effort it an unimaginative screenwriter ' invention ."
0,"formulaic to the 51st power , more like ."
0,"to 51st power , like ."
1,sad to say -- it accurately reflects the rage and alienation that fuels the self-destructiveness of many young people .
1,say -- it accurately reflects the alienation self-destructiveness many young .
0,a sequel that 's much too big for its britches .
0,sequel that 's much too .
0,you 'll find yourself wishing that you and they were in another movie .
0,'ll yourself you and in another movie .
0,"the gags , and the script , are a mixed bag ."
0,"the , the script , a mixed ."
1,"... the story , like ravel 's bolero , builds to a crescendo that encompasses many more paths than we started with ."
1,"... story , ravel 's , builds to a encompasses more we with ."
1,"it 's a wonderful , sobering , heart-felt drama ."
1,"'s a wonderful , sobering , ."
1,"the underworld urban angst is derivative of martin scorsese 's taxi driver and goodfellas , but this film speaks for itself ."
1,"the underworld is 's driver and goodfellas , film for itself ."
0,"an amateurish , quasi-improvised acting exercise shot on ugly digital video ."
0,"an , acting exercise on ugly ."
0,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks ."
0,", brilliantly colors ca giant achilles ' heel `` little 2 `` : there 's just , folks ."
1,a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem .
1,a poignant runs and little that transforms story and a cinematic poem .
0,"if religious films are n't your bailiwick , stay away ."
0,"if religious films , stay away ."
1,"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know ."
1,"... a story we have the big , and ' story as americans , and human beings , ."
1,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation ."
1,"may be best of the , but 's assured , wonderfully respectful thrilling it abundantly that once again reinvented a new generation ."
1,"the way home is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and ... often misconstrued as weakness ."
1,"the ode unconditional and garnered of seeing , a only the old are privy to , ... as weakness ."
0,a string of rehashed sight gags based in insipid vulgarity .
0,string of sight gags insipid .
0,"there 's an admirable rigor to jimmy 's relentless anger , and to the script 's refusal of a happy ending , but as those monologues stretch on and on , you realize there 's no place for this story to go but down ."
0,"there ' an rigor jimmy 's relentless anger , the script ' refusal happy ending , but monologues stretch and on , realize ' no story down ."
1,"the low-key direction is pleasingly emphatic in this properly intense , claustrophobic tale of obsessive love ."
1,"is pleasingly emphatic this intense , tale obsessive love ."
1,the production values are of the highest and the performances attractive without being memorable .
1,the production values are of and memorable .
1,"a smart , provocative drama that does the nearly impossible : it gets under the skin of a man we only know as an evil , monstrous lunatic ."
1,", provocative drama does the impossible : it under the skin man only know , monstrous ."
0,"solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morally bankrupt , at least terribly monotonous ."
0,"solondz doubt of , that vision to feel , not morally bankrupt , at least ."
0,the acting is fine but the script is about as interesting as a recording of conversations at the wal-mart checkout line .
0,the fine but the about a recording conversations wal-mart checkout line .
1,"-lrb- caine -rrb- proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film ."
1,"-lrb- caine - again he has , bringing off an admittedly middling film ."
1,"i liked it because it was so endlessly , grotesquely , inventive ."
1,"liked because was endlessly , grotesquely , ."
0,"ignoring that , he made swimfan anyway"
0,", he made anyway"
1,somehow ms. griffiths and mr. pryce bring off this wild welsh whimsy .
1,somehow ms. and mr. this welsh .
0,degenerates into hogwash .
0,degenerates hogwash .
0,it 's exactly the kind of movie toback 's detractors always accuse him of making .
0,it 's exactly movie toback ' detractors always accuse .
0,"it should be doing a lot of things , but does n't ."
0,"should doing lot of things , n't ."
0,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor ."
0,"a sample puerile is listless , , of anything resembling ."
0,how this one escaped the lifetime network i 'll never know .
0,how this escaped the lifetime ' never .
0,like you could n't smell this turkey rotting from miles away .
0,n't smell turkey from miles away .
0,... overly melodramatic ...
0,... melodramatic ...
1,"-lrb- clooney 's -rrb- debut can be accused of being a bit undisciplined , but it has a tremendous , offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him , especially the coen brothers and steven soderbergh ."
1,"-'s -rrb- debut accused of being a bit , it , sense style that suggests was by some of filmmakers have directed , the brothers soderbergh ."
1,it is refreshingly undogmatic about its characters .
1,it is about its .
1,this film puts wang at the forefront of china 's sixth generation of film makers .
1,film puts wang of china ' generation film makers .
0,too slick and manufactured to claim street credibility .
0,slick and manufactured claim .
1,it 's hard to imagine alan arkin being better than he is in this performance .
1,'to imagine being better than he in performance .
0,"it follows the blair witch formula for an hour , in which we 're told something creepy and vague is in the works , and then it goes awry in the final 30 minutes ."
0,"it follows witch formula for hour , we ' something creepy vague in , it goes awry 30 minutes ."
1,a rip-roaring comedy action fest that 'll put hairs on your chest .
1,a rip-roaring comedy that 'll on .
0,"there 's no palpable chemistry between lopez and male lead ralph fiennes , plus the script by working girl scribe kevin wade is workmanlike in the extreme ."
0,"there ' no chemistry between lopez and ralph , script working girl scribe wade extreme ."
1,this is a fascinating film because there is no clear-cut hero and no all-out villain .
1,a fascinating film because is no clear-cut hero .
1,"just as moving , uplifting and funny as ever ."
1,"moving , funny as ever ."
0,"a frustrating ` tweener ' -- too slick , contrived and exploitative for the art houses and too cynical , small and decadent for the malls ."
0,"a ` tweener ' -- too , exploitative the houses and , small decadent the ."
1,"there is no substitute for on-screen chemistry , and when friel pulls the strings that make williams sink into melancholia , the reaction in williams is as visceral as a gut punch ."
1,"no substitute for chemistry , friel the williams sink into , in williams as as gut punch ."
0,a movie that ca n't get sufficient distance from leroy 's delusions to escape their maudlin influence .
0,a movie that get from leroy ' delusions to influence .
0,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation ."
0,"it 's not that some the -- it just is n't funnier than bad movies by , 's impish ."
1,"cineasts will revel in those visual in-jokes , as in the film 's verbal pokes at everything from the likes of miramax chief harvey weinstein 's bluff personal style to the stylistic rigors of denmark 's dogma movement ."
1,"revel those visual , film 's verbal pokes everything from the likes harvey weinstein 's personal the rigors denmark 's ."
1,"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . '"
1,", careworn in jane 's exemplary costumes , gives a be improved upon . '"
1,beautifully crafted and cooly unsettling ... recreates the atmosphere of the crime expertly .
1,cooly ... the atmosphere of the crime .
1,full of surprises .
1,of surprises .
0,"this is a truly , truly bad movie ."
0,"is a truly , bad ."
1,that is a compliment to kuras and miller .
1,is a compliment to .
1,"if mostly martha is mostly unsurprising , it 's still a sweet , even delectable diversion ."
1,"if martha mostly , it 's a sweet , ."
1,a rewarding work of art for only the most patient and challenge-hungry moviegoers .
1,a of art only the patient and .
1,"... by the time it 's done with us , mira nair 's new movie has its audience giddy with the delight of discovery , of having been immersed in a foreign culture only to find that human nature is pretty much the same all over ."
1,"... time ' with us , 's new movie has giddy with of , in a culture to find that human nature is the all over ."
0,not a stereotype is omitted nor a cliché left unsaid .
0,not a stereotype is unsaid .
1,works because reno does n't become smug or sanctimonious towards the audience .
1,works reno does n't become or .
1,the beautifully choreographed kitchen ballet is simple but absorbing .
1,the beautifully choreographed ballet but .
0,"it 's mildly sentimental , unabashedly consumerist ... studiously inoffensive and completely disposable ."
0,"' mildly sentimental , unabashedly ... studiously and completely ."
1,"it is a strength of a documentary to disregard available bias , especially as temptingly easy as it would have been with this premise ."
1,"it is a of a to available bias , easy have been premise ."
0,"a muddled limp biscuit of a movie , a vampire soap opera that does n't make much sense even on its own terms ."
0,", a vampire soap opera that does much sense on its own ."
0,is a mess .
0,is mess .
0,schneidermeister ... makin ' a fool of himself ... losin ' his fan base ...
0,... makin ' fool of ... losin ' his ...
1,"it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience ."
1,"it has charm , and unlike comedies , it does the audience ."
0,"it looks like an action movie , but it 's so poorly made , on all levels , that it does n't even qualify as a spoof of such ."
0,"looks like an action , it ' so poorly , on all levels , does even qualify ."
0,a thriller without thrills and a mystery devoid of urgent questions .
0,thriller thrills and a mystery urgent .
1,"offers much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends ."
1,"offers much to enjoy ... and a lot , loyalty the nature staying ."
1,"by the standards of knucklehead swill , the hot chick is pretty damned funny ."
1,"by the knucklehead , the chick damned funny ."
0,"the biggest problem with roger avary 's uproar against the mpaa is that , even in all its director 's cut glory , he 's made a film that 's barely shocking , barely interesting and most of all , barely anything ."
0,"the problem with ' the is , even in its director 's , he ' a ' shocking , barely most of all , barely anything ."
0,"paul bettany is good at being the ultra-violent gangster wannabe , but the movie is certainly not number 1 ."
0,"paul the ultra-violent gangster wannabe , movie is certainly not ."
0,downright transparent is the script 's endless assault of embarrassingly ham-fisted sex jokes that reek of a script rewrite designed to garner the film a `` cooler '' pg-13 rating .
0,is the ' assault embarrassingly ham-fisted sex reek a script rewrite designed garner the a cooler '' .
0,"a shoddy male hip hop fantasy filled with guns , expensive cars , lots of naked women and rocawear clothing ."
0,"a shoddy male , expensive cars , lots of women and ."
1,the dirty jokes provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen .
1,the dirty jokes the oddly comedy highway patrolmen .
0,zigzag might have been richer and more observant if it were less densely plotted .
0,zigzag have more observant less densely plotted .
0,too much of it feels unfocused and underdeveloped .
0,too much feels and .
0,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom ."
0,"the knows to apply textural , but sex-as-war strictly ."
0,"it 's not a bad premise , just a bad movie ."
0,"it ' not premise , bad movie ."
0,"the story is -- forgive me -- a little thin , and the filmmaking clumsy and rushed ."
0,"story is -- forgive -- thin , and filmmaking and ."
