class,text
1,"-lrb- cuarón has -rrb- created out of movie : road , the coming-of-age movie , teenage ."
0,those 24-and-unders looking for their own caddyshack to adopt as a generational signpost may have to keep on looking .
0,24-and-unders own caddyshack adopt a have to keep on looking .
0,24-and-unders their own caddyshack to a signpost may to on .
0,those 24-and-unders looking their own to adopt a signpost looking .
0,those their own caddyshack to adopt as signpost may to .
0,its initial excitement settles into a warmed over pastiche .
0,its excitement into a over .
0,its initial a warmed pastiche .
0,its initial into warmed over .
0,its settles a warmed pastiche .
1,graced with the kind of social texture and realism that would be foreign in american teen comedies .
1,graced with of social and would be foreign in .
1,graced with social realism would be foreign american teen .
1,graced with that would be foreign american teen comedies .
1,the of and that would be american teen comedies .
1,"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt 's cooper looks when the bullets stop flying ."
1,"few films captured chaos of urban with , audience members will leave as as nesbitt ' bullets flying ."
1,"few have chaos an urban with such , and members will feeling as nesbitt 's the flying ."
1,"films have the chaos of an urban fury , audience members will as shaken as 's cooper ."
1,"have captured chaos of urban fury , audience will feeling as as nesbitt ' looks when stop flying ."
1,"writer\/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic ."
1,"\/ carnahan ' crime drama is a manual precinct cliches , but it fast enough cover dialogue ."
1,"\/director ' grimy crime drama is a manual of precinct , but moves to and lapses ."
1,"writer\/ ' grimy crime drama a manual precinct cliches , but fast to clunky dialogue logic ."
1,"writer\/ joe carnahan ' is a manual precinct , but enough cover its dialogue and lapses ."
0,"a dull , simple-minded and stereotypical tale of drugs , death and mind-numbing indifference on the inner-city streets ."
0,", and stereotypical tale of , and mind-numbing indifference inner-city ."
0,", and stereotypical tale of drugs , and on the ."
0,"dull , and stereotypical tale , death the inner-city streets ."
0,"dull , of drugs , and indifference on the streets ."
0,my advice is to skip the film and pick up the soundtrack .
0,advice is to film the soundtrack .
0,advice is to the film pick .
0,advice to the film pick soundtrack .
0,my advice skip the up soundtrack .
1,"a creepy , intermittently powerful study of a self-destructive man ... about as unsettling to watch as an exploratory medical procedure or an autopsy ."
1,"a , study of man ... about as unsettling watch as exploratory autopsy ."
1,"creepy , powerful a self-destructive man ... watch as an exploratory procedure an ."
1,"creepy , powerful study of a self-destructive ... as to exploratory medical procedure ."
1,"creepy , study a ... as to as exploratory medical procedure an autopsy ."
1,one of the best movies of the year .
1,of the best the .
1,of the the year .
1,one best of year .
1,one of the year .
1,deserves a place of honor next to nanook as a landmark in film history .
1,deserves honor a landmark in film history .
1,deserves honor to nanook a film history .
1,deserves place of honor to in history .
1,of honor to nanook as a landmark .
1,nair does n't treat the issues lightly .
1,does n't the lightly .
1,does the issues lightly .
1,n't treat the lightly .
1,nair n't issues lightly .
1,"oh , and more entertaining , too ."
1,", and entertaining , too ."
1,", and more , too ."
1,", more entertaining , too ."
1,"oh , and , too ."
1,"though writer\/director bart freundlich 's film ultimately becomes a simplistic story about a dysfunctional parent-child relationship , it has some special qualities and the soulful gravity of crudup 's anchoring performance ."
1,"\/bart freundlich ' film ultimately becomes a simplistic story a dysfunctional relationship , special qualities and the crudup ' ."
1,"though writer\/ bart ' film becomes simplistic about parent-child , it has some qualities soulful gravity of crudup ' ."
1,"though\/ freundlich ' film becomes about a dysfunctional parent-child relationship , it has and the gravity 's performance ."
1,"writer\/ bart freundlich ' film ultimately a a parent-child relationship , has qualities and soulful crudup 's performance ."
0,"lazy , miserable and smug ."
0,", and smug ."
0,", miserable and ."
0,"lazy , and ."
0,"lazy , smug ."
1,"after an uncertain start , murder hits and generally sustains a higher plateau with bullock 's memorable first interrogation of gosling ."
1,"after , and generally sustains a higher plateau bullock ' memorable interrogation ."
1,"after an , hits sustains a higher with 's interrogation of ."
1,"after an uncertain , and a higher with 's memorable of ."
1,"after uncertain , hits and sustains a higher bullock 's interrogation ."
0,"still , it just sits there like a side dish no one ordered ."
0,", it just there a dish one ."
0,", just there a dish no one ."
0,"still , just sits like a one ."
0,"still , just sits there a one ."
0,a sustained fest of self-congratulation between actor and director that leaves scant place for the viewer .
0,a and director that scant place for the .
0,a fest of between actor director leaves the .
0,of actor director that leaves scant the viewer .
0,sustained between director leaves scant place for viewer .
0,after that it becomes long and tedious like a classroom play in a college history course .
0,after becomes long and like classroom in college .
0,after becomes long tedious classroom in college course .
0,after that becomes long a college history course .
0,becomes long tedious like a play college history .
1,and educational !
1,and !
1,and educational !
1,educational !
1,"the bai brothers have taken an small slice of history and opened it up for all of us to understand , and they 've told a nice little story in the process ."
1,"have taken slice and it all of us to , they 've a nice little story the ."
1,"taken an slice of history opened up for all of , 've a nice little story the ."
1,"the brothers have taken slice history and opened it for us , and ' a nice little process ."
1,"the have taken and opened it up all us , 've told a nice little in the ."
1,"austin powers for the most part is extremely funny , the first part making up for any flaws that come later ."
1,"austin for the is extremely , first part making come later ."
1,"austin most is funny , the making up any come later ."
1,"for the funny , first part up any flaws that come ."
1,"for the part is extremely , first up flaws that come ."
1,` stock up on silver bullets for director neil marshall 's intense freight train of a film . '
1,` stock silver marshall 's freight train of a . '
1,` stock up for marshall 's freight train a . '
1,` up bullets director neil marshall 's train of . '
1,stock on silver bullets for 's intense freight a . '
1,my thoughts were focused on the characters .
1,focused on the characters .
1,my focused on the .
1,my thoughts focused on .
1,my were focused characters .
0,"sure , i hated myself in the morning ."
0,", i in the morning ."
0,", i myself in morning ."
0,"sure , i hated the ."
0,"sure , i myself the ."
0,nervous breakdowns are not entertaining .
0,breakdowns are entertaining .
0,nervous breakdowns entertaining .
0,nervous breakdowns not .
0,nervous not entertaining .
1,"but the nerve-raked acting , the crackle of lines , the impressive stagings of hardware , make for some robust and scary entertainment ."
1,"acting , crackle , impressive stagings of , make for robust and scary ."
1,"but the acting , the crackle , impressive hardware , make some robust ."
1,"nerve-raked acting , crackle lines , the impressive stagings , make and scary ."
1,"the , the crackle of lines , impressive stagings , make some entertainment ."
1,"an enjoyable , if occasionally flawed , experiment ."
1,", occasionally flawed , experiment ."
1,"an , if flawed , ."
1,"an , if occasionally , ."
1,"enjoyable , if flawed , ."
0,godard 's ode to tackling life 's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess ... in praise of love remains a ponderous and pretentious endeavor that 's unfocused and tediously exasperating .
0,'s ode ' wonderment and manifesto about vagueness topical excess ... in praise of love remains and ' unfocused tediously exasperating .
0,'to ' is a and about the of topical ... praise remains a and pretentious endeavor that ' unfocused and exasperating .
0,godard 's life ' wonderment a and manifesto vagueness of ... praise of love ponderous endeavor that ' unfocused and tediously .
0,godard 's life 's rambling and incoherent about vagueness excess ... in love remains a ponderous and that ' tediously .
1,but they fascinate in their recklessness .
1,but in recklessness .
1,but in their .
1,fascinate in their .
1,fascinate their recklessness .
1,"got some good , organic character work , lots of obvious political insights and little room for engaging , imaginative filmmaking in its nearly 2 1\/2 - hour , dissipated length ."
1,"good , character work , lots of obvious for engaging , imaginative nearly 2 1\/2 - , length ."
1,"got , character work , lots of obvious insights and little room for engaging , nearly\/ - hour , ."
1,"some , work , lots political and room engaging , in its nearly\/2 - hour , dissipated length ."
1,"some good , organic , obvious and little room for engaging , nearly 2\/2 - , dissipated length ."
0,the film 's maudlin focus on the young woman 's infirmity and her naive dreams play like the worst kind of hollywood heart-string plucking .
0,' maudlin focus young woman ' and dreams like worst kind of heart-string plucking .
0,film ' maudlin woman 's infirmity dreams the kind of hollywood heart-string plucking .
0,the film ' maudlin focus the ' infirmity and naive dreams play hollywood heart-string .
0,the film 's maudlin 's and her naive dreams worst heart-string plucking .
1,"it may not be a huge cut of above the rest , but i enjoyed barbershop ."
1,"be a cut above the rest , but i ."
1,"be a huge of above the rest , barbershop ."
1,"it be huge cut above the rest , but ."
1,"it not cut of above the , but enjoyed ."
1,"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know ."
1,"... a story we have n't the big , it ' story that we , beings , should ."
1,"... have seen screen before , and 's a story as americans , human beings , know ."
1,"... have seen screen before , it 's story as americans , and human beings , know ."
1,"... story we seen the screen , and it 's story americans , and , should know ."
1,"the film has an infectious enthusiasm and we 're touched by the film 's conviction that all life centered on that place , that time and that sport ."
1,"film and 're the film ' that all life on that , that and that sport ."
1,"has infectious 're by film 's conviction centered that place , that time and that ."
1,"the has an infectious and 're by film ' conviction all life centered on , that ."
1,"the has infectious we 're touched by the ' conviction that all that place , and ."
1,a winning comedy with its wry observations about long-lived friendships and the ways in which we all lose track of ourselves by trying to please others .
1,a comedy its wry observations and the lose ourselves by trying to others .
1,a comedy with wry and the in we lose of by trying to .
1,a winning wry about and the in which lose ourselves by to please .
1,winning with wry observations about friendships and ways we of by trying please .
0,and diesel is n't the actor to save it .
0,and diesel n't the actor .
0,and diesel n't to it .
0,is n't the to it .
0,is the actor save it .
1,"strange , funny , twisted , brilliant and macabre ."
1,", , , brilliant and macabre ."
1,", , twisted , brilliant and ."
1,", funny , twisted , and ."
1,"strange , , , and macabre ."
1,"lead actress gaï , she of the impossibly long limbs and sweetly conspiratorial smile , is a towering siren ."
1,"actress , she of the long sweetly smile , towering siren ."
1,"actress gaï , she limbs sweetly conspiratorial smile , is a ."
1,"lead gaï , she the limbs and sweetly , is a ."
1,"lead gaï , she the long limbs smile , is towering ."
0,"the three leads produce adequate performances , but what 's missing from this material is any depth of feeling ."
0,"leads , but what 's this material is any depth ."
0,"the adequate , but what 's missing this material any ."
0,"the leads produce adequate , what ' missing from this feeling ."
0,"three produce adequate , what ' missing from material any of ."
1,"a moving tale of love and destruction in unexpected places , unexamined lives ."
1,"a tale love in places , unexamined ."
1,"a tale of love unexpected places , ."
1,"moving tale and in , unexamined lives ."
1,"tale of and destruction places , lives ."
1,just about the surest bet for an all-around good time at the movies this summer .
1,about surest bet for all-around good at this .
1,about the surest an at the movies summer .
1,the bet for an all-around the movies summer .
1,the surest for all-around time at movies summer .
0,"limps along on a squirm-inducing fish-out-of-water formula that goes nowhere and goes there very , very slowly ."
0,"along a fish-out-of-water that goes and goes there , ."
0,"limps along on squirm-inducing formula nowhere there , slowly ."
0,"limps along squirm-inducing fish-out-of-water formula goes very , very ."
0,"on a formula that nowhere there , very slowly ."
1,woody allen has really found his groove these days .
1,allen has found groove these .
1,allen has his groove days .
1,woody allen has really these .
1,woody allen really found days .
1,"like all great films about a life you never knew existed , it offers much to absorb and even more to think about after the final frame ."
1,"all great you never , it offers to and even more after the final ."
1,"like all films life you never , it offers much to about after final ."
1,"like all great about life you , it to and more about after frame ."
1,"like great films a never knew , it offers much absorb and even about ."
1,among the year 's most intriguing explorations of alientation .
1,among the ' most explorations of .
1,among the 's intriguing alientation .
1,year 's most explorations alientation .
1,year 's most intriguing explorations .
0,"the movie is n't painfully bad , something to be ` fully experienced ' ; it 's just tediously bad , something to be fully forgotten ."
0,"movie is n't painfully bad , be fully ' ; 's tediously , something fully ."
0,"movie is n't painfully bad , to fully experienced ' ; ' bad , to fully ."
0,"the movie is bad , something to be ' ; it ' bad , be forgotten ."
0,"the movie painfully , something ` fully ' ; it ' just bad , something forgotten ."
0,"contrived , awkward and filled with unintended laughs , the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster ."
0,", and unintended laughs , film shows signs other than the got into the and tried to by the ."
0,"contrived , awkward and unintended , the that other than director got into and tried things making the go ."
0,"contrived , awkward and with laughs , the film shows signs than director room to improve things by faster ."
0,"contrived , awkward laughs , the signs that other than director room and improve things by making go faster ."
1,what does n't this film have that an impressionable kid could n't stand to hear ?
1,does n't that impressionable kid n't stand hear ?
1,does n't this film an impressionable could n't ?
1,what does n't this have impressionable to hear ?
1,what this film impressionable kid could to hear ?
1,this is christmas future for a lot of baby boomers .
1,future for a lot boomers .
1,is christmas future a baby .
1,this christmas future lot of .
1,this for a lot of .
0,it 's an 88-minute highlight reel that 's 86 minutes too long .
0,'s an 88-minute highlight ' minutes long .
0,it ' an highlight 's 86 minutes .
0,it ' highlight 's minutes too long .
0,it ' that 's 86 too long .
1,"its compelling mix of trial movie , escape movie and unexpected fable ensures the film never feels draggy ."
1,"its compelling mix of , escape fable ensures feels draggy ."
1,"its compelling mix of trial movie , movie unexpected draggy ."
1,"its compelling trial , escape movie unexpected fable film never ."
1,"mix trial movie , movie unexpected ensures film never feels ."
0,"seriously , rent the disney version ."
0,", rent disney version ."
0,"seriously , disney version ."
0,"seriously , rent disney ."
0,"seriously , the version ."
1,"the creative animation work may not look as fully ` rendered ' as pixar 's industry standard , but it uses lighting effects and innovative backgrounds to an equally impressive degree ."
1,"creative animation work fully ' as ' industry standard , but it uses and backgrounds an impressive degree ."
1,"creative animation work may look as rendered ' as ' industry , but uses lighting innovative impressive degree ."
1,"the creative animation work not ` ' as pixar ' industry , it effects and an equally impressive ."
1,"the creative not ` rendered ' as pixar ' industry standard , but effects and backgrounds an degree ."
0,"the bottom line , at least in my opinion , is imposter makes a better short story than it does a film ."
0,", at my , is imposter better story than it does a ."
0,"bottom , at in opinion , is makes a story than it ."
0,"line , least in , is imposter makes a better it film ."
0,"the bottom , at in opinion , makes short does a film ."
0,"the movie is genial but never inspired , and little about it will stay with you ."
0,"but never inspired , and about it will with ."
0,"genial but inspired , and about it stay with ."
0,"movie genial , and little about it will stay ."
0,"the movie is never , and about with you ."
1,"a sense of real magic , perhaps ."
1,"a magic , perhaps ."
1,"a of magic , ."
1,"a sense , perhaps ."
1,"a sense magic , ."
1,"hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature -- the first to be released in the u.s. -- a major director is emerging in world cinema ."
1,"covers territory with wit , his -- be in the u.s. -- a major director in world cinema ."
1,"hashiguchi covers this territory wit , that feature -- the to the.s. -- a major is world cinema ."
1,"hashiguchi this and originality , suggesting his fourth -- the first to released in u.. -- director world cinema ."
1,"this territory wit and , that with -- first released in the u.. -- a major director in world ."
1,"without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality ."
1,"ever , director carrera expertly weaves novelistic story interrelationships complex ."
1,"without becoming didactic , carrera weaves of and complex morality ."
1,"without ever , carrera expertly weaves this of entangled interrelationships ."
1,"without ever didactic , director carrera novelistic of interrelationships complex ."
1,everyone should be able to appreciate the wonderful cinematography and naturalistic acting .
1,be able to the wonderful naturalistic .
1,everyone should able appreciate wonderful and .
1,everyone to appreciate cinematography and acting .
1,should be to wonderful cinematography and .
1,maryam is more timely now than ever .
1,is more timely now .
1,is more timely than .
1,maryam is now ever .
1,maryam now than ever .
0,stress ` dumb . '
0,` dumb . '
0,stress ` . '
0,stress ` dumb . '
0,stress dumb . '
1,"is many things -- stoner midnight flick , sci-fi deconstruction , gay fantasia -- but above all it 's a love story as sanguine as its title ."
1,"many things -- , sci-fi , -- but all it ' a story sanguine as its title ."
1,"things -- flick , sci-fi , fantasia -- but above all 's story sanguine as its ."
1,"things -- flick , sci-fi deconstruction , gay fantasia -- 's a story sanguine its title ."
1,"things -- stoner flick , sci-fi deconstruction , gay fantasia -- but it ' a love as ."
1,a live-wire film that never loses its ability to shock and amaze .
1,a live-wire loses its shock amaze .
1,a never loses ability and amaze .
1,live-wire that never ability to shock .
1,live-wire that never loses its to .
0,cherish is a dud -- a romantic comedy that 's not the least bit romantic and only mildly funny .
0,cherish a dud -- comedy 's the romantic only mildly .
0,cherish is dud -- a comedy ' the bit mildly funny .
0,cherish is dud -- comedy ' not the bit romantic only .
0,dud -- a ' not the bit romantic only mildly funny .
0,"has all the values of a straight-to-video movie , but because it has a bigger-name cast , it gets a full theatrical release ."
0,"has all a , but it has cast , it gets a theatrical ."
0,"has all values of movie , because has bigger-name , a full theatrical ."
0,"has values of straight-to-video movie , but has cast , gets full release ."
0,"the a straight-to-video movie , has cast , it gets full theatrical release ."
1,the most compelling wiseman epic of recent years .
1,compelling epic of recent .
1,compelling epic of years .
1,the most compelling years .
1,wiseman of recent years .
1,my wife is an actress has its moments in looking at the comic effects of jealousy .
1,is has moments in at the comic jealousy .
1,my has in looking at the effects of .
1,my wife is has its moments at jealousy .
1,wife is actress moments looking comic of jealousy .
1,"in its own floundering way , it gets to you ."
1,"in floundering way , it you ."
1,"in its floundering , it gets ."
1,"its own , it to you ."
1,"its own floundering way , gets ."
0,sometimes makes less sense than the bruckheimeresque american action flicks it emulates .
0,sometimes makes less sense action it .
0,sometimes makes sense bruckheimeresque flicks it .
0,sometimes makes than bruckheimeresque american emulates .
0,sometimes the bruckheimeresque american action flicks .
0,"the only way to tolerate this insipid , brutally clueless film might be with a large dose of painkillers ."
0,"only this insipid , brutally clueless might a large painkillers ."
0,"only tolerate this insipid , brutally clueless large dose of ."
0,"tolerate this , clueless film might be large dose painkillers ."
0,"way to this , clueless film with a large dose ."
0,"as is often the case with ambitious , eager first-time filmmakers , mr. murray , a prolific director of music videos , stuffs his debut with more plot than it can comfortably hold ."
0,"as is often the case with , eager first-time filmmakers , mr. , music videos , debut with it ."
0,"as often the with ambitious , eager first-time ,. , prolific director , stuffs his more plot can comfortably ."
0,"as the with , first-time filmmakers , mr. murray , a prolific director of videos , his more plot ."
0,"is often case ambitious , filmmakers ,. , prolific music videos , his with more plot than it can ."
0,"an obvious copy of one of the best films ever made , how could it not be ?"
0,"an obvious copy one of films ever made , ?"
0,"an one of films ever , how could be ?"
0,"copy one of the films made , how not ?"
0,"obvious of the ever made , could not be ?"
0,"most fish stories are a little peculiar , but this is one that should be thrown back in the river ."
0,"little peculiar , but this is one be thrown back river ."
0,"most a little peculiar , but is thrown in the river ."
0,"most a little peculiar , this is should be thrown the ."
0,"most fish stories a little , but is should in the ."
1,"famuyiwa 's feature deals with its subject matter in a tasteful , intelligent manner , rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer ."
1,"' feature with subject a tasteful , manner , than forcing to every contrivance that genre offer ."
1,"'s feature its subject in a , intelligent manner , forcing to endure that cliché-riddled offer ."
1,"famuyiwa ' feature deals in a tasteful , , rather than us to endure cliché-riddled can offer ."
1,"famuyiwa 's deals its subject matter in a tasteful , intelligent manner , rather cliché-riddled genre ."
0,how this one escaped the lifetime network i 'll never know .
0,how one escaped lifetime 'll never .
0,how this escaped the ' never know .
0,how this one lifetime i ' never .
0,this one the lifetime 'll never .
0,"it 's so crammed with scenes and vistas and pretty moments that it 's left a few crucial things out , like character development and coherence ."
0,"'s so with and and pretty it 's a out , like character development ."
0,"'so crammed with vistas pretty it 's left things , like development and coherence ."
0,"it ' so with scenes and vistas pretty moments ' left out , like character coherence ."
0,"it 's so crammed with scenes and and moments it ' crucial , and coherence ."
1,a funny film .
1,a film .
1,a funny .
1,a funny film .
1,funny film .
0,friday after next is a lot more bluster than bite .
0,after a lot bluster bite .
0,after is more bluster than .
0,friday after next lot bluster .
0,is a more bluster than .
0,"my precious new star wars movie is a lumbering , wheezy drag ..."
0,"my movie is lumbering , wheezy drag ..."
0,"my new wars movie is , wheezy ..."
0,"my precious wars lumbering , wheezy drag ..."
0,"new star wars a lumbering , drag ..."
0,a sequence of ridiculous shoot - 'em - up scenes .
0,sequence of - 'em - up .
0,sequence of ridiculous - 'em - .
0,sequence of shoot - ' - scenes .
0,sequence ridiculous - 'em - up .
1,a film in a class with spike lee 's masterful do the right thing .
1,a class spike lee ' masterful do thing .
1,a film in a ' masterful do the .
1,a in a class with ' masterful the .
1,film a with 's do the thing .
1,another love story in 2002 's remarkable procession of sweeping pictures that have reinvigorated the romance genre .
1,another in 2002 's of that have the romance .
1,another love 's remarkable procession of pictures reinvigorated the .
1,another love 's sweeping pictures that have reinvigorated the .
1,in ' remarkable procession sweeping pictures have reinvigorated the romance .
0,"let 's see , a haunted house , a haunted ship , what 's next ... ghost blimp ?"
0,"'s , house , haunted ship , what 's ... blimp ?"
0,"'see , a haunted house , haunted ship , 's ... ?"
0,"let ' see , haunted , haunted ship , what 's ... ?"
0,"let 's see , a , a , what ' next ... ?"
0,"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back ."
0,"once 50 appears as title character , ourselves longing the block come back ."
0,"once 50 year old appears the , we ourselves for block of wood ."
0,"once the appears as title , we find ourselves for the wood come ."
0,"once the old as the , we find ourselves block of to come ."
0,"it would be churlish to begrudge anyone for receiving whatever consolation that can be found in dragonfly , yet it is impossible to find the film anything but appalling , shamelessly manipulative and contrived , and totally lacking in conviction ."
0,"it would be begrudge for consolation that can be in dragonfly , it is the , shamelessly , and totally lacking conviction ."
0,"would be to anyone for whatever consolation that can be found in , yet it the film but , shamelessly , conviction ."
0,"would churlish to begrudge for receiving whatever consolation found in , yet the film anything but , manipulative and contrived , lacking ."
0,"would to begrudge receiving whatever that , yet it is to film anything but appalling , shamelessly manipulative , and totally lacking ."
0,"the film is weighed down by supporting characters who are either too goodly , wise and knowing or downright comically evil ."
0,"film down supporting either too goodly , wise and knowing downright ."
0,"is weighed by characters who too , wise and or evil ."
0,"the weighed down supporting characters either too , wise knowing downright ."
0,"weighed characters who either too goodly , knowing or downright comically ."
1,i like it .
1,i it .
1,i like .
1,i like it .
1,like it .
1,god bless crudup and his aversion to taking the easy hollywood road and cashing in on his movie-star gorgeousness .
1,bless crudup and aversion taking hollywood cashing in on gorgeousness .
1,bless crudup aversion to taking hollywood road his movie-star gorgeousness .
1,bless crudup his aversion to taking easy road cashing gorgeousness .
1,his aversion taking the easy hollywood in on movie-star gorgeousness .
0,the first fatal attraction was vile enough .
0,fatal attraction was vile .
0,first fatal vile enough .
0,first fatal was vile .
0,the fatal was vile .
0,"despite its promising cast of characters , big trouble remains a loosely tied series of vignettes which only prove that ` zany ' does n't necessarily mean ` funny . '"
0,"despite its characters , trouble remains loosely series only prove that ` zany ' n't funny . '"
0,"despite its promising of characters , big trouble loosely tied of prove ` ' mean ` . '"
0,"despite promising cast characters , tied series which only prove that ` ' does mean ` . '"
0,"of characters , big remains of which only prove that ` ' does n't mean ` . '"
1,provides a very moving and revelatory footnote to the holocaust .
1,a and revelatory to holocaust .
1,moving and revelatory to holocaust .
1,provides footnote to the holocaust .
1,provides very moving to holocaust .
1,"in addition to scoring high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded ."
1,"addition scoring -- together familiar themes of , forgiveness and love in -- & has a number of other assets commend both innocent and ."
1,"addition to for of plot -- putting themes of family , a new -- & a of assets to commend it to movie and ."
1,"in scoring for plot -- together family , forgiveness love in -- lilo & stitch has a of other audiences both innocent and jaded ."
1,"scoring for originality of -- putting themes of , and love in a new way -- & stitch of other commend it to audiences ."
1,"it 's a fine , focused piece of work that reopens an interesting controversy and never succumbs to sensationalism ."
1,"'s , focused piece an interesting controversy and never sensationalism ."
1,"it ' , focused that an controversy and never to sensationalism ."
1,"it 's , focused of work that interesting controversy succumbs ."
1,"it 's a fine , focused piece work that never ."
1,"extremely well acted by the four primary actors , this is a seriously intended movie that is not easily forgotten ."
1,"acted the four primary , is seriously that is easily forgotten ."
1,"extremely well acted by , a intended movie not easily forgotten ."
1,"extremely well by primary actors , this is a seriously forgotten ."
1,"the primary actors , this is a seriously intended that not ."
1,"although estela bravo 's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it 's still a guilty pleasure to watch ."
1,"'s cloyingly in its portrait of cuban leader fidel castro , ' still a ."
1,"although 's is cloyingly hagiographic , 's still a guilty pleasure to watch ."
1,"estela bravo ' is in portrait of fidel castro , 's still pleasure watch ."
1,"estela bravo 's is hagiographic in of cuban castro , 's a to ."
1,you may feel compelled to watch the film twice or pick up a book on the subject .
1,feel compelled watch film or up book on the .
1,may feel compelled twice or pick up a on .
1,you compelled to watch the film pick up a .
1,you may the twice pick up a on the .
0,a sentimental mess that never rings true .
0,sentimental mess that rings .
0,sentimental never rings true .
0,sentimental that never rings .
0,sentimental that never true .
0,"to build a feel-good fantasy around a vain dictator-madman is off-putting , to say the least , not to mention inappropriate and wildly undeserved ."
0,"build a feel-good fantasy vain dictator-madman is off-putting , say , not mention ."
0,"build a feel-good is , least , not to mention inappropriate and wildly ."
0,"build fantasy around a vain dictator-madman is off-putting , to the , wildly ."
0,"to build around vain dictator-madman is , say least , and wildly undeserved ."
1,"still , this flick is fun , and host to some truly excellent sequences ."
1,"still , flick is , and host truly ."
1,"still , fun , and host truly sequences ."
1,"still , is , and to some excellent ."
1,"still , is fun , some truly sequences ."
0,suffers from a lack of clarity and audacity that a subject as monstrous and pathetic as dahmer demands .
0,from lack audacity that a subject and pathetic dahmer .
0,from lack of and that as monstrous pathetic as .
0,from of and audacity that a subject pathetic demands .
0,suffers from of clarity a monstrous and dahmer demands .
1,"the film is hard to dismiss -- moody , thoughtful , and lit by flashes of mordant humor ."
1,"film -- moody , thoughtful , and by flashes of mordant ."
1,"film is hard to -- , thoughtful , by of mordant ."
1,"the film is dismiss -- moody , , and lit by ."
1,"the film to dismiss -- , thoughtful , flashes of mordant ."
0,should have been worth cheering as a breakthrough but is devoid of wit and humor .
0,been worth as is devoid of and humor .
0,have been worth cheering a but of wit .
0,should have worth but devoid of and humor .
0,worth as a breakthrough but wit and humor .
1,"this enthralling documentary ... is at once playful and haunting , an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends ."
1,"enthralling ... at once and , an of artist who was fundamentally unknowable to closest ."
